duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,197,2664,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,125219.0
0,tcp,ftp_data,SF,7321,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,77,0.51,0.05,0.51,0.03,0.0,0.0,0.0,0,7254.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,41,255,1.0,0.0,0.02,0.13,0.0,0.0,0.99,0,51787.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,6696.0
0,tcp,http,SF,213,1211,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,229,1.0,0.0,0.03,0.06,0.0,0.0,0.54,0,7549.0
0,tcp,http,SF,372,238,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,5,253,1.0,0.0,0.2,0.22,0.0,0.0,0.91,0,50368.0
0,tcp,http,SF,314,810,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101109.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.38,0.29,0.0,255,12,0.05,0.1,0.0,0.0,1.0,1.0,0.0,1,111718.0
0,tcp,finger,SF,8,138,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,13,0.06,0.02,0.01,0.15,0.0,0.0,0.0,0,124543.0
0,tcp,finger,SF,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,9,0.02,1.0,0.02,0.22,0.0,0.0,0.0,1,1801.0
0,tcp,http,SF,252,350,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35674.0
0,tcp,http,SF,240,6941,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.24,49,255,1.0,0.0,0.02,0.05,0.0,0.01,0.0,0,63007.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.12,0.08,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,46121.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,48397.0
57,tcp,telnet,SF,136,16044,0,0,1,4,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,1,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0,13593.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,67,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,56,0.22,0.04,0.02,0.0,1.0,1.0,0.0,1,49266.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,138,0.85,0.01,0.85,0.0,0.0,0.0,0.0,1,106808.0
0,tcp,http,SF,222,1511,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,37884.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.01,0.22,0.0,0.0,0.0,0.0,1,108744.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,57966.0
0,tcp,http,SF,222,10707,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4219.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,80494.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96969.0
0,tcp,http,SF,340,3627,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.07,3,229,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,114557.0
0,tcp,http,SF,297,2531,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38309.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,84935.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,115791.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,57976.0
0,tcp,http,SF,195,43148,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,51,213,1.0,0.0,0.02,0.15,0.0,0.0,0.59,0,69573.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,38,0.5,0.5,0.5,0.16,0.0,0.0,0.0,1,50266.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.41,0.63,0.0,0.16,0.0,0.0,1,59804.0
1,tcp,smtp,SF,1119,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,169,147,0.87,0.02,0.01,0.0,0.0,0.0,0.0,0,79853.0
39062,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,78203.0
0,tcp,http,SF,214,283,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,124762.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,116,0.99,1.0,0.0,0.0,0.03,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,67444.0
0,tcp,http,SF,307,2625,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,122709.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,254,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,117154.0
22,tcp,ftp,SF,284,903,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,22,0.19,0.04,0.01,0.0,0.0,0.0,0.0,0,124216.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,105104.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,103381.0
5063,tcp,ftp_data,SF,5133876,0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,36,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1,51819.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.05,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,68735.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,77777.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,54016.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,89661.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,25,1.0,0.0,0.08,0.24,0.0,0.0,1.0,0,109641.0
0,tcp,smtp,SF,1924,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0,105496.0
27,tcp,ftp,SF,897,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,2,0.03,0.07,0.02,0.0,0.0,0.0,0.0,0,62633.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,36809.0
0,tcp,http,SF,286,622,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,179,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,11622.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.11,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.18,0.0,1.0,1,57938.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,183,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,9565.0
0,tcp,http,SF,224,2320,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23461.0
0,tcp,http,SF,307,1203,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11471.0
0,tcp,auth,SF,13,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,2,0.01,0.03,0.01,1.0,0.0,0.0,0.0,0,45861.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,11175.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.07,0.26,0.0,255,2,0.01,0.65,0.45,0.0,0.0,0.0,0.0,1,47031.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.02,0.67,0.0,0.0,0.0,0.0,1,15407.0
10,tcp,smtp,SF,800,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,155,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0,49560.0
0,tcp,http,SF,229,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0,107517.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,109797.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,2153.0
0,tcp,ftp_data,SF,1766,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,87,0.25,0.04,0.25,0.02,0.0,0.0,0.0,0,40560.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,1355.0
0,tcp,http,SF,231,8119,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115097.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,93331.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,47184.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103154.0
0,tcp,http,SF,269,2232,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36511.0
0,tcp,http,SF,209,1068,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,36312.0
0,udp,domain_u,SF,45,73,0,0,0,0,0,0,0,142,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,68795.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,26209.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,26452.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22,4,0.18,0.18,0.05,0.0,0.14,0.75,0.0,0,115212.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,96834.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,180,1,0.01,0.46,0.46,0.0,0.0,0.0,1.0,1,110005.0
0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,279,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,30758.0
0,tcp,http,SF,249,911,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,54753.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,75389.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,75195.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,81543.0
0,icmp,urp_i,SF,135,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.25,0.25,0.0,255,21,0.08,0.01,0.08,0.0,0.0,0.0,0.0,0,69048.0
0,udp,domain_u,SF,44,82,0,0,0,0,0,0,0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,81757.0
0,tcp,http,SF,293,12325,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39895.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,74821.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,25527.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.12,0.11,0.0,0.0,0.0,1.0,1,72642.0
0,tcp,http,SF,228,22021,0,0,1,0,0,0,0,13,0.08,0.08,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,67811.0
0,udp,domain_u,SF,45,77,0,0,0,0,0,0,0,215,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,102409.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.17,1.0,0.0,0.33,169,169,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,59506.0
0,tcp,http,SF,298,356,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,68879.0
1,tcp,smtp,SF,701,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66,132,0.47,0.09,0.02,0.02,0.0,0.0,0.0,0,30740.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,160,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,85243.0
9162,tcp,IRC,RSTO,1308,5642,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,92,3,0.03,0.02,0.01,0.0,0.0,0.0,1.0,0,37481.0
0,tcp,http,SF,148,2233,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17,25,251,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,94062.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.03,0.08,0.0,142,3,0.02,0.08,0.01,0.0,1.0,1.0,0.0,1,57725.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118855.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,51270.0
0,tcp,http,SF,286,1308,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,122587.0
0,tcp,http,SF,193,3036,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,28994.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,96583.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,40683.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.09,0.44,0.0,0.0,0.0,0.0,1,107428.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,72,195,1.0,0.0,0.01,0.03,0.0,0.0,0.93,0,79512.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,104304.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,186,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,95268.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,316,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,71743.0
0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,56445.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,102294.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,49,0.19,0.05,0.0,0.0,1.0,1.0,0.0,1,120475.0
5,udp,private,SF,105,147,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.02,0.0,0.0,0.0,0.0,0,28086.0
0,tcp,smtp,SF,1177,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,191,0.77,0.03,0.01,0.01,0.0,0.0,0.0,0,113300.0
0,tcp,http,SF,339,1471,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,120459.0
0,tcp,http,SF,219,6721,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0,1323.0
0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,150,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,98239.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,289,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,83149.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,77780.0
0,tcp,http,SF,215,1415,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60858.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,77021.0
0,tcp,smtp,SF,761,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,120,0.32,0.05,0.02,0.02,0.0,0.0,0.0,0,23310.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,220,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,52282.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,80,0.0,0.0,1.0,1.0,0.09,0.08,0.0,255,21,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,56825.0
3,tcp,smtp,SF,1362,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,88,0.67,0.05,0.01,0.0,0.0,0.0,0.0,0,21113.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.23,0.09,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,56329.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,34,1.0,1.0,0.0,0.0,0.24,0.12,0.0,255,50,0.2,0.05,0.01,0.0,1.0,1.0,0.0,1,84179.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.5,0.05,0.0,82,23,0.24,0.05,0.01,0.09,0.98,0.87,0.0,1,101083.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,217,0.06,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.86,0.0,0.0,0.05,0.0,1.0,1,22821.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,509,0.02,0.0,0.98,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,9564.0
