duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.09,0.0,0.0,0.61,0,58161.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.03,0.0,0.97,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.01,0.0,0.0,0.0,1.0,1,108329.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,84984.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,72336.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,19388.0
0,tcp,http,SF,314,828,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.27,52,249,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0,67333.0
0,icmp,urp_i,SF,135,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.29,0.29,0.33,255,14,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,35730.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,87,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115561.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.04,0.33,0.0,0.02,0.0,0.0,1,109985.0
38657,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,10970.0
0,tcp,smtp,SF,1234,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,183,0.67,0.07,0.01,0.01,0.01,0.0,0.04,0,91969.0
0,tcp,ftp_data,SF,276,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,63,0.23,0.02,0.23,0.03,0.0,0.0,0.0,0,40677.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,97960.0
9414,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.83,0.99,0.0,0.0,0.0,0.0,0,64621.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,75,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,7302.0
0,tcp,smtp,SF,1262,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,185,0.97,0.06,0.03,0.02,0.0,0.0,0.0,0,21118.0
0,tcp,http,SF,316,434,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62104.0
0,tcp,smtp,SF,2405,290,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,54,179,0.87,0.07,0.02,0.01,0.0,0.0,0.0,0,123933.0
0,tcp,ftp_data,SF,7321,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,117,0.31,0.04,0.31,0.02,0.0,0.0,0.0,0,47063.0
0,tcp,http,SF,327,1165,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,122853.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,102805.0
0,tcp,http,SF,229,855,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91993.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,498,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,1.0,1,87027.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,1050.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,254,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,54601.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.33,0.06,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,97683.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,177,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,41631.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,155,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,10283.0
0,tcp,http,SF,340,2118,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,110469.0
56,tcp,telnet,SF,708,1905934,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,34,0.2,0.43,0.01,0.0,0.1,0.5,0.03,0,104664.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,45026.0
0,tcp,http,SF,339,1444,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,9586.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10,2,0.1,1.0,0.1,1.0,0.0,0.0,1.0,1,24830.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,47527.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.04,0.13,0.0,255,2,0.01,0.02,0.04,0.0,0.0,0.0,0.0,1,104479.0
2923,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.72,0.97,0.0,0.0,0.0,0.0,0,44147.0
0,tcp,http,SF,491,9127,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99242.0
0,tcp,smtp,SF,650,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,179,167,0.79,0.03,0.01,0.01,0.01,0.01,0.0,0,51935.0
0,tcp,http,SF,246,2229,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.03,0.04,0.01,0.01,0.0,0,80319.0
0,tcp,http,SF,317,789,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,1462.0
0,tcp,http,SF,337,636,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,80638.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.03,0.08,0.0,235,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,25121.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.03,0.08,0.0,135,3,0.02,0.08,0.01,0.0,0.0,0.0,1.0,1,109307.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.24,0.11,0.0,0.0,0.0,0.0,1,67062.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,27597.0
0,tcp,http,SF,300,321,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103287.0
0,tcp,http,SF,303,4998,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,45870.0
0,tcp,http,SF,329,261,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73710.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,37018.0
0,tcp,http,SF,229,2507,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,84165.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,125,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,58249.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,53764.0
0,tcp,http,SF,283,482,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,115298.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.25,0.06,0.0,255,57,0.22,0.02,0.02,0.0,1.0,1.0,0.0,1,14485.0
20,udp,domain_u,SF,111,44,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.21,0.0,0.0,0.0,0.0,0,22789.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.48,0.47,0.0,0.0,0.0,1.0,1,18778.0
28,tcp,ftp,SF,663,2077,0,14,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90,1,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0,90797.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,37712.0
0,tcp,http,SF,200,458,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80391.0
0,udp,domain_u,SF,46,129,0,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39460.0
0,tcp,ftp_data,SF,2056,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,31,0.09,0.07,0.09,0.06,0.0,0.0,0.0,0,81136.0
0,tcp,http,SF,258,521,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,97004.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,81523.0
0,udp,domain_u,SF,45,133,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,55918.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.25,0.25,0.0,255,49,0.19,0.05,0.02,0.0,1.0,1.0,0.0,1,101396.0
0,tcp,http,SF,205,247,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,158,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,26180.0
0,tcp,http,SF,236,12852,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,89879.0
1,tcp,smtp,SF,863,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16,225,0.94,0.12,0.06,0.01,0.0,0.0,0.0,0,90585.0
0,tcp,http,SF,219,11487,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.17,15,255,1.0,0.0,0.07,0.08,0.0,0.0,0.0,0,94305.0
85,tcp,telnet,SF,142,21454,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,3,0.03,0.09,0.01,0.67,0.01,0.0,0.0,0,62179.0
0,tcp,domain,SF,48,474,0,0,1,0,0,0,0,180,0.0,0.0,0.0,0.0,0.01,0.01,0.0,241,2,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0,63088.0
0,tcp,http,SF,198,29308,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.05,0.0,0.01,0.0,0,38145.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,94801.0
0,tcp,http,SF,234,4178,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,28070.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,0.99,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,123367.0
0,tcp,http,SF,224,313,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121342.0
0,tcp,http,SF,253,674,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,108846.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,285,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,23200.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,120105.0
0,tcp,http,SF,336,1454,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.07,18,255,1.0,0.0,0.06,0.07,0.0,0.01,0.0,0,23721.0
0,tcp,http,SF,235,1157,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.11,27,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,33641.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,66,1,0.02,0.32,0.27,0.0,0.09,0.0,1.0,1,756.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,145,0.69,0.0,0.0,0.0,0.31,0.05,0.0,255,45,0.18,0.83,0.18,0.0,0.09,0.0,0.0,1,59973.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,275,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,43417.0
0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,114164.0
0,tcp,http,SF,301,3792,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,73471.0
0,tcp,smtp,SF,813,327,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,126,92,0.73,0.03,0.01,0.0,0.0,0.0,0.0,0,7923.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,65,1.0,1.0,0.0,0.0,0.29,0.06,0.0,255,61,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,83776.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,23486.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,131,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,67710.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,86345.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.11,0.06,0.0,41,6,0.15,0.17,0.02,0.0,1.0,1.0,0.0,1,50195.0
0,tcp,http,SF,186,841,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,95658.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,2441.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,33092.0
0,tcp,ftp_data,SF,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,48,0.27,0.02,0.27,0.0,0.0,0.0,0.0,0,33923.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,125864.0
0,tcp,smtp,SF,672,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120008.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,61519.0
2,tcp,smtp,SF,1168,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,184,0.8,0.4,0.2,0.01,0.0,0.0,0.0,0,47019.0
0,tcp,http,SF,233,4323,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.05,198,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,108616.0
0,tcp,http,SF,229,1046,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,13878.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.45,0.14,0.0,255,66,0.26,0.02,0.01,0.0,1.0,1.0,0.0,1,52741.0
0,tcp,http,SF,244,1382,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95275.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,64,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,92659.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.17,0.61,0.0,0.0,0.0,0.0,1,53857.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,79681.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,52573.0
0,tcp,http,SF,207,2592,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47083.0
0,udp,domain_u,SF,46,481,0,0,0,0,0,0,0,293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,116524.0
0,tcp,http,SF,340,310,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,37244.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,81272.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,21107.0
0,tcp,smtp,SF,1284,322,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,153,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0,54748.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91673.0
27,tcp,ftp,SF,1070,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0,80578.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,38250.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,125889.0
605,tcp,telnet,SF,440,13135,0,0,1,3,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.0,0.53,0.66,0.0,0,63723.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.01,0.55,0.0,0.0,0.0,0.0,1,64717.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81440.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,4884.0
0,tcp,http,SF,214,875,0,0,1,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,51917.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,4125.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,281,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,79377.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0,0.91,0.02,0.0,255,180,0.71,0.04,1.0,0.0,0.0,0.0,0.0,1,95779.0
0,udp,domain_u,SF,46,71,0,0,0,0,0,0,0,152,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,85020.0
0,tcp,http,SF,308,1027,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,28,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,50912.0
0,tcp,http,SF,198,663,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64352.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,99,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,39235.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,96967.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,161,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,78316.0
