duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,13735.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,128,1.0,0.0,0.01,0.0,0.0,0.0,0.02,1,69472.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,0.06,0.04,0.0,255,9,0.04,0.05,1.0,0.0,0.0,0.0,0.0,1,14188.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.08,0.17,0.0,255,46,0.18,0.39,0.65,0.0,0.16,0.0,0.0,1,3898.0
0,tcp,ftp_data,SF,37,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,25,78,0.32,0.08,0.32,0.04,0.04,0.01,0.0,0,58832.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,123,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,54275.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,56591.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,96260.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,25445.0
15,tcp,smtp,SF,1695,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,129,0.53,0.04,0.01,0.02,0.0,0.0,0.0,0,82165.0
1,tcp,smtp,SF,1185,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,181,0.8,0.04,0.01,0.01,0.0,0.0,0.05,0,61950.0
0,tcp,http,RSTO,0,0,0,0,1,0,0,0,0,8,0.0,0.0,0.12,0.12,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,16164.0
0,tcp,time,SF,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.05,0.0,0.09,0.09,0.0,0,48438.0
29,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.4,125,120,0.96,0.02,0.01,0.0,0.0,0.0,0.0,0,2610.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,243,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,97706.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,52156.0
0,tcp,http,SF,239,2125,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,19912.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,27243.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,64,1.0,1.0,0.0,0.0,0.31,0.06,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,105185.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,10,0.0,0.0,1.0,1.0,0.1,0.2,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,30218.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,97419.0
4,tcp,smtp,SF,1849,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,24,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0,85102.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,71941.0
0,tcp,http,SF,149,3177,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,6550.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,3643.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,139,1,0.01,0.93,0.94,0.0,0.94,1.0,0.0,1,3013.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,205,1,0.0,0.52,0.52,0.0,0.0,0.0,1.0,1,116364.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,117542.0
0,tcp,http,SF,217,492,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82806.0
0,tcp,http,SF,210,1124,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,33539.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.62,0.09,0.0,255,20,0.08,0.18,1.0,0.0,0.0,0.0,0.0,1,79796.0
0,tcp,ftp,SF,1268,2453,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,0.02,0.0,0.0,1,68455.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,254,1.0,0.0,0.33,0.2,0.0,0.01,0.91,0,46390.0
0,tcp,http,SF,306,2239,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.03,0,80892.0
0,tcp,http,SF,275,1204,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,39796.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,10,0.1,0.07,0.1,0.0,0.02,0.0,0.0,1,119443.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.02,0,100995.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,120975.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,121217.0
0,tcp,http,SF,246,9002,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,8868.0
0,udp,domain_u,SF,43,129,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73214.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,94018.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,78287.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,10792.0
1,tcp,smtp,SF,838,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,121,200,0.68,0.02,0.01,0.01,0.0,0.0,0.0,0,37603.0
0,tcp,http,SF,286,34169,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,74837.0
0,tcp,http,SF,215,29228,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75052.0
0,tcp,http,SF,325,2006,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,10,255,1.0,0.0,0.1,0.07,0.0,0.01,0.01,0,2954.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,8044.0
0,tcp,http,SF,213,1400,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6502.0
0,tcp,http,SF,217,1472,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,154,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,121488.0
0,tcp,http,SF,289,10658,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,103893.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.3,0.22,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,122088.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,42759.0
5,tcp,finger,SF,8,139,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,13,0.04,0.13,0.02,0.15,0.0,0.0,0.0,0,110529.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,107,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,22349.0
12913,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,27130.0
0,tcp,http,SF,208,3285,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,120037.0
0,tcp,http,SF,255,6824,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,96966.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,71,1.0,0.0,1.0,0.24,0.0,0.0,1.0,0,107230.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,227,1.0,0.0,0.09,0.12,0.0,0.0,0.72,0,47396.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.19,0.0,0.81,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.26,0.0,1.0,1,107822.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.4,0.6,0.0,255,43,0.17,0.05,0.01,0.0,1.0,1.0,0.0,1,31544.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,6,1.0,1.0,0.0,0.0,0.17,0.33,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,61001.0
0,tcp,daytime,REJ,0,0,0,0,0,0,0,0,0,511,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,0.0,1.0,1,114663.0
0,tcp,smtp,SF,832,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,166,0.27,0.07,0.02,0.02,0.0,0.0,0.0,0,63477.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,40118.0
0,tcp,http,SF,347,483,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,18246.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,30609.0
0,tcp,http,SF,218,342,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120519.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,108438.0
30,tcp,ftp,SF,935,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0,107578.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,125686.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,78735.0
0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,234,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,123720.0
0,tcp,smtp,SF,783,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,179,0.69,0.04,0.01,0.01,0.0,0.0,0.0,0,104299.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,4097.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,25470.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,118483.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,23,0.0,0.0,1.0,1.0,0.74,0.13,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,98489.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,47,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1,54326.0
1,tcp,smtp,SF,647,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13,11,0.85,0.15,0.08,0.0,0.0,0.0,0.0,0,6115.0
0,tcp,smtp,SF,867,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,151,183,0.7,0.03,0.01,0.01,0.01,0.01,0.0,0,38587.0
0,tcp,http,SF,338,8354,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105274.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.22,0.08,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,40.0
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,92778.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,122244.0
0,tcp,http,SF,213,259,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19387.0
0,udp,domain_u,SF,45,70,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,76459.0
0,tcp,http,SF,215,12138,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,52140.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,43,1.0,1.0,0.0,0.0,0.19,0.14,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,10025.0
0,tcp,http,SF,254,1974,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,74,255,1.0,0.0,0.01,0.05,0.0,0.0,0.01,0,78844.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,64,0.02,0.0,0.0,0.0,0.98,0.03,0.0,255,63,0.25,0.01,0.25,0.0,0.0,0.0,0.0,1,65262.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.32,0.26,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,124238.0
0,tcp,uucp_path,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,215,1,0.0,0.54,0.54,0.0,0.0,0.0,1.0,1,23581.0
0,tcp,http,SF,232,885,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,37103.0
0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,115,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,46967.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.37,0.08,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,32330.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.35,0.75,0.0,0.0,0.0,0.0,0,92775.0
0,tcp,http,SF,287,2536,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80495.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,125101.0
0,tcp,http,SF,233,396,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28250.0
0,tcp,ftp_data,SF,740,0,0,0,1,0,0,9,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,26,0.22,0.03,0.22,0.0,0.0,0.0,0.0,0,45041.0
0,tcp,http,SF,293,1680,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,95154.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,91075.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.2,0.23,0.0,0.0,0.0,0.0,1,108875.0
0,tcp,ftp_data,SF,1030,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.03,0.43,0.0,0.0,0.0,0.0,0,117348.0
0,tcp,http,SF,199,2107,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.05,0.0,0.01,0.0,0,26416.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,95712.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.09,0.0,0.0,0.0,0.0,1.0,1,108268.0
0,tcp,http,SF,358,362,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62302.0
0,tcp,http,SF,282,1342,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.08,179,237,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,34180.0
0,tcp,http,SF,205,1408,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,102850.0
0,udp,domain_u,SF,33,88,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,70720.0
0,udp,domain_u,SF,43,71,0,0,0,0,0,0,0,220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,63295.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,87125.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,95359.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,109488.0
0,tcp,ftp_data,SF,740,0,0,0,1,0,0,9,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,75,0.4,0.1,0.4,0.03,0.0,0.0,0.0,0,27786.0
0,tcp,http,SF,312,25608,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,26139.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,230,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,105569.0
0,tcp,http,SF,322,2025,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,238,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,67785.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,4738.0
583,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,1,0.01,0.57,0.88,0.0,0.0,0.0,0.0,0,87612.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,105795.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,9304.0
0,tcp,http,SF,339,2037,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,103542.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,43,1.0,1.0,0.0,0.0,0.23,0.09,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,121678.0
0,udp,domain_u,SF,45,81,0,0,0,0,0,0,0,182,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,37580.0
0,tcp,smtp,SF,1030,375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,201,0.81,0.05,0.01,0.01,0.0,0.0,0.0,0,100832.0
0,tcp,http,SF,211,5901,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,89605.0
0,udp,domain_u,SF,43,72,0,0,0,0,0,0,0,114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.01,0.0,0.0,0.0,0.0,0.0,0,36262.0
