duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
4296,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.86,0.0,0.0,0.0,0.0,0,99519.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1,67551.0
0,tcp,http,SF,202,9432,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.05,0.05,0.0,0.01,0.0,0,33020.0
0,tcp,http,SF,206,1462,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123859.0
0,tcp,http,SF,284,4205,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.18,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,19321.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,26005.0
0,udp,domain_u,SF,31,91,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,20,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0,1098.0
0,tcp,http,SF,327,4482,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,58,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,357.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,232,1,0.0,0.05,0.02,0.0,0.0,0.0,1.0,1,82897.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.61,0.91,0.0,0.0,0.0,0.0,0,11339.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,14,1.0,0.0,0.33,0.14,0.0,0.0,1.0,0,34836.0
0,tcp,http,SF,193,2141,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,50,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,68985.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,98876.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,78153.0
0,tcp,http,SF,297,324,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.09,49,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,21063.0
0,udp,domain_u,SF,44,78,0,0,0,0,0,0,0,290,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,84248.0
0,tcp,http,SF,155,389,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,125710.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,27452.0
0,tcp,http,SF,307,5280,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44664.0
0,tcp,http,SF,346,1978,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,8,255,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0,51713.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,201,0.83,0.01,0.83,0.0,0.0,0.0,0.0,1,91370.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,146,0.99,1.0,0.0,0.0,0.12,0.08,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,118744.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,41305.0
0,tcp,http,SF,296,2564,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.1,0.03,0.0,0.0,0.0,0,124244.0
30,tcp,ftp,SF,1036,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,29,0.23,0.05,0.01,0.0,0.0,0.0,0.0,0,49851.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9005.0
0,tcp,http,SF,235,1380,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,219,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,31995.0
0,tcp,http,SF,306,308,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,228,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,64794.0
0,tcp,http,SF,305,3222,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,84130.0
0,tcp,http,SF,304,1463,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,54548.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,25812.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,106053.0
0,tcp,IRC,S1,37257,39982,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,87,15,0.17,0.02,0.01,0.0,0.15,0.87,0.0,0,39967.0
0,tcp,http,SF,356,289,0,0,1,0,0,0,0,17,0.06,0.02,0.0,0.0,1.0,0.0,0.08,17,255,1.0,0.0,0.06,0.04,0.06,0.0,0.0,0,88730.0
0,tcp,http,SF,222,12656,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.21,43,255,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0,32704.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,75631.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,223,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,69390.0
510,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.91,0.0,0.0,0.0,0.0,0,42119.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,144,0.86,0.01,0.01,0.0,0.0,0.0,0.0,0,105631.0
0,tcp,ftp_data,SF,491,0,0,0,1,0,0,5,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,76,0.3,0.02,0.3,0.0,0.0,0.0,0.0,0,119859.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,75233.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,297,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,44364.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,94033.0
14420,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,102491.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,76801.0
0,tcp,smtp,S1,25,115,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,85,167,0.47,0.04,0.01,0.02,0.01,0.02,0.01,0,93490.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.17,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,18385.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,285,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,41909.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,49069.0
232,tcp,http,SF,326,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,22,255,1.0,0.0,0.05,0.04,0.05,0.01,0.01,0,96784.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,13784.0
1,tcp,smtp,SF,922,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,162,155,0.73,0.03,0.01,0.01,0.0,0.0,0.0,0,13923.0
0,udp,domain_u,SF,46,145,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,124925.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,14,0.93,0.86,0.07,0.14,0.43,0.36,0.29,255,26,0.1,0.06,0.02,0.0,1.0,1.0,0.0,1,119664.0
0,tcp,http,SF,200,755,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,91,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,3621.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,39,0.15,0.07,0.0,0.0,1.0,1.0,0.0,1,64300.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,231,1.0,0.0,1.0,0.15,0.0,0.0,0.98,0,45046.0
0,tcp,http,SF,309,9991,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,34506.0
0,udp,private,SF,28,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.01,0.27,0.0,0.0,0.0,0.0,1,51650.0
0,tcp,ftp_data,SF,884,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189,106,0.34,0.05,0.37,0.02,0.01,0.01,0.0,0,104151.0
0,tcp,smtp,SF,642,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,185,0.8,0.1,0.03,0.03,0.0,0.0,0.0,0,17506.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.06,0.06,0.0,60,9,0.15,0.15,0.02,0.0,0.77,1.0,0.0,1,64390.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,84561.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.01,0.0,0.0,0.0,0.0,0,68024.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,87860.0
0,tcp,http,SF,376,453,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119646.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,47856.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,66624.0
0,tcp,http,SF,246,2370,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,96587.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.05,0.0,0.0,0.0,0.0,1,56957.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,51,0.84,0.03,0.03,0.0,0.0,0.0,0.0,0,48769.0
0,tcp,http,SF,290,4782,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,107533.0
0,tcp,ftp_data,SF,88382,0,0,0,1,0,0,1,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.59,0.0,0.0,0.01,0.0,0,41707.0
0,tcp,http,SF,202,1253,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,69426.0
0,tcp,http,SF,224,852,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,41667.0
0,tcp,auth,SF,10,39,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,104,13,0.06,0.05,0.01,0.15,0.0,0.0,0.0,0,95188.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,48302.0
0,tcp,http,SF,214,1097,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.19,15,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,52357.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,77481.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.21,0.07,0.0,255,58,0.23,0.02,0.02,0.0,1.0,1.0,0.0,1,118683.0
0,tcp,http,SF,326,1319,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.05,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,7476.0
0,tcp,http,SF,276,365,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1417.0
0,tcp,http,SF,337,888,0,0,1,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96754.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,76280.0
0,tcp,http,SF,325,337,0,0,1,0,0,0,0,8,0.12,0.12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80009.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.01,0.87,0.0,0.0,0.0,0.0,1,121236.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,169,1,0.01,0.72,0.72,0.0,0.04,0.0,1.0,1,96818.0
1,tcp,smtp,SF,881,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,131,0.55,0.02,0.0,0.02,0.0,0.0,0.0,0,103034.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,14863.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,6,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0,39042.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,60,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,35425.0
0,tcp,http,SF,189,525,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.09,0.0,0.0,0.0,0,117453.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,154,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,214,0.84,0.01,0.01,0.0,0.0,0.0,0.0,0,124298.0
0,tcp,http,SF,307,3222,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27668.0
0,tcp,smtp,SF,844,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31,167,0.87,0.06,0.03,0.01,0.0,0.0,0.0,0,100815.0
0,tcp,ftp_data,SF,4539,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,74,0.35,0.03,0.35,0.0,0.0,0.0,0.0,0,44638.0
0,tcp,smtp,SF,883,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,74,0.42,0.03,0.01,0.0,0.0,0.0,0.0,0,49945.0
0,tcp,http,SF,205,3506,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34183.0
0,tcp,http,SF,234,875,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92842.0
2650,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,1.0,0.0,0.0,0.0,0.0,0,5763.0
0,udp,domain_u,SF,44,126,0,0,0,0,0,0,0,224,0.0,0.0,0.0,0.0,1.0,0.0,0.01,149,110,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,3310.0
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,203,0.0,0.0,1.0,1.0,0.02,0.08,0.0,255,5,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1,51551.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,119580.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,56716.0
17539,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,57078.0
0,tcp,http,SF,334,570,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.03,1.0,0.0,0.09,92,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,84829.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,112477.0
0,tcp,ftp_data,SF,172,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,181,43,0.24,0.06,0.28,0.0,0.01,0.02,0.0,0,71111.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,41030.0
0,tcp,http,SF,201,3295,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,74091.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,222,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,79248.0
0,tcp,http,SF,233,2010,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69103.0
0,tcp,http,SF,371,336,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,81,231,1.0,0.0,0.01,0.18,0.0,0.0,0.68,0,54811.0
0,tcp,http,SF,330,1537,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.12,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,12009.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,54260.0
0,tcp,http,SF,201,633,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.04,0.0,0.01,0.02,0,83580.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.54,0.15,0.0,255,67,0.26,0.02,0.01,0.0,1.0,1.0,0.0,1,51085.0
0,tcp,http,SF,220,1046,0,0,1,0,0,0,0,5,0.2,0.25,0.0,0.0,1.0,0.0,0.33,15,255,1.0,0.0,0.07,0.08,0.07,0.01,0.01,0,41820.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,78115.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.08,0.06,0.0,214,11,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,44783.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,344,0.03,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,117950.0
0,tcp,smtp,SF,1451,358,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,20,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0,87237.0
0,tcp,http,SF,312,1423,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91197.0
0,udp,domain_u,SF,102,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,243,0.95,0.01,0.04,0.0,0.0,0.0,0.0,0,18865.0
6,tcp,other,SF,1199,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,1,0.01,0.07,0.07,0.0,0.02,0.0,0.0,0,110914.0
0,tcp,http,SF,282,1227,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,30669.0
171,tcp,http,SF,330,538,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,7,255,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0,2131.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.09,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,21208.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,237,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,106889.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,10912.0
0,udp,domain_u,SF,43,72,0,0,0,0,0,0,0,142,0.0,0.0,0.0,0.0,0.99,0.01,0.02,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,66925.0
0,tcp,smtp,SF,3245,399,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.05,0.0,0.0,0.47,0.0,0.0,0,13304.0
