duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,218,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,9866.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,10,1.0,0.0,1.0,0.6,0.0,0.0,0.0,1,86943.0
0,tcp,http,SF,306,622,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89478.0
0,udp,domain_u,SF,46,153,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,76729.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,15275.0
0,tcp,http,SF,205,622,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111796.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,14500.0
0,tcp,http,SF,164,9785,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,5355.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,82,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,21,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,106951.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,72,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,53371.0
0,tcp,other,S1,8760,0,0,0,1,0,0,0,0,7,0.43,1.0,0.0,0.0,0.14,0.71,0.0,179,1,0.01,0.04,0.07,0.0,0.02,1.0,0.0,0,54826.0
0,tcp,http,SF,316,171,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.13,0.0,0.0,0.36,0,99723.0
0,tcp,http,SF,285,1178,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,14,1.0,0.0,0.09,0.14,0.09,0.07,0.0,0,67190.0
0,tcp,http,SF,221,4070,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,56129.0
28,tcp,ftp,SF,1077,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,4,0.16,0.12,0.04,0.0,0.0,0.0,0.0,0,69360.0
0,tcp,http,SF,214,16883,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.07,0.0,0.01,0.0,0,86687.0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,49550.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,241,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,27788.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,88,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,45337.0
0,tcp,http,SF,257,767,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,56756.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,137,0.85,0.01,0.85,0.0,0.0,0.0,0.0,1,33720.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,73227.0
0,tcp,http,SF,375,1003,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5723.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,47824.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,309,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,80536.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.02,0.05,0.0,68,5,0.07,0.12,0.01,0.0,0.97,1.0,0.0,1,92458.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,86878.0
1,tcp,smtp,SF,1418,372,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,80,143,0.4,0.04,0.01,0.02,0.0,0.0,0.0,0,30965.0
1,tcp,smtp,SF,724,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,242,95,0.35,0.03,0.0,0.02,0.01,0.02,0.0,0,97704.0
0,tcp,smtp,SF,1067,395,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,241,0.97,0.03,0.01,0.01,0.0,0.0,0.0,0,99216.0
12792,udp,other,SF,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.96,0.0,0.0,0.0,0.0,0,33958.0
0,udp,domain_u,SF,45,135,0,0,0,0,0,0,0,226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,103671.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,280,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,46851.0
0,tcp,http,SF,346,492,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,91557.0
0,tcp,http,SF,161,68935,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,53,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,108950.0
0,tcp,pop_2,REJ,0,0,0,0,0,0,0,0,0,268,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,61389.0
0,tcp,http,SF,320,544,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38327.0
0,tcp,http,SF,276,2924,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,1189.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,238,0.0,0.0,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,72365.0
0,tcp,shell,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,87060.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,36997.0
0,tcp,http,RSTR,53776,7300,0,1,1,0,0,0,0,3,0.0,0.0,0.67,0.67,1.0,0.0,0.0,70,70,1.0,0.0,0.01,0.0,0.0,0.0,0.2,1,21531.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,96591.0
0,tcp,http,SF,164,4559,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.27,10,255,1.0,0.0,0.1,0.07,0.0,0.01,0.0,0,13556.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.23,0.14,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,40437.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,138,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,106314.0
0,tcp,http,SF,229,5105,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,11665.0
0,tcp,smtp,SF,6,125,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.03,0.0,0.0,0.0,0.0,0.0,1,40299.0
0,tcp,http,SF,283,1942,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,52915.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,26,78,1.0,0.0,0.04,0.08,0.0,0.0,1.0,0,14491.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,43142.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,225,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,100874.0
0,tcp,http,SF,347,3200,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41421.0
0,tcp,http,SF,314,4085,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,98543.0
0,tcp,http,SF,202,1233,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100974.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,79207.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,64776.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,205,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,104544.0
0,tcp,http,SF,291,593,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4843.0
0,tcp,smtp,SF,3425,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,53,0.72,0.07,0.01,0.0,0.0,0.0,0.0,0,18700.0
11,tcp,http,SF,261,7695,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0,116028.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,190,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,131,0.58,0.03,0.58,0.0,0.01,0.0,0.0,1,104084.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,401.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,76,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,53256.0
0,tcp,http,SF,208,2918,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,80816.0
0,tcp,smtp,SF,3304,333,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,136,141,0.49,0.04,0.01,0.01,0.0,0.0,0.0,0,94581.0
0,udp,domain_u,SF,32,48,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.27,32,234,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,4962.0
0,tcp,http,SF,260,2234,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.03,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0,105372.0
7,tcp,smtp,SF,1125,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,76,0.56,0.02,0.01,0.0,0.0,0.0,0.0,0,66387.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.28,0.14,0.0,255,41,0.16,0.04,0.0,0.0,1.0,1.0,0.0,1,43596.0
0,tcp,ftp_data,SF,1010,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,93,0.3,0.4,0.3,0.02,0.0,0.0,0.0,0,70768.0
4,tcp,smtp,SF,918,371,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,203,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0,35170.0
0,tcp,http,SF,209,175,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.19,11,255,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0,107780.0
0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,130,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,25488.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.1,0.04,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,119844.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,44852.0
0,udp,private,SF,100,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,35,0.16,0.01,0.16,0.0,0.0,0.0,0.0,1,114672.0
1,tcp,ftp,SF,1241,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,28,0.14,0.03,0.0,0.0,0.0,0.0,0.0,1,89976.0
0,tcp,http,SF,340,422,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118416.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,196,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,68387.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,315,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,98520.0
0,udp,domain_u,SF,43,136,0,0,0,0,0,0,0,198,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,59500.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,508,0.07,1.0,0.93,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,1.0,0.0,1,25328.0
0,tcp,http,SF,263,1296,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92041.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,72754.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,60,1.0,1.0,0.0,0.0,0.33,0.05,0.0,255,71,0.28,0.02,0.0,0.0,1.0,1.0,0.0,1,57207.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,49506.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,47327.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,81245.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,3,0.33,0.0,0.0,0.0,0.33,0.67,0.0,199,1,0.01,0.58,0.88,0.0,0.01,0.0,0.0,0,92810.0
1,tcp,finger,SF,9,44,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,6,0.04,0.06,0.01,0.0,0.01,0.0,0.0,1,41573.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,38182.0
0,tcp,ftp_data,SF,11,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.51,0.16,0.0,0.51,0.0,0.0,0,48920.0
0,tcp,http,SF,280,16609,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26027.0
0,tcp,http,SF,279,757,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,58,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,86832.0
0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,94,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,4700.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,85471.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,63196.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.13,0.08,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,72062.0
0,tcp,http,SF,284,32229,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,118827.0
0,tcp,smtp,SF,2780,438,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,207,143,0.5,0.01,0.0,0.01,0.97,0.7,0.0,0,61880.0
0,tcp,ftp_data,SF,212,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,8,0.17,0.21,0.17,0.25,0.0,0.0,0.0,0,97320.0
0,tcp,http,SF,216,8970,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,90,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,7243.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,95606.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,28076.0
0,tcp,http,SF,315,21778,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.02,0.0,0.01,0.0,0,96466.0
0,tcp,ftp_data,SF,276,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,64,0.78,0.05,0.78,0.05,0.0,0.02,0.0,0,30747.0
0,tcp,domain,SF,48,244,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,21454.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,243,1,0.0,0.33,0.31,0.0,0.0,0.0,1.0,1,114356.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,16937.0
0,tcp,http,SF,284,905,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,41208.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,9079.0
0,udp,domain_u,SF,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,29,0.24,0.19,0.24,0.07,0.0,0.0,0.0,0,83634.0
310,tcp,telnet,SF,595,121612,0,1,1,187,2,187,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,115868.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,120919.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,44873.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,67,1.0,1.0,0.0,0.0,0.25,0.06,0.0,255,64,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,15055.0
1,tcp,smtp,SF,1517,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,186,0.62,0.12,0.03,0.02,0.0,0.01,0.0,0,15378.0
0,tcp,http,SF,298,439,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.06,0.0,0.0,0.01,0,123110.0
0,tcp,http,SF,278,8596,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,4174.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,76850.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.44,0.06,0.0,38,62,0.42,0.08,0.05,0.03,0.95,0.26,0.0,1,92671.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,183,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,53931.0
0,tcp,http,SF,190,1490,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,21487.0
0,tcp,smtp,SF,950,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,27,0.75,0.08,0.03,0.0,0.0,0.0,0.0,0,46257.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,282,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,52013.0
0,tcp,smtp,SF,1178,478,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0,59205.0
27,tcp,ftp,SF,953,2720,0,15,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,48,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0,41739.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.07,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,115271.0
0,tcp,smtp,SF,1318,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75,148,0.44,0.04,0.01,0.01,0.0,0.0,0.0,0,117984.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,30048.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.14,0.07,0.0,158,19,0.12,0.07,0.01,0.0,0.0,0.0,1.0,1,125014.0
