duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,36006.0
1,tcp,smtp,SF,1701,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,122,0.48,0.02,0.0,0.0,0.0,0.01,0.0,0,22865.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3,2,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0,110312.0
0,tcp,http,SF,289,10862,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86414.0
0,tcp,http,SF,261,935,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89773.0
0,tcp,smtp,SF,1362,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,54,0.63,0.06,0.01,0.0,0.0,0.0,0.0,0,99108.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,65,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,111525.0
0,tcp,http,SF,222,623,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,125793.0
0,udp,domain_u,SF,46,134,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,63889.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,224,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,15694.0
1,tcp,smtp,SF,1008,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,157,125,0.4,0.03,0.01,0.02,0.0,0.0,0.0,0,53068.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.09,0.13,0.0,0.09,0.0,0.0,1,43982.0
0,udp,domain_u,SF,35,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,126,14,0.11,0.05,0.11,0.0,0.0,0.0,0.0,0,57940.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,21939.0
0,tcp,ftp_data,SF,607,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,6,0.12,0.08,0.12,0.0,0.0,0.0,0.0,0,72811.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,73,150,1.0,0.0,0.01,0.03,0.0,0.0,0.79,0,61786.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.01,0.06,0.0,0.0,0.0,0.0,0,70786.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,84,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,16963.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,31779.0
2,tcp,ftp_data,SF,2280318,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,67,89,0.18,0.06,0.18,0.02,0.0,0.0,0.0,0,3337.0
0,tcp,http,SF,256,2255,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0,45702.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.38,0.25,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,82413.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,243,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,113260.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,44,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,121305.0
0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,230,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,79789.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,17169.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,33,250,1.0,0.0,0.03,0.01,0.0,0.0,0.14,0,6402.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,126,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.51,0.01,0.0,0.0,0.0,1.0,1,7372.0
0,tcp,http,SF,326,4405,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,76863.0
16,tcp,ftp_data,S3,568,0,0,0,1,0,0,6,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,167,19,0.03,0.04,0.03,0.11,0.01,0.05,0.0,0,120788.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.15,0.06,0.0,147,3,0.02,0.11,0.01,0.0,1.0,1.0,0.0,1,93532.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,25945.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,24112.0
0,tcp,http,SF,217,6297,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.01,0.02,0.0,0.0,0.06,0,39527.0
0,tcp,http,SF,302,572,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0,8489.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,52519.0
41606,tcp,mtp,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,234,2,0.01,0.25,0.49,0.0,0.0,0.0,1.0,1,71750.0
0,tcp,http,SF,259,1288,0,0,1,0,0,0,0,43,0.02,0.02,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108275.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,91485.0
0,tcp,http,SF,204,1337,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68555.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,131,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0,68090.0
0,tcp,http,SF,224,4073,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106328.0
0,tcp,ftp_data,SF,10073,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.39,0.0,0.0,0.0,0.0,0,93660.0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,20,0.08,0.01,0.1,0.0,0.0,0.0,0.0,0,105706.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,25553.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,21778.0
0,tcp,http,SF,219,4823,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.01,0.0,0,30025.0
0,tcp,http,SF,240,492,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,64572.0
0,udp,domain_u,SF,43,77,0,0,0,0,0,0,0,255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,112726.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.03,0.41,0.0,0.0,0.0,0.0,0,86010.0
0,tcp,http,SF,313,2083,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,92975.0
0,tcp,http,SF,377,9976,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,77588.0
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94137.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,62,0.11,0.0,0.89,1.0,0.02,1.0,0.0,255,1,0.0,0.52,0.0,0.0,0.03,0.0,1.0,1,104791.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.1,0.1,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,18774.0
1,tcp,smtp,SF,2014,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,221,143,0.51,0.03,0.0,0.01,0.0,0.0,0.0,0,108580.0
6,tcp,smtp,SF,1311,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,112,177,0.74,0.03,0.01,0.01,0.0,0.0,0.0,0,120934.0
1,tcp,smtp,SF,1161,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83,181,0.41,0.04,0.01,0.02,0.01,0.0,0.0,0,11043.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,161,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,36122.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,12845.0
0,tcp,http,SF,314,1415,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,114,114,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,109930.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.22,0.0,0.0,0.97,0,77859.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,123,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,6083.0
5253,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.49,0.89,0.0,0.0,0.0,0.0,0,39767.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125847.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,26,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,97158.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,16699.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,121544.0
0,tcp,ftp_data,SF,607,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.41,0.0,0.0,0.0,0.0,0,121347.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,32,117,0.62,0.16,0.06,0.02,0.03,0.01,0.0,0,21088.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46491.0
1,tcp,http,SF,152,8718,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,75524.0
0,tcp,smtp,SF,834,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,188,0.76,0.04,0.01,0.01,0.0,0.0,0.0,0,59735.0
0,tcp,http,SF,212,1357,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,27410.0
0,tcp,http,SF,336,668,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44093.0
0,tcp,printer,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,23933.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,109789.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,90055.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,469,0.07,0.0,0.9,1.0,0.03,0.97,0.0,255,14,0.05,0.95,0.0,0.0,0.08,0.0,1.0,1,110216.0
0,tcp,http,SF,215,288,0,0,1,0,0,0,0,11,0.09,0.09,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,66721.0
0,tcp,http,SF,220,10986,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.11,239,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,85771.0
0,tcp,http,SF,320,255,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117709.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,123970.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,97008.0
0,tcp,http,SF,329,6153,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,105,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,58241.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,50,251,1.0,0.0,0.02,0.04,0.0,0.0,0.98,0,119144.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,17969.0
0,tcp,http,SF,284,716,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,245,1.0,0.0,0.01,0.19,0.0,0.0,0.76,0,113621.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.95,1.0,0.05,1.0,0.0,0.1,68,50,0.74,0.07,0.01,0.0,0.03,0.0,1.0,0,120923.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,10709.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.24,0.1,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,38647.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,109300.0
0,tcp,smtp,SF,675,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,118,0.77,0.03,0.01,0.0,0.0,0.0,0.0,0,93274.0
0,tcp,http,SF,219,12922,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70563.0
0,tcp,http,SF,370,415,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,43676.0
0,tcp,http,SF,246,1240,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,26,255,1.0,0.0,0.04,0.02,0.0,0.0,0.02,0,56114.0
1,tcp,smtp,SF,1295,375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,116,0.45,0.11,0.0,0.0,0.01,0.0,0.0,0,13300.0
0,tcp,http,SF,158,10144,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,18841.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,171,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,79419.0
0,tcp,http,SF,209,401,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,39771.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.08,0.08,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,48997.0
33,tcp,smtp,SF,1613,331,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,169,192,0.76,0.02,0.01,0.01,0.0,0.0,0.0,0,102307.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,103278.0
3,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,46,0.32,0.16,0.32,0.04,0.0,0.0,0.0,0,119440.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,62099.0
0,tcp,http,SF,289,280,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9334.0
0,tcp,http,SF,262,2539,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,6525.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.07,0.06,0.0,210,14,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,68680.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.22,0.08,0.0,255,58,0.23,0.04,0.01,0.0,1.0,1.0,0.0,1,27595.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,16,0.08,0.03,0.08,0.12,0.0,0.0,0.0,0,7647.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,116074.0
0,tcp,http,SF,340,7937,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97319.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,51553.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,83619.0
0,tcp,http,SF,308,1565,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,142,1.0,0.0,0.01,0.02,0.0,0.01,0.06,0,40099.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.25,0.0,0.75,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.26,0.0,1.0,1,67678.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,33180.0
0,tcp,http,SF,232,2180,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,122383.0
0,tcp,http,SF,318,2462,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.43,90,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,102134.0
0,tcp,smtp,SF,958,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,203,0.82,0.04,0.01,0.01,0.0,0.0,0.0,0,45012.0
0,tcp,http,SF,305,3797,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.01,0.0,0.01,0.0,0,29284.0
0,tcp,http,SF,322,1215,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.25,27,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,94804.0
0,tcp,http,SF,266,2066,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91758.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.25,0.25,0.0,255,62,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,83186.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,68250.0
0,udp,other,SF,5,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,1.0,0.0,255,4,0.02,0.02,0.02,0.0,0.0,0.0,0.0,1,49065.0
0,tcp,http,SF,329,4722,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,104753.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,22572.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,196,1.0,0.0,1.0,0.27,0.0,0.0,1.0,0,80353.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,226,115,0.46,0.03,0.01,0.02,0.01,0.01,0.0,0,32183.0
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,19589.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,139,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54318.0
