duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,255,4214,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110743.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.07,0.04,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,83289.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,0.86,0.03,0.0,255,166,0.65,0.04,1.0,0.0,0.0,0.0,0.0,1,49997.0
2,tcp,smtp,SF,2685,323,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.53,0.0,0.0,0.0,0.0,0.0,0,5538.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,41478.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,20014.0
0,tcp,http,SF,237,1426,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,121190.0
2,tcp,auth,SF,6,31,0,0,0,0,0,0,0,511,0.07,0.0,0.91,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,0.0,1,65855.0
0,tcp,http,SF,257,2616,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,22881.0
0,tcp,http,SF,292,2367,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,98385.0
0,tcp,http,SF,304,3963,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0,54234.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,69978.0
0,udp,domain_u,SF,104,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,12,0.57,0.1,0.57,0.0,0.0,0.0,0.0,0,81812.0
2,tcp,smtp,SF,1602,508,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,134,0.56,0.02,0.0,0.01,0.0,0.0,0.01,0,29445.0
0,tcp,http,SF,215,26526,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,5863.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,56561.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20,254,1.0,0.0,0.05,0.16,0.0,0.0,0.98,0,43949.0
9,tcp,smtp,SF,848,342,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,125,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,13163.0
0,tcp,http,SF,183,5080,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,21022.0
0,tcp,http,SF,241,13224,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,14801.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,148,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,2442.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,17,0.0,0.0,0.76,0.76,1.0,0.0,0.0,36,116,1.0,0.0,0.03,0.17,0.0,0.0,0.97,0,20054.0
0,tcp,smtp,SF,5782,327,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,128,55,0.43,0.05,0.01,0.0,0.0,0.0,0.0,0,94677.0
0,tcp,http,SF,380,5851,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77916.0
0,tcp,http,SF,226,9284,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.04,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,83413.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,80,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,109185.0
0,tcp,http,SF,283,16588,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,18142.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,111,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,125882.0
0,tcp,http,SF,306,891,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83851.0
0,tcp,http,SF,264,19932,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.01,0.0,0,18896.0
0,tcp,ftp_data,SF,1376,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.07,0.04,0.0,0.9,0.0,0.0,0,6000.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,34493.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,66975.0
0,tcp,http,SF,196,2719,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,7987.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,65475.0
0,tcp,http,SF,239,451,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106529.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.21,0.11,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,44688.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,0.5,0.4,0.0,255,66,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,20133.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,73319.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,30,0.24,0.06,0.24,0.0,0.02,0.0,0.0,1,50117.0
0,udp,domain_u,SF,43,129,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,212,0.83,0.02,0.0,0.0,0.0,0.0,0.0,0,85269.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,14297.0
0,tcp,finger,SF,10,173,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0,5154.0
0,udp,domain_u,SF,32,32,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,114521.0
0,tcp,http,SF,324,981,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104678.0
0,tcp,ftp_data,SF,40494,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.18,0.0,0.0,0.0,0.0,0,48388.0
0,tcp,http,SF,250,458,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,52,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0,76387.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,76529.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.5,1.0,0.0,1.0,43,255,1.0,0.0,0.02,0.09,0.0,0.0,1.0,0,77561.0
0,tcp,http,SF,282,326,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92744.0
1,tcp,private,RSTOS0,0,0,0,0,0,0,0,0,0,66,0.79,0.67,0.21,0.33,0.05,0.38,0.0,255,3,0.01,0.1,0.26,0.0,0.2,0.67,0.33,1,93009.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.04,0.05,0.0,18,9,0.5,0.17,0.06,0.0,0.89,1.0,0.0,1,19909.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,107439.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,0.67,0.67,0.0,243,63,0.26,0.02,0.0,0.03,1.0,0.98,0.0,1,79095.0
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,4001.0
0,tcp,smtp,SF,783,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,240,0.97,0.03,0.02,0.01,0.0,0.0,0.0,0,113110.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22,22,1.0,0.0,0.05,0.0,0.0,0.0,1.0,0,63363.0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,21732.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.21,0.0,0.79,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.2,0.0,1.0,1,41994.0
0,tcp,http,SF,328,434,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70107.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,151,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,57400.0
0,tcp,http,SF,312,8056,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.04,0.01,0.01,0.0,0,22413.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,82,1.0,1.0,0.0,0.0,0.15,0.07,0.0,190,12,0.06,0.07,0.01,0.0,1.0,1.0,0.0,1,57837.0
0,tcp,http,SF,332,2875,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,27059.0
0,tcp,http,SF,300,1400,0,0,1,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.07,180,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,4841.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,78856.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,61345.0
0,tcp,http,SF,226,324,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,167,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,107206.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,48234.0
0,tcp,http,SF,196,5548,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,7681.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,29961.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,31655.0
0,tcp,http,SF,209,6857,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.08,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,94569.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,91880.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82966.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,92819.0
0,udp,domain_u,SF,34,91,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,21,15,0.71,0.14,0.05,0.0,0.0,0.0,0.0,0,37212.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.1,0.12,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,52438.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,248,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,79310.0
26462,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,95274.0
0,tcp,http,SF,276,662,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,88227.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,38278.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,105782.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,117319.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.21,0.08,0.0,255,12,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,70440.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.49,0.52,0.0,0.09,0.0,0.0,1,30658.0
0,udp,domain_u,SF,45,133,0,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29317.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,485,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.11,0.0,1.0,1,72432.0
4096,udp,other,SF,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.58,0.96,0.0,0.0,0.0,0.0,0,39555.0
0,tcp,http,SF,303,940,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108892.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,49027.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,393,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,67930.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,60477.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,37,1.0,1.0,0.0,0.0,0.35,0.11,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,26696.0
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1,78012.0
0,tcp,http,SF,234,866,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,66349.0
0,tcp,http,SF,199,4061,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123577.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,1,1.0,0.33,0.0,0.0,1.0,0.0,1.0,23,135,0.04,0.09,0.04,0.01,0.91,0.01,0.0,1,13208.0
0,tcp,http,SF,255,31700,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14054.0
0,udp,domain_u,SF,46,78,0,0,0,0,0,0,0,264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,118122.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,42696.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,11,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0,77283.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,103,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,41551.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,295,0.07,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,122612.0
0,udp,domain_u,SF,43,74,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,22325.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,49746.0
0,udp,other,SF,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.67,0.98,0.0,0.0,0.0,0.0,0,63873.0
0,tcp,http,SF,352,13356,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12233.0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.07,0.0,0.0,0.0,0.0,0,92826.0
0,tcp,http,SF,220,2367,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,139,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,64970.0
0,tcp,http,SF,341,1531,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,204,1.0,0.0,0.03,0.1,0.0,0.0,0.72,0,19676.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,94024.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,67,136,0.37,0.03,0.01,0.01,0.97,0.18,0.0,1,112061.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.22,0.05,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,114330.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,19363.0
0,tcp,http,SF,221,642,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24942.0
143,tcp,telnet,SF,142,324,0,0,0,0,0,0,0,2,0.5,0.0,0.0,0.0,0.5,1.0,0.0,255,30,0.12,0.38,0.0,0.0,0.38,0.1,0.03,0,43426.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.22,0.22,0.0,100,56,0.24,0.04,0.01,0.04,0.98,0.43,0.0,1,35161.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88664.0
0,tcp,smtp,SF,723,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85,105,0.68,0.04,0.01,0.02,0.0,0.0,0.0,0,41005.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,108820.0
0,udp,domain_u,SF,45,135,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.02,219,135,0.62,0.01,0.0,0.0,0.0,0.0,0.0,0,44311.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,124205.0
0,tcp,http,SF,224,24698,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28110.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,27,0.11,0.05,0.0,0.0,0.0,0.0,1.0,1,39383.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,100769.0
0,tcp,http,SF,233,3487,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,112810.0
0,tcp,http,SF,283,769,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,36,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,88388.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,18910.0
0,tcp,http,SF,151,8719,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9120.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0,34020.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.55,0.49,0.0,0.03,0.0,1.0,1,53950.0
