duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
1,tcp,ftp,SF,1242,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.0,0.0,0.0,0.0,1,46679.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,82231.0
0,tcp,http,SF,327,11715,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.08,0.0,0.0,0.0,0,58650.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,88632.0
0,tcp,http,SF,322,271,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0,50556.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,107220.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,86190.0
0,tcp,smtp,SF,127,242,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,87,0.09,0.68,0.01,0.02,0.0,0.0,0.0,0,60514.0
0,tcp,http,SF,211,6071,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,85591.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,96624.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,294,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,75557.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,121703.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,26685.0
0,tcp,http,SF,222,660,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73821.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.08,0.0,0.0,0.97,0,75093.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,19060.0
0,tcp,smtp,SF,1328,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,153,0.8,0.03,0.01,0.01,0.0,0.0,0.0,0,107792.0
0,tcp,http,SF,193,4493,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,43642.0
0,tcp,http,SF,357,767,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,11431.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,39680.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.18,0.12,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,83966.0
0,tcp,http,SF,235,4288,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.25,26,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,94399.0
0,tcp,http,SF,249,142716,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,83774.0
31,tcp,ftp,SF,1509,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,13,0.59,0.14,0.05,0.0,0.0,0.0,0.0,0,103044.0
0,tcp,http,SF,319,1716,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,109,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,63422.0
0,tcp,http,SF,304,1680,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,21533.0
0,tcp,http,SF,228,984,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115754.0
0,tcp,http,SF,266,691,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118063.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,2763.0
1,tcp,smtp,SF,879,331,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,231,150,0.65,0.02,0.0,0.0,0.0,0.0,0.0,0,64010.0
0,tcp,http,SF,286,5208,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.08,173,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,118729.0
0,tcp,other,SF,3775,0,0,0,1,0,0,0,0,19,0.05,0.0,0.0,0.0,0.05,0.32,0.0,195,1,0.01,0.09,0.25,0.0,0.01,0.0,0.0,0,121548.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,129,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,0.0,1.0,1,119047.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,1.0,0.0,0.01,114,200,0.87,0.02,0.87,0.01,0.0,0.0,0.0,0,14816.0
0,tcp,http,SF,324,1425,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,118663.0
8376,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.44,0.93,0.0,0.0,0.0,0.0,0,119004.0
0,tcp,http,SF,224,12884,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,156,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,3091.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,213,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,42584.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,57679.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.2,0.19,0.0,0.0,0.0,1.0,1,66229.0
0,tcp,http,SF,463,4705,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,249,1.0,0.0,0.03,0.12,0.0,0.0,0.88,0,111596.0
0,tcp,smtp,SF,1980,439,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22,128,0.77,0.09,0.05,0.02,0.0,0.0,0.0,0,95443.0
0,tcp,http,SF,313,1508,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.03,0.02,0.01,0.0,0,43725.0
0,tcp,http,SF,199,1705,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,100462.0
0,tcp,ftp_data,SF,35195,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,87,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,96676.0
0,tcp,http,SF,203,810,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105998.0
0,tcp,smtp,SF,991,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,139,0.6,0.04,0.01,0.01,0.0,0.0,0.0,0,31469.0
2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,51,0.29,0.24,0.29,0.04,0.0,0.0,0.0,0,30939.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,41104.0
0,tcp,http,SF,304,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,36522.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,235,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,42685.0
0,tcp,http,SF,300,2507,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,47428.0
0,tcp,http,SF,174,12331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,36048.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,11779.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.01,98,200,0.85,0.02,0.85,0.01,0.0,0.0,0.0,0,35382.0
0,tcp,http,SF,244,263,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,1284.0
0,tcp,http,SF,179,273525,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,33982.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,48225.0
0,tcp,http,SF,209,3410,0,0,1,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0,22398.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,46211.0
41,tcp,telnet,RSTO,110,9225,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,120,1,0.01,0.08,0.01,0.0,0.01,0.0,1.0,0,4601.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.05,0.0,0.0,0.0,0.0,1,54231.0
0,tcp,http,SF,303,1000,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36857.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.07,0.04,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,32992.0
0,tcp,http,S1,256,29200,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,9910.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,94,0.85,0.02,0.85,0.0,0.0,0.0,0.0,1,70797.0
0,tcp,ftp_data,SF,3676,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,25,0.17,0.1,0.17,0.08,0.0,0.0,0.0,0,3736.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,290,1.0,0.36,0.0,0.0,0.06,0.06,0.07,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,4581.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,7069.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,9185.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,43936.0
0,tcp,http,SF,314,1053,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,10190.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,123674.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,198,0.78,0.01,0.78,0.0,0.0,0.0,0.0,1,97411.0
1,tcp,smtp,SF,1784,361,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46,135,0.52,0.09,0.02,0.01,0.0,0.01,0.0,0,11868.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,86404.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,64480.0
1,tcp,ftp,SF,1240,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,0.0,1,61527.0
0,tcp,http,SF,182,12246,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.02,0.0,0.0,0.07,0,100859.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,18644.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,103661.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.01,0.75,0.0,0.0,0.0,0.0,1,17686.0
0,tcp,http,SF,235,8183,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,37,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,117991.0
0,tcp,http,SF,234,82,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,33268.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.88,0.13,0.0,0.03,0.0,0.0,1,86950.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,36963.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,78664.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4750.0
0,tcp,harvest,REJ,0,0,0,0,0,0,0,0,0,511,0.11,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,123438.0
0,tcp,http,SF,193,929,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.03,0.0,0.01,0.01,0,13544.0
0,tcp,http,SF,317,458,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45369.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,82054.0
0,tcp,smtp,SF,1236,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,53,0.4,0.04,0.01,0.0,0.0,0.0,0.0,0,84304.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.06,0.07,0.0,96,7,0.07,0.08,0.01,0.0,0.0,0.0,1.0,1,27283.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,196,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,29556.0
0,tcp,http,SF,212,311,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,112663.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,95,0.01,0.0,0.01,0.0,0.98,0.03,0.0,255,93,0.36,0.02,0.36,0.0,0.0,0.0,0.0,1,98185.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,32,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,18379.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,122788.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,105265.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,17,0.07,0.07,0.07,0.12,0.01,0.0,0.0,0,42937.0
0,tcp,ftp,SF,1196,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,0.0,1,25499.0
0,tcp,http,SF,222,2108,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,47,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,64076.0
0,tcp,http,SF,253,1092,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,105909.0
0,tcp,http,SF,205,283,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,44,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,44771.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,46344.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,103136.0
0,tcp,http,SF,200,17733,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.05,116,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,4098.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.01,0.07,0.0,52,1,0.02,0.12,0.02,0.0,1.0,1.0,0.0,1,16206.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,103314.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.84,0.99,0.0,0.0,0.0,0.0,0,42131.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,48,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,13340.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,5331.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,214,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18203.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,60453.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,165,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,68933.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,15643.0
0,tcp,http,SF,209,2419,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,85575.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,77104.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,117484.0
0,tcp,http,SF,229,1478,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.02,0.0,0.01,0.0,0,19623.0
0,tcp,http,SF,313,1693,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,190,1.0,0.0,0.05,0.12,0.0,0.0,0.0,0,58955.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,93316.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,69,0.0,0.0,1.0,1.0,0.04,0.09,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,40083.0
0,tcp,smtp,SF,1667,480,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0,123910.0
0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107248.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,8462.0
0,tcp,http,SF,298,3897,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.08,0.0,0.0,0.0,0,9347.0
1,tcp,smtp,SF,786,332,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,186,75,0.35,0.03,0.01,0.03,0.01,0.01,0.0,0,89533.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,66,0.26,0.2,0.26,0.0,0.0,0.0,0.0,1,48582.0
4530,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.91,0.0,0.0,0.0,0.0,0,24945.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,121882.0
