duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,16603.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,288,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,22464.0
0,tcp,ftp_data,SF,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,111,0.16,0.1,0.16,0.02,0.0,0.0,0.0,0,5526.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,4496.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,84493.0
0,tcp,http,SF,488,10161,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.0,0.02,0.01,0.01,0.08,0,12582.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,114659.0
0,tcp,http,SF,289,3428,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,105367.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,111,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,87171.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,67511.0
597,tcp,telnet,SF,453,14539,0,0,1,3,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.06,0.0,0.0,0.64,0.35,0.12,0,96242.0
0,tcp,http,SF,227,24786,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,12709.0
0,tcp,http,SF,261,1022,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,115578.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,102,0.69,0.03,0.69,0.02,0.0,0.0,0.0,0,90957.0
0,tcp,http,SF,231,1930,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,73,93,1.0,0.0,0.01,0.04,0.03,0.02,0.0,0,86127.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,114943.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,23,1.0,0.0,1.0,0.17,0.0,0.0,0.0,1,60975.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,460,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,236,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65571.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,27,1.0,0.0,1.0,0.19,0.0,0.04,0.0,1,114464.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,104964.0
606,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.96,0.0,0.0,0.0,0.0,0,44617.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,6877.0
0,udp,domain_u,SF,86,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,13,0.52,0.08,0.52,0.0,0.0,0.0,0.0,0,38517.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.64,0.25,0.0,0.01,0.0,0.0,1,56189.0
0,tcp,ftp_data,SF,852,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,71,0.37,0.04,0.37,0.0,0.0,0.0,0.0,0,57862.0
0,tcp,http,SF,344,1234,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,89125.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,56936.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,8525.0
1,tcp,smtp,SF,733,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,165,0.73,0.03,0.01,0.01,0.0,0.0,0.0,0,53673.0
0,tcp,http,SF,311,731,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0,112855.0
297,tcp,telnet,SF,208,1820,0,0,1,5,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,13,0.25,0.09,0.02,0.0,0.02,0.08,0.0,0,10997.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15,81,1.0,0.0,0.07,0.06,0.0,0.0,1.0,0,80582.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,73,0.1,0.0,0.9,1.0,0.01,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.03,0.0,1.0,1,37653.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,39289.0
0,tcp,http,SF,286,315,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,102593.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,21060.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,204,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,93816.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,7317.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,93760.0
0,tcp,smtp,SF,940,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41,90,0.44,0.12,0.02,0.02,0.0,0.0,0.0,0,68820.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,23122.0
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,7216.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,117,0.0,0.0,1.0,1.0,0.03,0.09,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,95363.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.32,0.1,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,6460.0
0,tcp,http,SF,321,2792,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,39682.0
0,tcp,smtp,SF,1199,369,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,170,0.93,0.05,0.03,0.01,0.0,0.0,0.0,0,108639.0
0,tcp,auth,SF,10,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,2,0.07,0.18,0.04,0.0,0.0,0.0,0.0,0,109058.0
0,tcp,http,SF,245,2802,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.06,3,255,1.0,0.0,0.33,0.07,0.0,0.01,0.0,0,89459.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,94140.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,20859.0
0,tcp,http,SF,229,273,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,110026.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,43,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,31001.0
0,tcp,netstat,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,202,1,0.0,0.19,0.17,0.0,0.0,0.0,1.0,1,112317.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,22734.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,153,115,0.35,0.05,0.01,0.02,0.01,0.01,0.0,0,1119.0
0,tcp,daytime,RSTO,0,0,0,0,0,0,0,0,0,213,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,40909.0
6707,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.63,0.95,0.0,0.0,0.0,0.0,0,3088.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,261,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,123157.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,153,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,114866.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,31512.0
23172,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,58560.0
0,tcp,http,SF,308,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,110142.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,249,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,42988.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.64,0.2,0.0,0.01,0.0,0.0,1,104087.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,9953.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,5239.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.6,0.56,0.0,0.01,0.0,1.0,1,330.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,181,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,111473.0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,263,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,89544.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,38,0.0,0.0,1.0,1.0,0.39,0.08,0.0,255,12,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,79538.0
0,tcp,http,SF,222,1688,0,0,1,0,0,0,0,13,0.08,0.08,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10130.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,64547.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1,60058.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,44366.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.26,0.0,0.74,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.25,0.0,1.0,1,73354.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.4,0.08,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,16100.0
0,tcp,http,SF,284,2039,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.12,125,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,99150.0
0,tcp,http,SF,200,2208,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.13,31,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,71942.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,128,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24107.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,45,0.24,0.03,0.24,0.0,0.0,0.0,0.0,0,49288.0
0,tcp,smtp,SF,851,479,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.01,0.0,0.0,0.0,0.0,0,15049.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.08,0.0,0.0,0.97,0,42590.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,96460.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,81571.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,81,0.53,0.03,0.53,0.0,0.0,0.0,0.0,1,100430.0
0,tcp,http,SF,302,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,100432.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.11,0.1,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,13084.0
0,tcp,http,SF,339,3810,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,38,255,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0,52007.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,117033.0
0,udp,domain_u,SF,46,128,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,91239.0
0,tcp,http,SF,215,827,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.0,0,49616.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,54942.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,42387.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,34504.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,55265.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,94623.0
2628,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.58,0.93,0.0,0.0,0.0,0.0,0,80980.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,104459.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.08,0.08,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,120777.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,1443.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1,237,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,47597.0
0,tcp,ftp_data,SF,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,84,0.46,0.04,0.46,0.02,0.0,0.0,0.0,0,106799.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,31056.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,156,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,125487.0
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,104423.0
0,tcp,http,SF,321,1229,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,64,255,1.0,0.0,0.02,0.06,0.0,0.01,0.0,0,4621.0
27,tcp,ftp,SF,686,2077,0,14,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,13,0.12,0.04,0.01,0.0,0.0,0.0,0.0,0,68484.0
0,tcp,http,SF,309,1307,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,109060.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,116034.0
0,tcp,auth,SF,9,36,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,8,0.04,0.04,0.01,0.25,0.0,0.0,0.0,0,75148.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,49093.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,1,23384.0
0,tcp,time,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.16,0.15,0.0,0.0,0.0,1.0,1,308.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,122240.0
0,tcp,http,SF,230,9534,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,120,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,114869.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.05,0.0,25,9,0.36,0.24,0.04,0.0,1.0,1.0,0.0,1,59852.0
0,tcp,http,SF,313,1292,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.22,64,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,20900.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,21280.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,62411.0
0,tcp,http,SF,311,9637,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,19,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,81488.0
0,tcp,http,SF,306,2507,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.1,1.0,0.0,0.2,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,102656.0
1,tcp,smtp,SF,598,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,223,168,0.72,0.03,0.0,0.01,0.0,0.0,0.0,0,112561.0
0,tcp,http,SF,229,306,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.2,19,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,22795.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.28,0.12,0.0,255,29,0.11,0.07,0.01,0.0,1.0,1.0,0.0,1,30249.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.04,0.32,0.0,0.1,0.0,0.0,1,118488.0
0,tcp,ftp_data,SF,246,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,35,1.0,0.0,1.0,0.17,0.0,0.03,0.0,1,30425.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,111548.0
0,tcp,http,SF,280,944,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.44,174,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,11787.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,106223.0
0,tcp,http,SF,316,434,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79301.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.18,0.1,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,57953.0
0,tcp,ftp_data,SF,59,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.04,0.53,0.0,0.0,0.0,0.0,0,79687.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,28294.0
