duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,311,858,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,46052.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,23774.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,29555.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61463.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,20,0.67,0.67,0.67,0.5,0.0,0.0,0.0,1,86774.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10,96,1.0,0.0,0.1,0.24,0.0,0.0,1.0,0,69035.0
0,udp,domain_u,SF,45,125,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,0.97,0.04,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,95827.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,13,0.33,0.67,0.33,0.54,0.0,0.0,0.0,1,20209.0
1,tcp,smtp,SF,1130,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,183,0.72,0.02,0.01,0.0,0.0,0.0,0.0,0,8839.0
0,udp,domain_u,SF,42,70,0,0,0,0,0,0,0,165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,103229.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,182,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,75077.0
0,tcp,http,SF,158,11415,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78367.0
1,tcp,smtp,SF,1355,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,224,132,0.59,0.09,0.0,0.0,0.0,0.0,0.0,0,65568.0
0,tcp,ftp_data,SF,960,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,113,0.4,0.03,0.4,0.02,0.0,0.0,0.0,0,94371.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,16971.0
5,tcp,smtp,SF,675,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,177,0.67,0.05,0.01,0.01,0.0,0.0,0.0,0,120405.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,10236.0
72,tcp,smtp,SF,1440,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,78,0.17,0.44,0.01,0.03,0.0,0.0,0.0,0,104502.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,67,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,44148.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,1427.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80124.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,18576.0
0,tcp,http,SF,345,1275,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.27,41,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,118495.0
0,udp,domain_u,SF,44,69,0,0,0,0,0,0,0,240,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,76461.0
0,tcp,http,SF,210,9454,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,105594.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.03,0.7,0.0,0.0,0.0,0.0,1,32353.0
0,tcp,ftp_data,SF,7162,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,79,0.88,0.12,0.88,0.03,0.0,0.0,0.0,0,61563.0
4,tcp,smtp,SF,1127,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,181,0.7,0.07,0.0,0.01,0.0,0.0,0.0,0,50896.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,101264.0
0,tcp,ftp_data,SF,1830,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,75,0.2,0.03,0.2,0.03,0.0,0.0,0.0,0,93248.0
0,udp,domain_u,SF,46,129,0,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,214,0.84,0.02,0.0,0.0,0.0,0.0,0.0,0,61098.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,1.0,0.0,0.02,246,181,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,25281.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.24,0.11,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,70062.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,4,0.14,0.07,0.14,0.0,0.0,0.0,0.0,1,122306.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,130,126,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,85354.0
0,tcp,auth,SF,9,35,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,3,0.01,0.05,0.01,0.67,0.0,0.0,0.0,0,50408.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,13607.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,52,0.98,1.0,0.02,0.0,0.23,0.1,0.0,255,32,0.13,0.05,0.01,0.0,1.0,1.0,0.0,1,25172.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,62,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,616.0
0,tcp,http,SF,203,18279,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,66018.0
0,tcp,ftp_data,SF,10406,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,113,0.33,0.03,0.33,0.02,0.0,0.0,0.0,0,68328.0
7,tcp,smtp,SF,1619,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,113,199,0.88,0.04,0.01,0.01,0.0,0.0,0.0,0,30588.0
0,udp,domain_u,SF,35,95,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,121,112,0.93,0.02,0.01,0.0,0.0,0.0,0.0,0,109502.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,114670.0
0,tcp,smtp,SF,1445,329,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,41,0.93,0.07,0.02,0.0,0.0,0.0,0.0,0,6039.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,125922.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,206,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101864.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,111,0.82,0.01,0.82,0.0,0.0,0.0,0.0,1,101979.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,158,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,79922.0
4,tcp,smtp,SF,1162,279,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,124,0.67,0.03,0.01,0.0,0.01,0.0,0.0,0,46402.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,63313.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,2370.0
0,tcp,http,SF,293,27859,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.07,20,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,121937.0
0,tcp,http,SF,217,1039,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19974.0
0,tcp,http,SF,349,1437,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,121902.0
0,tcp,smtp,SF,1077,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.08,0.0,0.0,0.67,0.0,0.0,0,58699.0
0,tcp,http,SF,294,256,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,30499.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,210,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,63872.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,67297.0
1,tcp,smtp,SF,1325,402,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0,93889.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,429,0.07,1.0,0.9,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,1.0,0.0,1,43105.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,365,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,52201.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109149.0
0,tcp,http,SF,259,14271,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,34668.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,36347.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,120884.0
0,tcp,ftp_data,SF,252,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,7,0.38,0.25,0.38,0.29,0.0,0.0,0.0,0,101488.0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,79758.0
0,udp,domain_u,SF,45,125,0,0,0,0,0,0,0,262,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,123900.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.04,0.0,0.0,0.0,0.04,1,116256.0
0,tcp,http,SF,238,249,0,0,1,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70113.0
0,tcp,smtp,SF,842,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,171,0.67,0.03,0.0,0.01,0.0,0.0,0.0,0,56186.0
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0,45912.0
0,tcp,http,SF,235,894,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.38,127,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,31062.0
0,tcp,http,SF,200,1198,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53272.0
0,tcp,http,SF,303,1547,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6396.0
0,tcp,http,SF,252,2291,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84562.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,44,1.0,1.0,0.0,0.0,0.23,0.09,0.0,124,31,0.24,0.03,0.02,0.06,1.0,0.97,0.0,1,77224.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,99279.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,60,1.0,1.0,0.0,0.0,0.25,0.07,0.0,142,38,0.25,0.03,0.02,0.05,0.99,0.92,0.0,1,93036.0
0,tcp,http,SF,319,176,0,0,1,0,0,0,0,19,0.05,0.02,0.0,0.02,1.0,0.0,0.1,134,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,14516.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,64364.0
0,tcp,http,SF,354,361,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,8003.0
0,tcp,http,SF,218,4128,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,122778.0
0,tcp,http,SF,267,388,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91516.0
0,udp,domain_u,SF,44,136,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105608.0
0,tcp,http,SF,199,9016,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,92898.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,87496.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.26,0.07,0.0,255,7,0.03,0.07,0.02,0.0,1.0,1.0,0.0,1,76999.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.52,0.16,0.0,255,53,0.21,0.03,0.01,0.0,1.0,1.0,0.0,1,101524.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,234,1.0,0.94,0.0,0.0,0.07,0.06,0.11,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,48338.0
0,udp,domain_u,SF,29,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36,81,0.14,0.11,0.14,0.04,0.0,0.0,0.0,0,83536.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,68489.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,107953.0
0,tcp,http,SF,252,2795,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,921.0
0,tcp,http,SF,273,8313,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,51635.0
0,tcp,http,SF,206,1049,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,55510.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,30,83,0.37,0.07,0.37,0.02,0.0,0.0,0.0,0,28433.0
0,tcp,http,SF,309,1395,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98413.0
0,tcp,http,SF,377,457,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,75271.0
0,udp,domain_u,SF,44,160,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,29242.0
0,tcp,http,SF,157,3435,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,71265.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.08,0.06,0.0,74,8,0.11,0.15,0.01,0.0,1.0,1.0,0.0,1,66963.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,47354.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,94,1.0,0.0,0.33,0.18,0.0,0.0,1.0,0,99942.0
0,tcp,pop_3,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,69087.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,159,0.0,0.0,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,21085.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,65554.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,7060.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,33046.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,78108.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,177,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116512.0
0,tcp,http,SF,251,261,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59622.0
0,tcp,http,SF,242,7892,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,134,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,49169.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,117259.0
18396,tcp,IRC,RSTR,3088,11688,0,0,0,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,29,7,0.24,0.07,0.03,0.0,0.0,0.0,1.0,0,71394.0
0,tcp,remote_job,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,13080.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,33222.0
0,tcp,other,SF,3775,0,0,0,0,0,0,0,0,22,0.05,0.0,0.0,0.0,0.05,0.77,0.0,194,1,0.01,0.1,0.41,0.0,0.01,0.0,0.0,0,85999.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,112277.0
0,icmp,urp_i,SF,37,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3,0.5,0.5,0.67,0.0,0.0,0.0,0.0,1,9972.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,38,0.97,1.0,0.03,0.0,0.26,0.13,0.0,255,43,0.17,0.05,0.02,0.0,1.0,1.0,0.0,1,40806.0
0,tcp,ftp_data,SF,16787,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,148,0.65,0.03,0.65,0.01,0.0,0.0,0.0,0,54817.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,22701.0
4,udp,private,SF,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0,54356.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.11,0.0,0.0,0.91,0,123397.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77601.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,118,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,29224.0
0,tcp,uucp,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,106577.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,86612.0
0,udp,domain_u,SF,43,68,0,0,0,0,0,0,0,205,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.01,0.0,0.0,0.0,0.0,0,69833.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,19,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,123658.0
