duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,193,759,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,123,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,49559.0
0,tcp,http,SF,195,467,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,74047.0
0,tcp,ftp_data,SF,1692,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.03,0.0,0.93,0.88,0.0,0,27166.0
0,tcp,http,SF,301,3276,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,87,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,109514.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.08,0.75,0.0,255,1,0.0,0.43,0.75,0.0,0.0,0.0,0.0,1,108550.0
0,tcp,http,SF,300,2239,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0,86359.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6,255,1.0,0.0,0.17,0.12,0.0,0.0,1.0,0,82347.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.4,0.0,0.02,0.0,0.0,1,111814.0
0,tcp,http,SF,251,7314,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,63,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,39314.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,273,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,69153.0
0,tcp,http,SF,207,3434,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,103271.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,80,0.0,0.0,1.0,1.0,0.17,0.08,0.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,11173.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,154,1.0,1.0,0.0,0.0,0.08,0.08,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,110903.0
0,tcp,http,SF,219,484,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,19100.0
0,udp,domain_u,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,3,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0,6259.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,22382.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,112,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,35454.0
0,tcp,http,SF,221,397,0,0,1,0,0,0,0,12,0.0,0.06,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124840.0
177,tcp,telnet,SF,206,48165,0,0,1,2,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,3,0.02,0.05,0.01,0.0,0.01,0.0,0.33,0,50147.0
0,tcp,http,SF,300,5133,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105577.0
0,tcp,http,SF,288,2153,0,0,1,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,15496.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,9089.0
0,udp,domain_u,SF,43,73,0,0,0,0,0,0,0,185,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,231,0.91,0.01,0.01,0.0,0.0,0.0,0.0,0,91988.0
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,10768.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.11,0.06,0.0,153,9,0.06,0.1,0.01,0.0,1.0,1.0,0.0,1,17586.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,81,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,12457.0
0,tcp,http,SF,255,1723,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117490.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,95,0.01,0.0,0.91,1.0,0.01,1.0,0.0,255,1,0.0,0.39,0.0,0.0,0.0,0.0,1.0,1,23036.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,54363.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,89496.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,40090.0
0,tcp,http,SF,355,540,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.21,162,255,1.0,0.0,0.01,0.02,0.0,0.01,0.01,0,5473.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,116344.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,59931.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,124990.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,28,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,121717.0
0,tcp,http,SF,375,2336,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.01,0.01,0.0,0.0,0.05,0,58929.0
0,tcp,courier,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,39999.0
0,tcp,http,SF,268,8719,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,90195.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,68635.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.06,1.0,0.0,0.0,0.0,0.0,1,16571.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,63133.0
0,tcp,http,SF,247,617,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99238.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,40,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1,75509.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,164,136,0.83,0.01,0.01,0.0,0.0,0.0,1.0,0,1574.0
0,tcp,http,SF,249,770,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120477.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,481,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,62458.0
0,tcp,http,SF,394,1797,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,94,219,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,63991.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,56832.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,216,1.0,0.0,0.08,0.16,0.0,0.0,0.97,0,52781.0
0,tcp,shell,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,29022.0
0,tcp,http,SF,196,3317,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,85,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,101539.0
4,tcp,smtp,SF,878,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96,194,0.88,0.04,0.01,0.01,0.0,0.0,0.0,0,21348.0
0,tcp,smtp,SF,1724,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,130,0.51,0.02,0.0,0.0,0.57,0.62,0.0,0,65796.0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,111337.0
0,tcp,ftp_data,SF,1010,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.02,0.47,0.0,0.0,0.0,0.0,0,30307.0
0,tcp,http,SF,200,7071,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12547.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,98306.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,59098.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.5,1.0,0.0,1.0,146,5,0.03,0.04,0.01,0.0,0.01,0.0,1.0,0,96736.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.01,0.6,0.0,0.0,0.0,0.0,1,6993.0
0,tcp,smtp,SF,690,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,163,0.75,0.03,0.01,0.01,0.0,0.0,0.0,0,80266.0
0,tcp,http,SF,333,1292,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,86137.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4,238,1.0,0.0,0.25,0.28,0.0,0.0,1.0,0,76265.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,3,0.33,0.1,0.0,0.1,1.0,0.0,0.3,7,255,1.0,0.0,0.29,0.03,0.14,0.01,0.0,0,88546.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,0.67,1.0,0.0,0.67,12,255,1.0,0.0,0.08,0.22,0.0,0.0,1.0,0,24609.0
0,tcp,http,SF,196,1942,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,66771.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,6240.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,83235.0
0,tcp,http,SF,290,54674,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.01,0.0,0.01,0.0,0,36173.0
0,tcp,http,SF,233,1679,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.05,0.0,0.0,0.05,0,103410.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.83,0.09,0.0,255,24,0.09,0.71,0.33,0.0,0.06,0.0,0.0,1,18195.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,158,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,55332.0
96,tcp,http,SF,305,260,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0,73548.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,52107.0
0,tcp,smtp,SF,1025,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,140,0.72,0.11,0.02,0.01,0.0,0.01,0.0,0,94573.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,11,0.05,0.05,0.05,0.0,0.02,0.0,0.0,1,115032.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,380,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102710.0
0,tcp,http,S0,0,0,0,1,1,0,0,0,0,52,0.81,1.0,0.19,0.0,0.02,0.4,0.0,255,204,0.8,0.08,0.2,0.0,0.16,0.0,0.0,1,29078.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,9,0.89,1.0,0.0,0.0,0.89,0.22,0.0,8,9,1.0,0.0,0.12,0.22,1.0,0.89,0.0,1,54612.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,119491.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,18,253,1.0,0.0,0.06,0.17,0.0,0.0,0.97,0,41826.0
0,tcp,http,SF,294,545,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,76576.0
0,udp,domain_u,SF,46,133,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,36054.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,16320.0
0,tcp,http,SF,232,1875,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.06,68,255,1.0,0.0,0.01,0.07,0.0,0.0,0.86,0,81084.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,152,0.05,0.0,0.93,1.0,0.01,1.0,0.0,255,1,0.0,0.78,0.0,0.0,0.03,0.0,1.0,1,104708.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,134,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,20434.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,105504.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.09,0.06,0.0,44,9,0.2,0.16,0.02,0.0,1.0,1.0,0.0,1,28553.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,110388.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,253,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,25537.0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0,100717.0
15,tcp,smtp,SF,2710,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.03,0.0,0.0,0.0,0.0,0.0,0,36896.0
0,tcp,ftp_data,SF,11,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90,79,0.46,0.04,0.46,0.03,0.03,0.0,0.0,0,79596.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,110035.0
0,tcp,http,SF,234,819,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46989.0
0,tcp,http,SF,242,12777,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,170,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,48025.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,14992.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,113203.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,187,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,61243.0
0,tcp,http,SF,254,3938,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,2373.0
30,tcp,ftp,SF,1475,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,32,0.33,0.04,0.01,0.0,0.0,0.0,0.0,0,69629.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,34,0.67,0.67,0.67,0.5,0.0,0.0,0.0,1,113550.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,217,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1,36022.0
0,tcp,http,SF,282,2251,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31233.0
0,tcp,http,SF,165,13561,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,61992.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,100,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,67270.0
0,tcp,ftp_data,SF,151,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,50,0.12,0.02,0.12,0.04,0.0,0.0,0.0,0,101106.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,123708.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,291,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,86611.0
0,tcp,http,SF,302,2507,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.17,1.0,0.0,0.33,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,25615.0
0,tcp,http,SF,224,949,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82199.0
0,tcp,http,SF,225,3762,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.0
0,tcp,http,SF,241,2366,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,125131.0
0,tcp,http,SF,199,16725,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,116141.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,117,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,77388.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,136,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,99735.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,25,0.1,0.06,0.0,0.0,0.0,0.0,1.0,1,113506.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100474.0
0,udp,domain_u,SF,46,121,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,56023.0
0,tcp,http,SF,201,1021,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,59056.0
0,tcp,http,SF,287,420,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14514.0
0,tcp,http,SF,231,9703,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,28248.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,23,23,1.0,0.0,0.04,0.0,0.0,0.0,0.0,1,46222.0
37551,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,105007.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.17,0.0,0.83,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,94941.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,56618.0
0,tcp,http,SF,268,3889,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,95986.0
0,tcp,ftp_data,SF,373,0,0,0,1,0,0,0,0,14,0.07,0.07,0.0,0.0,1.0,0.0,0.0,55,68,0.36,0.09,0.36,0.03,0.02,0.01,0.0,0,82414.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,80,0.47,0.03,0.47,0.03,0.0,0.0,0.0,0,62428.0
0,tcp,http,SF,230,2507,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.0,0.01,0.01,0.0,0,123027.0
