duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.11,0.35,0.0,0.0,0.0,0.0,1,125560.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,124608.0
0,udp,other,SF,145,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.93,0.0,0.0,0.0,0.0,0,93244.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,26,0.1,0.07,0.0,0.0,1.0,1.0,0.0,1,41852.0
0,tcp,http,SF,318,1629,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,29,255,1.0,0.0,0.03,0.04,0.0,0.01,0.0,0,74768.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.09,0.06,0.0,216,13,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,18796.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.02,0.0,0.0,0.0,0.19,1,52211.0
0,tcp,ftp_data,SF,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,63,0.21,0.02,0.21,0.03,0.0,0.0,0.0,0,81522.0
0,tcp,http,SF,232,2251,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,104405.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,23179.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,187,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,12853.0
0,tcp,http,SF,234,254,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,97941.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.13,0.07,0.0,98,9,0.09,0.07,0.01,0.0,1.0,1.0,0.0,1,73004.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,243,1.0,0.95,0.0,0.0,0.07,0.07,0.11,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,122082.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,4164.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83214.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,55698.0
0,udp,domain_u,SF,45,135,0,0,0,0,0,0,0,175,0.0,0.0,0.0,0.0,0.99,0.01,0.01,177,138,0.78,0.02,0.01,0.0,0.0,0.0,0.0,0,72982.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.12,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,9612.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.03,0.06,0.0,225,6,0.03,0.08,0.0,0.0,0.94,1.0,0.0,1,97403.0
0,tcp,http,SF,214,334,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,20,255,1.0,0.0,0.05,0.04,0.05,0.0,0.0,0,76641.0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.6,0.6,0.0,255,18,0.07,0.01,0.11,0.0,0.0,0.0,0.0,0,64592.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,165,1.0,1.0,0.0,0.0,0.02,0.09,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,106719.0
0,tcp,http,SF,305,571,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,139,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0,105191.0
0,tcp,http,SF,341,1100,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125784.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,100,0.86,0.02,0.86,0.0,0.0,0.0,0.0,1,121996.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,73946.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,24831.0
0,tcp,smtp,SF,1331,400,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,232,0.61,0.07,0.02,0.01,0.37,0.0,0.0,0,57773.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,115616.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,205,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1,30885.0
63,tcp,smtp,SF,12313,1408,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,88,0.8,0.03,0.01,0.0,0.0,0.0,0.0,0,119857.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,0.75,0.0,0.0,0.0,0.0,0,77453.0
0,tcp,http,SF,194,327,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.05,156,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,45279.0
0,tcp,http,SF,517,20625,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.04,0.02,0.01,0.0,0,64143.0
0,udp,domain_u,SF,32,94,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,62794.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,165,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,115231.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,25430.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,49106.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.13,0.06,0.0,184,17,0.09,0.07,0.01,0.0,1.0,1.0,0.0,1,9098.0
1,tcp,smtp,SF,1919,364,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115,195,0.73,0.03,0.01,0.01,0.0,0.0,0.0,0,19413.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,164,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,120207.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,33651.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1,9022.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,130,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1,59590.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,111762.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,452,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,1.0,1,90863.0
0,tcp,ftp_data,SF,246,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,36,1.0,0.0,1.0,0.17,0.0,0.03,0.0,1,97962.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,113419.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,93201.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,94304.0
0,tcp,http,SF,201,12052,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,95511.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,21,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,74438.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28,28,1.0,0.0,0.04,0.0,0.0,0.0,1.0,0,110771.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.01,0.01,0.0,0.0,0.0,0.0,0,125308.0
0,icmp,urp_i,SF,552,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,45925.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,22,1.0,0.0,1.0,0.18,0.0,0.0,0.0,1,4262.0
0,udp,domain_u,SF,44,138,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27661.0
0,tcp,http,SF,294,503,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,101598.0
0,tcp,http,SF,294,1761,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107555.0
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,93179.0
0,tcp,http,SF,208,2144,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,61366.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,100557.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,79,0.0,0.0,1.0,1.0,0.11,0.08,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,4714.0
0,tcp,http,SF,231,1694,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100525.0
0,tcp,http,SF,216,7384,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,119,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,39017.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42820.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,26,1.0,0.0,1.0,0.19,0.0,0.0,0.0,1,148.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.2,0.05,0.0,255,22,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,107875.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,20,22,1.0,0.0,0.05,0.09,0.0,0.0,1.0,0,115244.0
0,tcp,http,SF,223,924,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48874.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,19362.0
1,tcp,smtp,SF,1374,391,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,161,0.31,0.03,0.01,0.01,0.0,0.0,0.0,0,92146.0
0,tcp,http,SF,302,2143,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44997.0
0,tcp,smtp,SF,1821,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,122,0.77,0.14,0.05,0.02,0.0,0.0,0.0,0,59999.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,78770.0
0,tcp,other,SF,9198,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,180,1,0.01,0.05,0.33,0.0,0.0,0.0,0.0,0,77135.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,28141.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,1.0,0.33,0.0,0.0,0.0,1,50657.0
0,tcp,http,SF,303,2698,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,139,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0,26902.0
0,tcp,http,SF,252,2495,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,35192.0
0,tcp,smtp,SF,565,386,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.02,0.0,0.0,0.49,0.0,0.0,0,64606.0
0,tcp,http,SF,190,464,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0,106654.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,100512.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.04,1,25062.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,49186.0
0,tcp,ftp_data,SF,71,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,98,0.5,0.03,0.5,0.02,0.0,0.0,0.0,0,84681.0
0,tcp,http,SF,329,6729,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.14,1.0,0.0,0.43,23,255,1.0,0.0,0.04,0.06,0.0,0.01,0.01,0,107844.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.05,0.06,0.0,247,11,0.04,0.07,0.0,0.0,0.94,1.0,0.0,1,33593.0
0,udp,domain_u,SF,43,129,0,0,0,0,0,0,0,125,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109260.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,470,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,20649.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,432,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,1.0,1,96162.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,121208.0
0,tcp,http,SF,345,301,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33413.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,42833.0
0,tcp,http,SF,300,13038,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,772.0
0,tcp,http,SF,169,7063,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,111634.0
26,tcp,ftp,SF,1500,4152,0,30,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,149,30,0.2,0.04,0.01,0.0,0.0,0.0,0.0,0,120299.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,37773.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,66012.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,72177.0
0,udp,domain_u,SF,43,136,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,252,132,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0,28041.0
0,tcp,http,SF,218,5496,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,97799.0
28,tcp,ftp,SF,855,2586,0,17,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0,8808.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.26,0.07,0.0,255,40,0.16,0.05,0.01,0.0,1.0,1.0,0.0,1,106996.0
0,tcp,http,SF,222,289,0,0,1,0,0,0,0,3,0.0,0.18,0.0,0.0,1.0,0.0,0.36,7,255,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0,62985.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,37,1.0,1.0,0.0,0.0,0.16,0.14,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,89678.0
0,tcp,http,SF,295,261,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35991.0
0,tcp,smtp,SF,984,309,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,9,0.11,0.9,0.01,0.0,0.0,0.0,0.0,0,52311.0
0,tcp,http,SF,417,7339,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24440.0
0,tcp,http,SF,211,304,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118436.0
0,tcp,ftp_data,SF,12165,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,92,0.35,0.1,0.35,0.02,0.0,0.0,0.0,0,81695.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,58,0.12,0.0,0.88,1.0,0.02,1.0,0.0,255,1,0.0,0.51,0.0,0.0,0.03,0.0,1.0,1,101886.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,113392.0
0,tcp,http,SF,246,2197,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42169.0
0,tcp,http,SF,168,3030,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,20947.0
0,icmp,urp_i,SF,126,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,11,0.18,0.14,0.18,0.18,0.0,0.0,0.0,0,59872.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,78912.0
0,tcp,http,SF,221,187,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26911.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,92,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,11987.0
0,udp,domain_u,SF,44,137,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.93,0.13,0.02,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,68028.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,52242.0
0,udp,domain_u,SF,45,77,0,0,0,0,0,0,0,282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,22136.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,241,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,99947.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,182,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,116572.0
0,tcp,http,SF,321,238,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,72301.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.15,0.13,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,85262.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,62201.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,33514.0
0,tcp,http,SF,348,1280,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53689.0
0,tcp,http,SF,220,26658,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.01,0.04,0.0,0.0,0,112067.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.25,0.1,0.0,120,48,0.25,0.03,0.01,0.04,1.0,0.62,0.0,1,117171.0
