duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,99,0.07,0.0,0.93,1.0,0.01,1.0,0.0,255,1,0.0,0.65,0.0,0.0,0.03,0.0,1.0,1,39347.0
0,tcp,ftp_data,SF,10044,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.05,0.21,0.0,0.36,0.0,0.0,0,35678.0
5,tcp,http,SF,351,759161,0,9,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71309.0
0,tcp,http,SF,216,1484,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24734.0
0,tcp,http,SF,323,6015,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,95,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,31749.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,109345.0
0,tcp,ftp_data,SF,10073,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,50,0.89,0.22,0.89,0.04,0.0,0.0,0.0,0,67737.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,1106.0
0,tcp,http,SF,241,398,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,87,255,1.0,0.0,0.01,0.05,0.0,0.0,0.56,0,87581.0
0,tcp,ftp_data,SF,276,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82083.0
0,tcp,http,SF,205,539,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121087.0
0,tcp,smtp,SF,1066,389,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,138,0.54,0.01,0.0,0.0,0.71,0.72,0.0,0,123212.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,70377.0
1,tcp,smtp,SF,1015,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,169,0.86,0.14,0.05,0.01,0.0,0.0,0.0,0,113939.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,276,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.09,0.0,0.0,0.0,0.0,1.0,1,31377.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,99985.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,131,1.0,0.0,1.0,0.21,0.0,0.0,0.0,0,114462.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,19,94,1.0,0.0,0.05,0.14,0.0,0.0,1.0,0,45804.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.1,0.06,0.0,218,15,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,117909.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.53,0.11,0.0,255,61,0.24,0.04,0.01,0.0,1.0,1.0,0.0,1,106915.0
0,tcp,http,SF,248,766,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18106.0
0,udp,domain_u,SF,17,70,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77,228,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,57929.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,218,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,100022.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.16,0.66,0.0,0.0,0.0,0.0,1,89756.0
0,tcp,http,SF,323,8763,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.8,145,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,68382.0
0,tcp,http,SF,3836,4026,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.07,0.0,0.01,0.0,0,36123.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,102886.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,55,225,1.0,0.0,0.02,0.16,0.0,0.0,1.0,0,110455.0
0,udp,domain_u,SF,45,120,0,0,0,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88276.0
0,tcp,http,SF,319,15251,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.07,0.0,0.01,0.0,0,123332.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,66,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39644.0
0,tcp,http,SF,345,1065,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,37784.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,115610.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,59809.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,37126.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.12,0.25,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,35127.0
0,tcp,smtp,SF,940,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,185,0.8,0.03,0.01,0.01,0.0,0.01,0.0,0,46123.0
0,tcp,smtp,SF,1635,333,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,79,0.31,0.03,0.0,0.0,0.0,0.0,0.0,0,19557.0
4,tcp,smtp,SF,1795,451,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,72,58,0.81,0.04,0.01,0.0,0.0,0.0,0.0,0,78054.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,59212.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,191,1,0.01,0.19,0.37,0.0,0.0,0.0,1.0,1,66438.0
0,tcp,http,SF,249,1154,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.14,72,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,12961.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,87305.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,18505.0
0,tcp,ftp_data,SF,63,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,74,0.29,0.02,0.16,0.0,0.49,0.45,0.0,0,60433.0
217,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.94,0.0,0.0,0.0,0.0,0,46870.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,151,1.0,0.0,1.0,0.07,0.0,0.0,0.0,1,73972.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,115405.0
0,tcp,http,SF,243,274,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.07,0.0,0.0,0.79,0,45226.0
0,udp,domain_u,SF,122,44,0,0,0,0,0,0,0,272,0.0,0.0,0.0,0.0,1.0,0.01,0.0,161,128,0.8,0.01,0.34,0.0,0.0,0.0,0.0,0,103638.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,101578.0
0,tcp,http,SF,311,1493,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,59913.0
0,tcp,http,SF,203,1299,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.01,0,88274.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,80434.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,63919.0
0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,49690.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,68,68,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,112776.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,208,1,0.0,0.95,0.96,0.0,0.96,1.0,0.0,1,26781.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,264,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,112838.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,118946.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,87,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,112871.0
2,tcp,smtp,SF,109,409,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85,17,0.2,0.05,0.01,0.0,0.0,0.0,0.0,0,3172.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,71566.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,64984.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,10,0.0,0.0,1.0,1.0,1.0,0.0,0.17,39,193,1.0,0.0,0.03,0.17,0.0,0.0,0.55,0,41594.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.33,0.06,0.0,255,70,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,99804.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,38,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,4968.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,19223.0
0,udp,domain_u,SF,44,121,0,0,0,0,0,0,0,255,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,86977.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,108175.0
0,tcp,http,SF,307,2396,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0,55195.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.34,0.0,0.0,0.0,0.0,1,65209.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,81,0.0,0.0,1.0,1.0,0.04,0.09,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,18289.0
0,tcp,ftp_data,SF,4763,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.05,0.22,0.0,0.36,0.0,0.0,0,123615.0
0,tcp,http,SF,319,4143,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37188.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.02,0.35,0.0,0.0,0.0,0.0,1,119805.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,78580.0
0,tcp,http,SF,329,633,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,32,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,32993.0
0,tcp,http,SF,241,261,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,193,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,123023.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,54422.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,36,0.14,0.06,0.0,0.0,1.0,1.0,0.0,1,23302.0
1,tcp,smtp,SF,1411,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,71,0.75,0.07,0.01,0.03,0.0,0.0,0.0,0,103311.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,59,1.0,0.0,0.02,0.0,0.0,0.0,0.2,1,113611.0
0,tcp,http,SF,213,1108,0,0,1,0,0,0,0,4,0.25,0.22,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,13019.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,42038.0
0,tcp,http,SF,247,756,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.01,0.0,0.0,0.07,0,6899.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.28,0.1,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,31410.0
0,tcp,http,SF,321,461,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,98624.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.95,1.0,0.05,1.0,0.0,138,1,0.01,0.25,0.01,0.0,0.0,0.0,1.0,1,15615.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.02,0.84,0.0,0.0,0.0,0.0,1,23742.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.1,0.8,0.0,255,1,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1,71005.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,165,1,0.01,0.41,0.41,0.0,0.0,0.0,1.0,1,91007.0
0,tcp,http,SF,217,758,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,23247.0
0,tcp,http,SF,315,788,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.05,0.0,0.01,0.0,0,18606.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.1,0.0,0.0,0.71,0,8322.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,4029.0
0,tcp,ftp_data,SF,7280,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,71,0.32,0.03,0.32,0.0,0.02,0.03,0.0,0,93502.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,45038.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,4413.0
1,tcp,ftp_data,SF,194,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,8,0.09,0.05,0.09,0.0,0.0,0.0,0.0,0,73323.0
1,tcp,ftp,SF,1194,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,11,0.1,0.05,0.01,0.0,0.02,0.0,0.0,1,79035.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,36426.0
0,tcp,http,SF,211,1684,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80831.0
0,tcp,http,SF,244,2522,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,156,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,40423.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,659.0
0,tcp,http,SF,294,5875,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,2,242,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,65560.0
10,tcp,smtp,SF,1085,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,215,167,0.61,0.02,0.0,0.01,0.0,0.0,0.0,0,90458.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.19,0.0,0.81,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,108049.0
0,tcp,http,SF,247,930,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52069.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,208,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,5346.0
0,tcp,http,SF,280,2835,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,26,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0,3296.0
0,tcp,http,SF,271,10898,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,115692.0
0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,321,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,105674.0
0,tcp,ftp_data,SF,6601,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,123,0.47,0.05,0.47,0.02,0.0,0.01,0.0,0,74012.0
0,tcp,http,SF,311,851,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100729.0
0,tcp,http,SF,363,2874,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,76087.0
1,tcp,smtp,SF,1170,361,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42,31,0.74,0.14,0.02,0.0,0.0,0.0,0.0,0,103384.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,245,1.0,0.0,0.09,0.16,0.0,0.0,0.98,0,123180.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,85682.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,480,0.08,1.0,0.89,0.0,0.0,0.95,0.0,255,1,0.0,0.92,0.0,0.0,0.1,1.0,0.0,1,7677.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,21189.0
0,tcp,http,SF,275,20298,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.06,0.0,0.01,0.0,0,104668.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,52737.0
0,tcp,http,SF,219,2768,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,29327.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,8728.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,25,0.1,0.07,0.0,0.0,1.0,1.0,0.0,1,97435.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,112562.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,48263.0
0,tcp,IRC,S1,1540,6141,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7,4,0.57,0.29,0.14,0.0,0.29,0.5,0.5,0,112196.0
0,tcp,http,SF,302,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,99245.0
0,tcp,http,SF,332,2785,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,113774.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,65770.0
