duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,215,1993,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,81068.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,1072.0
0,tcp,http,SF,310,2837,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93347.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,75,0.99,1.0,0.01,0.0,0.24,0.07,0.0,255,40,0.16,0.05,0.01,0.0,1.0,1.0,0.0,1,118761.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,15,0.0,0.0,1.0,1.0,0.4,0.13,0.0,255,26,0.1,0.06,0.0,0.0,0.0,0.0,1.0,1,15816.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,37880.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,153,0.62,0.03,0.62,0.0,0.01,0.0,0.0,1,106489.0
0,tcp,http,SF,313,1220,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,117863.0
0,udp,domain_u,SF,45,77,0,0,0,0,0,0,0,254,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,8569.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.37,0.11,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,68128.0
0,tcp,gopher,SF,6,77,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,101816.0
0,tcp,http,SF,215,651,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,185,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,62542.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,66286.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,349,0.03,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,26899.0
0,tcp,finger,SF,10,273,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1,0.03,0.12,0.03,0.0,0.0,0.0,0.0,0,71547.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,73442.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.64,0.18,0.0,0.01,0.0,0.0,1,57755.0
2995,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.89,0.0,0.0,0.0,0.0,0,59787.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,26,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1,77497.0
0,tcp,http,SF,223,979,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40528.0
0,tcp,http,SF,348,518,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09,33,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,105632.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,34,1.0,1.0,0.0,0.0,0.24,0.12,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,11286.0
0,tcp,finger,SF,8,273,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,10,0.04,0.07,0.0,0.2,0.0,0.0,0.0,0,37073.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,300,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,28442.0
0,tcp,ftp_data,SF,40494,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.9,0.2,0.0,47,100,0.66,0.15,0.7,0.02,0.0,0.0,0.0,0,32142.0
0,tcp,ftp_data,SF,740,0,0,0,1,0,0,9,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,57,0.27,0.02,0.27,0.0,0.0,0.0,0.0,0,41728.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,102941.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,49067.0
0,udp,domain_u,SF,43,72,0,0,0,0,0,0,0,267,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,31875.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.6,0.6,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,11034.0
0,tcp,http,SF,217,280,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.16,93,225,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,87145.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,48,124,1.0,0.0,0.02,0.04,0.0,0.0,0.78,0,49428.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.27,0.18,0.0,255,40,0.16,0.05,0.0,0.0,1.0,1.0,0.0,1,25941.0
1,tcp,smtp,SF,1531,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,71,164,0.89,0.07,0.01,0.02,0.0,0.01,0.0,0,46258.0
1,tcp,smtp,SF,1428,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91,35,0.38,0.12,0.01,0.0,0.01,0.0,0.0,0,109114.0
0,tcp,http,SF,214,12922,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.09,136,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,11333.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,120912.0
0,tcp,http,SF,360,638,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,90238.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,76,0.0,0.0,1.0,1.0,0.2,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,35964.0
0,tcp,http,SF,213,414,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,23,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,16190.0
0,udp,domain_u,SF,43,109,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,66648.0
5210,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,46656.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,85,0.01,0.0,0.92,1.0,0.01,1.0,0.0,210,1,0.0,0.44,0.0,0.0,0.0,0.0,1.0,1,6171.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,86539.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,1.0,0.0,0.0,202,144,0.5,0.01,0.0,0.01,0.99,0.69,0.0,1,58937.0
0,tcp,nnsp,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.77,1.0,0.0,0.0,0.0,1.0,1,55774.0
2,tcp,finger,S3,9,138,0,2,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,82,3,0.04,0.06,0.01,0.0,0.01,0.33,0.0,0,43728.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,2,0.08,1.0,0.08,1.0,0.0,0.0,1.0,1,51569.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,31048.0
0,tcp,http,SF,219,4743,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30210.0
0,tcp,http,SF,230,851,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,64501.0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,79,0.81,0.02,0.01,0.0,0.0,0.0,0.0,0,55574.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,80089.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,96917.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,61214.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,0.93,0.01,0.0,255,195,0.76,0.04,1.0,0.0,0.0,0.0,0.0,1,65370.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,103202.0
0,tcp,http,SF,335,327,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.12,143,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,34080.0
0,tcp,http,SF,201,594,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,58356.0
0,tcp,http,SF,203,6178,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,19245.0
0,tcp,http,SF,246,1465,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.18,31,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,37771.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,13255.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,56565.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,239,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31551.0
0,tcp,http,SF,215,651,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.23,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,60696.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25854.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,104585.0
0,tcp,http,SF,305,260,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.08,0.02,0.0,0.0,0,75764.0
2,tcp,http,SF,232,193,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,255,1.0,0.0,0.06,0.05,0.06,0.0,0.03,0,25997.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.02,0.0,1.0,1,113901.0
0,udp,domain_u,SF,43,134,0,0,0,0,0,0,0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,57,0.59,0.03,0.01,0.0,0.0,0.0,0.0,0,57641.0
0,tcp,ftp_data,SF,35,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,54,2,0.04,0.11,0.04,0.0,0.04,0.0,0.0,0,74790.0
0,tcp,http,SF,338,2590,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11917.0
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,209,0.91,0.01,0.91,0.01,0.0,0.0,0.0,0,63297.0
0,tcp,ftp_data,SF,12983,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,7,0.03,0.02,0.03,0.0,0.0,0.0,0.0,0,32685.0
0,tcp,ftp_data,SF,3051,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,47,0.07,0.13,0.07,0.04,0.0,0.02,0.0,0,8024.0
0,tcp,http,SF,234,1211,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,77477.0
0,udp,domain_u,SF,44,151,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63086.0
2,tcp,smtp,SF,1242,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,128,104,0.45,0.04,0.01,0.02,0.0,0.0,0.0,0,64342.0
0,tcp,http,SF,249,690,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.04,1.0,0.0,0.12,139,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,89851.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,82,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,79482.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,115314.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,26,1.0,1.0,0.0,0.0,0.23,0.15,0.0,255,57,0.22,0.04,0.01,0.0,1.0,1.0,0.0,1,95444.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,2618.0
2,tcp,smtp,SF,1060,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,137,187,0.64,0.03,0.01,0.01,0.0,0.0,0.0,0,34729.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,24344.0
0,tcp,http,SF,260,830,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92807.0
2,tcp,IRC,SF,84,18,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,7,0.1,0.03,0.01,0.0,0.0,0.0,0.71,0,6610.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,31,0.12,0.05,0.0,0.0,1.0,1.0,0.0,1,48642.0
0,tcp,http,SF,199,466,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118238.0
0,tcp,http,SF,227,2459,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0,59694.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,88101.0
2630,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0,80254.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,114295.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,118954.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,20165.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,29043.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,26669.0
27,tcp,ftp,SF,287,903,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,24,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0,16360.0
0,tcp,iso_tsap,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,200,1,0.0,0.51,0.51,0.0,0.0,0.0,1.0,1,89445.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,168,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19929.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,70550.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,19714.0
0,tcp,http,SF,284,451,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,103965.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,308,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,24736.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,185,0.85,1.0,0.0,0.0,0.1,0.05,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,112158.0
0,tcp,http,SF,245,1483,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,74174.0
14,tcp,smtp,SF,1503,372,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101,84,0.83,0.04,0.01,0.0,0.0,0.0,0.0,0,125619.0
23241,tcp,IRC,RSTR,3395,11592,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,2,0.33,0.5,0.17,0.0,0.0,0.0,1.0,0,89388.0
0,tcp,http,SF,293,5093,0,0,1,0,0,0,0,24,0.04,0.04,0.0,0.0,1.0,0.0,0.12,156,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,18566.0
23,tcp,telnet,SF,387,1332438,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,18,0.1,0.02,0.01,0.0,0.0,0.0,0.0,0,57066.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.04,0.93,0.0,0.0,0.0,0.0,1,67052.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,226,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,97682.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,22223.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,75012.0
1,tcp,smtp,SF,1268,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,150,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0,42486.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.07,0.0,0.0,0.73,0,57463.0
0,tcp,http,SF,401,9852,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85454.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,99,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74548.0
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,110,102,0.93,0.02,0.01,0.0,0.0,0.0,0.0,0,13901.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,84452.0
0,tcp,http,SF,312,115,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83574.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,64292.0
6323,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,2,0.03,0.52,0.85,0.0,0.0,0.0,0.0,0,118591.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0,0.45,0.08,0.0,255,88,0.35,0.06,1.0,0.0,0.0,0.0,0.0,1,98565.0
0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,45261.0
2,tcp,smtp,SF,798,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35,100,0.49,0.14,0.03,0.02,0.0,0.0,0.0,0,49020.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.27,0.08,0.0,255,44,0.17,0.04,0.01,0.0,1.0,1.0,0.0,1,17836.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,37093.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,212,1.0,0.0,0.14,0.11,0.0,0.0,0.99,0,87291.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,239,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,72497.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.39,0.8,0.0,0.0,0.0,0.0,1,106709.0
