duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,338,1408,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,84622.0
0,tcp,http,SF,270,488,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37,211,1.0,0.0,0.03,0.09,0.0,0.0,0.69,0,29928.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,86634.0
0,tcp,http,SF,212,2809,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,65,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,117930.0
0,tcp,http,SF,241,1839,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,104633.0
0,tcp,smtp,SF,842,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,122,125,0.57,0.06,0.01,0.02,0.01,0.01,0.0,0,1532.0
0,tcp,ftp_data,SF,879,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,13,0.68,0.11,0.68,0.0,0.0,0.0,0.0,0,85382.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.29,0.0,0.0,0.0,0.0,1,100215.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,99,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,61649.0
0,tcp,http,SF,203,2996,0,0,1,0,0,0,0,12,0.08,0.08,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,47526.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,19656.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,25124.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,242,1.0,0.0,0.12,0.15,0.0,0.0,0.98,0,81251.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,72714.0
0,tcp,http,SF,206,2190,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.14,110,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,49268.0
321,tcp,telnet,RSTO,1506,1887,0,0,1,0,0,0,0,151,0.99,0.0,0.01,1.0,0.01,0.06,0.0,6,6,1.0,0.0,0.17,0.0,0.0,0.0,0.17,1,42396.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,50237.0
0,tcp,smtp,SF,867,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40,15,0.38,0.08,0.03,0.0,0.0,0.0,0.0,0,29863.0
0,tcp,ftp_data,SF,37,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,31,0.24,0.05,0.24,0.0,0.02,0.0,0.0,0,56472.0
0,icmp,urp_i,SF,129,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.29,0.29,0.0,188,25,0.13,0.02,0.13,0.08,0.0,0.0,0.0,0,32549.0
0,tcp,http,SF,208,2568,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43911.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,111,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,10131.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,17,0.06,0.0,0.0,0.0,0.06,0.41,0.0,86,1,0.01,0.1,0.27,0.0,0.01,0.0,0.0,0,17557.0
0,tcp,http,SF,323,273,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,25737.0
0,tcp,smtp,SF,879,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115,79,0.69,0.03,0.01,0.0,0.0,0.0,0.0,0,37445.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,1.0,0.4,0.0,0.0,0.0,1,14073.0
0,udp,domain_u,SF,88,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83,29,0.35,0.05,0.35,0.0,0.0,0.0,0.0,0,25392.0
0,udp,domain_u,SF,46,146,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,30692.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,264,1.0,0.58,0.0,0.0,0.07,0.07,0.06,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,86762.0
0,tcp,http,SF,257,23051,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,53,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,651.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.79,0.79,1.0,0.0,0.0,31,117,1.0,0.0,0.03,0.16,0.0,0.01,0.85,0,48177.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,32713.0
0,tcp,http,SF,351,1261,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.14,40,115,1.0,0.0,0.03,0.08,0.0,0.0,0.0,0,86939.0
0,tcp,smtp,SF,2180,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,246,0.97,0.05,0.03,0.02,0.0,0.0,0.0,0,9269.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,62014.0
0,tcp,smtp,SF,1560,375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,118,244,0.95,0.02,0.01,0.01,0.0,0.0,0.0,0,74668.0
0,tcp,http,SF,375,468,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.31,26,231,1.0,0.0,0.04,0.21,0.0,0.0,0.8,0,37592.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,247,1,0.0,0.11,0.08,0.0,0.0,0.0,1.0,1,65868.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,13198.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1,41418.0
28,tcp,ftp,SF,1500,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,45,0.45,0.06,0.01,0.0,0.0,0.0,0.0,0,31138.0
0,tcp,http,SF,236,6037,0,0,1,0,0,0,0,10,0.0,0.0,0.1,0.1,1.0,0.0,0.0,83,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,122931.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.22,0.22,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,15577.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,204,0.64,1.0,0.0,0.0,0.05,0.04,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,8494.0
5,udp,private,SF,105,145,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,84473.0
0,tcp,http,SF,242,484,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36900.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,14,0.64,0.14,0.05,0.0,0.0,0.0,0.0,0,10652.0
0,tcp,smtp,SF,1078,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,63,7,0.11,0.67,0.02,0.0,0.0,0.0,0.0,0,118192.0
0,tcp,http,SF,230,1049,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.15,91,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,47731.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,68580.0
0,tcp,http,SF,310,1408,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87369.0
0,tcp,http,SF,312,1568,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29322.0
0,udp,domain_u,SF,43,121,0,0,0,0,0,0,0,99,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115316.0
0,tcp,http,SF,211,1018,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,84545.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,44949.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,106674.0
0,tcp,http,SF,282,1722,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.3,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,30526.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,108,0.92,0.03,0.01,0.0,0.0,0.0,0.0,0,30385.0
25,tcp,ftp,SF,237,766,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,23,0.18,0.06,0.01,0.0,0.0,0.0,0.0,0,82710.0
0,tcp,http,SF,230,15121,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0,71625.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,123776.0
0,udp,domain_u,SF,43,74,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,11269.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,69152.0
0,tcp,smtp,SF,1785,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,127,0.5,0.02,0.0,0.0,0.44,0.47,0.0,0,85463.0
0,tcp,http,SF,220,3390,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,78301.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,105193.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,6340.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47872.0
0,tcp,http,SF,306,1750,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.07,163,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,17156.0
0,tcp,http,SF,286,670,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,12,245,1.0,0.0,0.08,0.07,0.0,0.01,0.0,0,110678.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,79752.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,64,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,40188.0
0,tcp,http,SF,223,608,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85226.0
5,tcp,printer,SF,6,43,0,0,0,0,0,0,0,510,0.2,0.0,0.79,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.19,0.0,0.0,1,48241.0
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.5,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,25921.0
0,tcp,ftp_data,SF,59,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.03,0.51,0.0,0.0,0.0,0.0,0,12902.0
0,udp,domain_u,SF,45,83,0,0,0,0,0,0,0,154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,961.0
0,tcp,http,SF,292,381,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,248,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,81785.0
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,110,0.4,0.02,0.4,0.02,0.0,0.0,0.0,0,52740.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,99702.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46273.0
0,tcp,http,SF,319,3588,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,18,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,28014.0
0,tcp,smtp,SF,1682,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,125,0.49,0.02,0.0,0.0,0.45,0.48,0.0,0,51179.0
0,tcp,http,SF,314,4330,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,2848.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,52892.0
0,tcp,http,SF,217,702,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,49595.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,7220.0
4,tcp,telnet,SF,102,1347,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0,120994.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,178,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,37037.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,114838.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,79903.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.21,0.08,0.0,255,62,0.24,0.03,0.01,0.0,1.0,1.0,0.0,1,125428.0
0,tcp,smtp,SF,1289,394,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.07,0.0,0.0,0.85,0.0,0.0,0,95835.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,61007.0
0,udp,domain_u,SF,43,125,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1583.0
0,icmp,urp_i,SF,127,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,166,21,0.12,0.02,0.12,0.1,0.0,0.0,0.0,0,109721.0
0,tcp,http,SF,297,1576,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.06,122,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,56510.0
0,tcp,http,SF,460,7055,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63338.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,16,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,53638.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.43,0.2,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,83058.0
0,tcp,http,SF,211,309,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,25688.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.22,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,6537.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,72531.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46505.0
0,tcp,http,SF,222,1483,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106264.0
29,tcp,ftp,SF,1507,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,58,0.23,0.03,0.0,0.0,0.0,0.0,0.02,0,117060.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,107,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,86203.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,6959.0
0,tcp,http,SF,235,608,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,114750.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.2,0.6,0.0,255,41,0.16,0.05,0.0,0.0,1.0,1.0,0.0,1,122093.0
0,udp,domain_u,SF,44,82,0,0,0,0,0,0,0,107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64953.0
0,tcp,smtp,SF,997,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,78,0.76,0.04,0.01,0.0,0.0,0.0,0.0,0,106410.0
0,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,1.0,0.0,0.0,0.0,1.0,1,125069.0
0,tcp,http,SF,183,5647,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,114560.0
0,udp,domain_u,SF,46,112,0,0,0,0,0,0,0,127,0.0,0.0,0.0,0.0,1.0,0.0,0.02,247,182,0.74,0.02,0.0,0.0,0.0,0.0,0.0,0,10447.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,123671.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,93214.0
0,tcp,http,SF,328,10713,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,17735.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,61160.0
0,tcp,http,SF,209,3559,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,73886.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,28,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,43237.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22652.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,85424.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,83161.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,45745.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,226,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,32342.0
0,tcp,http,SF,308,1380,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,149,0.86,0.02,0.01,0.0,0.01,0.01,0.01,0,20457.0
0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103436.0
0,tcp,http,SF,230,16617,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,113235.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.45,0.27,0.0,255,69,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,53529.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,60090.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,85787.0
