duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,293,648,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58841.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,511,0.11,0.0,0.87,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,27579.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,39,0.25,0.04,0.25,0.05,0.0,0.0,0.0,0,101674.0
0,tcp,http,SF,278,428,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,17226.0
0,tcp,http,SF,306,477,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0.0,0,76011.0
0,tcp,ftp_data,SF,0,5696,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,81,1.0,0.0,1.0,0.02,0.0,0.0,0.0,1,5579.0
0,udp,domain_u,SF,44,113,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16624.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60221.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,166,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,68473.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,197,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,49310.0
0,tcp,http,SF,256,755,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,31683.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21,19,0.9,0.1,0.05,0.0,0.9,1.0,0.0,1,26594.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,30096.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,202,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,45612.0
0,tcp,http,SF,211,1041,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,43019.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.07,0.1,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,31296.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,421,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,42728.0
0,tcp,uucp_path,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,48139.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,113888.0
1,tcp,private,RSTOS0,0,0,0,0,0,0,0,0,0,175,0.67,0.5,0.33,0.5,0.01,0.39,0.0,255,2,0.01,0.27,0.69,0.0,0.46,0.5,0.5,1,64234.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,31,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0,23962.0
0,tcp,smtp,SF,937,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101,127,0.61,0.06,0.02,0.02,0.0,0.0,0.0,0,42638.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,69047.0
10,tcp,smtp,SF,1116,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,61,0.62,0.03,0.01,0.0,0.0,0.0,0.0,0,93970.0
0,tcp,http,SF,251,1678,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,217,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,122320.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,55939.0
0,tcp,http,SF,313,3400,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69232.0
0,tcp,auth,SF,14,41,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,11,0.05,0.03,0.0,0.18,0.0,0.0,0.0,0,3747.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.08,0.0,0.0,0.84,0,37816.0
0,tcp,http,SF,278,37097,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36223.0
0,tcp,http,SF,220,5838,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,37,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,38046.0
0,tcp,ftp_data,SF,259,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,118,0.8,0.15,0.8,0.02,0.0,0.0,0.0,0,32910.0
0,tcp,http,SF,292,1491,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113276.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,51,0.98,1.0,0.02,0.0,0.22,0.1,0.0,255,32,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,27736.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,37843.0
0,tcp,http,SF,194,263,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.14,156,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117395.0
0,tcp,http,SF,223,837,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.11,40,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,52308.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,89229.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,78344.0
0,udp,domain_u,SF,45,123,0,0,0,0,0,0,0,184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64565.0
0,tcp,http,SF,209,791,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42289.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,26617.0
0,tcp,other,SF,10272,0,0,0,1,0,0,0,0,10,0.1,0.0,0.0,0.0,0.1,0.3,0.0,255,1,0.0,0.07,0.38,0.0,0.02,0.0,0.0,0,119658.0
0,udp,domain_u,SF,132,46,0,0,0,0,0,0,0,264,0.0,0.0,0.0,0.0,1.0,0.01,0.0,153,120,0.78,0.01,0.3,0.0,0.0,0.0,0.0,0,51166.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,48,1.0,0.0,1.0,0.1,0.0,0.0,0.0,1,58058.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,99,0.01,0.0,0.0,0.0,0.99,0.02,0.0,255,98,0.38,0.01,0.38,0.0,0.0,0.0,0.0,1,1267.0
0,tcp,http,SF,305,1211,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,40774.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,38643.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.27,0.09,0.0,255,15,0.06,0.86,0.15,0.0,0.1,0.0,0.0,1,43907.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,45864.0
0,udp,domain_u,SF,34,94,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.75,0.25,0.07,255,237,0.93,0.01,0.01,0.0,0.0,0.0,0.0,0,54270.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,122573.0
0,udp,domain_u,SF,46,80,0,0,0,0,0,0,0,167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,51764.0
0,tcp,ftp_data,SF,1339,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,63,0.22,0.02,0.22,0.03,0.0,0.0,0.0,0,49648.0
0,tcp,http,SF,325,3280,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,11291.0
565,udp,other,SF,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.9,0.0,0.0,0.0,0.0,0,29509.0
5,tcp,smtp,SF,1687,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,103,0.88,0.03,0.01,0.0,0.0,0.0,0.0,0,109716.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,58530.0
0,tcp,ftp_data,SF,10044,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,180,118,0.59,0.02,0.59,0.02,0.0,0.0,0.0,0,18986.0
0,tcp,http,SF,277,1702,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,104600.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,0.08,0.08,0.0,255,6,0.02,0.2,1.0,0.0,0.0,0.0,0.0,1,57310.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,57097.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,71937.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.4,0.0,0.0,0.0,0.0,1,14241.0
0,tcp,http,SF,236,5195,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,124845.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,45,251,1.0,0.0,0.02,0.08,0.0,0.0,0.74,0,4528.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,254,1,0.0,0.35,0.34,0.0,0.0,0.0,1.0,1,90518.0
0,tcp,http,SF,243,831,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,88332.0
6,tcp,smtp,SF,847,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15,160,0.87,0.13,0.07,0.02,0.0,0.0,0.0,0,35311.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,58476.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,32234.0
0,tcp,http,SF,234,3918,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,8039.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,94506.0
0,tcp,http,SF,166,2663,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,242,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,86113.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.01,0.85,0.0,0.0,0.0,0.0,1,71981.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,20,0.08,0.04,0.0,0.0,1.0,1.0,0.0,1,120451.0
0,tcp,http,SF,230,2196,0,0,1,0,0,0,0,20,0.05,0.03,0.0,0.0,1.0,0.0,0.12,226,255,1.0,0.0,0.0,0.02,0.01,0.01,0.0,0,23797.0
0,tcp,http,SF,305,14638,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47133.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,26,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,9897.0
0,udp,domain_u,SF,138,44,0,0,0,0,0,0,0,275,0.0,0.0,0.0,0.0,1.0,0.01,0.0,164,131,0.8,0.01,0.35,0.0,0.0,0.0,0.0,0,18963.0
0,tcp,http,SF,339,602,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27138.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,90301.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,16820.0
0,tcp,http,SF,291,4317,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.01,0,93710.0
0,tcp,http,SF,382,526,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,56,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,81517.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,100,0.48,0.05,0.48,0.02,0.0,0.0,0.0,0,39221.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,43,0.17,0.01,0.19,0.0,0.0,0.0,0.0,0,81009.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,221,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0,23913.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,11908.0
0,tcp,http,SF,244,394,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.11,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,61687.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,122824.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,43061.0
7,tcp,smtp,SF,1274,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,135,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0,111259.0
33,tcp,telnet,RSTR,39,51,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.33,0.57,0.03,0,81617.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0.0,0,17928.0
0,udp,domain_u,SF,34,91,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,5,3,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0,30318.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.01,0.49,0.0,0.0,0.0,0.0,1,125862.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,66684.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.17,0.08,0.0,255,6,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1,27199.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,15283.0
0,udp,domain_u,SF,43,128,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,97214.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,40772.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.31,0.06,0.0,255,16,0.06,0.04,0.0,0.0,1.0,1.0,0.0,1,119034.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.1,0.06,0.0,94,9,0.1,0.12,0.01,0.0,1.0,1.0,0.0,1,17790.0
0,tcp,ftp_data,SF,9311,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,55,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,14951.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,67050.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,50457.0
0,tcp,http,SF,242,12986,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,100326.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,18,0.0,0.0,1.0,1.0,0.5,0.11,0.0,255,29,0.11,0.06,0.0,0.0,0.0,0.0,1.0,1,108255.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,10813.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,119977.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,113619.0
0,tcp,ftp_data,SF,8737,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,16,0.89,0.11,0.89,0.0,0.0,0.0,0.0,0,95414.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49,91,1.0,0.0,0.02,0.02,0.0,0.0,1.0,0,62685.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.11,0.05,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,91124.0
0,tcp,http,SF,228,1183,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,17057.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,44807.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,87852.0
0,tcp,http,SF,231,3071,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.07,93,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,73128.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,95688.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,85167.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,117773.0
7,tcp,http,SF,284,148,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0,8651.0
0,tcp,http,SF,264,2431,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,40255.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,254,1.0,0.0,0.33,0.2,0.0,0.01,0.91,0,98641.0
0,tcp,http,SF,340,653,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43727.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,12,0.05,0.72,0.05,0.0,0.03,0.0,0.0,1,106299.0
0,tcp,http,SF,356,1610,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124872.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,181,1,0.01,0.57,0.88,0.0,0.0,0.0,0.0,0,70010.0
0,tcp,ftp_data,SF,884,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,44,0.16,0.1,0.23,0.05,0.01,0.02,0.0,0,82559.0
0,tcp,http,SF,295,30719,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.06,0.0,0.0,0.0,0,103210.0
0,tcp,http,SF,320,765,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0,116758.0
