duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,299,5357,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,91334.0
0,tcp,http,SF,177,12635,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,106451.0
0,tcp,http,SF,261,8306,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,81,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,72475.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,255,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.09,0.0,0.0,0.0,0.0,1.0,1,38569.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,53359.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,14,0.14,0.1,0.14,0.14,0.02,0.0,0.0,0,96421.0
0,tcp,http,SF,204,952,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,16778.0
0,tcp,http,SF,209,8661,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,62639.0
0,tcp,http,SF,150,5056,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,49910.0
3,tcp,smtp,SF,1362,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,103,145,0.53,0.04,0.01,0.01,0.0,0.0,0.0,0,95733.0
0,tcp,http,SF,242,1950,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111093.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,95952.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,51,0.0,0.0,0.96,1.0,0.02,1.0,0.0,169,1,0.01,0.37,0.01,0.0,0.0,0.0,1.0,1,11971.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,50975.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,39034.0
0,tcp,http,SF,225,927,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.08,0.0,0.0,0.0,0,77754.0
0,tcp,http,SF,209,170,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.18,20,35,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,70344.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,33601.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.62,0.62,1.0,0.0,0.0,48,251,1.0,0.0,0.02,0.18,0.0,0.0,0.98,0,17620.0
0,udp,domain_u,SF,133,42,0,0,0,0,0,0,0,263,0.0,0.0,0.0,0.0,1.0,0.01,0.0,152,119,0.78,0.01,0.3,0.0,0.0,0.0,0.0,0,28858.0
0,tcp,bgp,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1,117829.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,87243.0
0,tcp,http,SF,214,392,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80566.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,229,1.0,0.0,0.2,0.19,0.0,0.0,1.0,0,87435.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.08,0.17,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,75390.0
0,tcp,http,SF,195,1919,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,109174.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,18,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,25940.0
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26259.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,24,0.0,0.0,0.04,0.0,0.96,0.08,0.0,255,23,0.09,0.02,0.09,0.0,0.0,0.0,0.0,1,45948.0
0,tcp,ftp_data,SF,1690,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,12,0.19,0.1,0.19,0.0,0.0,0.0,0.0,0,121886.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,30557.0
11049,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.95,0.0,0.0,0.0,0.0,0,71023.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,44,0.18,0.03,0.15,0.0,0.0,0.0,0.0,0,61488.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,41,41,1.0,0.0,0.02,0.0,0.0,0.0,0.0,1,57206.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71838.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,115277.0
252,tcp,http,SF,222,238,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.07,0.0,0.0,0.02,0,1684.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,9204.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.27,0.14,0.0,255,6,0.02,0.61,0.53,0.0,0.0,0.0,0.0,1,10038.0
0,tcp,http,SF,302,4743,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.11,12,255,1.0,0.0,0.08,0.06,0.0,0.01,0.0,0,8412.0
0,tcp,http,SF,211,74546,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,89975.0
1,tcp,private,RSTOS0,0,0,0,0,0,0,0,0,0,165,0.68,0.5,0.32,0.5,0.01,0.39,0.0,255,2,0.01,0.25,0.65,0.0,0.44,0.5,0.5,1,8925.0
40339,tcp,pop_3,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.44,0.86,0.0,0.0,0.0,1.0,1,33674.0
0,tcp,http,SF,309,1748,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,101498.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.62,0.61,0.0,0.0,0.0,1.0,1,100349.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,30645.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,23480.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9,128,1.0,0.0,0.11,0.16,1.0,0.07,0.93,0,123090.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18,1.0,0.0,1.0,0.22,0.0,0.0,0.0,1,25627.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.14,0.0,0.0,0.84,0,120323.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,77653.0
0,tcp,http,SF,308,2676,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107026.0
2,tcp,smtp,SF,880,335,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,140,132,0.51,0.04,0.01,0.02,0.0,0.0,0.0,0,83381.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,113152.0
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.98,0.0,0.0,0.0,0.0,0,86471.0
0,tcp,http,SF,209,2568,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.18,5,255,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0,89093.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,5,1.0,0.0,1.0,0.6,0.0,0.0,0.0,1,43046.0
0,tcp,http,SF,252,608,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40364.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193,193,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57867.0
0,tcp,http,SF,217,5222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.19,10,255,1.0,0.0,0.1,0.03,0.0,0.0,0.0,0,63003.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,88583.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,10697.0
0,tcp,http,SF,179,20603,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,59547.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.05,0.0,119,7,0.06,0.08,0.01,0.0,0.98,1.0,0.0,1,57223.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,254,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,104412.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.04,0.95,0.0,0.0,0.0,0.0,1,40321.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.32,0.06,0.0,255,80,0.31,0.02,0.0,0.0,1.0,1.0,0.0,1,78694.0
11,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.91,0.91,0.0,0.0,0.0,1.0,1,105380.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.02,0.38,0.0,0.0,0.0,0.0,1,121808.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.11,0.0,0.0,0.82,0,48817.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,54171.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,4238.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,58758.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,115066.0
0,tcp,http,SF,204,1395,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,71,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,65580.0
0,tcp,http,RSTR,29200,2920,0,1,1,0,0,0,0,4,0.0,0.0,0.75,0.75,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04,1,6666.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,67212.0
2717,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0,60790.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,115638.0
0,tcp,http,SF,319,1586,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34193.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,95389.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15222.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,74592.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97401.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,26,0.1,0.05,0.0,0.0,0.0,0.0,1.0,1,102642.0
2,tcp,smtp,SF,798,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,156,0.71,0.29,0.14,0.02,0.0,0.01,0.0,0,24456.0
0,tcp,http,SF,226,1022,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,23,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,745.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,109379.0
0,tcp,http,SF,321,253,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,41243.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,47,0.18,0.23,1.0,0.0,0.0,0.0,0.0,1,79773.0
0,tcp,http,SF,251,13364,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,46435.0
0,tcp,ftp_data,SF,151,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,8,0.07,0.03,0.07,0.0,0.01,0.0,0.0,0,106727.0
0,tcp,http,SF,206,2824,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,75708.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,48368.0
25445,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.6,0.89,0.0,0.0,0.0,0.0,0,122766.0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,232,34,0.12,0.02,0.12,0.06,0.0,0.0,0.0,0,85075.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,101113.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56046.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,242,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100220.0
0,tcp,http,SF,267,14496,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95087.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,115223.0
0,tcp,ftp_data,SF,1199,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30277.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,86445.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,0.97,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,52505.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,74356.0
0,tcp,http,SF,297,678,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60198.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,62323.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,43120.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,99557.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.55,1.0,0.0,0.0,0.0,1.0,1,99136.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,101939.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.11,0.0,0.0,0.96,0,41589.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,5,0.2,0.17,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0,56333.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.23,1.0,0.0,0.0,0.0,0.0,1,9550.0
0,tcp,ftp_data,SF,6932,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,73,0.29,0.02,0.29,0.0,0.0,0.0,0.0,0,97329.0
0,tcp,ftp_data,SF,10261,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,67,0.87,0.1,0.87,0.04,0.0,0.01,0.0,0,91534.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,107360.0
0,tcp,smtp,SF,1195,479,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0,100576.0
0,tcp,http,SF,197,412,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,62734.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,123466.0
0,tcp,http,SF,245,10715,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.13,65,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,56904.0
0,tcp,ftp_data,SF,63,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,7,0.0,0.01,0.0,0.29,0.95,0.0,0.0,0,7463.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,102,1,0.01,0.9,0.92,0.0,0.92,1.0,0.0,1,75505.0
2,tcp,smtp,SF,4508,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,7,0.64,0.18,0.09,0.0,0.0,0.0,0.0,0,25788.0
0,tcp,http,SF,229,2239,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,8012.0
0,tcp,smtp,SF,1239,400,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.04,0.0,0.0,0.11,0.0,0.0,0,16712.0
0,tcp,http,SF,254,1621,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,122,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,53136.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12988.0
5062,tcp,ftp_data,SF,5133876,0,0,3,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,19,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,56304.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,101355.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,90734.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,25179.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61110.0
