duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,32754.0
0,tcp,http,SF,212,8001,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,118957.0
0,tcp,http,SF,215,1613,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.16,74,74,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,14604.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,71911.0
0,udp,domain_u,SF,40,93,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,87,0.74,0.03,0.74,0.02,0.01,0.0,0.0,0,17043.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.17,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,78069.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,33124.0
0,tcp,http,SF,238,477,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,70153.0
1,tcp,smtp,SF,2497,411,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,113,53,0.47,0.05,0.01,0.0,0.0,0.0,0.0,0,89322.0
1,tcp,smtp,SF,1124,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,127,145,0.77,0.04,0.02,0.01,0.0,0.0,0.0,0,40855.0
0,tcp,http,SF,286,659,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,84647.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,185,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92316.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,12374.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,60036.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,8037.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,115,0.0,0.0,1.0,1.0,0.01,0.53,0.0,255,1,0.0,0.25,0.45,0.0,0.0,0.0,1.0,1,62832.0
0,tcp,http,SF,320,954,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.12,62,255,1.0,0.0,0.02,0.1,0.0,0.0,0.85,0,114624.0
0,udp,private,SF,1,1,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.62,0.25,0.0,255,5,0.02,0.98,0.03,0.0,0.19,0.0,0.0,1,122246.0
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,1.0,0.0,0.02,239,174,0.73,0.02,0.0,0.0,0.0,0.0,0.0,0,65819.0
0,tcp,http,SF,245,2762,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,115566.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.28,1.0,0.0,0.0,0.0,0.0,1,96408.0
0,tcp,smtp,SF,829,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,245,0.96,0.01,0.0,0.01,0.0,0.0,0.0,0,78355.0
0,tcp,http,SF,264,2622,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.07,25,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,86089.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,37044.0
0,tcp,http,SF,336,7560,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,46020.0
0,tcp,http,SF,191,433,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,63199.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,507.0
0,icmp,urp_i,SF,132,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,14,3,0.21,0.21,0.21,0.0,0.0,0.0,0.0,0,69269.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,70144.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,206,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,119496.0
0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,55270.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,52893.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,103318.0
0,tcp,smtp,S1,1075,286,0,0,1,0,0,0,0,2,0.5,1.0,0.0,0.0,0.5,1.0,0.0,71,45,0.63,0.07,0.01,0.0,0.01,0.02,0.0,0,59867.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,35929.0
465,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.58,0.93,0.0,0.0,0.0,0.0,0,16260.0
0,udp,domain_u,SF,29,29,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,1594.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,114554.0
0,tcp,remote_job,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,39574.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.01,0.12,0.0,0.0,0.0,0.0,1,103819.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,72,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,3880.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,79,0.35,0.01,0.35,0.0,0.0,0.0,0.0,1,82023.0
0,tcp,http,SF,219,1448,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.06,34,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,98823.0
0,tcp,ftp_data,SF,5929,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,54,0.71,0.04,0.71,0.0,0.0,0.0,0.0,0,3576.0
0,tcp,smtp,SF,904,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,238,170,0.71,0.02,0.0,0.0,0.0,0.0,0.0,0,77479.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.03,0.0,0.0,0.0,0.0,1,45343.0
0,tcp,smtp,SF,813,311,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,71,0.11,0.9,0.01,0.03,0.0,0.0,0.0,0,107444.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0,76436.0
0,tcp,http,SF,144,6999,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,28,255,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0,85310.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,66717.0
0,udp,domain_u,SF,127,44,0,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.18,0.0,0.0,0.0,0.0,0,74897.0
0,tcp,http,SF,224,12884,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,33,1.0,0.0,0.14,0.06,0.0,0.0,0.0,0,79627.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36820.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,90190.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,24464.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,86455.0
0,udp,domain_u,SF,43,69,0,0,0,0,0,0,0,238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,117757.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,121,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,51409.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,1887.0
1,tcp,smtp,SF,1325,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,95,241,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0,84438.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,24,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,14460.0
0,tcp,smtp,SF,1396,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,143,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,61178.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.06,0.09,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,67524.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,240,1,0.0,0.32,0.3,0.0,0.0,0.0,1.0,1,27517.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.03,0.1,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,77645.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,38,0.97,0.92,0.03,0.08,0.32,0.13,0.15,255,32,0.13,0.05,0.02,0.0,1.0,1.0,0.0,1,72833.0
0,tcp,ftp_data,SF,607,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,6,0.6,0.2,0.6,0.0,0.0,0.0,0.0,0,44825.0
0,tcp,http,SF,266,255,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39403.0
0,tcp,http,SF,363,511,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78121.0
0,tcp,http,SF,262,283,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,8514.0
0,tcp,smtp,SF,3249,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,146,0.76,0.02,0.01,0.01,0.0,0.0,0.0,0,87666.0
0,tcp,http,SF,212,7203,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,33432.0
0,tcp,smtp,SF,1534,384,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.05,0.0,0.0,0.49,0.0,0.0,0,34134.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,39370.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.11,0.06,0.0,50,14,0.28,0.18,0.02,0.0,0.72,1.0,0.0,1,73002.0
0,tcp,http,SF,252,382,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.21,89,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,105285.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.03,0.65,0.0,0.0,0.0,0.0,1,103224.0
0,tcp,http,SF,254,801,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,119982.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,511,0.12,1.0,0.88,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.12,1.0,0.0,1,50930.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95667.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,234,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,14453.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,31,185,1.0,0.0,0.03,0.18,0.0,0.0,0.54,0,122780.0
0,tcp,http,SF,224,13572,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.03,0.0,0.01,0.0,0,41154.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,55604.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,106995.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,88543.0
0,tcp,http,SF,221,13125,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.18,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,13125.0
3305,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.96,0.0,0.0,0.0,0.0,0,100932.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,47861.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,117194.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,95492.0
0,udp,domain_u,SF,43,138,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,102253.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,71738.0
3,tcp,smtp,SF,785,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,110,170,0.58,0.05,0.01,0.01,0.0,0.0,0.0,0,71524.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,295,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,42631.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.98,0.98,0.0,0.0,0.0,1.0,1,117749.0
0,udp,domain_u,SF,46,124,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,93965.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74075.0
0,tcp,smtp,SF,770,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,98,0.64,0.04,0.01,0.02,0.01,0.01,0.0,0,81708.0
3941,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,118367.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.38,0.0,0.0,0.0,0.0,1,113166.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,180,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,71492.0
3,tcp,finger,SF,9,225,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,6,0.01,0.02,0.01,0.5,0.0,0.17,0.0,0,94500.0
0,tcp,http,SF,264,16425,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.8,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58245.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,7,1.0,0.0,0.5,0.57,0.0,0.0,1.0,0,16091.0
0,tcp,ftp_data,SF,1874,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.55,0.0,0.0,0.0,0.0,0,116060.0
0,tcp,http,SF,214,671,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,114,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,92732.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,176,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,64106.0
0,tcp,http,SF,195,605,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.04,1.0,0.0,0.12,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.01,0,16757.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,245,1.0,0.0,0.17,0.28,0.0,0.0,1.0,0,91387.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.38,0.05,0.0,255,22,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,26684.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,12656.0
0,tcp,http,SF,228,955,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,173,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,45849.0
0,tcp,http,SF,331,1047,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,216,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,95043.0
0,tcp,http,SF,212,410,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.23,199,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,31459.0
0,tcp,http,SF,198,729,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0,64693.0
0,tcp,http,SF,307,323,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,216,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,23457.0
0,tcp,http,SF,222,717,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,14018.0
0,tcp,http,SF,234,3600,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,119624.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,254,1.0,0.0,0.5,0.16,0.0,0.0,1.0,0,17665.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,67159.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,6587.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,9826.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0,103291.0
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,6,0.0,0.0,1.0,1.0,0.33,0.5,0.0,176,2,0.01,0.03,0.03,0.0,0.01,0.0,1.0,1,64527.0
91,tcp,smtp,SF,6979,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,77,0.16,0.44,0.01,0.03,0.0,0.0,0.0,0,45345.0
0,tcp,exec,RSTO,0,0,0,0,0,0,0,0,0,136,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,67291.0
0,tcp,other,RSTO,0,0,0,0,0,0,0,0,0,205,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,80857.0
0,tcp,http,SF,215,4132,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,106681.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,236,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,124030.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,114,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,95793.0
0,tcp,http,SF,322,22273,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,67,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,112796.0
0,udp,domain_u,SF,45,83,0,0,0,0,0,0,0,252,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,65464.0
