duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,25,0.1,0.08,0.0,0.0,0.0,0.0,1.0,1,76283.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,7838.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,13321.0
0,tcp,http,SF,237,642,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,89645.0
0,tcp,http,SF,230,10131,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,18,255,1.0,0.0,0.06,0.07,0.0,0.0,0.0,0,56110.0
0,tcp,http,SF,216,767,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53446.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,92,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,14959.0
0,tcp,http,SF,203,2066,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,67937.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,45,0.0,0.0,1.0,1.0,0.02,0.56,0.0,215,1,0.0,0.12,0.21,0.0,0.01,0.0,1.0,1,14281.0
0,tcp,http,SF,214,16198,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,57,57,1.0,0.0,0.02,0.0,0.02,0.02,0.0,0,101735.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,3395.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,31,0.12,0.02,0.12,0.0,0.0,0.0,0.0,0,77422.0
0,udp,domain_u,SF,42,127,0,0,0,0,0,0,0,221,0.0,0.0,0.0,0.0,1.0,0.0,0.01,146,107,0.73,0.02,0.01,0.0,0.0,0.0,0.0,0,114054.0
0,tcp,ftp_data,SF,8325,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,57,0.34,0.02,0.34,0.0,0.0,0.0,0.0,0,85565.0
0,udp,domain_u,SF,45,98,0,0,0,0,0,0,0,262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,76682.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,26705.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,30252.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,72656.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,113417.0
0,tcp,ftp_data,SF,10389,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,54,0.34,0.04,0.34,0.0,0.0,0.0,0.0,0,4592.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,57721.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,67376.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,66,1.0,1.0,0.0,0.0,0.23,0.06,0.0,255,64,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,97733.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,204,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,124684.0
0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,73029.0
0,tcp,http,SF,242,2415,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37581.0
0,tcp,smtp,SF,841,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,177,0.7,0.03,0.01,0.01,0.0,0.0,0.0,0,93945.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,59426.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,13768.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.11,0.0,0.0,0.74,0,67287.0
8915,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.47,0.82,0.0,0.0,0.0,0.0,0,49929.0
6,tcp,smtp,SF,1430,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,62,0.5,0.05,0.02,0.03,0.0,0.0,0.0,0,27797.0
0,tcp,http,SF,254,310,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98608.0
11,tcp,smtp,SF,1004,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,83,0.86,0.03,0.01,0.0,0.0,0.0,0.0,0,48014.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,37,0.16,0.0,0.84,1.0,0.03,1.0,0.0,255,1,0.0,0.47,0.0,0.0,0.02,0.0,1.0,1,63685.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,44155.0
0,tcp,http,SF,234,3351,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,5710.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,23815.0
0,udp,domain_u,SF,76,45,0,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.28,0.0,0.0,0.0,0.0,0,3015.0
0,tcp,ftp_data,SF,5891,0,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.06,216,106,0.39,0.04,0.39,0.02,0.0,0.0,0.0,0,15952.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.17,0.25,0.0,255,7,0.03,0.01,0.09,0.0,0.0,0.0,0.0,0,61812.0
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,1,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0,104012.0
0,tcp,ftp_data,SF,6062,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,106,0.32,0.06,0.32,0.02,0.0,0.0,0.0,0,61775.0
30,tcp,ftp,SF,937,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,10,0.25,0.08,0.03,0.0,0.0,0.0,0.0,0,95168.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.03,1.0,0.0,0.0,0.0,0.0,1,20779.0
0,tcp,http,SF,230,17574,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111571.0
0,tcp,smtp,SF,1739,402,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27,96,0.89,0.15,0.04,0.03,0.0,0.0,0.0,0,2748.0
0,tcp,ftp_data,SF,209,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,190,51,0.27,0.04,0.28,0.0,0.02,0.04,0.0,0,67757.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,68855.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,112936.0
0,tcp,http,SF,161,13614,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,42211.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,78607.0
0,tcp,http,SF,390,901,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,63,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,103606.0
0,tcp,http,SF,210,5528,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,96964.0
0,tcp,http,SF,270,8346,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.57,7,56,1.0,0.0,0.14,0.09,0.0,0.0,0.0,0,122053.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,130,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,71812.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101151.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,0.0,0.0,1.0,0,81091.0
0,tcp,ftp_data,SF,9,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,60,0.47,0.04,0.47,0.0,0.0,0.0,0.0,0,96737.0
0,tcp,http,SF,258,676,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21148.0
0,tcp,http,SF,339,1317,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.19,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,19561.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,52180.0
3,tcp,smtp,SF,1442,360,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72,66,0.92,0.04,0.01,0.0,0.0,0.0,0.0,0,97376.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,125268.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,8,1.0,0.8,0.0,0.0,1.0,0.0,0.3,150,133,0.45,0.01,0.01,0.02,0.99,0.51,0.0,1,105339.0
0,tcp,ftp_data,SF,8737,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,94,0.29,0.04,0.29,0.02,0.0,0.0,0.0,0,121492.0
0,tcp,ftp_data,SF,203,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.02,0.51,0.0,0.0,0.0,0.0,0,92687.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.73,0.73,1.0,0.0,0.0,18,171,1.0,0.0,0.06,0.22,0.0,0.0,0.98,0,95992.0
0,tcp,smtp,SF,1235,436,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.7,0.0,0.0,0,82237.0
0,tcp,http,SF,316,1451,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.12,59,255,1.0,0.0,0.02,0.05,0.0,0.0,0.56,0,78921.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.02,0.08,0.0,243,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,87567.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,59037.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,96661.0
0,udp,domain_u,SF,68,45,0,0,0,0,0,0,0,103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.16,0.0,0.0,0.0,0.0,0,34634.0
0,tcp,IRC,S1,43505,46584,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,81,13,0.16,0.02,0.01,0.0,0.14,0.85,0.0,0,116457.0
0,tcp,http,SF,286,2280,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,35,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,123103.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,94,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,121600.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,27,0.28,0.05,0.32,0.0,0.0,0.0,0.0,1,107181.0
0,tcp,rje,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,108782.0
0,tcp,http,SF,199,3039,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,8481.0
0,tcp,ftp,SF,1265,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,23,0.12,0.03,0.01,0.0,0.01,0.0,0.0,1,104300.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,107,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,106836.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,67067.0
28,tcp,ftp,SF,1491,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,36,0.24,0.03,0.01,0.0,0.0,0.0,0.0,0,103219.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,61978.0
0,tcp,ftp_data,SF,29079,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,34386.0
0,tcp,ftp_data,SF,8325,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0,93540.0
0,tcp,http,SF,196,4124,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,10,116,1.0,0.0,0.1,0.09,0.0,0.0,0.0,0,25323.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.01,0.64,0.0,0.0,0.0,0.0,0,94159.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,238,1,0.0,0.07,0.04,0.0,0.0,0.0,1.0,1,57789.0
0,udp,domain_u,SF,45,130,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,97986.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,62689.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,28674.0
31,tcp,ftp,SF,1205,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230,55,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0,125441.0
0,tcp,smtp,SF,1609,333,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,111,65,0.59,0.05,0.01,0.0,0.0,0.0,0.0,0,82251.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.22,0.0,0.0,0.0,0.0,1,106638.0
30,tcp,telnet,SF,482,354790,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193,64,0.33,0.02,0.01,0.0,0.0,0.0,0.0,0,116414.0
27,tcp,ftp,SF,1502,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,7,0.25,0.14,0.04,0.0,0.0,0.0,0.0,0,108540.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,105745.0
0,udp,domain_u,SF,46,137,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114502.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,70,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,67589.0
0,tcp,http,SF,284,3792,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,118579.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,21,1.0,0.0,0.5,0.24,0.0,0.0,1.0,0,36691.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,28,0.11,0.05,0.0,0.0,1.0,1.0,0.0,1,7266.0
0,tcp,ftp_data,SF,40494,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,107,0.29,0.11,0.29,0.03,0.0,0.0,0.0,0,64449.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,26032.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,34876.0
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189,44,0.13,0.03,0.13,0.05,0.0,0.0,0.0,0,43663.0
0,tcp,http,SF,287,4742,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.06,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,84132.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,161,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,102657.0
4,tcp,ftp_data,SF,832,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,46,1.0,0.0,1.0,0.09,0.0,0.0,0.02,1,48004.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,150,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,46963.0
0,tcp,http,SF,307,5280,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,7846.0
15,tcp,smtp,SF,1287,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,102,0.26,0.05,0.01,0.02,0.0,0.0,0.0,0,44095.0
0,tcp,http,SF,279,1693,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,85,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,73702.0
0,tcp,printer,RSTO,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,74938.0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.1,106,228,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,76708.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.96,0.0,0.0,0.0,0.0,1,35265.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,262,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,103524.0
0,tcp,http,SF,172,12793,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,501.0
0,tcp,ftp_data,SF,305,0,0,0,1,0,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,103,0.83,0.07,0.83,0.03,0.0,0.0,0.0,0,121876.0
0,tcp,http,SF,274,261,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12483.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,118835.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,19,0.18,0.06,0.18,0.0,0.0,0.0,0.0,0,107824.0
0,tcp,http,SF,290,246,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.06,69,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,41548.0
0,tcp,http,SF,205,4729,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.27,16,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,71869.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,89712.0
0,tcp,http,SF,307,1461,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,123475.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.23,0.09,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,73596.0
0,tcp,smtp,SF,1222,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,221,0.87,0.03,0.01,0.01,0.0,0.0,0.03,0,123617.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.2,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,39983.0
0,tcp,smtp,SF,2433,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,68,0.47,0.09,0.01,0.0,0.0,0.0,0.0,0,22126.0
