duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,211,336,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.06,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,83308.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,28827.0
0,tcp,http,SF,270,2170,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,123,123,1.0,0.0,0.01,0.0,0.0,0.0,0.01,0,47342.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,64345.0
0,tcp,http,SF,303,6833,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,1120.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,94328.0
0,tcp,http,SF,378,928,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,65015.0
0,tcp,smtp,SF,1456,405,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,67,0.26,0.05,0.0,0.0,0.46,0.0,0.0,0,15573.0
0,tcp,http,SF,222,1408,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42642.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,40998.0
0,tcp,http,SF,311,1237,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,11109.0
2,tcp,smtp,SF,2568,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,147,126,0.63,0.02,0.01,0.02,0.0,0.0,0.0,0,60797.0
0,tcp,http,SF,216,760,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108334.0
0,tcp,finger,SF,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,15,0.22,0.33,0.11,0.33,0.0,0.0,0.0,0,44180.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,112850.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,118822.0
0,tcp,http,SF,309,1030,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,49944.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,11166.0
0,tcp,http,SF,359,1960,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10234.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,109031.0
0,tcp,http,SF,297,2531,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,20305.0
6,tcp,domain,SF,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,2,0.03,1.0,0.03,1.0,0.0,0.0,0.0,1,104000.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,50,0.35,0.05,0.35,0.0,0.01,0.0,0.0,1,59020.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,68552.0
60,tcp,telnet,SF,84,153,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,34563.0
1072,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.51,0.85,0.0,0.0,0.0,0.0,0,83269.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,135,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,31959.0
1,tcp,finger,SF,10,224,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,6,0.03,0.03,0.01,0.33,0.0,0.0,0.0,0,71609.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,34,211,1.0,0.0,0.06,0.05,0.03,0.0,0.0,0,16232.0
0,tcp,smtp,SF,1505,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,191,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,2037.0
0,tcp,http,SF,206,9152,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107625.0
0,tcp,ftp_data,SF,15377,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,85,0.5,0.04,0.5,0.02,0.0,0.0,0.0,0,20676.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.67,1.0,0.33,1.0,0.0,255,1,0.0,0.05,0.0,0.0,0.0,0.0,1.0,1,108015.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,239,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0,318.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,33,0.13,0.07,0.0,0.0,1.0,1.0,0.0,1,57507.0
0,tcp,http,SF,217,2111,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,49060.0
0,tcp,http,SF,290,22935,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62138.0
0,tcp,http,SF,210,1761,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,84315.0
0,tcp,http,SF,224,613,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,16860.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,14,0.05,0.04,0.0,0.0,1.0,1.0,0.0,1,97652.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,75360.0
0,tcp,http,SF,306,2750,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50771.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,7,0.14,0.0,0.0,0.0,0.14,1.0,0.0,80,1,0.01,0.21,0.15,0.0,0.03,0.0,0.0,0,124645.0
0,tcp,http,SF,226,9283,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.15,133,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,28257.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.2,0.2,1.0,0.0,0.0,146,146,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,31238.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,39913.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22061.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.2,0.2,0.0,255,40,0.16,0.04,0.01,0.0,1.0,1.0,0.0,1,104836.0
0,tcp,http,SF,142,16627,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,17265.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,9451.0
0,tcp,http,SF,210,3783,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.08,0.0,0.0,0.0,0,6954.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.05,0.32,0.0,255,1,0.0,0.27,0.78,0.0,0.0,0.0,0.0,1,44157.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,207,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,52351.0
0,tcp,http,S1,274,9079,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.25,0.0,0.05,0,73322.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71635.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,132,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108462.0
0,udp,domain_u,SF,43,133,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,106107.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,0.6,0.3,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,97136.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.02,0.22,0.0,0.0,0.0,0.0,1,123642.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,0.09,0.18,0.0,81,1,0.01,0.06,0.21,0.0,0.0,0.0,0.0,0,87821.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,90,0.97,0.05,0.97,0.31,0.0,0.0,0.0,0,102232.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,249,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1,45066.0
0,icmp,urp_i,SF,70,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.24,0.14,0.0,255,24,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0,39550.0
0,tcp,http,SF,259,4952,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,31,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0,102731.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,53502.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.06,0.06,0.0,76,8,0.11,0.09,0.01,0.0,1.0,1.0,0.0,1,24301.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,100,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,26693.0
0,tcp,http,SF,304,522,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48946.0
0,tcp,http,SF,316,301,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40689.0
0,tcp,http,SF,222,310,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,32345.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,253,1.0,0.0,0.25,0.2,0.0,0.0,0.99,0,5540.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,85286.0
1,tcp,smtp,SF,1795,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22,170,0.86,0.09,0.05,0.02,0.0,0.0,0.0,0,62898.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,88682.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.24,0.08,0.0,255,52,0.2,0.02,0.0,0.0,1.0,1.0,0.0,1,63852.0
0,tcp,http,SF,214,3337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,204,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0,116257.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,32393.0
0,tcp,http,SF,303,2013,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,41074.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.2,0.13,0.0,255,60,0.24,0.03,0.01,0.0,1.0,1.0,0.0,1,95189.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,72737.0
0,udp,domain_u,SF,45,73,0,0,0,0,0,0,0,224,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,92100.0
0,tcp,http,SF,297,835,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88861.0
0,tcp,http,SF,293,313,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106612.0
0,tcp,http,SF,315,490,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0,78603.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,11078.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,82,1,0.01,0.43,0.41,0.0,0.07,0.0,1.0,1,62541.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,586.0
2,tcp,smtp,SF,2163,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,51,0.91,0.04,0.02,0.0,0.0,0.0,0.0,0,96189.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,90636.0
5,tcp,smtp,SF,1307,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,57,0.59,0.07,0.01,0.0,0.0,0.0,0.0,0,79994.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,96239.0
0,tcp,smtp,SF,698,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,144,0.57,0.03,0.01,0.01,0.0,0.0,0.0,0,71599.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,110775.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,121878.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,159,0.62,0.16,0.62,0.0,0.0,0.0,0.0,1,88207.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.55,0.0,0.01,0.0,0.0,1,96938.0
0,tcp,ftp_data,SF,4753,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,80,0.31,0.04,0.31,0.03,0.0,0.0,0.0,0,85216.0
22296,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,113354.0
1,tcp,smtp,SF,916,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,136,0.14,0.29,0.14,0.02,0.0,0.0,0.0,0,93758.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,5954.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,44685.0
1,tcp,smtp,S3,1416,333,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,46,169,0.93,0.04,0.02,0.01,0.02,0.01,0.0,0,11000.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,28997.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.1,0.12,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,56593.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,38228.0
0,tcp,http,SF,304,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,12934.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.17,0.06,0.0,186,18,0.1,0.1,0.01,0.0,1.0,1.0,0.0,1,69874.0
0,tcp,http,SF,236,1610,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.08,45,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,91415.0
0,tcp,ftp_data,SF,10261,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,96,0.56,0.08,0.56,0.02,0.0,0.0,0.0,0,112127.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0,19888.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,30196.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.02,0,27401.0
0,udp,domain_u,SF,43,130,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,102,0.62,0.02,0.01,0.0,0.0,0.0,0.0,0,7812.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,67389.0
0,tcp,http,SF,160,5942,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,68,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,5076.0
0,tcp,smtp,SF,3133,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.59,0.0,0.0,0.0,0.0,0.0,0,68052.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,82472.0
0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,4288.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,13511.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,5042.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,88964.0
7502,tcp,IRC,RSTR,1028,8476,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,2,0.5,0.5,0.25,0.0,0.0,0.0,1.0,0,85844.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,38381.0
0,tcp,http,SF,300,2239,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,46849.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,24,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1,45562.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,169,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,24031.0
0,tcp,http,SF,222,671,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50992.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124972.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,62296.0
1,tcp,smtp,SF,1805,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,179,183,0.74,0.02,0.01,0.01,0.0,0.0,0.0,0,60413.0
0,tcp,http,SF,207,3665,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52557.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,1.0,0.0,0.0,58,19,0.31,0.05,0.02,0.11,1.0,0.95,0.0,1,59146.0
2,tcp,smtp,SF,3337,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,201,118,0.43,0.02,0.0,0.02,0.0,0.0,0.0,0,62139.0
