duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
63,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,4,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0,17298.0
0,tcp,smtp,SF,1086,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,179,0.67,0.22,0.06,0.02,0.0,0.0,0.0,0,89860.0
0,tcp,smtp,SF,1247,365,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20,1,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0,13136.0
0,tcp,http,SF,276,9988,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,226,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,47558.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.09,0.05,0.0,207,23,0.11,0.06,0.0,0.0,0.99,1.0,0.0,1,2658.0
0,tcp,http,SF,152,8718,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107514.0
0,tcp,http,SF,198,1761,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.38,8,255,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0,120229.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,48753.0
15342,tcp,IRC,RSTR,2110,12434,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,8,0.62,0.15,0.08,0.0,0.08,0.12,0.88,0,60404.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.2,0.11,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,8659.0
0,tcp,finger,SF,9,137,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0,12387.0
0,tcp,http,SF,225,626,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26922.0
26,tcp,smtp,SF,11412,1390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,117,0.75,0.03,0.01,0.02,0.0,0.0,0.0,0,71568.0
0,udp,domain_u,SF,46,138,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,8350.0
2969,udp,other,SF,145,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.62,0.96,0.0,0.0,0.0,0.0,0,90486.0
0,tcp,http,SF,312,487,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77083.0
0,tcp,http,SF,195,5232,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.33,0.07,0.0,0.0,0.32,0,101102.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,32055.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,30916.0
0,tcp,smtp,SF,1477,367,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,114,0.48,0.05,0.01,0.02,0.0,0.0,0.0,0,92463.0
0,tcp,http,SF,180,4999,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.09,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,108884.0
0,tcp,ftp_data,SF,2056,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.01,0.4,0.0,0.0,0.0,0.0,0,108167.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,184,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,95426.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,116114.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.01,0.08,0.0,35,1,0.03,0.17,0.03,0.0,0.0,0.0,1.0,1,87884.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,39397.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.69,0.69,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.06,0,13596.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,61967.0
0,tcp,http,SF,215,1195,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.09,17,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,113663.0
0,tcp,http,SF,268,31108,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,73467.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,6672.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,197,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,68369.0
0,tcp,http,SF,305,2698,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,50586.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,1.0,1,14328.0
0,tcp,http,SF,302,1728,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,20181.0
0,tcp,http,SF,287,13410,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,114901.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,2,0.01,0.02,0.01,0.0,0.0,0.0,0.0,1,112818.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,37454.0
0,tcp,finger,SF,12,368,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18,0.5,1.0,0.5,0.39,0.0,0.0,0.0,0,59109.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,1598.0
0,tcp,http,SF,213,17086,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,78972.0
0,udp,domain_u,SF,44,133,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,18384.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,252,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,77406.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.02,0.58,0.0,0.01,0.0,0.0,1,83075.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105981.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.09,0.42,0.0,0.0,0.0,0.0,1,41696.0
0,udp,domain_u,SF,46,149,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,227,177,0.78,0.01,0.0,0.0,0.0,0.0,0.0,0,82585.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0,0.36,0.08,0.0,255,55,0.22,0.18,1.0,0.0,0.0,0.0,0.0,1,75482.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,109183.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.43,0.21,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,35016.0
0,tcp,http,SF,203,904,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51002.0
0,udp,domain_u,SF,34,50,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,242,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,26641.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,301,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,17974.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15,13,0.87,0.13,0.07,0.0,0.87,1.0,0.0,1,120022.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,122100.0
0,tcp,http,SF,263,1053,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,74882.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5897.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,56220.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.04,0.2,0.0,0.22,0.0,0.0,1,10312.0
0,tcp,http,SF,300,1279,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.15,15,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,84738.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,38190.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,195,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,58572.0
0,tcp,http,SF,230,1203,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,108671.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,188,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,29143.0
0,tcp,http,SF,313,2252,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84571.0
0,tcp,http,SF,234,1408,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89658.0
0,tcp,smtp,SF,982,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,81,107,0.73,0.04,0.01,0.02,0.0,0.0,0.0,0,119866.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,472.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,102016.0
0,tcp,http,SF,199,788,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.09,156,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,38816.0
0,tcp,http,SF,334,2124,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,16,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,67804.0
0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,127,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,53088.0
0,tcp,http,SF,198,27266,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,47,255,1.0,0.0,0.02,0.03,0.0,0.0,0.01,0,72864.0
5,tcp,smtp,SF,937,390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.07,0.0,0.0,0.78,0.0,0.0,0,72137.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,69768.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.17,0.17,0.0,255,11,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,88507.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,115352.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,91817.0
0,tcp,http,SF,206,73,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.07,0.01,0.01,0.0,0,68022.0
0,tcp,http,SF,222,602,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29374.0
0,udp,domain_u,SF,102,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,186,120,0.65,0.02,0.62,0.0,0.0,0.0,0.0,0,28964.0
0,tcp,ftp_data,SF,8325,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,70,0.28,0.02,0.28,0.0,0.0,0.0,0.0,0,99265.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,2,0.06,1.0,0.06,1.0,0.0,0.0,1.0,1,34995.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.33,0.07,0.0,255,69,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,29868.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,25933.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,118765.0
0,tcp,http,SF,216,420,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4582.0
30578,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.71,1.0,0.0,0.0,0.0,1.0,1,57256.0
0,tcp,http,SF,219,309,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88322.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,75059.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,11360.0
1,tcp,smtp,SF,1390,364,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,80,79,0.99,0.03,0.01,0.0,0.0,0.0,0.0,0,118915.0
0,tcp,http,SF,202,10762,0,0,1,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.04,43,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,25015.0
0,tcp,http,SF,252,1377,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,38,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,58277.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,8469.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,17015.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.04,0.25,0.0,0.17,0.0,0.0,1,39105.0
2,tcp,smtp,SF,2068,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20,183,0.85,0.15,0.05,0.02,0.0,0.01,0.0,0,16503.0
0,tcp,ftp_data,SF,3775,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250,73,0.29,0.02,0.29,0.0,0.0,0.0,0.0,0,30024.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,283,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,82748.0
0,tcp,http,SF,211,1695,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.15,41,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,57732.0
0,tcp,http,SF,314,2382,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,66421.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,65041.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,36067.0
0,tcp,http,SF,207,2596,0,0,1,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18511.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,352,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,15282.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,16,255,1.0,0.0,0.06,0.11,0.0,0.0,0.75,0,107705.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,468,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,1.0,1,77215.0
0,tcp,http,SF,234,694,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.03,1.0,0.0,0.19,129,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,41950.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,46124.0
0,tcp,http,SF,285,304,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.09,101,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,226.0
0,tcp,smtp,SF,127,241,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,109,85,0.28,0.65,0.01,0.02,0.0,0.0,0.0,0,100994.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,12663.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.04,0.33,0.0,0.02,0.0,0.0,1,100954.0
1,tcp,smtp,SF,905,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.01,0.0,0.0,0.0,0.0,0.0,0,104851.0
0,tcp,ftp_data,SF,19,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.38,0.0,0.0,0.0,0.0,0,80059.0
0,tcp,http,SF,240,2195,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.04,0.0,0.02,0.0,0,49056.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,99604.0
1,tcp,smtp,SF,977,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22,121,0.55,0.18,0.05,0.02,0.0,0.0,0.0,0,106032.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,48092.0
0,tcp,ftp_data,SF,7162,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.02,0.1,0.0,0.0,0.0,0.0,0,39645.0
0,tcp,http,SF,227,3211,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0,63051.0
0,tcp,http,SF,223,431,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12332.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,139,0.58,0.01,0.58,0.0,0.0,0.0,0.0,0,28688.0
0,tcp,http,SF,233,1380,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.14,1.0,0.0,0.29,255,237,0.93,0.02,0.0,0.0,0.01,0.01,0.0,0,21818.0
0,udp,other,SF,146,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,111,1,0.01,0.69,0.95,0.0,0.0,0.0,0.0,0,20737.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,93641.0
0,tcp,http,SF,218,458,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101340.0
0,udp,domain_u,SF,43,136,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,51412.0
0,tcp,http,SF,304,9585,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16493.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.05,0.05,0.0,77,10,0.13,0.1,0.01,0.0,0.97,1.0,0.0,1,116573.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,90313.0
