duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,71514.0
0,tcp,http,SF,268,4740,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,17393.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.26,0.21,0.0,255,39,0.15,0.05,0.01,0.0,1.0,1.0,0.0,1,66373.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,87770.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,116194.0
0,tcp,http,SF,280,1489,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,34633.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.14,1.0,0.0,0.29,2,255,1.0,0.0,0.5,0.18,0.0,0.0,1.0,0,119656.0
1,tcp,smtp,SF,789,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,215,154,0.6,0.02,0.0,0.01,0.0,0.0,0.0,0,2838.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,27,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,86604.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.21,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.27,0.0,1.0,1,123729.0
0,tcp,http,SF,336,11919,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.22,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,115214.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,48,0.98,1.0,0.02,0.0,0.29,0.1,0.0,255,46,0.18,0.05,0.01,0.0,1.0,1.0,0.0,1,84785.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,266,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,63758.0
0,udp,domain_u,SF,133,44,0,0,0,0,0,0,0,241,0.0,0.0,0.0,0.0,1.0,0.01,0.0,130,97,0.75,0.02,0.18,0.0,0.0,0.0,0.0,0,109133.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,111881.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,4,1.0,0.67,0.0,0.0,1.0,0.0,0.5,146,129,0.44,0.01,0.01,0.02,0.99,0.5,0.0,1,18521.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,33,33,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1,110625.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,51081.0
0,tcp,http,SF,298,316,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83316.0
5,tcp,smtp,SF,1494,413,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,140,0.49,0.06,0.01,0.01,0.0,0.0,0.02,0,117719.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,60,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0,38805.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,124,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,8753.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9342.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,85520.0
3,tcp,smtp,SF,2104,377,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,128,139,0.72,0.02,0.01,0.01,0.0,0.0,0.0,0,67660.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.24,0.07,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,20168.0
0,tcp,http,SF,215,2650,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,66,98,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,118723.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,41911.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.04,0.26,0.0,255,1,0.0,0.48,0.58,0.0,0.03,0.0,0.0,1,110925.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,20983.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,41,0.0,0.0,1.0,1.0,0.02,0.56,0.0,211,1,0.0,0.11,0.19,0.0,0.01,0.0,1.0,1,112103.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,71564.0
0,tcp,http,SF,286,1432,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17782.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,184,0.54,0.0,0.0,0.0,0.46,0.04,0.0,255,84,0.33,0.67,0.33,0.0,0.09,0.0,0.0,1,77370.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,20120.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,10081.0
0,tcp,smtp,SF,964,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,129,0.38,0.04,0.02,0.02,0.0,0.0,0.0,0,86199.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.23,0.1,0.0,121,61,0.24,0.03,0.01,0.03,0.98,0.48,0.0,1,125358.0
0,tcp,http,S1,205,29200,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.02,0.06,0.0,0.0,0,41875.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,511,0.11,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,0.0,1.0,1,13551.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.29,0.1,0.0,255,17,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,68403.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.16,0.68,0.0,0.0,0.0,0.0,1,55102.0
0,tcp,http,SF,223,5316,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.11,167,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,24267.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,62175.0
1,tcp,smtp,SF,1255,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,190,0.7,0.06,0.01,0.01,0.01,0.0,0.0,0,107029.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,56,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,62782.0
0,tcp,ftp_data,SF,15377,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,55,0.25,0.6,0.24,0.04,0.0,0.0,0.02,0,68690.0
0,tcp,http,SF,229,849,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0,85610.0
0,tcp,http,SF,310,422,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35001.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,47085.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,25,0.1,0.07,0.0,0.0,1.0,1.0,0.0,1,43758.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.08,0.01,0.0,0.44,0,100930.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92962.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,37946.0
0,tcp,http,SF,295,2888,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.04,0.0,0.01,0.0,0,39288.0
0,udp,domain_u,SF,46,112,0,0,0,0,0,0,0,113,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90794.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,60,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,19006.0
0,tcp,http,SF,230,3512,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,119292.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,60070.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.67,0.04,0.33,0.0,0.0,0,18912.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,178,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60984.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,64,1.0,1.0,0.0,0.0,0.25,0.06,0.0,146,38,0.25,0.03,0.02,0.05,0.99,0.95,0.0,1,39045.0
0,tcp,http,SF,239,781,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,114327.0
0,tcp,http,SF,315,622,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85029.0
0,tcp,http,SF,305,2057,0,0,1,0,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86254.0
0,tcp,smtp,SF,1450,329,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,84,65,0.77,0.07,0.01,0.0,0.0,0.0,0.0,0,96953.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,103284.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.11,0.05,0.0,155,24,0.15,0.07,0.01,0.0,0.91,1.0,0.0,1,10243.0
0,udp,domain_u,SF,43,75,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62277.0
0,tcp,smtp,SF,926,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,137,0.75,0.38,0.12,0.01,0.0,0.0,0.0,0,53091.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,118410.0
0,tcp,http,SF,193,1175,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.11,15,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,65233.0
0,tcp,http,SF,213,6524,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,38704.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,54,1,0.02,0.81,0.85,0.0,0.85,1.0,0.0,1,104694.0
0,tcp,http,SF,248,2750,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,37723.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,182,1,0.01,0.95,0.96,0.0,0.96,1.0,0.0,1,47366.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,96677.0
9,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.4,0.4,1.0,0.0,0.0,8,8,1.0,0.0,0.12,0.0,0.0,0.0,0.62,1,123974.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,96055.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,72218.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,68,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,13379.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,18350.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,81485.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,13904.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.26,0.26,0.0,255,43,0.17,0.46,0.69,0.0,0.0,0.0,0.0,1,13995.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,6673.0
0,tcp,http,SF,191,502,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,48369.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,70,1.0,0.0,1.0,0.24,0.0,0.0,1.0,0,81340.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.33,0.08,0.0,255,69,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,67327.0
7,udp,private,SF,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,51291.0
0,tcp,http,SF,236,392,0,0,1,0,0,0,0,4,0.25,0.2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,49802.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1,38591.0
0,tcp,http,SF,212,296,0,0,1,0,0,0,0,5,0.0,0.0,0.2,0.17,1.0,0.0,0.33,52,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,48800.0
11,tcp,smtp,SF,1663,371,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,168,0.75,0.12,0.04,0.01,0.0,0.01,0.0,0,76233.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,9733.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,39737.0
0,tcp,pop_3,SF,35,130,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,52,5,0.06,0.1,0.02,0.4,0.02,0.0,0.0,0,42502.0
27,tcp,ftp,SF,944,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,21,0.36,0.09,0.02,0.0,0.0,0.0,0.0,0,7296.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,41,1.0,0.0,1.0,0.27,0.0,0.0,0.0,1,118637.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.17,1.0,0.0,0.33,128,128,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,18388.0
0,tcp,http,SF,259,7695,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,33887.0
0,tcp,smtp,SF,13578,1430,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,163,0.62,0.02,0.01,0.01,0.0,0.0,0.0,0,71446.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,42,1.0,1.0,0.0,0.0,0.36,0.12,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,16974.0
0,tcp,http,SF,319,285,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8845.0
0,tcp,http,SF,369,620,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104709.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22373.0
0,tcp,http,SF,311,406,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63626.0
0,tcp,smtp,SF,1170,404,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.06,0.0,0.0,0.59,0.0,0.0,0,31583.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,89179.0
2,tcp,smtp,SF,1557,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23,110,0.96,0.09,0.04,0.02,0.0,0.0,0.0,0,87103.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,94670.0
0,tcp,http,SF,262,431,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.04,0,101895.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30860.0
0,tcp,smtp,SF,607,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,177,0.85,0.03,0.01,0.01,0.0,0.0,0.05,0,26850.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,57114.0
0,tcp,http,SF,231,3180,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,33173.0
0,tcp,http,SF,220,2112,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.06,0.0,0.0,0.0,0,91314.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.07,0.0,0.0,0.98,0,62258.0
0,tcp,http,SF,210,307,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28354.0
0,tcp,http,SF,183,3402,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.03,0.0,0.04,0.0,0,24827.0
0,tcp,ftp_data,SF,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,71,0.29,0.03,0.29,0.03,0.0,0.0,0.0,0,104021.0
0,udp,domain_u,SF,45,71,0,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,78439.0
0,tcp,http,SF,223,317,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34155.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,55,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,25611.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.5,1.0,0.5,1.0,0.0,1.0,4,225,1.0,0.0,0.25,0.1,0.0,0.0,1.0,0,76567.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.03,0.08,0.0,131,3,0.02,0.08,0.01,0.0,0.0,0.0,1.0,1,103686.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,77475.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.28,0.2,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,64227.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,73700.0
0,tcp,http,SF,221,714,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0,125517.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,55398.0
0,tcp,http,SF,315,12719,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,29810.0
