duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,16744.0
2,tcp,smtp,SF,1251,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,109,1.0,0.0,0.05,0.02,0.0,0.0,0.03,0,79285.0
4025,udp,other,SF,146,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,3,0.01,0.47,0.91,0.0,0.0,0.0,0.0,0,72846.0
0,tcp,http,SF,323,268,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,73264.0
0,tcp,ftp_data,S1,13140,0,0,0,1,0,0,0,0,14,0.07,0.33,0.0,0.0,0.21,0.86,0.0,123,19,0.12,0.11,0.21,0.11,0.01,0.05,0.0,0,71520.0
0,tcp,http,SF,323,1444,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79973.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,1738.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,64,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,44399.0
0,tcp,http,SF,221,944,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,5020.0
0,tcp,ftp_data,SF,11,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.21,0.0,0.4,0.0,0.0,0,4799.0
0,udp,domain_u,SF,42,72,0,0,0,0,0,0,0,226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,17157.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,9739.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,31834.0
0,tcp,http,SF,239,362,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36814.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,116295.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.01,0.07,0.0,98,1,0.01,0.09,0.01,0.0,1.0,1.0,0.0,1,63726.0
0,tcp,http,SF,322,1364,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.11,54,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,63460.0
0,tcp,http,SF,300,1260,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.08,0.0,0.01,0.0,0,28605.0
0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,73715.0
0,tcp,http,SF,235,259,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,184,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,45017.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,18026.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,119014.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,69095.0
0,tcp,other,SF,61298,0,0,0,1,0,0,0,0,7,0.14,0.0,0.0,0.0,0.14,0.71,0.0,79,1,0.01,0.09,0.24,0.0,0.03,0.0,0.0,0,112953.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,91459.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,84113.0
0,tcp,http,SF,309,6987,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,145,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,33920.0
0,tcp,ftp_data,SF,95,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.23,0.0,0.38,0.0,0.0,0,54732.0
0,tcp,http,SF,284,3792,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.25,46,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,112431.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,175,0.69,0.01,0.0,0.0,0.0,0.0,0.0,0,45294.0
0,tcp,http,SF,200,654,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.06,63,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,84188.0
2,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,373,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1,94186.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,76968.0
0,tcp,http,SF,310,22344,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.27,23,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,120132.0
0,tcp,http,SF,237,1371,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.18,213,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,29023.0
0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,82976.0
0,udp,domain_u,SF,44,130,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,82514.0
5,tcp,smtp,SF,1719,369,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,226,0.9,0.03,0.01,0.01,0.0,0.0,0.0,0,23137.0
0,tcp,http,SF,295,36055,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55932.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,41535.0
0,tcp,http,SF,210,1198,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,32917.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,53570.0
0,tcp,http,SF,290,1704,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,20,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,1108.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,86019.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,96764.0
2,tcp,smtp,SF,901,279,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,80,0.79,0.06,0.01,0.0,0.0,0.0,0.0,0,53980.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,35869.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.02,0.1,0.0,0.0,0.0,0.0,1,41810.0
1985,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.86,1.0,0.0,0.0,0.0,0.0,0,40983.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,121740.0
0,tcp,http,SF,235,1075,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,107680.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,109653.0
0,tcp,http,SF,213,183,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109089.0
0,tcp,http,SF,318,382,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,70281.0
0,tcp,smtp,SF,1025,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,200,0.89,0.22,0.11,0.01,0.0,0.0,0.0,0,10383.0
0,tcp,http,RSTR,53168,7300,0,1,1,0,0,0,0,5,0.0,0.0,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.06,1,106392.0
1,tcp,smtp,SF,1509,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,130,120,0.52,0.04,0.01,0.02,0.0,0.0,0.0,0,48072.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,22863.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,95863.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,29387.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,20377.0
3,tcp,smtp,SF,705,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,109,184,0.72,0.06,0.01,0.01,0.0,0.0,0.0,0,3930.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,48182.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.08,0.06,0.0,186,11,0.06,0.06,0.01,0.0,1.0,1.0,0.0,1,4067.0
0,tcp,http,SF,351,2999,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,27,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,75471.0
0,tcp,http,SF,220,9768,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.12,79,255,1.0,0.0,0.01,0.09,0.0,0.0,0.0,0,10778.0
0,tcp,http,SF,225,3876,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.14,180,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,11814.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.36,0.43,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,90337.0
0,tcp,http,SF,337,398,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68280.0
0,tcp,http,SF,299,1404,0,0,1,0,0,0,0,15,0.07,0.07,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121152.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,115433.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.11,0.0,0.0,1.0,1.0,0.0,1,65140.0
0,tcp,http,SF,322,1938,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.8,36,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,124264.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.1,0.5,0.0,255,1,0.0,0.24,1.0,0.0,0.0,0.0,0.0,1,122022.0
0,tcp,http,SF,229,774,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105055.0
0,tcp,http,SF,307,3222,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,31141.0
2713,udp,other,SF,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.84,1.0,0.0,0.0,0.0,0.0,0,68130.0
29,tcp,ftp,SF,883,2713,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,34,0.25,0.04,0.01,0.0,0.0,0.0,0.0,0,82494.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.1,0.83,0.0,0.0,0.0,0.0,1,1886.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,109132.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,194,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,113118.0
0,tcp,http,SF,235,367,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40835.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,59693.0
0,tcp,ftp_data,SF,10073,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,65,0.42,0.03,0.42,0.0,0.0,0.0,0.0,0,7961.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,125966.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,46145.0
0,udp,domain_u,SF,45,115,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35,31,0.89,0.06,0.03,0.0,0.0,0.0,0.0,0,91077.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,91940.0
0,tcp,smtp,SF,1512,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,126,0.45,0.02,0.0,0.02,0.0,0.0,0.0,0,88886.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,126,0.0,0.0,1.0,1.0,0.14,0.07,0.0,250,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,14368.0
11,udp,private,SF,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,16094.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,244,12,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0,61942.0
0,tcp,http,SF,288,588,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101655.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,62922.0
0,tcp,http,SF,246,497,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.25,0.0,0.0,0,51651.0
0,tcp,http,SF,310,11848,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.01,0.0,0,25947.0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.01,0.47,0.0,0.0,0.01,0.0,0,45930.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,124280.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,84,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,46316.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.26,0.05,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,93875.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,64355.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.06,0.04,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,12361.0
0,udp,domain_u,SF,46,129,0,0,0,0,0,0,0,212,0.0,0.0,0.0,0.0,1.0,0.01,0.0,101,68,0.67,0.02,0.01,0.0,0.0,0.0,0.0,0,41466.0
0,udp,domain_u,SF,46,86,0,0,0,0,0,0,0,247,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,23951.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,99909.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,96028.0
0,tcp,http,SF,316,292,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,8057.0
0,tcp,http,SF,192,318,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90484.0
0,udp,domain_u,SF,44,74,0,0,0,0,0,0,0,248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,6597.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,110027.0
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,14799.0
0,tcp,http,SF,206,1189,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.3,127,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,118138.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.65,0.64,0.0,0.0,0.0,1.0,1,25823.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.33,1.0,0.0,0.67,4,213,1.0,0.0,0.25,0.04,0.0,0.0,0.69,0,9746.0
0,icmp,urh_i,SF,83,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0,111529.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,87347.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,56696.0
0,tcp,http,SF,221,8364,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,78842.0
0,tcp,http,SF,345,771,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,81794.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,228,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,25729.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.5,0.5,1.0,0.0,0.0,22,169,1.0,0.0,0.05,0.2,0.0,0.0,0.98,0,16671.0
0,tcp,smtp,SF,1455,507,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,66,0.42,0.03,0.01,0.0,0.01,0.0,0.0,0,101590.0
0,tcp,smtp,SF,870,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.0,0.0,0.39,0.0,0.0,0,69242.0
1,tcp,smtp,SF,656,338,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,24,198,0.83,0.12,0.04,0.01,0.0,0.0,0.0,0,39384.0
910,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.73,0.97,0.0,0.0,0.0,0.0,0,120968.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,7668.0
0,udp,domain_u,SF,44,69,0,0,0,0,0,0,0,241,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,15640.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42197.0
0,tcp,finger,SF,8,170,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,1,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0,54383.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,4192.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,124268.0
0,tcp,http,SF,203,3419,0,0,1,0,0,0,0,18,0.06,0.08,0.0,0.0,1.0,0.0,0.14,18,255,1.0,0.0,0.06,0.07,0.06,0.01,0.0,0,118259.0
