duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90859.0
0,tcp,smtp,SF,1027,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,131,0.92,0.17,0.08,0.02,0.0,0.0,0.0,0,66078.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,298,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,88752.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189,44,0.23,0.02,0.23,0.0,0.0,0.0,0.0,1,122651.0
0,tcp,smtp,SF,1082,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,158,186,0.65,0.03,0.01,0.01,0.0,0.0,0.0,0,94630.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,19788.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.27,0.12,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,81641.0
0,tcp,http,SF,148,5170,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,69889.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,174,0.1,0.0,0.89,1.0,0.01,1.0,0.0,255,1,0.0,0.83,0.0,0.0,0.07,0.0,1.0,1,31171.0
0,tcp,http,SF,297,2648,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107799.0
0,tcp,http,SF,332,2873,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49687.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,1.0,0.55,0.0,0.0,0.0,1,66564.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,60057.0
0,tcp,http,SF,240,1590,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,117,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,50527.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,70995.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,48640.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,112,0.0,0.0,1.0,1.0,0.06,0.08,0.0,255,7,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1,4339.0
0,tcp,http,SF,230,722,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,49445.0
0,udp,domain_u,SF,46,72,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,46869.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,94330.0
0,tcp,http,SF,196,30427,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,7024.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,220,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,98506.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,189,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,87460.0
0,tcp,http,SF,297,1828,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73174.0
0,tcp,http,SF,342,434,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75551.0
0,tcp,http,SF,302,280,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62355.0
0,tcp,http,SF,244,2107,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60650.0
0,tcp,http,SF,317,7203,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,254,1.0,0.0,0.08,0.08,0.0,0.0,0.0,0,113509.0
0,tcp,ftp_data,SF,740,0,0,0,1,0,0,9,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.02,0.13,0.0,0.0,0.0,0.0,0,96186.0
31,tcp,smtp,SF,11466,1360,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,183,0.81,0.1,0.03,0.01,0.0,0.0,0.0,0,125688.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.22,0.22,0.0,255,37,0.15,0.34,0.84,0.0,0.02,0.0,0.0,1,38584.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.19,0.25,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,26932.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,107753.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,177,0.59,1.0,0.0,0.0,0.02,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,3926.0
5,tcp,smtp,SF,1149,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,119,0.43,0.04,0.0,0.02,0.0,0.0,0.0,0,89660.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,7251.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,39775.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,112729.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,44,1.0,1.0,0.0,0.0,0.32,0.09,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,44835.0
26,tcp,ftp,SF,924,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,38,0.6,0.03,0.02,0.0,0.0,0.0,0.0,0,60955.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,80310.0
0,tcp,http,SF,298,710,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,35802.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.2,0.13,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,111755.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,109344.0
6,udp,private,SF,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,7412.0
0,tcp,ftp_data,SF,495,0,0,0,1,0,0,5,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,75,0.51,0.03,0.51,0.0,0.0,0.0,0.0,0,36113.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,113702.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,125115.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.07,0.06,0.0,99,14,0.14,0.11,0.01,0.0,1.0,1.0,0.0,1,107330.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.89,0.0,0.0,0.0,0.0,1,81482.0
0,udp,domain_u,SF,44,126,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,46633.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.13,0.0,0.87,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.01,0.0,0.16,0.0,1.0,1,90081.0
0,tcp,http,SF,243,821,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99555.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.75,0.5,0.0,255,12,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0,93798.0
0,tcp,http,SF,301,3222,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,116579.0
0,tcp,http,RSTR,54060,7300,0,1,1,0,0,0,0,5,0.0,0.0,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.06,1,20116.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,45197.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,121547.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,63,1,0.02,0.84,0.87,0.0,0.87,1.0,0.0,1,90013.0
0,tcp,http,SF,372,606,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,68614.0
0,tcp,http,SF,318,3989,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,36665.0
0,tcp,smtp,SF,2393,385,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.05,0.0,0.0,0.33,0.0,0.0,0,121642.0
0,tcp,http,SF,234,260,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.22,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52988.0
0,tcp,http,SF,219,482,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51621.0
0,tcp,http,SF,210,1364,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,26977.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,119203.0
0,tcp,http,SF,304,2739,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,31714.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,178,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,5860.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,126,0.84,0.01,0.84,0.0,0.0,0.0,0.0,1,109337.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,27838.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,246,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,81526.0
0,tcp,http,SF,308,3307,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,150,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,99544.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,80781.0
0,udp,domain_u,SF,43,125,0,0,0,0,0,0,0,228,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0.0,0,101932.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,28,1.0,1.0,0.0,0.0,0.29,0.18,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,81805.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23,253,1.0,0.0,0.04,0.19,0.0,0.0,1.0,0,67338.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,72,1.0,0.0,1.0,0.03,0.0,0.01,0.0,0,52864.0
0,tcp,http,SF,294,4359,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,53588.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,90,0.67,0.03,0.67,0.02,0.0,0.0,0.0,0,21442.0
0,tcp,ftp_data,SF,9178,0,0,0,1,0,0,0,0,7,0.14,0.14,0.0,0.0,1.0,0.0,0.0,44,81,0.43,0.09,0.43,0.02,0.02,0.01,0.0,0,107624.0
0,tcp,http,SF,312,8819,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,6290.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,73,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,46500.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,105076.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,57866.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,107941.0
0,tcp,ftp_data,SF,5319,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,104,0.61,0.05,0.61,0.03,0.0,0.0,0.0,0,108756.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.11,0.33,0.0,255,4,0.02,0.01,0.11,0.0,0.0,0.0,0.0,0,70077.0
0,tcp,ftp_data,SF,374,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.02,0.49,0.0,0.0,0.0,0.0,0,113999.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,27233.0
0,tcp,smtp,SF,820,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,245,0.96,0.01,0.0,0.01,0.0,0.0,0.0,0,105945.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.2,1.0,0.0,0.0,0.0,0.0,1,53872.0
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84950.0
0,tcp,http,SF,263,8822,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,81,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,29341.0
0,tcp,ftp_data,SF,59,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.02,0.42,0.0,0.0,0.0,0.0,0,69622.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,239,1.0,0.0,0.0,0.0,0.0,0.0,0.02,1,49498.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,244,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,70835.0
0,tcp,smtp,SF,2588,386,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.06,0.0,0.0,0.57,0.0,0.0,0,68966.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,57,1.0,1.0,0.0,0.0,0.21,0.07,0.0,255,63,0.25,0.03,0.01,0.0,1.0,1.0,0.0,1,58569.0
0,tcp,ftp_data,SF,15722,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,122,0.55,0.02,0.55,0.02,0.0,0.0,0.0,0,87309.0
1,tcp,smtp,SF,878,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.03,0.0,0.0,0.0,0.0,0.0,0,83919.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,76820.0
0,tcp,http,SF,164,14875,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12211.0
0,udp,domain_u,SF,43,76,0,0,0,0,0,0,0,217,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,12296.0
0,tcp,http,SF,211,480,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.03,0.0,0.01,0.0,0,5547.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,91496.0
10354,tcp,telnet,SF,1832,37667,0,0,1,2,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.0,0.0,0.44,0.66,0.01,0,90926.0
1,tcp,smtp,SF,1387,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,229,121,0.5,0.07,0.0,0.02,0.02,0.02,0.0,0,22196.0
0,tcp,http,SF,324,1425,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.05,39,43,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,112556.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,134,0.0,0.0,1.0,1.0,0.15,0.07,0.0,159,20,0.13,0.07,0.01,0.0,0.0,0.0,1.0,1,122921.0
0,tcp,http,SF,198,2406,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.09,127,255,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0,14375.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,46168.0
0,tcp,http,SF,306,701,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.06,0.0,0.01,0.0,0,31376.0
0,tcp,http,SF,343,1232,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.18,44,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,14676.0
0,tcp,exec,REJ,0,0,0,0,0,0,0,0,0,104,0.07,0.0,0.93,1.0,0.01,1.0,0.0,255,1,0.0,0.67,0.0,0.0,0.03,0.0,1.0,1,1404.0
0,tcp,http,SF,261,1650,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89134.0
0,tcp,http,SF,321,7886,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,111251.0
37627,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,52550.0
0,tcp,http,SF,207,2456,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,195,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,114510.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,83931.0
0,tcp,http,SF,292,2420,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,73278.0
0,tcp,http,SF,307,14638,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112864.0
0,tcp,http,SF,227,3597,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,62166.0
0,tcp,http,SF,224,370,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77033.0
0,tcp,http,SF,325,12722,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,89118.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,12122.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,91867.0
0,tcp,smtp,SF,2449,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,36964.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,63862.0
0,tcp,http,SF,302,2861,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34029.0
0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,177,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,109436.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,21585.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,14130.0
