duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,11426.0
1,tcp,smtp,SF,843,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,205,174,0.76,0.02,0.0,0.01,0.0,0.0,0.0,0,114413.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,46003.0
0,udp,domain_u,SF,42,72,0,0,0,0,0,0,0,229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,73880.0
0,tcp,http,SF,180,5069,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,112637.0
0,tcp,http,SF,209,29055,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,41642.0
3,tcp,smtp,SF,1016,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,168,177,0.57,0.03,0.01,0.01,0.0,0.0,0.0,0,68340.0
0,tcp,http,SF,205,1536,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,45268.0
0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,46241.0
3,tcp,smtp,SF,830,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,187,0.76,0.12,0.03,0.01,0.0,0.0,0.0,0,78348.0
0,tcp,http,SF,217,216,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52978.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,77770.0
0,tcp,http,SF,334,1587,0,0,1,0,0,0,0,21,0.0,0.03,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106333.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,1.0,0.28,0.0,0.0,0.0,1,5936.0
0,tcp,http,SF,315,1588,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70184.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,247,38,0.15,0.02,0.15,0.05,0.0,0.0,0.0,0,1946.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.41,0.11,0.0,255,11,0.04,0.62,0.42,0.0,0.05,0.0,0.0,1,81281.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,46,255,1.0,0.0,0.02,0.2,0.0,0.0,0.93,0,1407.0
0,tcp,ftp_data,SF,16,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,87,0.38,0.25,0.38,0.03,0.0,0.0,0.0,0,65683.0
40638,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.38,0.76,0.0,0.0,0.0,1.0,1,69631.0
0,tcp,smtp,SF,2427,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,188,0.75,0.02,0.01,0.01,0.0,0.0,0.0,0,122326.0
0,tcp,http,SF,221,454,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123845.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,94719.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.1,0.07,0.0,19,12,0.63,0.16,0.05,0.0,1.0,1.0,0.0,1,24150.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,39,90,1.0,0.0,0.03,0.02,0.0,0.0,1.0,0,80321.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,12,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,59065.0
0,tcp,ftp_data,SF,4539,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,110,0.47,0.03,0.47,0.0,0.0,0.0,0.0,0,37792.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,111127.0
0,tcp,http,SF,333,14206,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.05,0.03,0.0,0.0,0,4206.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,50869.0
0,tcp,http,SF,222,2822,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,75467.0
0,udp,domain_u,SF,46,125,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,0.99,0.03,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0,94325.0
0,tcp,smtp,SF,2971,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,111,0.4,0.03,0.0,0.02,0.0,0.01,0.0,0,109507.0
0,tcp,http,SF,212,2531,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,62,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,125404.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,72,1.0,1.0,0.0,0.0,0.03,0.08,0.0,179,2,0.01,0.07,0.01,0.0,1.0,1.0,0.0,1,119746.0
0,tcp,http,SF,0,978,0,0,0,0,0,0,0,11,0.27,0.26,0.0,0.0,1.0,0.0,0.21,28,255,1.0,0.0,0.04,0.02,0.07,0.01,0.01,0,78916.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,166,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,109540.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,68892.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22416.0
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,66,0.3,0.02,0.3,0.03,0.0,0.0,0.0,0,33908.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,222,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,50826.0
0,tcp,ftp_data,SF,12241,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.05,0.22,0.0,0.36,0.0,0.0,0,15143.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,154,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,14909.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22764.0
0,tcp,http,SF,295,4906,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,45789.0
0,udp,domain_u,SF,43,69,0,0,0,0,0,0,0,142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,97069.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,62094.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,91499.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.19,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,34982.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,23,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,4162.0
0,tcp,http,SF,297,392,0,0,1,0,0,0,0,10,0.0,0.0,0.1,0.1,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.05,0.0,0.01,0.04,0,116790.0
1,tcp,private,RSTOS0,0,0,0,0,0,0,0,0,0,210,0.64,0.5,0.36,0.5,0.01,0.41,0.0,255,2,0.01,0.34,0.82,0.0,0.53,0.5,0.5,1,73168.0
0,tcp,http,SF,290,1659,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.08,1.0,0.0,0.19,81,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,58010.0
0,tcp,http,SF,260,8745,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12,55,53,0.96,0.04,0.02,0.0,0.0,0.0,0.0,0,113768.0
0,tcp,http,SF,244,647,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34128.0
0,udp,domain_u,SF,44,80,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24851.0
0,tcp,http,SF,233,999,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81315.0
0,udp,domain_u,SF,45,77,0,0,0,0,0,0,0,158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,119369.0
0,tcp,http,SF,236,3222,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.01,0,15029.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,168,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,97310.0
0,tcp,smtp,SF,775,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,105,0.88,0.03,0.01,0.0,0.0,0.0,0.0,0,657.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,33723.0
1,tcp,smtp,SF,1473,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,237,131,0.51,0.03,0.0,0.02,0.01,0.02,0.0,0,63356.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,74427.0
2620,udp,other,SF,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.89,1.0,0.0,0.0,0.0,0.0,0,76025.0
43,tcp,ftp,SF,1074,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0,82129.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,34043.0
0,tcp,http,SF,242,1481,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86298.0
0,tcp,smtp,SF,929,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.66,0.0,0.0,0.0,0.0,0.0,0,95516.0
0,udp,domain_u,SF,45,115,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,253,231,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,97427.0
0,tcp,http,SF,226,868,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,62227.0
0,tcp,http,SF,260,354,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,123102.0
0,tcp,smtp,SF,1275,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,226,133,0.5,0.01,0.0,0.02,0.88,0.75,0.0,0,72027.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.03,0.07,0.0,163,18,0.11,0.1,0.01,0.0,1.0,1.0,0.0,1,29036.0
28,tcp,ftp,SF,289,903,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,41,0.22,0.02,0.01,0.0,0.0,0.0,0.0,0,30812.0
0,udp,domain_u,SF,43,74,0,0,0,0,0,0,0,173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13422.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,11,1.0,0.0,1.0,0.27,0.0,0.0,0.0,1,98363.0
2646,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.94,0.0,0.0,0.0,0.0,0,69092.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.04,0.07,0.0,168,4,0.02,0.07,0.01,0.0,1.0,1.0,0.0,1,122368.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123182.0
0,tcp,http,SF,240,891,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,63904.0
8,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,76592.0
0,tcp,smtp,SF,750,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0,89404.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,7181.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,135,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,91058.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,106636.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,77962.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,37627.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,59,1.0,1.0,0.0,0.0,0.32,0.07,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,122903.0
0,tcp,http,SF,289,1856,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115738.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.04,0.08,0.0,237,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,57142.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,28,0.11,0.05,0.0,0.0,1.0,1.0,0.0,1,104597.0
3,tcp,private,REJ,0,0,0,0,0,0,0,0,0,253,0.04,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.04,0.0,1.0,1,46267.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,45766.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,95333.0
16,tcp,smtp,SF,947,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,28,0.76,0.08,0.03,0.0,0.0,0.0,0.0,0,20606.0
12,tcp,smtp,SF,926,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,36,0.58,0.04,0.02,0.06,0.0,0.0,0.0,0,13206.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,207,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,110695.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.26,0.07,0.0,27,34,0.26,0.07,0.04,0.06,1.0,0.21,0.0,1,115166.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,191,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,119048.0
6401,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.49,0.89,0.0,0.0,0.0,0.0,0,113294.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,86924.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,158,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,11152.0
0,tcp,http,SF,270,3247,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,45,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,118010.0
0,tcp,http,SF,256,2005,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37737.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,89612.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.07,0.05,0.0,189,16,0.08,0.06,0.01,0.0,0.99,1.0,0.0,1,46803.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,73085.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,114270.0
0,tcp,http,SF,197,810,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46270.0
0,tcp,http,SF,209,3002,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,102991.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,204,1,0.0,0.2,0.18,0.0,0.0,0.0,1.0,1,65270.0
0,tcp,http,SF,249,290,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125867.0
756,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.95,0.0,0.0,0.0,0.0,0,10715.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0,8111.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,76012.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,23175.0
0,tcp,ftp_data,SF,854,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,8,54,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,23734.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,45,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1,86963.0
0,tcp,http,SF,291,18022,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,228,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,74134.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,67366.0
0,tcp,http,SF,143,9567,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,47627.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112078.0
0,tcp,other,SF,3888,0,0,0,0,0,0,0,0,9,0.11,0.0,0.0,0.0,0.11,0.44,0.0,248,1,0.0,0.03,0.42,0.0,0.0,0.0,0.0,0,64131.0
0,tcp,http,SF,305,313,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.15,173,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,33261.0
0,tcp,http,SF,251,1989,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.05,0.01,0.0,0.59,0,105660.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,296,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,38922.0
0,tcp,http,SF,318,1378,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67969.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.41,0.79,0.0,0.0,0.0,0.0,0,54486.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,120,0.0,0.0,0.0,0.0,0.83,0.03,0.0,255,150,0.59,0.05,1.0,0.0,0.0,0.0,0.0,1,26628.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,551.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101,155,0.01,0.02,0.01,0.5,0.01,0.0,0.0,1,78118.0
