duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,126,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,91876.0
0,udp,domain_u,SF,46,137,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.04,33,208,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,5688.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,23861.0
0,tcp,http,SF,184,4367,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9,255,1.0,0.0,0.11,0.01,0.0,0.0,0.0,0,56883.0
0,tcp,http,SF,208,42780,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.25,0.0,0.0,0,124250.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,16921.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,0.99,1.0,0.0,0.0,0.16,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,89208.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,80110.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,0.2,0.3,0.0,255,34,0.13,0.05,0.01,0.0,1.0,1.0,0.0,1,45666.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.2,0.13,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,72464.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,102,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,23759.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,7505.0
4,tcp,smtp,SF,912,362,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,124,173,0.65,0.03,0.01,0.01,0.0,0.0,0.0,0,35782.0
0,tcp,http,SF,206,1719,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6556.0
1,tcp,ftp,SF,1224,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.02,0.0,0.0,0.0,0.0,0.0,1,113368.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,111377.0
0,tcp,http,SF,243,7332,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77087.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,43,1.0,1.0,0.0,0.0,0.26,0.09,0.0,255,48,0.19,0.05,0.0,0.0,1.0,1.0,0.0,1,114004.0
0,tcp,http,SF,313,447,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31207.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,234,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,53014.0
0,tcp,http,SF,215,6356,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,59659.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.03,0.0,0.0,1.0,1.0,0.0,1,109681.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,193,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,106773.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,37,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1,111840.0
0,tcp,http,SF,224,2183,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,17147.0
0,tcp,ftp_data,SF,879,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,70,1.0,0.0,1.0,0.03,0.0,0.01,0.0,0,81624.0
0,tcp,http,SF,303,8720,0,0,1,0,0,0,0,24,0.04,0.04,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123261.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,103448.0
0,tcp,http,SF,235,411,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.04,0.0,0.0,0.01,0,53043.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,205,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,74372.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,87685.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,92179.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.02,0.06,0.0,70,5,0.07,0.14,0.01,0.0,0.8,1.0,0.0,1,105351.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,105810.0
0,tcp,http,SF,309,1471,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90785.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,1032.0
0,tcp,http,SF,353,2005,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33228.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22,25,1.0,0.0,0.05,0.08,0.0,0.08,0.92,0,15455.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25,30,1.0,0.0,0.04,0.07,0.0,0.0,1.0,0,85939.0
0,tcp,smtp,SF,1421,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.01,0.0,0.0,0.7,0.72,0.0,0,57424.0
0,tcp,http,SF,244,1024,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13610.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,34,0.79,1.0,0.21,0.0,0.06,0.41,0.0,255,2,0.01,0.06,0.13,0.0,0.11,1.0,0.0,1,116834.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,50231.0
0,tcp,http,SF,194,766,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,84065.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,35,1.0,0.95,0.0,0.05,0.51,0.06,0.11,195,58,0.3,0.02,0.01,0.0,1.0,1.0,0.0,1,121425.0
0,tcp,http,SF,376,1679,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,26802.0
0,tcp,http,SF,212,938,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.21,30,255,1.0,0.0,0.03,0.05,0.03,0.0,0.0,0,12480.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,36909.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,12915.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,115534.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.18,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,43201.0
0,tcp,ftp_data,SF,1470,0,0,0,1,0,0,0,0,22,0.05,0.05,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.02,0.42,0.0,0.0,0.01,0.0,0,87817.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,24,0.92,1.0,0.08,0.0,0.08,0.17,0.0,255,3,0.01,0.06,0.02,0.0,1.0,1.0,0.0,1,118766.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,24488.0
0,tcp,http,SF,300,1441,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,251,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,55677.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,43146.0
0,tcp,http,SF,284,577,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,58670.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,6251.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,114438.0
0,tcp,http,SF,226,1719,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,23296.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,72,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,56,0.22,0.02,0.01,0.0,1.0,1.0,0.0,1,85260.0
36898,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,53215.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,8,0.03,0.01,0.11,0.0,0.0,0.0,0.0,0,125259.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,2962.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,91246.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,98783.0
0,tcp,http,SF,222,22756,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,79797.0
0,tcp,http,SF,221,1927,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,192,1.0,0.0,0.05,0.09,0.0,0.0,0.0,0,52334.0
0,tcp,smtp,SF,1652,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,165,0.58,0.04,0.01,0.01,0.0,0.0,0.0,0,44035.0
0,tcp,http,SF,316,13357,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,28372.0
0,tcp,http,SF,198,449,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,118979.0
0,tcp,pop_3,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,90542.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.87,0.07,0.0,255,31,0.12,0.68,0.36,0.0,0.05,0.0,0.0,1,120586.0
1,tcp,smtp,SF,570,377,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,92,110,0.25,0.04,0.01,0.02,0.0,0.0,0.0,0,98963.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,75335.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,110,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100245.0
0,udp,domain_u,SF,42,133,0,0,0,0,0,0,0,328,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,24858.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,11906.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,81658.0
0,tcp,http,SF,327,5200,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106596.0
0,tcp,http,SF,334,4165,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,48755.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,19628.0
0,tcp,http,SF,300,1416,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,52750.0
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,67153.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,208,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,106608.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.02,0.61,0.0,0.01,0.0,0.0,1,7375.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,118,114,0.97,0.03,0.01,0.0,0.0,0.0,0.0,0,33335.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,38519.0
0,tcp,http,SF,309,21951,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,87709.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,175,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,83440.0
6,tcp,smtp,SF,2536,406,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,87,0.87,0.04,0.01,0.0,0.0,0.0,0.0,0,11060.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,156,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,94942.0
0,tcp,http,SF,227,10739,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12257.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,50,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,80236.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,6553.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.1,0.05,0.0,123,19,0.15,0.08,0.01,0.0,0.89,1.0,0.0,1,73927.0
0,tcp,http,SF,213,2605,0,0,1,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0,113073.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,81557.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,97408.0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,5,0.19,0.15,0.19,0.0,0.0,0.0,0.0,0,112763.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,51075.0
9093,tcp,telnet,SF,2664,16749,0,0,1,2,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.07,0.0,0.0,0.62,0.0,0.1,0,11954.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,104948.0
0,tcp,http,SF,330,6758,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12276.0
0,tcp,http,SF,224,324,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,94,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,37519.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,158,0.0,0.0,1.0,1.0,0.09,0.08,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,96777.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.24,0.0,0.0,0.99,0,106861.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.5,0.25,0.0,255,64,0.25,0.03,0.0,0.0,1.0,1.0,0.0,1,72095.0
0,tcp,http,SF,225,3730,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,86443.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.02,0.75,0.0,0.0,0.0,0.0,1,88903.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,228,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,12992.0
0,tcp,http,SF,425,8854,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65132.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,18835.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,115,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,123541.0
0,tcp,http,SF,359,1758,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108018.0
0,tcp,http,SF,323,4881,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100084.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,47782.0
0,tcp,http,SF,187,1923,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114396.0
0,udp,domain_u,SF,45,118,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113208.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,0.33,0.33,0.0,1,44382.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,113889.0
0,tcp,http,SF,274,1355,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.06,62,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,125385.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,40068.0
0,tcp,http,SF,361,288,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.12,11,255,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0,53949.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,94432.0
1,tcp,smtp,SF,597,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,180,0.71,0.03,0.0,0.0,0.01,0.01,0.0,0,40590.0
0,tcp,exec,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.78,1.0,0.0,0.0,0.0,1.0,1,5407.0
0,tcp,http,SF,222,576,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.05,0.0,0.01,0.0,0,120544.0
0,tcp,http,SF,343,429,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.1,132,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,107357.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,39,0.29,0.05,0.29,0.0,0.02,0.0,0.0,1,93787.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.38,0.09,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,16568.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,110560.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.07,0.0,0.0,0.89,0,112115.0
