duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,smtp,S1,936,292,0,0,1,0,0,0,0,1,1.0,0.5,0.0,0.0,1.0,0.0,1.0,50,169,0.94,0.04,0.02,0.01,0.04,0.02,0.0,0,96195.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,230,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111616.0
30,tcp,ftp,SF,931,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,3,0.12,0.24,0.04,0.0,0.0,0.0,0.0,0,124287.0
0,tcp,http,SF,147,33730,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33786.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,84786.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,92908.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,141,0.01,0.0,0.95,1.0,0.01,1.0,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,1.0,1,91692.0
0,tcp,http,SF,235,1694,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,82286.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,63357.0
0,tcp,http,SF,220,1249,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,353.0
0,tcp,http,SF,229,2325,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,90668.0
0,tcp,http,SF,311,4057,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.06,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,117985.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,31975.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,25294.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,9072.0
666,tcp,telnet,SF,451,14663,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.0,0.38,0.49,0.0,0,76103.0
0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,82497.0
0,tcp,smtp,SF,669,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,27,0.73,0.11,0.03,0.0,0.0,0.0,0.0,0,99935.0
0,tcp,http,SF,221,3125,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,13561.0
0,tcp,smtp,SF,1253,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,131,0.38,0.09,0.03,0.02,0.0,0.0,0.0,0,119953.0
0,tcp,http,SF,319,307,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125915.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.83,0.83,0.0,0.0,0.0,1.0,1,95846.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64964.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,118,0.0,0.0,1.0,1.0,0.03,0.07,0.0,193,4,0.02,0.07,0.01,0.0,0.0,0.0,1.0,1,100293.0
0,tcp,http,SF,213,12863,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,23726.0
0,tcp,http,SF,277,537,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,108,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,20348.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,66417.0
0,tcp,http,SF,213,266,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47071.0
0,tcp,http,SF,382,499,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,15,255,1.0,0.0,0.07,0.04,0.07,0.0,0.0,0,9530.0
0,tcp,http,SF,318,3163,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,39471.0
0,tcp,ftp_data,SF,151,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,12,0.11,0.05,0.11,0.0,0.0,0.0,0.0,0,54239.0
0,tcp,http,SF,281,757,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.18,29,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,50181.0
0,tcp,http,SF,231,1380,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,165,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,65908.0
0,tcp,http,SF,308,2507,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,37825.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.05,1,57950.0
51,tcp,smtp,SF,744,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,192,0.76,0.02,0.01,0.01,0.0,0.0,0.0,0,65860.0
0,tcp,http,SF,230,2481,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72037.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,67163.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,85,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,78801.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,39204.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,67,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,42932.0
0,udp,domain_u,SF,43,125,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,0.97,0.04,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,99695.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,52700.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,163,0.64,0.16,0.64,0.0,0.0,0.0,0.0,1,46385.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,73522.0
1,tcp,smtp,SF,911,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,107,0.54,0.08,0.02,0.03,0.0,0.0,0.0,0,65575.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,38,0.49,0.07,0.49,0.08,0.02,0.03,0.0,0,28822.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,101522.0
0,tcp,smtp,SF,645,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,157,0.63,0.1,0.01,0.01,0.01,0.0,0.0,0,122160.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,57298.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.07,0.07,0.0,84,10,0.12,0.1,0.01,0.0,1.0,1.0,0.0,1,26660.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,40184.0
0,tcp,http,SF,258,1993,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,29933.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,99,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,101595.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,32,0.14,0.05,0.14,0.0,0.02,0.0,0.0,1,23346.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,206,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,21408.0
0,tcp,ftp_data,SF,637,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,30,0.24,0.03,0.24,0.0,0.0,0.0,0.0,0,81717.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,48674.0
0,tcp,http,SF,255,6681,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,75494.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.11,0.17,0.0,255,2,0.01,0.53,0.5,0.0,0.16,0.0,0.0,1,91067.0
0,tcp,http,SF,223,9146,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42821.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,40343.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76043.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,88115.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,414,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,70258.0
0,tcp,smtp,SF,1275,390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.0,0.57,0.0,0.0,0,74474.0
0,tcp,http,S2,174,0,0,2,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,71754.0
0,tcp,http,SF,143,12691,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,37415.0
0,tcp,http,SF,303,1075,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,92174.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,27269.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,37730.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,122860.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,156,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,124848.0
0,tcp,http,SF,212,12596,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,40117.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,86474.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,94897.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,27284.0
2,tcp,smtp,SF,924,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68,170,0.78,0.06,0.01,0.01,0.0,0.0,0.0,0,100060.0
0,udp,domain_u,SF,44,67,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0.0,0,114476.0
0,tcp,http,SF,167,20578,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,36728.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19669.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,233,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,61902.0
0,tcp,http,SF,340,22965,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,137,1.0,0.0,0.08,0.11,0.0,0.0,0.0,0,102874.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,41886.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,79069.0
0,tcp,http,SF,262,13603,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,82164.0
3,tcp,smtp,SF,2432,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74,98,0.85,0.04,0.01,0.02,0.01,0.01,0.0,0,2401.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,73276.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,104750.0
0,tcp,finger,SF,9,139,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,10,0.06,0.03,0.01,0.0,0.01,0.1,0.0,0,31437.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,2,0.2,1.0,0.2,1.0,0.0,0.0,1.0,1,24542.0
0,tcp,http,SF,299,783,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71332.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,2079.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,70468.0
0,tcp,http,SF,282,2251,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89269.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,108613.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,52,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,111213.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.02,0.38,0.0,0.04,0.0,0.0,1,68511.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,4651.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,108722.0
0,tcp,http,SF,221,81280,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.07,0.0,0.01,0.0,0,40651.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.05,0.08,0.0,255,4,0.02,0.2,1.0,0.0,0.0,0.0,0.0,1,87865.0
0,tcp,http,SF,226,334,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123277.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,175,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,103509.0
0,tcp,http,SF,240,1359,0,0,1,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,101564.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.67,4,139,1.0,0.0,0.25,0.04,0.0,0.0,1.0,0,79017.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.18,0.36,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,88550.0
12993,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,24748.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,85220.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,47552.0
0,tcp,http,SF,214,1718,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93353.0
0,udp,domain_u,SF,29,89,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,39573.0
0,udp,domain_u,SF,46,137,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,226,176,0.78,0.01,0.0,0.0,0.0,0.0,0.0,0,88008.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,63,255,1.0,0.0,0.02,0.11,0.0,0.0,0.71,0,98825.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,231,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,54742.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,30844.0
2,tcp,ssh,SF,651,9615,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,40748.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,52624.0
0,tcp,smtp,SF,2341,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,141,0.56,0.19,0.06,0.03,0.0,0.0,0.0,0,25448.0
0,tcp,http,SF,203,2777,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,26985.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,509,0.08,1.0,0.91,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,1.0,0.0,1,49404.0
0,tcp,http,SF,221,10131,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,161,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,81745.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,66945.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,62350.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69697.0
0,tcp,http,SF,329,917,0,0,1,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46151.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,31999.0
0,tcp,http,SF,294,1600,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,12382.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,100877.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,255,243,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,73921.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,153,0.65,0.0,0.0,0.0,0.35,0.05,0.0,255,53,0.21,0.8,0.21,0.0,0.09,0.0,0.0,1,119833.0
0,tcp,http,SF,230,193,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,103126.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,192,0.02,0.0,0.95,1.0,0.01,1.0,0.0,255,1,0.0,0.78,0.0,0.0,0.01,0.0,1.0,1,41379.0
