duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,131,0.06,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.72,0.0,0.0,0.03,0.0,1.0,1,9902.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,125337.0
0,tcp,http,SF,244,515,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,111060.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,115154.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.07,0.09,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,76399.0
0,tcp,http,SF,177,16748,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,123010.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.11,0.0,0.0,1.0,1.0,0.0,1,75045.0
0,tcp,http,SF,327,337,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0,101038.0
16,tcp,smtp,SF,840,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,130,0.55,0.04,0.01,0.02,0.0,0.0,0.0,0,115299.0
0,tcp,ftp_data,SF,4404,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,10,0.05,0.02,0.05,0.0,0.0,0.0,0.0,0,115383.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.4,0.0,255,2,0.01,0.23,1.0,0.0,0.0,0.0,0.0,1,9639.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,396,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,35013.0
1,tcp,smtp,SF,681,391,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,181,0.28,0.09,0.03,0.01,0.03,0.0,0.0,0,13022.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,23,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,11867.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,79450.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,174,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,44401.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,122994.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,124745.0
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,233,0.81,0.12,0.81,0.01,0.0,0.0,0.0,0,94271.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,81165.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,75,1.0,1.0,0.0,0.0,0.16,0.08,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,123898.0
0,tcp,ftp_data,SF,22,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,14,0.08,0.05,0.08,0.14,0.01,0.0,0.0,0,87623.0
15,tcp,smtp,SF,12715,1459,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,129,0.55,0.06,0.01,0.02,0.0,0.12,0.0,0,24550.0
0,tcp,http,SF,191,9001,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,12,54,1.0,0.0,0.08,0.11,0.0,0.0,0.0,0,125769.0
0,tcp,finger,SF,7,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.05,0.0,0.0,0.25,0.0,0.0,0,64324.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,82865.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,209.0
0,tcp,http,SF,309,1284,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.28,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,30248.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.24,0.09,0.0,255,11,0.04,0.91,0.09,0.0,0.13,0.0,0.0,1,2735.0
0,tcp,http,SF,310,14185,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44237.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,112722.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,106438.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,259,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,32517.0
0,tcp,http,SF,353,1461,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,56400.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,103900.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,1010.0
9992,tcp,telnet,SF,375,6252,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.01,0.0,0.0,0.75,0.87,0.0,0,123868.0
0,tcp,http,SF,172,3935,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.05,0.1,0.0,0.0,0,66753.0
1,tcp,smtp,SF,996,323,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75,51,0.68,0.07,0.01,0.0,0.0,0.0,0.0,0,30718.0
0,tcp,http,SF,321,12615,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.01,0.0,0.0,0.05,0,66206.0
0,tcp,finger,SF,8,225,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,6,0.03,0.02,0.01,0.0,0.01,0.0,0.0,0,66511.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,87041.0
0,tcp,http,SF,235,2241,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,114777.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,37,0.8,0.07,0.04,0.0,0.0,0.0,0.0,0,92636.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,106365.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,178,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,12685.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,218,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,41957.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,0.85,0.03,0.0,255,155,0.61,0.05,1.0,0.0,0.0,0.0,0.0,1,38066.0
0,tcp,http,SF,230,744,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13223.0
0,udp,domain_u,SF,46,83,0,0,0,0,0,0,0,274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0,8622.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,43,1.0,0.0,0.02,0.0,0.0,0.0,0.05,1,101472.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,53051.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,46293.0
0,tcp,http,SF,210,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,49,255,1.0,0.0,0.02,0.03,0.0,0.02,0.02,0,17501.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,44411.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,107111.0
5,tcp,smtp,SF,1763,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83,137,0.34,0.05,0.01,0.01,0.0,0.0,0.0,0,98724.0
0,tcp,http,SF,315,405,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,35883.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.04,0.28,0.0,0.02,0.0,0.0,1,69830.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.5,0.09,0.0,182,54,0.28,0.02,0.01,0.04,1.0,0.94,0.0,1,20715.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.11,0.06,0.0,42,7,0.17,0.17,0.02,0.0,1.0,1.0,0.0,1,28405.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,34652.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,95269.0
0,tcp,http,SF,226,9284,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2642.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,161,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,62018.0
0,tcp,http,SF,231,2239,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1851.0
0,tcp,http,SF,219,3248,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14273.0
459,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,47838.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,119630.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,101731.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.03,0.0,0.0,0.0,0.06,1,11852.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,227,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,114326.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,95456.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,61712.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.07,0.05,0.0,101,11,0.11,0.07,0.01,0.0,1.0,1.0,0.0,1,82299.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,2335.0
0,tcp,http,SF,276,359,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.5,0.14,0.0,0.0,0.0,0,19997.0
0,tcp,http,SF,364,236,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5899.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,126,0.0,0.0,1.0,1.0,0.13,0.07,0.0,51,17,0.33,0.12,0.02,0.0,0.0,0.0,1.0,1,103178.0
0,tcp,http,SF,195,2013,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,217,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,83331.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,28,0.16,0.02,0.16,0.0,0.0,0.0,0.0,1,51441.0
1,tcp,smtp,SF,12973,1437,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165,136,0.44,0.02,0.01,0.01,0.0,0.0,0.0,0,55878.0
0,udp,other,SF,146,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,4,0.02,0.67,0.95,0.0,0.0,0.0,0.0,0,49251.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,30089.0
0,tcp,http,SF,262,351,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102389.0
0,tcp,http,SF,377,2937,0,0,1,0,0,0,0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31947.0
0,tcp,http,SF,215,65776,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0,70353.0
0,tcp,http,SF,228,1452,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.08,142,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,15311.0
0,tcp,smtp,SF,8812,372,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,22,132,0.73,0.14,0.05,0.02,0.0,0.3,0.0,0,2868.0
0,udp,domain_u,SF,45,73,0,0,0,0,0,0,0,235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,61648.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,45266.0
0,tcp,http,SF,216,2424,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124106.0
0,tcp,other,SF,4763,0,0,0,0,0,0,0,0,10,0.1,0.0,0.0,0.0,0.1,0.2,0.0,226,1,0.0,0.04,0.4,0.0,0.02,0.0,0.0,0,124955.0
27,tcp,ftp,SF,940,2720,0,19,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,25,2,0.08,0.16,0.04,0.0,0.0,0.0,0.0,0,29228.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,119670.0
0,tcp,smtp,SF,2361,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,103,119,0.31,0.05,0.01,0.03,0.03,0.01,0.0,0,5670.0
0,tcp,http,SF,308,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,96099.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,123341.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,2558.0
0,tcp,http,SF,280,6123,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,64604.0
0,tcp,smtp,SF,1012,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,21,0.91,0.13,0.04,0.0,0.0,0.0,0.0,0,7075.0
0,tcp,http,SF,285,1670,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.04,199,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,124865.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.12,0.08,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,58387.0
0,tcp,smtp,SF,715,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,163,128,0.79,0.02,0.01,0.0,0.0,0.0,0.0,0,58718.0
0,tcp,ftp_data,SF,749,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.03,0.16,0.0,0.0,0.0,0.0,0,75429.0
0,tcp,auth,SF,10,39,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,2,0.02,0.06,0.01,0.0,0.0,0.0,0.0,0,59965.0
0,tcp,http,SF,203,1744,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.18,145,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,19334.0
1,tcp,smtp,SF,1428,323,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,106,206,0.6,0.03,0.01,0.01,0.0,0.0,0.0,0,109301.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,63,0.33,0.11,0.16,0.03,0.0,0.0,0.0,0,63138.0
0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,57,0.0,0.0,0.0,0.0,1.0,0.0,0.01,115,200,0.87,0.02,0.87,0.01,0.0,0.0,0.0,0,64321.0
0,tcp,http,SF,229,4039,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,40899.0
0,tcp,smtp,SF,772,481,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0,76575.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,99,0.39,0.01,0.49,0.0,0.0,0.0,0.0,0,67514.0
0,tcp,ftp_data,SF,607,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,29,0.19,0.03,0.19,0.0,0.0,0.0,0.0,0,48301.0
0,tcp,http,SF,296,7956,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20817.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,29257.0
0,tcp,http,SF,222,2477,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,50,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,55566.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,571.0
0,tcp,http,SF,304,2785,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18468.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,123099.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,91,0.01,0.0,0.01,0.0,0.98,0.03,0.0,255,89,0.35,0.02,0.35,0.0,0.0,0.0,0.0,1,4251.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,88756.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,13336.0
0,tcp,http,SF,197,377,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.03,0.03,0.01,0.0,0,84354.0
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,120,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,45511.0
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,204,0.84,0.01,0.84,0.01,0.0,0.0,0.0,0,33402.0
0,tcp,http,SF,206,12090,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,71811.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,117141.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,34583.0
0,tcp,http,SF,292,2043,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.06,16,231,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,48053.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,7,0.14,0.0,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.56,0.88,0.0,0.0,0.0,0.0,0,78166.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,13771.0
