duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,23813.0
25,tcp,smtp,SF,683,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,213,163,0.7,0.03,0.0,0.01,0.0,0.0,0.0,0,116537.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,32496.0
4,tcp,name,RSTR,0,0,0,0,0,0,0,0,0,53,0.0,0.0,1.0,1.0,0.04,0.55,0.0,255,2,0.01,0.12,0.21,0.0,0.0,0.0,1.0,1,5127.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,90,0.97,0.06,0.97,0.32,0.0,0.0,0.0,0,24940.0
0,tcp,http,SF,224,280,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50403.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,84,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,111503.0
0,tcp,http,SF,204,1600,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62406.0
0,tcp,http,SF,239,371,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,110938.0
0,tcp,ftp_data,SF,31207,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,68,0.22,0.02,0.22,0.03,0.0,0.0,0.0,0,96483.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,120755.0
0,tcp,ftp_data,SF,71,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,68,0.04,0.08,0.04,0.03,0.0,0.0,0.0,0,54322.0
0,tcp,http,SF,200,6529,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,19179.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,50135.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,126,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,95716.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,76690.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,31161.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,72453.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,21067.0
0,udp,domain_u,SF,46,128,0,0,0,0,0,0,0,127,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,116548.0
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,0.98,0.03,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,116247.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8,255,1.0,0.0,0.12,0.18,0.0,0.0,0.89,0,89307.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,28589.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,105002.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,15345.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,0.99,1.0,0.0,0.0,0.01,0.08,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,107339.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.08,0.42,0.0,255,1,0.0,0.7,0.39,0.0,0.0,0.0,0.0,1,76160.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,18456.0
0,tcp,http,SF,258,9886,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,156,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,38854.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,75809.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,111971.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.13,0.1,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,51718.0
0,tcp,http,SF,255,338,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.01,0.0,0.01,0.0,0,40060.0
0,tcp,http,SF,243,25728,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,83127.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,61452.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,76277.0
0,tcp,http,SF,293,2854,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38875.0
0,tcp,http,SF,268,1158,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.07,25,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,100946.0
0,tcp,http,SF,354,8658,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18351.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,44204.0
0,tcp,http,SF,216,5905,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,4980.0
0,tcp,http,SF,268,2820,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,44511.0
0,tcp,other,SF,1363,0,0,0,1,0,0,0,0,16,0.06,0.0,0.0,0.0,0.06,0.19,0.0,53,1,0.02,0.11,0.53,0.0,0.02,0.0,0.0,0,116031.0
0,tcp,ftp_data,SF,884,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,6,0.46,0.23,0.46,0.0,0.0,0.0,0.0,0,2365.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,223,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,17717.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.43,0.17,0.0,255,62,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,22350.0
0,tcp,smtp,SF,950,331,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,178,159,0.68,0.03,0.01,0.01,0.0,0.0,0.0,0,6187.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12767.0
0,tcp,http,SF,320,962,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4111.0
0,tcp,http,SF,337,2214,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,181,255,1.0,0.0,0.01,0.01,0.0,0.0,0.01,0,55383.0
0,udp,domain_u,SF,44,130,0,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24795.0
0,tcp,ftp_data,SF,26,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.06,0.07,0.0,0.6,0.0,0.0,0,59171.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,33235.0
27,tcp,ftp,SF,908,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,17,0.14,0.57,0.01,0.0,0.0,0.0,0.06,0,74624.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,58,1.0,0.0,0.02,0.0,0.0,0.0,0.02,1,102266.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,33067.0
0,tcp,http,SF,293,1674,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,104935.0
0,tcp,http,SF,330,749,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18458.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,59335.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,15580.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,26908.0
0,tcp,http,SF,330,447,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0,5183.0
0,tcp,nntp,RSTO,0,0,0,0,0,0,0,0,0,219,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,38870.0
1,tcp,ftp,SF,1235,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.0,0.03,0.0,0.0,1,26876.0
0,tcp,http,SF,297,498,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56485.0
0,tcp,http,SF,230,7273,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113496.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,24169.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95756.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,11,0.91,1.0,0.09,0.0,0.45,0.36,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,77345.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,270,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,29,0.24,0.06,0.24,0.0,0.02,0.0,0.0,1,12129.0
0,tcp,http,SF,324,4845,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,41019.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,93,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,73908.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,195,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,19932.0
15,tcp,telnet,SF,250,396336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,12,0.12,0.71,0.01,0.0,0.0,0.0,0.08,0,87665.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,77250.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,43893.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,111595.0
0,tcp,http,SF,215,4296,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29946.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.01,0.21,0.0,0.0,0.0,0.0,1,107544.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,120956.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,23272.0
0,tcp,http,SF,315,1056,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,34750.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,35138.0
1,tcp,systat,RSTOS0,0,0,0,0,0,0,0,0,0,222,0.64,0.5,0.36,0.5,0.01,0.42,0.0,255,2,0.01,0.36,0.87,0.0,0.55,0.5,0.5,1,1381.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,24322.0
15,udp,domain_u,SF,96,44,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,36,34,0.94,0.06,0.94,0.0,0.0,0.0,0.0,0,96251.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.89,0.11,0.0,255,20,0.08,0.22,1.0,0.0,0.0,0.0,0.0,1,39888.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,56380.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,75,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,82871.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,69693.0
4934,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,1,0.01,0.71,0.96,0.0,0.0,0.0,0.0,0,69951.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.65,0.96,0.0,0.0,0.0,0.0,0,15012.0
0,tcp,http,SF,209,5766,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.12,76,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,77412.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,0.52,0.07,0.0,255,94,0.37,0.06,1.0,0.0,0.0,0.0,0.0,1,52462.0
8,tcp,smtp,SF,1031,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,92,0.71,0.05,0.02,0.02,0.0,0.0,0.0,0,65143.0
4,tcp,telnet,SF,105,2259,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,3,0.02,0.05,0.01,0.67,0.0,0.0,0.0,0,73848.0
0,udp,domain_u,SF,44,100,0,0,0,0,0,0,0,154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,92657.0
7,tcp,smtp,SF,1525,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,176,0.66,0.02,0.01,0.01,0.0,0.0,0.0,0,78332.0
28,tcp,ftp,SF,1062,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,55,0.23,0.03,0.0,0.0,0.0,0.0,0.02,0,124916.0
0,tcp,http,S1,325,13140,0,0,1,0,0,0,0,9,0.11,0.11,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.07,0.03,0.01,0.0,0,36577.0
0,tcp,http,SF,237,2431,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,24669.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,230,1.0,0.11,0.0,0.0,0.01,0.07,0.11,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,56340.0
0,tcp,http,SF,222,1179,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.03,0,65720.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,29,1.0,0.0,1.0,0.1,0.0,0.0,0.07,1,57963.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,35,10,0.29,0.09,0.29,0.0,0.0,0.0,0.0,0,85736.0
0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,109,159,0.5,0.04,0.01,0.01,0.0,0.0,0.06,0,87061.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,194,63,0.3,0.04,0.3,0.03,0.0,0.0,0.0,0,95552.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,71559.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,118251.0
0,tcp,http,SF,213,2446,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,95542.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,96933.0
0,udp,tftp_u,SF,1,0,0,0,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.04,0.11,0.0,65,2,0.03,0.06,0.03,0.0,0.0,0.0,0.0,0,111459.0
0,tcp,http,SF,218,280,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91843.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.01,0.5,0.0,0.0,0.0,0.0,1,94166.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,123304.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,60531.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,82,0.01,0.0,0.0,0.0,0.99,0.02,0.0,255,81,0.32,0.01,0.32,0.0,0.0,0.0,0.0,1,79212.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,73853.0
0,tcp,http,SF,326,1511,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63911.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.89,0.0,0.0,0.0,0.0,1,94814.0
0,tcp,http,SF,329,1866,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99843.0
0,tcp,ftp_data,SF,374,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,69,0.3,0.04,0.3,0.03,0.0,0.0,0.0,0,64706.0
0,tcp,http,SF,197,1509,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,236,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,121430.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,24,255,1.0,0.0,0.04,0.18,0.0,0.0,1.0,0,96233.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,49932.0
0,tcp,http,SF,230,1162,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,168,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,31727.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,80863.0
0,tcp,ftp_data,SF,1339,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,6,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36334.0
0,tcp,http,SF,225,2649,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,5008.0
0,tcp,http,SF,385,774,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.18,182,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,37638.0
0,tcp,http,SF,339,1366,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,23444.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.05,0.09,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,58248.0
