duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,smtp,SF,1034,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,86,0.55,0.04,0.01,0.02,0.0,0.0,0.0,0,100466.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,113998.0
0,udp,domain_u,SF,46,145,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,100605.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.13,0.08,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,25776.0
0,tcp,http,SF,233,3510,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.1,12,255,1.0,0.0,0.08,0.2,0.0,0.0,0.96,0,20595.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,90167.0
0,tcp,http,SF,333,1948,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.06,0.0,0.0,0.0,0,5529.0
1,tcp,smtp,SF,11402,1569,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,73,37,0.51,0.08,0.01,0.0,0.03,0.0,0.0,0,120506.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,74,1.0,0.0,0.01,0.0,0.0,0.0,0.19,1,15829.0
0,tcp,ftp_data,SF,59,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,40,17,0.4,0.1,0.4,0.12,0.0,0.0,0.0,0,53915.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,81886.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,109424.0
3209,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.13,0.19,0.0,0.0,0.0,0.0,0,10054.0
1,tcp,smtp,SF,1604,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,183,243,0.96,0.01,0.01,0.01,0.0,0.0,0.0,0,27015.0
0,tcp,http,SF,237,2325,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110640.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,490.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,93258.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,164,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,73241.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.19,0.16,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,23727.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,75,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,63526.0
3,tcp,smtp,SF,1505,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,134,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,18687.0
0,tcp,http,SF,297,1423,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,1710.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,74492.0
0,tcp,http,SF,328,1656,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0,73447.0
0,tcp,http,SF,325,1155,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46329.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,86971.0
4366,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.95,0.0,0.0,0.0,0.0,0,78277.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,42,1.0,1.0,0.0,0.0,0.05,0.12,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,121206.0
0,tcp,http,SF,217,7549,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,89876.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.19,0.07,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,33466.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,71796.0
0,tcp,http,SF,292,970,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.06,0.0,0.0,0.0,0,55397.0
0,tcp,ftp_data,SF,4542,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,30,0.53,0.2,0.53,0.07,0.0,0.0,0.0,0,99109.0
1,tcp,smtp,SF,2522,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115,136,0.51,0.05,0.01,0.01,0.0,0.0,0.0,0,61326.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,57836.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.44,0.0,0.56,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.52,0.0,1.0,1,22622.0
1,tcp,smtp,SF,1794,279,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,105,99,0.36,0.06,0.01,0.02,0.01,0.01,0.0,0,23738.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,101667.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,15710.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,93245.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,7298.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.33,1.0,0.0,0.5,113,113,1.0,0.0,0.01,0.0,0.0,0.0,0.04,1,71676.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.31,0.12,0.0,255,40,0.16,0.05,0.02,0.0,1.0,1.0,0.0,1,76287.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,22119.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,57,1.0,1.0,0.0,0.0,0.23,0.07,0.0,255,60,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,58095.0
0,tcp,http,SF,338,4218,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,75057.0
0,tcp,http,SF,200,12640,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29218.0
778,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.88,0.0,0.0,0.0,0.0,0,4214.0
0,tcp,http,SF,205,465,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0,5495.0
4,udp,domain_u,SF,57,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,168,157,0.93,0.02,0.07,0.0,0.0,0.0,0.0,0,15257.0
0,tcp,http,SF,334,667,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21156.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.04,0.05,0.0,227,10,0.04,0.06,0.0,0.0,0.99,1.0,0.0,1,40779.0
0,tcp,http,SF,205,3048,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,82421.0
0,tcp,http,SF,291,1976,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,120914.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.22,0.0,0.0,0.99,0,2749.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.1,0.07,0.0,46,12,0.26,0.13,0.02,0.0,0.0,0.0,1.0,1,40316.0
0,tcp,finger,SF,5,19,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1,25739.0
0,tcp,http,SF,238,652,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0,76248.0
0,tcp,http,SF,189,88696,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.27,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,59382.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,43365.0
0,tcp,http,SF,275,833,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,19271.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,82298.0
2,tcp,smtp,SF,1019,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,130,0.51,0.03,0.01,0.02,0.01,0.02,0.0,0,49827.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,11,0.04,0.04,0.0,0.0,1.0,1.0,0.0,1,64889.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.13,0.11,0.0,255,47,0.18,0.03,0.01,0.0,1.0,1.0,0.0,1,84191.0
0,udp,domain_u,SF,44,72,0,0,0,0,0,0,0,320,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37787.0
0,tcp,http,SF,156,11431,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,14663.0
0,tcp,http,SF,300,1232,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105800.0
0,tcp,ftp_data,SF,11,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,55,0.08,0.06,0.08,0.04,0.02,0.0,0.0,0,111512.0
0,tcp,http,SF,244,1603,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,92346.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.31,0.07,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,577.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,84,0.0,0.0,1.0,1.0,0.18,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,62492.0
0,tcp,http,SF,244,1185,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.4,32,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,49833.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.5,0.5,0.0,1,99623.0
0,udp,domain_u,SF,44,136,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,48666.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,97240.0
2,tcp,smtp,SF,2032,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,136,142,0.48,0.04,0.01,0.01,0.0,0.0,0.0,0,118830.0
0,tcp,http,SF,271,15947,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,105863.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93727.0
0,tcp,http,SF,326,600,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,123235.0
0,tcp,http,SF,235,2251,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.02,0.0,0.0,0.09,0,22213.0
0,tcp,http,SF,148,2523,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,32392.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,261,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,114527.0
5,tcp,smtp,SF,788,330,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,104,0.91,0.05,0.02,0.02,0.0,0.0,0.0,0,67407.0
0,udp,domain_u,SF,43,72,0,0,0,0,0,0,0,196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,59087.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.22,0.0,0.0,1,4352.0
0,udp,domain_u,SF,45,126,0,0,0,0,0,0,0,192,0.0,0.0,0.0,0.0,0.99,0.01,0.0,81,48,0.59,0.02,0.01,0.0,0.0,0.0,0.0,0,3639.0
0,tcp,ftp_data,SF,879,0,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.5,0.0,0.0,0.0,0.0,0,2047.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,12482.0
0,tcp,http,SF,214,9673,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13276.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,112,0.44,0.01,0.55,0.0,0.0,0.0,0.0,0,81151.0
0,tcp,http,SF,295,588,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.13,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,6637.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,37812.0
0,udp,domain_u,SF,37,37,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,27510.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,137,0.54,0.01,0.54,0.0,0.0,0.0,0.0,1,79115.0
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,25,21,0.84,0.12,0.84,0.0,0.0,0.0,0.0,0,88403.0
1,tcp,smtp,SF,1386,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,183,99,0.54,0.02,0.01,0.0,0.0,0.0,0.0,0,2395.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.46,0.17,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,111089.0
0,tcp,http,SF,209,753,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64470.0
0,tcp,http,SF,226,1301,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,343.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8698.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,102139.0
1,tcp,smtp,SF,726,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,213,131,0.62,0.03,0.0,0.0,0.0,0.0,0.02,0,83423.0
0,tcp,http,SF,326,2238,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.03,0.05,0.01,0.0,0,3669.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,24,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0,30178.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,8187.0
0,tcp,http,SF,270,1588,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.29,130,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,116077.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,67599.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,6,0.12,0.08,0.12,0.0,0.0,0.0,0.0,0,46671.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.1,0.13,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,50066.0
12,udp,private,SF,105,145,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.01,0.0,0.0,0.0,0.0,0,121373.0
2,tcp,smtp,SF,877,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,202,0.95,0.02,0.01,0.01,0.0,0.0,0.0,0,56143.0
3,tcp,smtp,SF,561,280,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,128,179,0.57,0.04,0.01,0.01,0.0,0.0,0.0,0,116919.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,126,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,21204.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,82444.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,96407.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,1363.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,85,0.01,0.0,0.0,0.0,0.99,0.02,0.0,255,84,0.33,0.01,0.33,0.0,0.0,0.0,0.0,1,34619.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,123087.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,109000.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,216,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,2624.0
0,udp,domain_u,SF,43,78,0,0,0,0,0,0,0,276,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,33945.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,0.29,0.43,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,50009.0
0,tcp,http,SF,332,1000,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62349.0
0,tcp,http,SF,200,2536,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75275.0
0,tcp,http,SF,204,1418,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,60889.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.05,0.04,0.0,0.38,0.0,0.0,1,39591.0
0,tcp,smtp,SF,870,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,192,0.8,0.02,0.01,0.01,0.0,0.0,0.0,0,61617.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,109435.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,136,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,31631.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.22,0.0,0.0,0.96,0,41108.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,93349.0
