duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,120058.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,112266.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,101208.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,343,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,112935.0
16,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,100138.0
0,tcp,smtp,SF,1354,436,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,32,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0,96220.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,38787.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.31,0.25,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,7284.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,34269.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,125000.0
0,tcp,http,SF,318,1002,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0,12908.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,93108.0
0,tcp,http,SF,225,2043,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40506.0
0,tcp,http,SF,208,706,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24297.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.04,0.0,0.0,1.0,1.0,0.0,1,2585.0
19,tcp,smtp,SF,726,334,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,178,0.69,0.08,0.0,0.01,0.0,0.0,0.0,0,13587.0
0,udp,domain_u,SF,43,74,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,97810.0
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49230.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,17,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,113329.0
1,tcp,smtp,SF,1372,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,97,140,0.51,0.06,0.01,0.01,0.0,0.01,0.0,0,17632.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,79,1.0,0.0,0.01,0.0,0.0,0.0,0.18,1,86489.0
0,icmp,urp_i,SF,89,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,18,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0,15860.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,41138.0
0,tcp,http,SF,298,3380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,71934.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,62463.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,86310.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,232,52,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0,121163.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,115,0.0,0.0,1.0,1.0,0.07,0.08,0.0,140,8,0.06,0.08,0.01,0.0,0.0,0.0,1.0,1,34070.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.47,0.44,0.0,0.0,0.0,1.0,1,3965.0
0,tcp,http,SF,292,246,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,93741.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,6,0.12,0.1,0.12,0.0,0.0,0.0,0.0,0,53454.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46140.0
0,tcp,http,SF,229,1445,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.03,0.0,0.01,0.0,0,19733.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.21,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.25,0.0,1.0,1,60181.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.38,0.08,0.0,255,60,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,94881.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.33,0.17,0.0,255,60,0.24,0.04,0.01,0.0,1.0,1.0,0.0,1,84418.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.13,0.12,0.0,0.0,0.0,1.0,1,24083.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,0.99,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,107082.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,3,0.43,0.29,0.14,0.0,0.0,0.0,0.0,0,35108.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,15822.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,26,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,115453.0
0,tcp,ftp_data,SF,1874,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.32,0.0,0.0,0.0,0.0,0,97926.0
4,tcp,systat,RSTR,0,0,0,0,0,0,0,0,0,116,0.0,0.0,1.0,1.0,0.02,0.53,0.0,255,2,0.01,0.25,0.45,0.0,0.0,0.0,1.0,1,47032.0
0,tcp,http,SF,294,2669,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.14,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,81584.0
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,127,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48752.0
0,tcp,http,SF,335,600,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.11,56,231,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,108412.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,58489.0
0,tcp,http,SF,225,1625,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,64678.0
0,tcp,http,SF,288,1745,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40904.0
0,tcp,http,SF,262,11829,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,55,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,20517.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,51,0.26,0.02,0.26,0.0,0.0,0.0,0.0,1,33579.0
0,tcp,ftp_data,SF,10272,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,86,0.45,0.04,0.45,0.02,0.0,0.0,0.0,0,91019.0
0,tcp,http,SF,229,1483,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123073.0
0,tcp,http,SF,230,258,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25833.0
0,tcp,smtp,SF,1348,329,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,69,46,0.67,0.07,0.01,0.0,0.0,0.0,0.0,0,4382.0
0,tcp,http,SF,242,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,110054.0
0,tcp,http,SF,303,545,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,156,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,120670.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,124988.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.12,0.1,0.0,0.12,0.0,0.0,1,12402.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,300,0.1,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,44690.0
0,tcp,http,SF,218,6049,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,44229.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,2432.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,105278.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,90772.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,95,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,99582.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.11,0.02,0.05,0.01,0.0,0,86109.0
0,udp,domain_u,SF,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,1,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0,95123.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,97712.0
0,tcp,http,SF,288,4061,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,83164.0
0,tcp,http,SF,296,694,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.07,0.0,0.0,0.0,0,32568.0
0,tcp,smtp,SF,1375,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,103,246,0.97,0.02,0.01,0.01,0.0,0.0,0.0,0,72489.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.16,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,27465.0
0,tcp,http,SF,233,2472,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,82114.0
0,tcp,http,SF,238,502,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,28,255,1.0,0.0,0.04,0.01,0.04,0.0,0.0,0,97190.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,120138.0
0,tcp,smtp,SF,2478,280,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,203,0.87,0.05,0.01,0.01,0.0,0.0,0.0,0,103771.0
0,tcp,smtp,SF,1163,489,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.0,0.47,0.5,0.0,0,7430.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,236,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,30184.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,12699.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,18034.0
0,tcp,http,SF,246,935,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46632.0
0,tcp,http,SF,295,11111,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,6697.0
0,tcp,http,SF,239,12245,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99534.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.35,0.29,0.0,0.24,0.0,1.0,1,71241.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,49925.0
0,tcp,http,SF,272,769,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.31,100,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,96813.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,105768.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,123,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,31695.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.08,0.05,0.0,101,20,0.2,0.1,0.01,0.0,0.86,1.0,0.0,1,90742.0
0,tcp,http,SF,217,768,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122174.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,94891.0
0,tcp,smtp,SF,1324,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,157,0.61,0.04,0.01,0.01,0.0,0.0,0.05,0,98211.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100797.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,122923.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,31730.0
0,tcp,http,SF,186,4841,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.25,231,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,82747.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,25814.0
0,tcp,smtp,SF,779,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,135,0.51,0.02,0.01,0.01,0.0,0.0,0.04,0,54661.0
0,tcp,http,SF,304,263,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,115365.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,86,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0,23433.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,113560.0
0,tcp,http,SF,300,629,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,103078.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,276,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,125442.0
0,tcp,http,SF,211,3357,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.01,0,89025.0
0,tcp,http,SF,315,2815,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123254.0
0,tcp,http,SF,307,1203,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14084.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,83462.0
0,tcp,auth,SF,9,36,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,7,0.02,0.04,0.01,0.29,0.0,0.0,0.0,0,97614.0
0,tcp,http,SF,205,3978,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,21653.0
38481,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,54587.0
0,tcp,http,SF,314,575,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2650.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,73315.0
0,tcp,http,SF,153,33054,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52765.0
0,tcp,http,SF,238,1905,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.01,0.0,0.01,0.0,0,119604.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,107465.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,43,1.0,1.0,0.0,0.0,0.3,0.14,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,6821.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.83,0.33,0.0,255,29,0.11,0.01,0.12,0.0,0.0,0.0,0.0,0,3692.0
0,tcp,http,SF,201,767,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60248.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.1,0.16,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,62698.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22169.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,88,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,49568.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,118065.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,162,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,112966.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,89608.0
0,tcp,http,SF,206,5790,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59935.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,88927.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,1.0,0.31,0.0,0.0,0.0,1,76498.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,93,1,0.01,0.89,0.91,0.0,0.91,1.0,0.0,1,68888.0
0,tcp,ftp_data,SF,7422,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,65,0.31,0.03,0.31,0.03,0.02,0.05,0.0,0,54181.0
0,tcp,http,SF,229,3245,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,86001.0
0,tcp,http,SF,245,1194,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.1,27,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,45887.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,90212.0
0,tcp,smtp,SF,669,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,85,0.51,0.04,0.01,0.02,0.0,0.0,0.0,0,98737.0
