duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,11764.0
0,tcp,remote_job,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,105455.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.8,0.8,1.0,0.0,0.0,61,253,1.0,0.0,0.02,0.19,0.0,0.0,0.99,0,54868.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.25,0.07,0.0,255,49,0.19,0.05,0.02,0.0,1.0,1.0,0.0,1,57087.0
0,tcp,http,SF,208,8856,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.09,0.0,0.0,0.0,0,120300.0
0,tcp,http,S2,291,30696,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.33,0.0,0.0,0,56694.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.25,0.07,0.0,223,57,0.26,0.02,0.01,0.0,0.99,0.96,0.0,1,923.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.22,0.0,0.0,0.95,0,118507.0
0,tcp,http,SF,251,569,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,40344.0
0,tcp,http,SF,219,1069,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,76,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,115441.0
0,tcp,http,SF,302,773,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,11203.0
0,tcp,ftp_data,SF,15722,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,12,55,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,80859.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.08,0.31,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,22042.0
0,tcp,http,SF,281,1266,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,84587.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,117387.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.09,0.05,0.0,198,22,0.11,0.07,0.01,0.0,0.93,1.0,0.0,1,79937.0
8,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.6,0.6,1.0,0.0,0.0,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.71,1,58242.0
0,udp,domain_u,SF,43,71,0,0,0,0,0,0,0,224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,115076.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,44928.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.3,0.17,0.0,185,49,0.25,0.02,0.02,0.04,0.99,0.96,0.0,1,95094.0
0,tcp,http,SF,205,365,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,44062.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,20058.0
0,tcp,http,SF,231,145,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,85278.0
0,tcp,http,SF,242,446,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,9355.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,206,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,35028.0
0,tcp,http,SF,251,1436,0,0,1,0,0,0,0,7,0.0,0.08,0.0,0.0,1.0,0.0,0.15,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,92044.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,155,7,0.05,0.04,0.01,0.0,0.01,0.0,1.0,0,22534.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,61,0.24,0.02,0.02,0.0,1.0,1.0,0.0,1,36751.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,436,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1,34052.0
0,tcp,other,SF,1363,0,0,0,1,0,0,0,0,17,0.06,0.0,0.0,0.0,0.06,0.24,0.0,235,1,0.0,0.04,0.36,0.0,0.02,0.0,0.0,0,124860.0
2,tcp,smtp,SF,1099,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,11,0.34,0.09,0.03,0.0,0.0,0.0,0.0,0,14681.0
0,tcp,http,SF,319,1704,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61785.0
0,tcp,http,SF,210,2649,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.06,0.0,0.0,0.01,0,31245.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,60001.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,3549.0
0,udp,domain_u,SF,45,69,0,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,9916.0
0,tcp,ftp_data,SF,1470,0,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.03,0.4,0.0,0.0,0.0,0.0,0,18884.0
3,tcp,smtp,SF,1095,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74,65,0.88,0.05,0.01,0.0,0.0,0.0,0.0,0,63853.0
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,40,0.15,0.08,0.15,0.08,0.0,0.0,0.0,0,107284.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,59,1.0,1.0,0.0,0.0,0.31,0.07,0.0,255,66,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,14427.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.2,0.0,0.1,0.1,0.0,0,22958.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,100,0.0,0.0,1.0,1.0,0.16,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,121400.0
15,udp,domain_u,SF,112,43,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,14,0.54,0.08,0.54,0.0,0.0,0.0,0.0,0,63895.0
3354,udp,other,SF,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.52,0.92,0.0,0.0,0.0,0.0,0,52460.0
0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,29263.0
19,tcp,smtp,SF,1285,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62,38,0.61,0.05,0.02,0.0,0.0,0.0,0.0,0,68930.0
2708,udp,other,SF,147,105,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.5,0.0,255,3,0.01,0.78,0.99,0.0,0.0,0.0,0.0,0,11240.0
1,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.74,1.0,0.0,0.0,0.0,1.0,1,68932.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,4283.0
0,tcp,http,SF,216,280,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97072.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.25,0.0,0.0,1.0,0.0,0.75,19,255,1.0,0.0,0.11,0.02,0.05,0.0,0.0,0,6415.0
0,udp,domain_u,SF,44,120,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,93346.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,68029.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,239,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,54757.0
0,tcp,http,SF,186,1233,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.14,66,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,95845.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20,199,1.0,0.0,0.05,0.15,0.0,0.0,1.0,0,83868.0
37708,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,124683.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,116755.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,101889.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,46445.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.13,0.06,0.0,62,14,0.23,0.1,0.02,0.0,1.0,1.0,0.0,1,41219.0
0,tcp,smtp,SF,1137,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,78,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,116544.0
0,udp,domain_u,SF,42,72,0,0,0,0,0,0,0,202,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,124690.0
0,tcp,http,SF,255,35916,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,41210.0
0,tcp,http,SF,240,257,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.25,0.01,0.0,0,43080.0
1,tcp,smtp,SF,1703,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.03,0.0,0.0,0.0,0.0,0.0,0,53711.0
0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,38588.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,112496.0
0,udp,domain_u,SF,103,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,10,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18064.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,107,0.44,0.07,0.44,0.02,0.0,0.0,0.0,0,33645.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,171,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,69920.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,2187.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,326,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,18381.0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.22,62,53,0.85,0.05,0.02,0.0,0.0,0.0,0.0,0,30633.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,23249.0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.77,0.08,0.0,0.76,0.0,0.0,0,114947.0
0,tcp,http,SF,211,2776,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.07,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,44735.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,247,1.0,0.39,0.0,0.0,0.04,0.06,0.07,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,39425.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,82060.0
31541,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.82,1.0,0.0,0.0,0.0,1.0,1,81093.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,169,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33365.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,0.6,0.06,0.0,255,105,0.41,0.06,1.0,0.0,0.0,0.0,0.0,1,65033.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.43,0.09,0.0,255,86,0.34,0.06,1.0,0.0,0.0,0.0,0.0,1,19003.0
0,tcp,http,SF,218,406,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58985.0
0,tcp,http,SF,204,484,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105552.0
0,tcp,http,SF,209,5320,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29139.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,33,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,98785.0
0,tcp,ftp_data,SF,88382,0,0,0,1,0,0,1,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,46,0.37,0.08,0.37,0.04,0.0,0.0,0.0,0,122120.0
0,tcp,http,SF,310,654,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,71306.0
0,tcp,http,SF,232,2239,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,116157.0
0,tcp,http,SF,252,18968,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,81481.0
0,tcp,http,SF,292,7829,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96268.0
2,tcp,smtp,SF,2526,372,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.02,0.0,0.0,0.0,0.01,0.0,0,6417.0
0,tcp,smtp,SF,1699,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,204,0.76,0.03,0.01,0.01,0.0,0.0,0.0,0,65294.0
0,tcp,http,S1,260,42340,0,0,1,0,0,0,0,1,1.0,0.5,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,59219.0
0,tcp,http,S1,286,10584,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,1.0,0.01,0.0,0,57997.0
20,tcp,ftp,SF,233,766,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,23,0.16,0.49,0.01,0.0,0.0,0.0,0.04,0,13456.0
0,tcp,http,SF,212,808,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,87900.0
0,tcp,http,SF,338,283,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,92625.0
0,tcp,http,SF,346,3317,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,34801.0
0,udp,domain_u,SF,32,32,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,40881.0
0,tcp,smtp,SF,1153,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,110,0.7,0.04,0.01,0.0,0.0,0.0,0.0,0,32973.0
0,tcp,http,SF,325,5993,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.21,22,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,111130.0
4,tcp,smtp,SF,1483,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52,203,0.6,0.06,0.02,0.01,0.0,0.0,0.0,0,108717.0
0,tcp,http,SF,247,2955,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.05,0.01,0.0,0.59,0,22148.0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,94,0.4,0.03,0.4,0.02,0.0,0.0,0.0,0,36053.0
0,tcp,http,SF,285,1929,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.03,0.0,0.0,0.0,0,104824.0
0,tcp,http,SF,309,1643,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,9,254,1.0,0.0,0.11,0.03,0.0,0.0,0.01,0,60298.0
0,tcp,http,SF,323,1414,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.11,125,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,47620.0
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,270,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,30088.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,187,0.99,1.0,0.01,0.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,54488.0
5,tcp,smtp,SF,1027,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,60,0.87,0.04,0.01,0.0,0.0,0.0,0.0,0,86934.0
0,tcp,ftp_data,SF,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,117,0.45,0.02,0.45,0.02,0.0,0.0,0.0,0,830.0
0,tcp,http,SF,232,1075,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,90379.0
0,tcp,imap4,SH,0,0,0,0,0,0,0,0,0,1,1.0,0.76,0.0,0.04,1.0,0.0,0.37,7,7,1.0,0.0,0.71,0.0,0.57,0.57,0.0,1,58304.0
8,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,89839.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,24,0.16,0.13,0.16,0.08,0.0,0.0,0.0,0,65153.0
0,tcp,ftp_data,SF,1363,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,140,112,0.36,0.03,0.36,0.03,0.0,0.0,0.0,0,50564.0
3920,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.83,1.0,0.0,0.0,0.0,0.0,0,83424.0
0,tcp,http,SF,198,12161,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37733.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,15913.0
0,tcp,http,SF,306,389,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24998.0
2,tcp,smtp,SF,2695,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96,192,0.95,0.04,0.01,0.01,0.03,0.02,0.0,0,68136.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,112,1,0.01,0.07,0.15,0.0,0.02,0.0,0.0,0,20180.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,228,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,96651.0
0,tcp,smtp,SF,1064,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,94,0.75,0.5,0.25,0.03,0.0,0.0,0.0,0,101184.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,72954.0
0,tcp,http,SF,192,1194,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,103325.0
0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,8977.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,160,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,110740.0
0,tcp,telnet,RSTO,125,179,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,9,1.0,0.0,0.11,0.0,0.11,0.11,0.89,1,60818.0
0,tcp,smtp,SF,854,452,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,79,168,0.41,0.04,0.01,0.01,0.0,0.0,0.0,0,18079.0
