duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,111095.0
0,tcp,pop_3,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,49085.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,105776.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,16659.0
0,tcp,http,SF,281,7355,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123744.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,11129.0
0,tcp,ftp_data,SF,768,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,44,0.56,0.04,0.56,0.0,0.0,0.0,0.0,0,37501.0
0,tcp,http,SF,239,569,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.07,0.0,0.0,0.0,0,117200.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,155,0.0,0.0,0.0,0.0,0.94,0.01,0.0,255,208,0.82,0.03,1.0,0.0,0.0,0.0,0.0,1,67945.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,45,25,0.56,0.04,0.02,0.0,0.96,0.92,0.0,1,119214.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,89135.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13578.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,506,0.07,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,60146.0
38,tcp,telnet,SF,746,537176,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,25,0.15,0.03,0.01,0.0,0.0,0.0,0.0,0,31510.0
0,tcp,smtp,SF,1226,331,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,17,105,0.82,0.18,0.06,0.02,0.0,0.0,0.0,0,56350.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,107088.0
0,tcp,http,SF,299,267,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.04,1.0,0.0,0.21,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,90662.0
0,tcp,http,SF,322,2514,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,11,255,1.0,0.0,0.09,0.06,0.0,0.01,0.0,0,7118.0
0,tcp,http,SF,210,1537,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,13312.0
0,tcp,http,SF,187,17386,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95810.0
0,tcp,http,SF,216,11094,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,168,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,27560.0
0,tcp,http,SF,206,28502,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,51460.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,86805.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,194,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,89286.0
0,tcp,http,SF,324,1714,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.11,14,255,1.0,0.0,0.07,0.02,0.0,0.01,0.0,0,85871.0
0,tcp,smtp,SF,1330,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,164,0.83,0.33,0.17,0.02,0.0,0.02,0.01,0,27395.0
0,tcp,http,SF,243,13335,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2267.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.35,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,95453.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,72322.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,46441.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,35985.0
0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,62974.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.44,0.19,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,67146.0
0,tcp,ftp_data,SF,26,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.02,0.0,0.87,0.94,0.0,0,108194.0
0,tcp,csnet_ns,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,66241.0
0,tcp,ftp_data,SF,852,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,63,0.24,0.02,0.24,0.03,0.0,0.0,0.0,0,124960.0
0,udp,domain_u,SF,45,81,0,0,0,0,0,0,0,125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,14640.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,66,0.48,0.03,0.48,0.0,0.0,0.0,0.0,1,48974.0
0,tcp,http,SF,301,7783,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.22,94,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,55892.0
28,tcp,ftp,SF,1479,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,121,34,0.28,0.04,0.01,0.0,0.0,0.0,0.03,0,125297.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,73291.0
0,tcp,http,SF,286,267,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,129,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,57250.0
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,27,0.12,0.03,0.12,0.07,0.0,0.0,0.0,0,31958.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,47,238,1.0,0.0,0.02,0.24,0.0,0.0,1.0,0,123878.0
0,tcp,http,SF,310,498,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40646.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,176,1.0,1.0,0.0,0.0,0.01,0.06,0.0,215,1,0.0,0.07,0.0,0.0,0.93,1.0,0.0,1,82486.0
0,tcp,http,SF,221,989,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46099.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,77025.0
0,tcp,ftp_data,SF,5929,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,251,57,0.23,0.13,0.33,0.0,0.02,0.02,0.0,0,120305.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,7469.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.15,0.07,0.0,26,18,0.69,0.15,0.04,0.0,1.0,1.0,0.0,1,68593.0
1,tcp,smtp,SF,818,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,17,0.81,0.19,0.05,0.0,0.0,0.0,0.0,0,34466.0
0,tcp,smtp,SF,1317,367,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,166,0.8,0.4,0.2,0.02,0.0,0.0,0.0,0,9488.0
0,tcp,http,SF,229,753,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114034.0
0,tcp,ftp,SF,1222,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,0.0,1,87201.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.2,0.0,0.0,0.0,0.0,1,18735.0
0,tcp,http,SF,248,354,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,78238.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,100217.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,96,0.59,0.13,0.59,0.03,0.0,0.0,0.0,0,50728.0
0,tcp,smtp,SF,710,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.03,0.0,0.0,0.0,0.0,0.0,0,5595.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.01,0.09,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,29809.0
0,tcp,http,SF,310,1946,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,122421.0
0,tcp,http,SF,223,327,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.17,68,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,116263.0
1,tcp,smtp,SF,1261,365,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0,51613.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1,111439.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,109781.0
0,tcp,http,SF,218,302,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,45797.0
0,tcp,ftp_data,SF,740,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,73,0.31,0.02,0.31,0.03,0.0,0.0,0.0,0,57993.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,58064.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249,231,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,123074.0
0,tcp,http,SF,206,2184,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65201.0
25,udp,domain_u,SF,97,32,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,16,0.41,0.05,0.41,0.0,0.0,0.0,0.0,0,93572.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,75,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,3234.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,161,0.33,0.67,0.33,0.5,0.0,0.0,0.0,1,77316.0
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,196,6,0.02,0.03,0.01,0.33,0.0,0.0,0.17,0,74432.0
0,tcp,http,SF,208,6357,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.05,0.0,0.01,0.0,0,100733.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,169,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,30010.0
0,tcp,http,SF,208,1006,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31455.0
0,udp,domain_u,SF,45,135,0,0,0,0,0,0,0,230,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,39391.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,73,0.99,1.0,0.01,0.0,0.26,0.07,0.0,255,39,0.15,0.04,0.01,0.0,1.0,1.0,0.0,1,106474.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,177,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,43182.0
0,tcp,ftp_data,SF,3482,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,27,0.14,0.02,0.14,0.07,0.0,0.0,0.0,0,12931.0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,37,0.21,0.02,0.21,0.0,0.0,0.0,0.0,0,31457.0
0,tcp,ftp_data,SF,194,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,102,0.8,0.4,0.8,0.03,0.0,0.01,0.0,0,84898.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,220,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,63239.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,121681.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,73735.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.14,0.08,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,53159.0
0,tcp,http,SF,214,21815,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,24560.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,72122.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,279,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,48135.0
0,tcp,http,SF,299,950,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46515.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,46162.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.2,0.07,0.0,255,53,0.21,0.04,0.01,0.0,1.0,1.0,0.0,1,29588.0
0,tcp,http,SF,209,3556,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,26202.0
0,tcp,http,SF,156,307,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,7754.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,60986.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,165,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,52025.0
1,tcp,smtp,SF,839,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,135,121,0.54,0.04,0.01,0.02,0.0,0.0,0.0,0,103575.0
0,tcp,domain,SF,48,266,0,0,1,0,0,0,0,76,0.0,0.0,0.0,0.0,0.01,0.03,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,124921.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,95213.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,50092.0
0,tcp,http,SF,293,8390,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,124380.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,104484.0
0,tcp,http,SF,224,8545,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,13707.0
0,tcp,http,SF,262,961,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,63,255,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0,90107.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,19539.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,86831.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,106367.0
0,tcp,http,SF,298,1589,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.08,8,53,1.0,0.0,0.12,0.09,0.0,0.0,0.0,0,104887.0
0,tcp,smtp,SF,1698,390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.25,0.0,0.0,0.25,0.0,0.0,0,70232.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.99,0.0,0.0,0.0,0.0,0,76373.0
0,tcp,http,SF,317,4103,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.11,14,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,8061.0
0,tcp,ftp_data,S1,13140,0,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,84,31,0.11,0.04,0.11,0.06,0.01,0.03,0.0,0,49668.0
31441,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.82,1.0,0.0,0.0,0.0,1.0,1,110769.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,82971.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,24,0.96,1.0,0.04,0.0,0.12,0.12,0.0,255,14,0.05,0.06,0.01,0.0,1.0,1.0,0.0,1,26022.0
0,tcp,http,SF,306,2698,0,0,1,0,0,0,1,4,0.0,0.0,0.0,0.2,1.0,0.0,0.4,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,208.0
0,tcp,http,SF,232,3550,0,0,1,0,0,0,0,25,0.04,0.04,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67329.0
0,tcp,ftp_data,SF,1699,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,96,0.93,0.13,0.93,0.03,0.0,0.0,0.0,0,39593.0
0,tcp,http,SF,252,3202,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,76434.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125921.0
0,tcp,http,SF,231,2798,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,114625.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,39,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1,14248.0
0,tcp,http,SF,338,4218,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,11216.0
0,udp,domain_u,SF,43,135,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,23238.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14,255,1.0,0.0,0.07,0.14,0.0,0.0,0.8,0,11719.0
0,udp,domain_u,SF,46,82,0,0,0,0,0,0,0,246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,104720.0
0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,187,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,106164.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,92557.0
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,116030.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,32,0.13,0.01,0.61,0.0,0.0,0.0,0.0,0,73373.0
