duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,udp,domain_u,SF,43,113,0,0,0,0,0,0,0,114,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80742.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,70864.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.35,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,6125.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.24,0.13,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,38078.0
0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,130,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,124763.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,67,0.99,1.0,0.01,0.0,0.22,0.07,0.0,255,35,0.14,0.05,0.01,0.0,1.0,1.0,0.0,1,116818.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,45,0.0,0.0,0.96,1.0,0.02,1.0,0.0,163,2,0.01,0.34,0.01,0.0,0.0,0.0,1.0,1,84684.0
0,tcp,http,SF,235,1695,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47849.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,97388.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,134,0.57,0.05,0.57,0.01,0.0,0.0,0.0,0,119276.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,107803.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,93,0.36,0.1,0.36,0.0,0.0,0.0,0.0,1,98569.0
484,tcp,smtp,SF,2974,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,37,0.25,0.48,0.01,0.0,0.0,0.0,0.0,0,94838.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.24,0.19,0.0,255,45,0.18,0.04,0.0,0.0,1.0,1.0,0.0,1,86132.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,25036.0
0,tcp,http,SF,235,1380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.03,0.03,0.0,0,55728.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,88929.0
885,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.63,0.93,0.0,0.0,0.0,0.0,0,107526.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,76.0
0,udp,domain_u,SF,43,134,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,96403.0
0,tcp,smtp,SF,6163,398,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.07,0.0,0.0,0.96,0.0,0.0,0,83929.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,26570.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,2099.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15,15,1.0,0.0,0.07,0.0,0.0,0.0,1.0,0,71914.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,238,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,36799.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,108017.0
0,tcp,http,SF,283,4768,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119856.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,42140.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,9295.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,77326.0
0,udp,domain_u,SF,44,136,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,121999.0
0,tcp,http,SF,420,5369,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49453.0
0,tcp,http,SF,192,7355,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,121385.0
0,tcp,http,SF,202,1737,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,112181.0
0,udp,domain_u,SF,45,129,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0.0,0,107097.0
0,tcp,ftp_data,SF,748,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,29,0.15,0.06,0.15,0.07,0.0,0.0,0.0,0,18245.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,72939.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,91665.0
0,tcp,http,SF,309,284,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,83215.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,99107.0
0,tcp,http,SF,213,2369,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,14931.0
7154,udp,other,SF,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,4,0.02,0.59,0.93,0.0,0.0,0.0,0.0,0,51744.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,68017.0
0,tcp,http,SF,218,983,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78593.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,196,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,36046.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,213,0.84,0.03,1.0,0.0,0.0,0.0,0.0,1,110330.0
0,tcp,http,SF,247,760,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,73949.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,109152.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,67,0.32,0.03,0.32,0.03,0.0,0.0,0.0,0,90224.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,53514.0
0,tcp,http,SF,204,2531,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,189,189,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,32169.0
0,tcp,http,SF,214,891,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,107,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,36846.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,107128.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,45302.0
0,tcp,http,SF,222,2342,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37896.0
0,tcp,finger,SF,7,136,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,13,0.08,0.02,0.01,0.0,0.0,0.0,0.0,0,124419.0
0,udp,domain_u,SF,43,78,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,39760.0
0,tcp,http,SF,319,261,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93923.0
0,tcp,http,SF,344,349,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,103413.0
0,tcp,http,SF,231,12426,0,0,1,0,0,0,0,13,0.0,0.04,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61973.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,29310.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,14961.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,11818.0
0,udp,domain_u,SF,44,67,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.01,0.01,0.0,0.0,0.0,0.0,0,60023.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.18,0.17,0.0,0.0,0.0,0.0,1,34223.0
2129,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.51,0.92,0.0,0.0,0.0,0.0,0,52898.0
0,tcp,smtp,SF,1795,391,0,0,1,0,0,0,0,273,0.0,0.0,1.0,0.0,0.0,0.06,1.0,255,34,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0,49767.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9487.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,59432.0
24,tcp,ftp,SF,331,1054,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,52,0.23,0.03,0.0,0.0,0.0,0.0,0.02,0,33411.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,27801.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,233,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,66293.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,102022.0
0,tcp,http,SF,202,1352,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,22595.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,95637.0
0,tcp,http,SF,255,33119,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,118737.0
27,tcp,smtp,SF,12035,1458,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,110,0.77,0.03,0.01,0.0,0.0,0.0,0.0,0,101526.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.25,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,45876.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.25,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,46148.0
0,udp,domain_u,SF,46,141,0,0,0,0,0,0,0,175,0.0,0.0,0.0,0.0,0.99,0.01,0.0,64,31,0.48,0.03,0.02,0.0,0.0,0.0,0.0,0,34079.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,75986.0
32284,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.81,1.0,0.0,0.0,0.0,1.0,1,10276.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,27206.0
0,tcp,http,SF,287,5200,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,84640.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,28184.0
7,tcp,telnet,S3,31,53,0,0,0,0,0,0,0,81,0.01,1.0,0.91,0.0,0.01,1.0,0.0,206,3,0.01,0.43,0.0,0.0,0.0,0.33,0.0,1,37692.0
0,tcp,http,SF,248,766,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111527.0
1,tcp,smtp,SF,1027,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,181,0.7,0.03,0.0,0.01,0.0,0.0,0.0,0,56827.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,110620.0
0,tcp,http,SF,263,1630,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,2,0.14,0.21,0.07,0.0,0.5,0.0,0.0,0,2509.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,20936.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,126,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,96001.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.32,0.12,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,112580.0
0,tcp,http,SF,211,49082,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,71159.0
0,tcp,http,SF,307,5280,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,175,1.0,0.0,0.02,0.03,0.0,0.0,0.98,0,109091.0
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,4,0.11,0.08,0.11,0.0,0.0,0.0,0.0,0,33999.0
0,tcp,http,SF,220,3336,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,113469.0
0,tcp,http,SF,222,6662,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,1504.0
0,udp,domain_u,SF,46,86,0,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,73461.0
0,tcp,smtp,SF,1523,328,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,14,152,0.71,0.21,0.07,0.01,0.0,0.0,0.0,0,109778.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,101339.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,94904.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,124105.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.1,0.8,0.0,255,1,0.0,0.22,1.0,0.0,0.0,0.0,0.0,1,18942.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.14,0.07,0.0,221,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,67506.0
0,tcp,http,SF,230,284,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.04,60,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,82147.0
1,tcp,ftp,SF,1238,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.02,0.0,0.0,0.0,0.0,0.0,1,506.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,47916.0
0,tcp,http,SF,297,63112,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,52,255,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0,65911.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,39949.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.39,0.22,0.0,255,47,0.18,0.45,0.71,0.0,0.0,0.0,0.0,1,104406.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,14869.0
0,tcp,http,SF,232,9743,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,83272.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.4,0.0,255,2,0.01,0.98,0.03,0.0,0.03,0.0,0.0,1,45547.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,79428.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,24,1.0,0.0,0.33,0.12,0.0,0.0,1.0,0,48465.0
28,tcp,ftp,SF,1462,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,32,0.2,0.05,0.01,0.0,0.0,0.0,0.0,0,42657.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.08,0.45,0.0,0.0,0.0,0.0,1,10237.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,272,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,45866.0
0,udp,domain_u,SF,34,88,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.8,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,11767.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,70361.0
0,tcp,http,SF,242,584,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50970.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82650.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,17,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,83734.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,177,17,0.1,0.04,0.1,0.0,0.01,0.0,0.0,0,65774.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48537.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.04,0.08,0.0,136,4,0.03,0.08,0.01,0.0,0.0,0.0,1.0,1,79018.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,61,0.39,0.05,0.39,0.0,0.01,0.0,0.0,1,125780.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,60005.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,69993.0
1,tcp,smtp,SF,1161,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,123,0.63,0.02,0.01,0.0,0.0,0.0,0.0,0,90376.0
5878,tcp,IRC,RSTR,1809,4143,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23,11,0.48,0.09,0.04,0.0,0.04,0.09,0.91,0,96304.0
