duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,102452.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29011.0
0,tcp,ftp_data,SF,71,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,0.94,0.0,0.0,0,89823.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,49,1.0,0.0,1.0,0.04,0.0,0.0,0.02,1,105892.0
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.02,124,74,0.6,0.02,0.01,0.0,0.0,0.0,0.0,0,47377.0
0,tcp,http,SF,207,1705,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,30374.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,48,1.0,0.0,1.0,0.21,0.0,0.0,1.0,0,78981.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.17,1.0,0.0,0.33,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,27420.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,70404.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,53075.0
0,tcp,http,SF,214,723,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.15,40,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,27870.0
0,tcp,http,SF,348,314,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54716.0
0,tcp,http,SF,54540,8314,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.05,1,84925.0
0,tcp,http,SF,233,1075,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,125826.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,97165.0
0,tcp,http,SF,192,6196,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,97491.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,124,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,57502.0
0,udp,domain_u,SF,45,139,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,110296.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,7988.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,103,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,55280.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,34408.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,99,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,46468.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.19,0.19,0.0,183,47,0.25,0.02,0.01,0.04,0.99,0.94,0.0,1,111138.0
0,udp,domain_u,SF,24,77,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,215,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13518.0
74,tcp,http,SF,364,291,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.12,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,113716.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,603.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1,47254.0
0,tcp,smtp,SF,1132,386,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.06,0.0,0.0,0.78,0.0,0.0,0,113599.0
0,tcp,http,SF,237,2226,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,85399.0
0,tcp,http,SF,198,1456,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2680.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,125183.0
0,tcp,http,SF,206,5200,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125907.0
1,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,108,0.56,0.12,0.56,0.02,0.0,0.0,0.0,0,125032.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,130,0.51,0.01,0.67,0.0,0.0,0.0,0.0,0,106290.0
0,tcp,http,SF,269,935,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,50,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,35640.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1,84177.0
0,tcp,http,SF,242,607,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81142.0
0,tcp,http,SF,216,530,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.07,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0,101343.0
0,tcp,http,SF,330,12277,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35539.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,117286.0
0,tcp,http,SF,225,1311,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,32926.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,219,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,39915.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,50048.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,19845.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,12777.0
0,tcp,smtp,SF,741,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,65,0.71,0.11,0.01,0.0,0.01,0.0,0.0,0,70577.0
0,tcp,http,SF,215,4823,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113913.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.17,0.09,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,8449.0
0,tcp,smtp,SF,2760,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,154,1.0,0.0,1.0,0.01,0.0,0.01,0.0,0,960.0
0,tcp,http,SF,148,13023,0,0,1,0,0,0,0,2,0.5,0.03,0.0,0.0,1.0,0.0,0.07,181,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,7913.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46771.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,91138.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,28779.0
0,tcp,http,SF,232,1875,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,64187.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,57815.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.29,0.05,0.0,255,23,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,4988.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,87794.0
0,tcp,smtp,SF,2182,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,142,0.55,0.07,0.01,0.01,0.0,0.0,0.0,0,6689.0
0,tcp,http,SF,296,686,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54046.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,77074.0
1218,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,221,2,0.01,0.57,0.89,0.0,0.0,0.0,0.0,0,64894.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16741.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,95215.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,56922.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209,76,0.28,0.03,0.28,0.03,0.0,0.0,0.0,0,86460.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.01,0.15,0.0,0.0,0.0,0.0,1,94206.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,254,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,25043.0
0,tcp,http,SF,318,392,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39917.0
8800,tcp,IRC,RSTR,1127,8103,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21,8,0.38,0.1,0.05,0.0,0.1,0.25,0.5,0,36770.0
6,tcp,smtp,SF,1322,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,54,0.76,0.04,0.01,0.0,0.0,0.0,0.0,0,13533.0
0,udp,domain_u,SF,53,119,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,43855.0
0,tcp,http,SF,312,1171,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.15,173,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,89902.0
0,udp,domain_u,SF,17,73,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,19373.0
0,tcp,http,SF,210,423,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,94174.0
0,tcp,http,SF,299,4073,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117605.0
0,tcp,http,SF,213,3158,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,88456.0
0,tcp,other,SF,4539,0,0,0,1,0,0,0,0,14,0.07,0.0,0.0,0.0,0.07,0.29,0.0,173,1,0.01,0.04,0.2,0.0,0.01,0.0,0.0,0,6568.0
0,tcp,http,SF,168,35215,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70850.0
0,tcp,http,SF,347,1699,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0,120708.0
0,tcp,http,SF,244,449,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.04,0.02,0.0,0.0,0,85583.0
1,tcp,smtp,SF,856,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,116,148,0.55,0.04,0.01,0.02,0.0,0.0,0.0,0,57482.0
0,tcp,http,SF,260,1699,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,73653.0
0,tcp,http,SF,301,784,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,190,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,101121.0
0,tcp,http,SF,203,1415,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.09,1.0,0.0,0.27,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.01,0,94777.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,167,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,65519.0
0,tcp,http,SF,294,15864,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,106343.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.2,0.0,0.0,0.98,0,93058.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.07,0.06,0.0,48,12,0.25,0.15,0.02,0.0,1.0,1.0,0.0,1,31831.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,106094.0
0,tcp,ftp_data,SF,0,5696,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,39,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,97785.0
0,tcp,ftp_data,SF,10073,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,53,0.32,0.02,0.32,0.0,0.0,0.0,0.0,0,88368.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,70461.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,61064.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0,113361.0
0,tcp,http,SF,333,1424,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.18,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,19799.0
0,tcp,http,SF,226,9284,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76854.0
0,tcp,auth,SF,10,39,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,5,0.01,0.06,0.01,0.4,0.0,0.0,0.0,0,37422.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,9105.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,60014.0
6,tcp,smtp,SF,1543,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,81,0.79,0.03,0.01,0.0,0.0,0.0,0.0,0,11091.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.06,1,53512.0
0,tcp,http,SF,289,1719,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22961.0
0,tcp,http,SF,329,818,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,244,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,108267.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,64684.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,65900.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,94428.0
0,tcp,http,SF,289,6329,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,193,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,101551.0
0,tcp,http,SF,246,12382,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,89,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0,41483.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,42,193,1.0,0.0,0.02,0.02,0.0,0.0,0.94,0,89624.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.4,0.12,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,4113.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,47,0.0,0.0,1.0,1.0,0.02,0.55,0.0,217,1,0.0,0.12,0.22,0.0,0.01,0.0,1.0,1,65261.0
28,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.5,84,81,0.96,0.02,0.01,0.0,0.0,0.0,0.0,0,104717.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,6334.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,113061.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,63211.0
0,tcp,printer,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,82750.0
0,udp,domain_u,SF,45,71,0,0,0,0,0,0,0,198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,80612.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,994.0
0,tcp,http,SF,237,3222,0,0,1,0,0,0,0,7,0.14,0.14,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,108144.0
1,tcp,smtp,SF,1334,365,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44,147,0.75,0.11,0.02,0.01,0.0,0.0,0.0,0,60246.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,33747.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,56,1.0,1.0,0.0,0.0,0.16,0.09,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,108916.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,508,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,1.0,1,23385.0
0,tcp,http,SF,241,256,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.23,91,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,23863.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,170,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,74411.0
2,tcp,smtp,SF,870,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42,179,0.83,0.07,0.02,0.01,0.0,0.0,0.0,0,82563.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,54,34,0.63,0.04,0.02,0.0,0.96,0.94,0.0,1,50010.0
0,tcp,http,SF,325,717,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,13480.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119548.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,29,0.11,0.07,0.0,0.0,1.0,1.0,0.0,1,48708.0
2,tcp,smtp,SF,865,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,171,102,0.6,0.02,0.01,0.0,0.0,0.0,0.0,0,49250.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.16,0.07,0.0,255,9,0.04,0.23,1.0,0.0,0.0,0.0,0.0,1,20414.0
1,tcp,smtp,SF,2029,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100,92,0.92,0.02,0.01,0.0,0.0,0.0,0.0,0,86365.0
