duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
238,tcp,IRC,RSTO,132,1247,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,166,22,0.13,0.01,0.01,0.0,0.01,0.05,0.73,0,68927.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,90768.0
0,tcp,http,SF,293,8549,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,67583.0
0,tcp,http,SF,379,453,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36720.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,45053.0
0,tcp,http,SF,306,2698,0,0,1,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,59172.0
0,tcp,smtp,SF,1261,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.0,0.06,0,72142.0
0,tcp,http,SF,278,17424,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,94502.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,58233.0
0,tcp,ftp_data,SF,36530,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.04,0.0,0.93,0.87,0.0,0,34108.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,109,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,90395.0
0,tcp,http,SF,221,2043,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,117732.0
0,tcp,http,SF,302,4841,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,71816.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.97,0.0,0.0,0.0,0.0,1,9145.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,8846.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,173,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,53793.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,77742.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,178,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,8354.0
0,tcp,http,SF,302,1985,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89727.0
0,tcp,ftp_data,SF,11,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,79,0.35,0.08,0.35,0.04,0.04,0.01,0.0,0,102851.0
0,tcp,http,SF,265,451,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79486.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,177,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,110839.0
0,tcp,http,SF,186,2143,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.13,85,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,122874.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.11,0.22,0.0,255,7,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0,5173.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,102833.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,46084.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,90,0.35,0.01,0.45,0.0,0.0,0.0,0.0,0,59198.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,35953.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,89637.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,234,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,83687.0
0,tcp,http,SF,176,460,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,12952.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,52136.0
0,tcp,http,SF,205,5989,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38254.0
0,tcp,http,SF,214,761,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,183,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,6800.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.27,0.06,0.0,255,58,0.23,0.04,0.01,0.0,1.0,1.0,0.0,1,84550.0
0,tcp,http,SF,242,1404,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,96740.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.03,0.4,0.0,0.01,0.01,0.0,0,8391.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,115197.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,109,129,0.43,0.02,0.01,0.02,0.98,0.36,0.0,1,70298.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,80656.0
0,tcp,http,SF,229,4811,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.03,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44215.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.02,0.74,0.0,0.0,0.0,0.0,1,96745.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,118816.0
0,tcp,http,SF,262,15065,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114664.0
0,tcp,smtp,SF,753,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,204,104,0.5,0.04,0.0,0.02,0.0,0.0,0.0,0,104883.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,103180.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,173,1,0.01,0.16,0.31,0.0,0.0,0.0,1.0,1,23121.0
5250,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,111456.0
7,tcp,finger,SF,9,366,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,7,0.04,0.04,0.01,0.29,0.0,0.0,0.0,0,121867.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10,2,0.1,1.0,0.1,1.0,0.0,0.0,1.0,1,105529.0
0,tcp,smtp,SF,977,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,161,0.78,0.03,0.02,0.01,0.0,0.0,0.0,0,17301.0
3,tcp,smtp,SF,1333,367,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,110,249,0.97,0.02,0.01,0.01,0.0,0.0,0.0,0,27742.0
0,tcp,http,SF,233,261,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98645.0
0,tcp,time,SF,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.07,0.0,0.07,0.07,0.0,0,117787.0
1,tcp,smtp,SF,2155,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,39,14,0.36,0.08,0.03,0.0,0.0,0.0,0.0,0,52333.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,37657.0
0,tcp,http,SF,326,1471,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15151.0
0,tcp,smtp,SF,800,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.05,0.0,0.0,0.5,0.0,0.0,0,54479.0
24,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.38,0.38,0.0,0.0,0.0,1.0,1,58273.0
0,tcp,http,SF,160,428,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79417.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,80126.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,29,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,14852.0
0,tcp,smtp,SF,1528,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,203,0.86,0.05,0.02,0.01,0.0,0.0,0.0,0,79374.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,50526.0
0,tcp,http,SF,235,2115,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,5444.0
0,udp,domain_u,SF,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,114,84,0.32,0.04,0.32,0.04,0.0,0.0,0.0,0,67775.0
0,udp,domain_u,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41,26,0.15,0.12,0.15,0.08,0.0,0.0,0.0,0,1256.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,171,149,0.87,0.03,0.01,0.0,0.0,0.0,1.0,0,22488.0
0,tcp,smtp,SF,767,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46,160,0.57,0.11,0.02,0.01,0.0,0.0,0.0,0,110247.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.27,0.06,0.0,143,42,0.26,0.03,0.01,0.05,1.0,0.88,0.0,1,47215.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,77344.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,219,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,68087.0
0,tcp,http,SF,334,5071,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,47584.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,169,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,117155.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,89606.0
0,tcp,http,SF,303,7208,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9197.0
0,tcp,http,SF,295,1680,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,111819.0
11,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,4658.0
0,tcp,http,SF,311,936,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,241,1.0,0.0,0.08,0.12,0.0,0.0,0.95,0,121765.0
0,tcp,http,SF,261,3913,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,68773.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,95131.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.52,0.19,0.0,255,62,0.24,0.04,0.0,0.0,1.0,1.0,0.0,1,109640.0
13663,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.89,0.0,0.0,0.0,0.0,0,3755.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,69461.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,183,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,18081.0
2825,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,2,0.05,0.75,1.0,0.0,0.0,0.0,0.0,0,72956.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,65363.0
0,tcp,ftp_data,SF,554,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,118,0.67,0.67,0.67,0.03,0.0,0.01,0.0,0,4353.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,91923.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,68931.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,56323.0
0,tcp,http,SF,216,74301,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,79945.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,106259.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,340,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38656.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,30717.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,163,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,125574.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,30201.0
0,tcp,http,SF,323,10783,0,0,1,0,0,0,0,11,0.0,0.07,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28172.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,101803.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,67,1.0,1.0,0.0,0.0,0.25,0.06,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,49752.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,26442.0
0,tcp,telnet,S1,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,253,3,0.01,0.08,0.0,0.0,0.01,0.33,0.0,0,30621.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,34295.0
1,tcp,smtp,SF,1576,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,165,0.72,0.03,0.01,0.01,0.0,0.01,0.0,0,24280.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,258,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,83683.0
0,tcp,http,SF,280,3332,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.07,0.0,0.0,0.0,0,539.0
0,tcp,http,SF,294,1024,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91517.0
0,udp,domain_u,SF,44,124,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.01,231,181,0.78,0.01,0.0,0.0,0.0,0.0,0.0,0,119444.0
3,tcp,smtp,SF,1526,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78,69,0.74,0.08,0.01,0.03,0.0,0.0,0.0,0,66521.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,83,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,31055.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,86185.0
0,tcp,finger,SF,6,273,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,9,0.04,0.04,0.01,0.22,0.0,0.0,0.0,0,84422.0
0,tcp,http,SF,266,13474,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,53600.0
3,tcp,finger,SF,6,28,0,0,0,0,0,0,0,511,0.07,0.0,0.91,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1,19222.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,119527.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,77870.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,47632.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,0.3,0.4,0.0,255,61,0.24,0.04,0.0,0.0,1.0,1.0,0.0,1,42655.0
0,udp,other,SF,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.34,0.7,0.0,0.0,0.0,0.0,0,108108.0
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,213,0.84,0.02,0.0,0.0,0.0,0.0,0.0,0,70821.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,27,0.0,0.0,1.0,1.0,0.41,0.11,0.0,255,31,0.12,0.05,0.0,0.0,0.0,0.0,1.0,1,5180.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.16,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.18,0.0,1.0,1,7399.0
0,tcp,http,SF,290,7308,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.08,101,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,37558.0
0,tcp,other,SF,10073,0,0,0,0,0,0,0,0,16,0.06,0.0,0.0,0.0,0.06,0.69,0.0,188,1,0.01,0.07,0.39,0.0,0.01,0.0,0.0,0,107460.0
0,tcp,http,SF,250,125,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,55628.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.92,1.0,0.08,1.0,0.0,130,1,0.01,0.2,0.01,0.0,0.0,0.0,1.0,1,121301.0
12980,udp,other,SF,146,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.86,1.0,0.0,0.0,0.0,0.0,0,95912.0
0,udp,private,SF,105,105,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,88985.0
1,tcp,ftp,SF,1213,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.02,0.0,0.0,0.0,0.0,0.0,1,4244.0
0,tcp,rje,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.31,0.3,0.0,0.0,0.0,1.0,1,94600.0
0,tcp,finger,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,8,0.04,0.12,0.04,0.25,0.0,0.0,0.0,0,13071.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,121685.0
0,tcp,http,SF,220,1112,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87503.0
