duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,261,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,116736.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.31,0.14,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,93539.0
0,tcp,http,SF,307,2698,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,103445.0
0,tcp,http,SF,275,3253,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,70454.0
9859,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.88,0.0,0.0,0.0,0.0,0,73494.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,113292.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,113666.0
0,tcp,http,SF,218,9186,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,52478.0
0,tcp,http,SF,346,1342,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,95062.0
1,tcp,smtp,SF,11040,920,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,209,78,0.16,0.01,0.0,0.03,0.0,0.0,0.0,0,42533.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,33619.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,8427.0
0,tcp,http,SF,296,741,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,60348.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,30018.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,104167.0
0,tcp,smtp,SF,639,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0,50465.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,58237.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,125117.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,123479.0
0,tcp,domain,SF,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1,0.03,1.0,0.03,0.0,0.0,0.0,0.0,1,69819.0
1,tcp,smtp,SF,1332,435,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,48,0.19,0.08,0.0,0.0,0.67,0.0,0.0,0,28981.0
0,tcp,http,SF,220,584,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,9968.0
0,tcp,nntp,RSTO,0,0,0,0,0,0,0,0,0,168,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,21923.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.04,0.08,0.0,129,4,0.03,0.08,0.01,0.0,0.0,0.0,1.0,1,94616.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,107421.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,43292.0
0,tcp,http,SF,268,4522,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,111528.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.55,0.18,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,4048.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,13489.0
0,tcp,http,SF,217,596,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50528.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.29,0.29,0.0,255,23,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0,38382.0
0,tcp,http,SF,327,2402,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83194.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,31787.0
8,tcp,smtp,SF,641,330,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,38,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,21967.0
0,tcp,http,SF,284,3608,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,29,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,46360.0
5046,tcp,ftp_data,SF,0,5134218,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,0.0,0.75,0.86,0.0,0,72503.0
0,udp,domain_u,SF,46,157,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0,68430.0
0,tcp,http,SF,219,1899,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.08,0.0,0.0,0.0,0,26671.0
0,tcp,http,SF,293,1293,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,135,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,8365.0
10,tcp,smtp,SF,1017,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.07,0.0,0.0,0.95,0.0,0.0,0,28646.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,53345.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,100915.0
0,tcp,ftp_data,SF,4892,0,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.32,0.0,0.0,0.0,0.0,0,111823.0
0,tcp,http,SF,360,4425,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11482.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,240,28,0.12,0.03,0.12,0.0,0.0,0.0,0.0,0,15489.0
161,tcp,http,SF,335,287,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,193,0.89,0.02,0.0,0.0,0.0,0.01,0.01,0,11733.0
6,tcp,telnet,SF,39,131,0,0,0,0,0,0,0,86,0.01,0.0,0.91,0.0,0.01,1.0,0.0,255,3,0.01,0.36,0.0,0.0,0.0,0.0,0.0,1,96390.0
0,tcp,finger,SF,8,511,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,6,0.06,0.04,0.01,0.0,0.0,0.0,0.0,0,18550.0
0,tcp,http,SF,157,9109,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62518.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,81410.0
0,udp,domain_u,SF,46,157,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,44309.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,72,0.01,0.0,0.01,0.0,0.97,0.04,0.0,255,70,0.27,0.02,0.27,0.0,0.0,0.0,0.0,1,76240.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,99,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,113023.0
39730,tcp,netbios_ns,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,31783.0
2,tcp,smtp,SF,722,326,0,0,1,0,0,0,0,1,0.0,0.25,0.0,0.0,1.0,0.0,0.75,24,172,0.71,0.17,0.04,0.02,0.0,0.0,0.0,0,58156.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,73428.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,68085.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116843.0
0,tcp,http,SF,217,511,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39243.0
0,udp,domain_u,SF,44,78,0,0,0,0,0,0,0,297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,100666.0
0,tcp,http,SF,162,13248,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,66907.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,1154.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.1,0.0,0.87,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,99672.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,59,0.98,0.03,0.02,0.0,0.0,0.0,0.0,0,60607.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,109646.0
0,tcp,http,S2,283,14664,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114063.0
0,tcp,http,SF,222,338,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,53,1.0,0.0,0.33,0.09,0.0,0.02,0.0,0,51329.0
0,tcp,http,SF,298,626,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28621.0
0,udp,domain_u,SF,44,122,0,0,0,0,0,0,0,254,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,11650.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,37345.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.11,0.0,0.0,0.81,0,52409.0
0,tcp,http,SF,317,656,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,14896.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.05,0.0,0.0,0.0,0.0,1,8629.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,67733.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,20727.0
1,tcp,smtp,SF,1654,337,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,73,121,0.58,0.07,0.01,0.02,0.0,0.0,0.0,0,65371.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,40154.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,1.0,0.57,0.0,0.0,0.0,1,29818.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,39,1,0.03,1.0,0.03,0.0,0.0,0.0,1.0,1,15175.0
0,tcp,http,SF,306,1075,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,95133.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,36,0.14,0.06,0.0,0.0,1.0,1.0,0.0,1,70921.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,103340.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.25,0.12,0.0,255,58,0.23,0.04,0.01,0.0,1.0,1.0,0.0,1,46627.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,19,0.0,0.0,0.79,0.79,1.0,0.0,0.0,22,175,1.0,0.0,0.05,0.22,0.0,0.0,0.98,0,29803.0
0,tcp,http,SF,197,1532,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,44545.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,172,0.81,0.01,0.01,0.0,0.0,0.0,0.0,0,15349.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,38221.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,103,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107394.0
0,tcp,ftp_data,SF,607,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,40,0.17,0.14,0.17,0.05,0.0,0.03,0.0,0,39871.0
0,tcp,http,SF,162,525,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,34432.0
0,tcp,http,SF,240,1137,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,2059.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,112295.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,281,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,57314.0
0,tcp,http,SF,217,2438,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,121314.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,40997.0
1,tcp,smtp,SF,933,332,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,8,60,0.75,0.38,0.12,0.03,0.0,0.0,0.0,0,68771.0
0,udp,domain_u,SF,44,74,0,0,0,0,0,0,0,221,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0,118799.0
0,tcp,http,SF,229,3841,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.25,30,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,67363.0
0,tcp,http,SF,334,309,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.23,45,215,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,28917.0
0,tcp,http,SF,232,13341,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,6489.0
0,udp,domain_u,SF,46,138,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,14224.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.08,0.08,0.0,255,18,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0,47688.0
0,tcp,smtp,SF,1974,494,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,182,0.96,0.08,0.04,0.04,0.0,0.0,0.0,0,39659.0
0,tcp,http,SF,286,332,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61413.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,72,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,69340.0
0,tcp,ftp_data,SF,35,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.4,0.23,0.0,0.4,0.0,0.0,0,67283.0
2382,udp,other,SF,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.43,0.81,0.0,0.0,0.0,0.0,0,71117.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,100580.0
0,tcp,http,RSTR,54540,8315,0,1,1,0,0,0,0,4,0.0,0.0,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,77262.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,36125.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,96411.0
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,37011.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,81609.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,81977.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,42892.0
0,tcp,http,SF,245,10128,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,205,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,93064.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.02,0.03,0.0,0.0,0.0,0.0,1,99232.0
0,tcp,http,SF,296,798,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,25092.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,15058.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,39322.0
0,tcp,http,SF,282,3691,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76943.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,50,1.0,0.0,0.02,0.0,0.02,0.02,0.02,1,7165.0
0,tcp,http,SF,144,9534,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,4813.0
0,icmp,eco_i,SF,64,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,7,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0,42827.0
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,111201.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,65818.0
0,tcp,smtp,SF,2772,402,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.02,0.0,0.0,0.42,0.0,0.0,0,29454.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,2546.0
10,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,93418.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17,3,0.18,0.29,0.06,0.0,0.06,0.0,1.0,0,30616.0
0,udp,domain_u,SF,45,121,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,112296.0
3,tcp,smtp,SF,13785,1361,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,209,0.66,0.02,0.01,0.01,0.0,0.0,0.0,0,96940.0
33,tcp,ftp,SF,938,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,43,0.25,0.03,0.01,0.0,0.0,0.0,0.02,0,14696.0
