duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,177,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,36507.0
0,tcp,http,SF,205,4317,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68993.0
0,tcp,http,SF,297,339,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.16,81,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,116251.0
0,tcp,http,SF,219,863,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,36163.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,82450.0
159,tcp,http,SF,205,308,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,14111.0
0,tcp,http,SF,267,11375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.02,0.02,0.01,0.0,0,6298.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.02,0.16,0.0,0.0,0.0,0.0,1,77998.0
8,tcp,smtp,SF,889,363,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0,5425.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,118292.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,52456.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,24957.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,121927.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,131,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0,17495.0
0,tcp,http,SF,238,1249,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.12,76,255,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0,69166.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,180,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,91628.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.13,0.1,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,90132.0
4545,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.49,0.91,0.0,0.0,0.0,0.0,0,67322.0
0,tcp,http,SF,307,3531,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.02,0.0,0.0,0.03,0,69784.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81023.0
0,udp,domain_u,SF,31,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,117,27,0.1,0.06,0.1,0.07,0.0,0.0,0.0,0,90068.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,124490.0
1,tcp,smtp,SF,1481,393,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0,125550.0
0,tcp,http,SF,202,665,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,77507.0
0,tcp,http,SF,319,8841,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,57209.0
0,tcp,http,SF,230,1422,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.12,21,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,102305.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36736.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,85318.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,100948.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,81899.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,30,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,97354.0
0,tcp,http,SF,251,1978,0,0,1,0,0,0,0,5,0.0,0.53,0.0,0.0,1.0,0.0,0.08,58,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,4301.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,122520.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,509,0.02,0.0,0.97,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,1.0,1,51102.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,1967.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,112598.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,9009.0
0,tcp,http,SF,285,25519,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.02,0.02,0.02,0.0,0,109848.0
0,tcp,http,SF,327,2129,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.2,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,44888.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,66,1.0,0.0,1.0,0.23,0.0,0.0,1.0,0,32674.0
0,tcp,http,SF,235,12706,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.2,173,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,93183.0
0,tcp,http,SF,190,1227,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,69947.0
0,tcp,http,SF,325,4580,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0,9609.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,103800.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.16,0.08,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,88947.0
0,tcp,other,SF,641,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,1,0.01,0.06,0.05,0.0,0.01,0.0,0.0,0,57983.0
0,tcp,http,SF,223,383,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,95615.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4595.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.1,0.15,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,7738.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.22,0.05,0.2,255,33,0.13,0.01,0.13,0.0,0.0,0.0,0.0,0,121984.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,40152.0
0,tcp,http,SF,248,3368,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,31066.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.05,0.12,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,44296.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.2,0.0,0.0,0.89,0,68005.0
0,tcp,telnet,S1,539,44731,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.33,0.0,0,122227.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,121251.0
0,udp,private,SF,1,26,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.43,0.13,0.0,255,10,0.04,0.83,0.18,0.0,0.16,0.0,0.0,1,106947.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,16511.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,65222.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,17,0.21,0.04,0.21,0.0,0.0,0.0,0.0,0,99994.0
0,tcp,finger,SF,9,269,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,6,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0,5949.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.4,1.0,0.2,0.6,0.0,158,1,0.01,0.07,0.01,0.0,0.01,0.0,1.0,1,18619.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,52869.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,39525.0
0,tcp,http,SF,257,761,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,89042.0
0,tcp,http,SF,329,1179,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,100422.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,42981.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,126,0.99,1.0,0.0,0.0,0.06,0.09,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,47574.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.17,0.0,0.0,0.98,0,57245.0
0,tcp,http,SF,235,369,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.05,0.0,0.0,0.01,0,84235.0
0,tcp,http,SF,286,310,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,112,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,118182.0
0,tcp,http,SF,179,6654,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.13,140,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,11463.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.05,0.91,0.0,0.0,0.0,0.0,1,120846.0
0,tcp,http,SF,241,4570,0,0,1,0,0,0,0,24,0.0,0.0,0.04,0.04,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83491.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,9,0.31,0.1,0.31,0.0,0.0,0.0,0.0,0,23643.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.15,0.07,0.0,255,5,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0,18114.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,65,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,39582.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.15,0.08,0.0,0.14,0.0,0.0,1,6292.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,43494.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,158,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,36178.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,37804.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,24617.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,27400.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,54496.0
0,tcp,http,SF,238,3222,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0,34574.0
0,udp,domain_u,SF,32,102,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,150,0.94,0.02,0.01,0.0,0.0,0.0,0.0,0,4558.0
0,tcp,http,SF,236,943,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108683.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,3652.0
0,tcp,http,SF,286,466,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90679.0
0,tcp,http,SF,249,346,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.21,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,91488.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,1.0,0,108894.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,116569.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,2,0.5,1.0,0.5,0.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.06,1.0,0.0,1,112306.0
7631,udp,other,SF,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.62,0.94,0.0,0.0,0.0,0.0,0,2992.0
3,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,83513.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,161,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,67664.0
0,tcp,http,SF,289,262,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,122400.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1,0.02,0.43,0.36,0.0,0.02,0.0,0.0,0,39663.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,90938.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,74522.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,438,0.08,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,60529.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,1.0,0.05,0.0,0.0,0.0,1,123083.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,35,0.8,0.07,0.05,0.0,0.0,0.0,0.0,0,106397.0
0,tcp,http,SF,206,188,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94268.0
0,tcp,http,SF,382,6496,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.16,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,5814.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9939.0
8952,tcp,telnet,SF,85,1736,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,0.55,0.69,0.0,0,4751.0
99,tcp,telnet,SF,189,30448,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,66534.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,64806.0
0,tcp,smtp,SF,616,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,64,156,0.38,0.08,0.02,0.03,0.0,0.0,0.0,0,113596.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.17,0.67,0.0,255,2,0.01,0.37,0.79,0.0,0.02,0.0,0.0,1,124666.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,83314.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.27,0.05,0.0,255,72,0.28,0.02,0.0,0.0,1.0,1.0,0.0,1,2874.0
0,tcp,http,SF,231,1046,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,32166.0
0,udp,domain_u,SF,46,149,0,0,0,0,0,0,0,183,0.0,0.0,0.0,0.0,0.99,0.01,0.01,185,146,0.79,0.02,0.01,0.0,0.0,0.0,0.0,0,74566.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,116513.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,69919.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,65951.0
0,tcp,http,SF,235,1809,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.05,0.0,0.01,0.0,0,68574.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.75,1.0,0.25,1.0,0.0,0.5,20,122,1.0,0.0,0.05,0.03,0.0,0.01,0.59,0,123747.0
0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,49110.0
0,udp,domain_u,SF,44,130,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12789.0
0,tcp,http,SF,323,1488,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41926.0
0,tcp,http,SF,213,317,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,57203.0
0,tcp,http,SF,163,19076,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0,23895.0
0,tcp,ftp_data,SF,3909,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,94,0.91,0.04,0.91,0.03,0.0,0.0,0.0,0,32408.0
0,tcp,http,SF,281,5325,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.06,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,21136.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,59,0.23,0.02,0.02,0.0,1.0,1.0,0.0,1,24855.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,20593.0
0,tcp,http,SF,273,2379,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.05,113,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,75516.0
0,tcp,ftp_data,SF,26,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,107,0.83,0.33,0.83,0.02,0.0,0.0,0.0,0,10895.0
0,tcp,smtp,SF,1111,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78,167,0.76,0.04,0.01,0.01,0.0,0.0,0.0,0,94255.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,42204.0
