duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,213,296,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3129.0
0,tcp,smtp,SF,2900,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83,59,0.71,0.06,0.01,0.0,0.01,0.02,0.0,0,80300.0
17,tcp,telnet,SF,104,2124,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,1,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0,93005.0
0,udp,domain_u,SF,45,73,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,82850.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,25,0.1,0.01,0.11,0.0,0.0,0.0,0.0,0,26365.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,116985.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,6151.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,31,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,42391.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,75673.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,77096.0
0,tcp,http,SF,274,4841,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0,68326.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,39,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,45949.0
0,tcp,ftp_data,SF,374,0,0,0,1,0,0,0,0,155,0.97,0.0,0.0,0.0,0.03,0.06,0.0,255,11,0.04,0.06,0.04,0.0,0.96,0.0,0.0,0,2030.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,30861.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,181,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,90098.0
0,tcp,http,SF,208,818,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,84006.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,237,1.0,0.0,0.5,0.16,0.0,0.0,1.0,0,120652.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,84635.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.09,0.06,0.0,122,11,0.09,0.07,0.01,0.0,1.0,1.0,0.0,1,111827.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,64657.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,258,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,97120.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,64370.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,243,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1,125374.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,58,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54153.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,22633.0
0,tcp,http,SF,205,539,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.03,0.0,0.0,0.03,0,5456.0
0,udp,other,SF,145,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,3,1,0.33,0.67,1.0,0.0,0.0,0.0,0.0,0,15672.0
0,udp,domain_u,SF,45,131,0,0,0,0,0,0,0,231,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,114643.0
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,299,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,1929.0
0,tcp,ftp_data,SF,1339,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,35,0.4,0.04,0.4,0.06,0.0,0.0,0.0,0,117392.0
0,tcp,http,SF,352,772,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10203.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,151,0.59,0.01,0.0,0.0,0.0,0.0,0.0,0,10925.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,123813.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,265,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,32180.0
0,tcp,ftp_data,SF,30,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,42,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1,1277.0
0,tcp,http,RSTR,54540,7300,0,1,1,0,0,0,0,6,0.0,0.0,0.17,0.29,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,72009.0
0,tcp,http,SF,226,12202,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,177,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,76940.0
0,tcp,http,SF,321,2431,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.14,40,72,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,82780.0
0,tcp,http,SF,261,12660,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94248.0
0,tcp,http,SF,209,1039,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,114927.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,104684.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.23,0.09,0.0,129,63,0.24,0.03,0.01,0.03,0.98,0.49,0.0,1,103247.0
0,tcp,http,SF,205,2543,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24917.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4437.0
0,tcp,http,SF,199,13357,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,69657.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,165,0.91,0.02,0.01,0.0,0.0,0.0,0.0,0,108530.0
0,tcp,http,SF,311,944,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,43924.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.21,0.11,0.0,255,16,0.06,0.01,0.06,0.0,0.0,0.0,0.0,0,2623.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,48,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,45976.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.16,0.06,0.0,185,17,0.09,0.1,0.01,0.0,1.0,1.0,0.0,1,25071.0
0,tcp,http,SF,283,679,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.09,17,255,1.0,0.0,0.06,0.07,0.0,0.0,0.0,0,27525.0
3,tcp,smtp,SF,1231,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.03,0.0,0.0,0.0,0.01,0.0,0,123204.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,64850.0
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,1,0.01,0.73,0.73,0.0,0.03,0.0,0.0,1,39030.0
0,tcp,http,SF,283,337,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,2,255,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0,1230.0
0,tcp,private,S1,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,14148.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,125340.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,48546.0
0,tcp,http,SF,241,2631,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,255,1.0,0.0,0.0,0.01,0.01,0.01,0.07,0,119415.0
364,tcp,telnet,SF,384,11214,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.0,0.0,0.44,0.68,0.01,0,92693.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,202,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,26163.0
28,tcp,ftp,SF,1174,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,30,0.19,0.44,0.01,0.0,0.0,0.0,0.03,0,64673.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.64,0.35,0.0,0.0,0.0,0.0,1,52131.0
27,tcp,ftp,SF,1181,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0,10555.0
0,udp,domain_u,SF,45,79,0,0,0,0,0,0,0,260,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,68550.0
13,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203,107,0.53,0.02,0.53,0.0,0.0,0.0,0.0,0,81198.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,16539.0
0,tcp,smtp,SF,2917,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.02,0.0,0.0,0.0,0.0,0.0,0,84131.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,80646.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,44645.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,9049.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.22,0.12,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,24248.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,99366.0
0,tcp,http,SF,294,1158,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69576.0
0,tcp,http,SF,198,810,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23977.0
0,tcp,http,SF,232,2022,0,0,1,0,0,0,0,21,0.05,0.05,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.05,0.05,0.01,0.01,0,48634.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,448.0
0,tcp,http,SF,236,310,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115629.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,85,1.0,0.0,0.01,0.0,0.01,0.01,0.01,1,29439.0
1,tcp,smtp,SF,709,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,184,0.73,0.07,0.01,0.01,0.0,0.0,0.0,0,7920.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.02,0.09,0.0,0.0,0.0,0.0,1,63452.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,37080.0
0,tcp,http,SF,179,4069,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.22,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,81963.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,63666.0
0,tcp,http,SF,256,340,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,76700.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,1949.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,106302.0
0,tcp,http,SF,276,2655,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67273.0
0,tcp,http,SF,322,4812,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.01,0.0,0.0,0.0,0,90095.0
1771,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,1.0,0.0,0.0,0.0,0.0,0,90586.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,50214.0
0,tcp,http,RSTR,53452,7300,0,1,1,0,0,0,0,4,0.0,0.0,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,81448.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,84,1.0,1.0,0.0,0.0,0.17,0.07,0.0,192,14,0.07,0.07,0.01,0.0,1.0,1.0,0.0,1,38176.0
0,tcp,smtp,SF,1267,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,121,0.71,0.05,0.02,0.02,0.0,0.0,0.0,0,92218.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,1,0.03,0.05,0.03,0.0,0.0,0.0,0.0,0,106192.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,51839.0
0,tcp,http,SF,297,18555,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,70670.0
0,udp,private,SF,100,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,14,0.17,0.02,0.17,0.0,0.0,0.0,0.0,1,110696.0
0,tcp,http,SF,298,1197,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.19,25,255,1.0,0.0,0.04,0.01,0.0,0.01,0.0,0,85948.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.06,0.05,0.0,89,14,0.16,0.11,0.01,0.0,0.84,1.0,0.0,1,4537.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,26,1,0.04,1.0,0.04,0.0,0.0,0.0,1.0,1,95221.0
0,tcp,ftp_data,SF,151,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,17,0.06,0.03,0.06,0.12,0.0,0.0,0.0,0,120996.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.01,0.05,0.0,59,1,0.02,0.12,0.02,0.0,0.97,1.0,0.0,1,85985.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,33309.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,71611.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13006.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,102955.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22520.0
0,tcp,http,SF,293,827,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,17,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,20059.0
9,tcp,smtp,SF,1357,406,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,158,0.89,0.22,0.11,0.02,0.0,0.0,0.0,0,2619.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.01,0.78,0.0,0.0,0.0,0.0,1,107553.0
21,tcp,smtp,SF,2388,399,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,149,0.62,0.02,0.01,0.01,0.0,0.01,0.0,0,47380.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,15293.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.2,0.11,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,43696.0
0,tcp,http,SF,222,273,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,29477.0
0,tcp,http,SF,143,9531,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.04,0,93737.0
0,tcp,http,SF,325,2077,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119662.0
36510,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,106476.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.03,0.09,0.0,255,4,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1,48609.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,14144.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,183,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,26096.0
0,tcp,http,SF,198,324,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,33,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,75102.0
3,tcp,smtp,SF,1657,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,15,0.39,0.11,0.03,0.0,0.0,0.0,0.0,0,101514.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,101701.0
0,tcp,http,SF,230,530,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,98848.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.75,0.2,0.0,255,15,0.06,0.22,1.0,0.0,0.0,0.0,0.0,1,16437.0
0,tcp,ftp_data,SF,2056,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,49,0.57,0.14,0.57,0.04,0.05,0.0,0.0,0,1556.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,124507.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29664.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,155,0.83,0.01,0.83,0.0,0.0,0.0,0.0,1,61282.0
25,tcp,smtp,SF,13240,1429,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,164,0.26,0.03,0.02,0.02,0.0,0.0,0.0,0,56768.0
0,tcp,http,SF,337,1173,0,0,1,0,0,0,0,2,0.5,0.25,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,13752.0
