duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,121929.0
25,tcp,telnet,SF,269,2333,0,0,1,0,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,2,0.03,0.06,0.01,0.0,0.0,0.0,0.0,1,66007.0
3,tcp,smtp,SF,250736,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,218,137,0.63,0.02,0.0,0.0,0.0,0.0,0.0,0,67314.0
4,tcp,ftp_data,SF,832,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,38,1.0,0.0,1.0,0.16,0.0,0.03,0.0,1,110542.0
0,udp,domain_u,SF,36,96,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,31,21,0.68,0.1,0.06,0.0,0.0,0.0,0.0,0,47898.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,11735.0
0,tcp,http,SF,303,304,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,81115.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,0.06,0.13,0.0,255,2,0.01,0.26,0.95,0.0,0.0,0.0,0.0,1,103607.0
0,tcp,http,SF,167,8159,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,13338.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.45,0.06,0.0,57,19,0.3,0.05,0.02,0.11,0.96,0.79,0.0,1,121129.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,123012.0
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,49,0.05,0.08,0.05,0.04,0.0,0.0,0.0,0,50901.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,29025.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.02,239,185,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0,30069.0
0,tcp,other,SF,6601,0,0,0,0,0,0,0,0,18,0.06,0.0,0.0,0.0,0.06,0.72,0.0,255,1,0.0,0.06,0.45,0.0,0.0,0.0,0.0,0,88108.0
0,tcp,telnet,RSTO,126,179,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,11,1.0,0.0,0.09,0.0,0.09,0.09,0.91,1,54606.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,95578.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.07,0.36,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,43126.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.27,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,125126.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,98978.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,5541.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,94968.0
0,tcp,http,SF,316,579,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,38852.0
0,tcp,http,SF,225,1406,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,141,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,125459.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,46180.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.29,0.19,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,33483.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.25,0.06,0.0,255,61,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,25127.0
0,tcp,http,SF,326,1231,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.05,13,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,96507.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,193,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,105524.0
0,tcp,http,SF,224,1265,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,17658.0
0,tcp,systat,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,141,1,0.01,0.1,0.15,0.0,0.0,0.0,1.0,1,28030.0
0,tcp,http,SF,209,765,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,108,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,124928.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,85,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,2607.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,115145.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,120214.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.09,0.45,0.0,255,1,0.0,0.75,0.29,0.0,0.03,0.0,0.0,1,121475.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,244,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,96083.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,334,0.03,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,12453.0
0,udp,domain_u,SF,45,130,0,0,0,0,0,0,0,174,0.0,0.0,0.0,0.0,0.99,0.01,0.01,176,137,0.78,0.02,0.01,0.0,0.0,0.0,0.0,0,119229.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.46,0.15,0.0,255,34,0.13,0.55,0.48,0.0,0.16,0.0,0.0,1,93827.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,91,1.0,0.0,1.0,0.44,0.0,0.0,0.0,0,58658.0
0,tcp,http,SF,324,2165,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,4151.0
0,tcp,ftp_data,SF,1830,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,87,0.27,0.04,0.27,0.02,0.0,0.0,0.0,0,37879.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,161,0.05,0.0,0.94,1.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.0,0.03,0.0,1.0,1,42463.0
0,tcp,http,SF,368,534,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52576.0
0,tcp,http,SF,344,1751,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57036.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,37466.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,37965.0
6096,tcp,IRC,RSTR,1113,5267,0,0,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,162,32,0.2,0.02,0.01,0.0,0.0,0.0,0.78,0,118099.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,117,0.0,0.0,1.0,1.0,0.17,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,79372.0
0,tcp,http,SF,214,4704,0,0,1,0,0,0,0,13,0.0,0.0,0.08,0.03,1.0,0.0,0.16,68,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,43076.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,20834.0
0,tcp,http,SF,231,2842,0,0,1,0,0,0,0,4,0.25,0.06,0.0,0.0,1.0,0.0,0.11,4,255,1.0,0.0,0.25,0.01,0.25,0.0,0.0,0,24465.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,24360.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40,127,1.0,0.0,0.03,0.16,0.0,0.0,1.0,0,95960.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,97,0.51,0.04,0.51,0.0,0.01,0.0,0.0,1,106940.0
0,udp,domain_u,SF,45,73,0,0,0,0,0,0,0,308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,124579.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,89576.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.64,0.23,0.0,0.01,0.0,0.0,1,28943.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.25,0.09,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,84779.0
0,tcp,http,SF,240,345,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.1,109,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,102219.0
0,tcp,http,SF,259,5481,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.1,144,255,1.0,0.0,0.01,0.02,0.0,0.01,0.12,0,63097.0
0,tcp,http,SF,231,571,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,111063.0
0,tcp,http,SF,336,2240,0,0,1,0,0,0,0,7,0.0,0.07,0.14,0.07,1.0,0.0,0.27,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,92522.0
0,tcp,http,SF,288,462,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74661.0
13,tcp,X11,SF,405412,38492,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0,19500.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72103.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,122,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,41838.0
0,tcp,http,SF,311,1237,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104101.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,299,0.0,0.0,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,22401.0
0,tcp,http,SF,161,128,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,105152.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,16784.0
0,tcp,http,SF,354,3404,0,0,1,0,0,0,0,7,0.14,0.14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37174.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,22386.0
0,tcp,http,SF,228,3446,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.06,0,106501.0
0,tcp,http,SF,293,728,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80252.0
0,tcp,http,SF,179,7931,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,175,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,78371.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,47,1.0,0.0,0.06,0.21,0.0,0.0,1.0,0,21597.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99305.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,245,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1,73165.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.17,0.04,0.0,255,21,0.08,0.04,0.0,0.0,1.0,1.0,0.0,1,121620.0
3,tcp,smtp,SF,620,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,159,0.58,0.04,0.01,0.02,0.0,0.0,0.0,0,78293.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,46,0.0,0.0,0.0,0.0,0.13,0.04,0.0,255,22,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0,73609.0
0,tcp,http,SF,307,891,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,225,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,40716.0
0,tcp,ftp_data,SF,4316,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,0.88,0.25,0.0,53,109,0.58,0.08,0.58,0.02,0.0,0.0,0.0,0,124638.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,3210.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,221,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,111199.0
0,tcp,http,SF,212,39751,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.6,98,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,79755.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,14791.0
0,tcp,http,SF,295,4380,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,22938.0
0,udp,domain_u,SF,42,71,0,0,0,0,0,0,0,179,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,77332.0
0,tcp,http,SF,225,3444,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,50659.0
0,tcp,smtp,SF,1673,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,47,189,0.62,0.09,0.02,0.02,0.0,0.01,0.0,0,26339.0
12813,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,95340.0
0,tcp,http,SF,158,8549,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,123394.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,117941.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,271,1.0,0.92,0.0,0.0,0.04,0.06,0.17,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,30874.0
0,tcp,http,SF,217,313,0,0,1,0,0,0,0,7,0.14,0.12,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67929.0
0,tcp,ftp_data,SF,374,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,98,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,47726.0
2,tcp,ftp,SF,1153,2445,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,52,0.23,0.02,0.0,0.0,0.0,0.0,0.0,1,1717.0
1,tcp,smtp,SF,629,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.06,0.0,0.0,0.0,0.0,0.0,0,124780.0
2,tcp,smtp,SF,2037,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,135,123,0.58,0.05,0.01,0.02,0.01,0.01,0.0,0,102500.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.03,0.12,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,82063.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.02,0.0,0.0,0.0,0.03,1,124737.0
0,tcp,http,SF,313,3140,0,0,1,0,0,0,0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.05,51,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,98200.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,116998.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,21780.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,85791.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,42225.0
0,tcp,smtp,SF,749,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91,68,0.56,0.02,0.01,0.03,0.0,0.0,0.0,0,114180.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,92,0.0,0.0,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,30804.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.22,70,67,0.96,0.04,0.01,0.0,0.0,0.0,0.0,0,66703.0
58,tcp,smtp,SF,2672,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,123,145,0.65,0.02,0.01,0.01,0.0,0.0,0.0,0,14126.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,78962.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97482.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,97874.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,93326.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,248,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,119828.0
8,tcp,ftp,SF,58,222,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,1,0.01,0.05,0.01,0.0,0.01,0.0,0.0,0,8094.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,26410.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.2,0.16,0.0,187,47,0.25,0.02,0.01,0.0,0.99,0.96,0.0,1,21509.0
0,tcp,http,SF,314,3768,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,70789.0
0,udp,domain_u,SF,45,116,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.0,0.0,0.0,0.0,0.0,0,122038.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.02,0.15,0.0,0.0,0.0,0.0,1,101441.0
0,tcp,http,SF,174,7737,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,15,15,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0,6479.0
0,tcp,http,SF,336,765,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,104516.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,62989.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,88,0.0,0.0,1.0,1.0,0.16,0.07,0.0,255,27,0.11,0.05,0.0,0.0,0.0,0.0,1.0,1,108633.0
0,tcp,http,SF,229,1380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,78,0.94,0.02,0.01,0.0,0.0,0.0,0.0,0,15335.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,34,1.0,1.0,0.0,0.0,0.44,0.09,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,43231.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,12215.0
0,udp,domain_u,SF,44,125,0,0,0,0,0,0,0,157,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,76591.0
