duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
38849,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1,87326.0
0,tcp,ftp_data,SF,0,2072,0,1,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27430.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.12,0.08,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,112319.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,255,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,113597.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,43208.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.56,0.55,0.0,0.0,0.0,1.0,1,26601.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,39,1.0,0.0,1.0,0.1,0.0,0.0,0.0,1,58666.0
0,tcp,http,SF,327,2407,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,128,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,87223.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.55,0.1,0.0,255,11,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,121775.0
1,tcp,smtp,SF,2017,331,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,204,163,0.61,0.02,0.0,0.01,0.0,0.0,0.0,0,62121.0
0,udp,domain_u,SF,45,119,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,722.0
0,tcp,http,SF,327,320,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,101030.0
11441,tcp,telnet,SF,3219,34378,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,9,0.2,0.09,0.02,0.0,0.02,0.0,0.22,0,122182.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,100783.0
0,tcp,http,SF,283,3763,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0,55649.0
0,tcp,http,SF,279,8936,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.05,0.0,0.0,0.01,0,3330.0
0,tcp,smtp,SF,1490,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0,17509.0
0,tcp,http,SF,201,2685,0,0,1,0,0,0,0,14,0.07,0.05,0.0,0.05,1.0,0.0,0.1,63,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,99700.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,32103.0
0,tcp,http,SF,212,1197,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.01,0.02,0.02,0.01,0.0,0,69638.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,88316.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,25355.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,138,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,37679.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,85117.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,6331.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,71373.0
0,tcp,ftp_data,SF,26,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,14,0.06,0.01,0.06,0.0,0.84,0.0,0.0,0,99960.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,7,1.0,0.0,1.0,0.57,0.0,0.0,0.0,1,79869.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,102613.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,122389.0
0,tcp,http,SF,228,1040,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49585.0
0,tcp,http,SF,286,1630,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,228,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,6882.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,30698.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,3414.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,57943.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,110777.0
2,tcp,smtp,SF,2028,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,174,0.72,0.13,0.01,0.01,0.01,0.01,0.0,0,75635.0
0,tcp,http,SF,286,1423,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114738.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.29,0.23,0.0,0.29,0.0,1.0,1,114416.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,48,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,88731.0
0,tcp,http,SF,300,11688,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,106499.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,6,0.02,0.01,0.11,0.0,0.0,0.0,0.0,0,83982.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,39,1.0,0.0,1.0,0.18,0.0,0.0,0.0,1,100913.0
0,tcp,http,SF,291,239,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,94,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,81890.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,42283.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,8725.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,121596.0
37874,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,1494.0
0,tcp,http,SF,211,2318,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,66986.0
0,tcp,smtp,SF,1002,438,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.09,0.0,0.0,0.83,0.0,0.0,0,43477.0
0,tcp,http,SF,232,14993,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,74,255,1.0,0.0,0.01,0.01,0.0,0.0,0.07,0,80894.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,108217.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,105464.0
0,tcp,http,SF,220,2808,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88323.0
0,tcp,http,SF,209,2552,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,132,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,32642.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.09,0.0,0.13,0.13,0.0,0,90873.0
0,tcp,smtp,SF,2315,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,121,0.43,0.02,0.01,0.02,0.0,0.0,0.0,0,6711.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,235,0.92,0.02,0.0,0.0,0.0,0.0,0.0,0,106789.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.33,0.25,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,24448.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,0.2,0.27,0.0,255,63,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,80606.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,230,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,77478.0
0,tcp,ftp_data,SF,1139,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,63,0.25,0.05,0.25,0.0,0.26,0.0,0.0,0,54472.0
8,tcp,ftp_data,S2,0,0,0,0,0,0,0,0,0,1,1.0,0.13,0.0,0.0,1.0,0.0,0.13,68,77,0.15,0.09,0.01,0.03,0.01,0.03,0.0,0,96010.0
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,32578.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,91729.0
0,tcp,http,SF,335,6594,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.07,0.0,0.0,0.0,0,49444.0
0,udp,domain_u,SF,43,129,0,0,0,0,0,0,0,234,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,2780.0
12,tcp,smtp,SF,961,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,170,0.67,0.03,0.01,0.01,0.0,0.0,0.0,0,90813.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111122.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.91,0.0,0.0,0.0,0.0,1,23680.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,256,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,111487.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,63263.0
0,tcp,http,SF,358,723,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.11,78,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,73530.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.16,0.26,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,56869.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,43914.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,47136.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,73,255,1.0,0.0,0.01,0.15,0.0,0.01,0.99,0,44719.0
3961,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.69,1.0,0.0,0.0,0.0,1.0,1,97554.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,66365.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,115141.0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,4,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0,54626.0
0,tcp,http,S2,234,42785,0,0,1,0,0,0,0,1,1.0,0.5,0.0,0.0,1.0,0.0,1.0,6,255,1.0,0.0,0.17,0.04,0.17,0.0,0.0,0,54833.0
0,tcp,smtp,SF,955,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,199,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,69564.0
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0,114332.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,46805.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,91,0.36,0.02,0.36,0.0,0.02,0.0,0.0,1,93482.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,392,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,122493.0
0,tcp,http,SF,208,261,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,120493.0
0,tcp,http,SF,353,269,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.14,12,247,1.0,0.0,0.08,0.11,0.0,0.0,0.7,0,114885.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,148,1.0,0.0,0.09,0.08,0.0,0.0,1.0,0,34357.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,77146.0
0,icmp,red_i,SF,91,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,9,0.07,0.02,0.07,0.0,0.0,0.0,0.0,0,36488.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,94953.0
0,tcp,http,SF,223,10928,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,11288.0
0,udp,domain_u,SF,45,136,0,0,0,0,0,0,0,312,0.0,0.0,0.0,0.0,1.0,0.01,0.0,201,168,0.84,0.01,0.0,0.0,0.0,0.0,0.0,0,47135.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,40762.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,102746.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,54259.0
0,tcp,http,SF,247,492,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,117,215,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,14258.0
0,tcp,auth,SF,9,38,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,41,4,0.05,0.12,0.02,0.5,0.0,0.0,0.0,0,50347.0
0,tcp,http,SF,251,5063,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.06,187,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,106385.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,22,253,1.0,0.0,0.05,0.2,0.0,0.0,0.99,0,91186.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,74528.0
0,tcp,http,SF,226,2402,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63324.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.05,0.05,0.0,81,10,0.12,0.12,0.01,0.0,0.83,1.0,0.0,1,90336.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,81242.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,81216.0
14829,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.93,0.0,0.0,0.0,0.0,0,79361.0
31,tcp,telnet,SF,119,6449,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.03,0.0,0.0,0.0,0.0,0.33,0,13447.0
300,tcp,telnet,SF,92,780,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,66,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0,72194.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,4128.0
0,tcp,pop_3,SF,63,3287,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,5,0.02,0.05,0.01,0.4,0.0,0.0,0.0,0,25367.0
0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,50716.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,96688.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,11220.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,70755.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,122323.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,78128.0
0,tcp,http,SF,326,10755,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,14665.0
0,tcp,http,SF,230,8728,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.04,0,122499.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,99,0.0,0.0,1.0,1.0,0.16,0.07,0.0,255,16,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,116706.0
0,tcp,http,SF,308,11283,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,72647.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61532.0
0,tcp,http,SF,214,788,0,0,1,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15910.0
0,tcp,http,SF,302,1075,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,68788.0
0,tcp,http,SF,246,10915,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121972.0
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,170,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,16837.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,87273.0
0,tcp,http,SF,231,30262,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,24687.0
0,tcp,http,SF,215,4862,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,30,1.0,0.0,0.2,0.13,0.0,0.0,0.03,0,30719.0
1,tcp,private,RSTOS0,0,0,0,0,0,0,0,0,0,87,0.77,0.67,0.23,0.33,0.03,0.37,0.0,255,3,0.01,0.13,0.34,0.0,0.26,0.67,0.33,1,118633.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,67874.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,35087.0
