duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,IRC,S1,3400,14607,0,0,1,0,0,0,0,2,0.5,1.0,0.0,0.0,0.5,1.0,0.0,148,16,0.11,0.01,0.01,0.0,0.01,0.06,0.69,0,50392.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253,253,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83917.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,103923.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.5,0.09,0.0,255,59,0.23,0.04,0.0,0.0,1.0,1.0,0.0,1,24761.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,211,0.83,0.02,0.83,0.0,0.0,0.0,0.0,1,57669.0
0,tcp,smtp,SF,700,326,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,79,0.31,0.29,0.0,0.0,0.0,0.0,0.0,0,5617.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0.89,1.0,0.06,1.0,0.0,255,1,0.0,0.11,0.0,0.0,0.0,0.0,1.0,1,43299.0
0,udp,domain_u,SF,44,116,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,19167.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,114,1.0,0.0,0.01,0.0,0.0,0.0,0.02,1,58512.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.12,0.05,0.0,130,23,0.18,0.08,0.01,0.0,0.89,1.0,0.0,1,28106.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,292,0.0,0.0,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,13243.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,42,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1,110089.0
0,tcp,http,SF,223,2137,0,0,1,0,0,0,0,18,0.0,0.0,0.06,0.04,1.0,0.0,0.09,51,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,3939.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.25,0.08,0.0,255,58,0.23,0.04,0.0,0.0,1.0,1.0,0.0,1,111074.0
0,tcp,http,SF,216,1735,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,24621.0
0,tcp,http,SF,218,323,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,81655.0
0,tcp,http,SF,243,3446,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,38171.0
0,tcp,ftp_data,SF,5558,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90836.0
0,tcp,http,SF,301,984,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,9963.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,58,0.23,0.03,0.01,0.0,1.0,1.0,0.0,1,110536.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,60523.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,37572.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,103157.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,20160.0
0,tcp,other,RSTO,0,0,0,0,0,0,0,0,0,208,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,73749.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,0.42,0.09,0.0,255,63,0.25,0.28,0.77,0.0,0.06,0.0,0.0,1,6327.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,53708.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,160,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,99264.0
0,tcp,smtp,SF,678,478,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.17,0.33,1.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0,8099.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,81150.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.11,0.05,0.0,125,21,0.17,0.08,0.01,0.0,0.89,1.0,0.0,1,108479.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,19,0.0,0.0,0.74,0.74,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.01,0.0,0.0,0.07,0,11624.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,116,0.93,0.02,0.01,0.0,0.0,0.0,0.0,0,46202.0
544,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.53,0.75,0.0,0.0,0.0,0.0,0,61318.0
0,tcp,smtp,SF,1022,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42,167,0.88,0.07,0.02,0.01,0.0,0.0,0.0,0,83792.0
0,tcp,ftp_data,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,204,96,0.33,0.02,0.33,0.02,0.0,0.0,0.0,0,24984.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,37872.0
0,tcp,http,SF,308,7176,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,71093.0
0,udp,domain_u,SF,45,81,0,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,108036.0
0,tcp,http,SF,274,5894,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2905.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,88,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,101747.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,509,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.14,0.0,1.0,1,60591.0
0,tcp,http,SF,243,722,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94125.0
0,tcp,http,SF,332,12343,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,12956.0
0,tcp,http,SF,218,1156,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,77695.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.37,0.21,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,78759.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.23,0.13,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,87657.0
0,tcp,http,SF,334,1301,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21248.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,168,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,82561.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,6786.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,50208.0
0,tcp,pop_3,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,103786.0
0,tcp,telnet,S1,1680,16934,0,0,1,0,2,5,0,2,0.5,1.0,0.5,0.0,0.5,1.0,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.33,0.33,0,10006.0
0,tcp,http,SF,337,4453,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41259.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.07,0.15,0.0,0.07,0.0,0.0,1,86152.0
0,tcp,smtp,SF,923,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,165,0.6,0.12,0.02,0.01,0.0,0.01,0.0,0,76296.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,72593.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72651.0
0,tcp,http,SF,207,1227,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,62379.0
0,tcp,http,RSTR,50248,8314,0,2,1,1,0,0,0,10,0.0,0.0,0.1,0.18,1.0,0.0,0.18,119,119,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,30379.0
0,tcp,ftp_data,SF,1830,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,98,0.44,0.02,0.44,0.02,0.0,0.0,0.0,0,50977.0
0,tcp,http,SF,223,10318,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,110566.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,45938.0
0,tcp,http,SF,289,2804,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,155,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0,39624.0
4,tcp,smtp,SF,2924,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,8,208,1.0,0.0,0.12,0.01,0.0,0.0,0.0,0,40247.0
1,tcp,smtp,SF,926,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,20,0.95,0.1,0.05,0.0,0.0,0.0,0.0,0,51434.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,124424.0
0,tcp,http,SF,226,397,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57320.0
0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,105735.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,7,0.14,0.0,0.0,0.0,0.14,0.57,0.0,255,3,0.01,0.53,0.94,0.0,0.0,0.0,0.0,0,47949.0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,5166.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57200.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.2,0.2,0.0,255,12,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,123008.0
0,tcp,http,SF,240,693,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,69816.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,38689.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,121986.0
0,udp,domain_u,SF,43,73,0,0,0,0,0,0,0,120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,74326.0
0,tcp,http,SF,214,1445,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,119990.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,130,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,4493.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,17,1.0,1.0,0.0,0.0,0.41,0.18,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,89053.0
0,udp,other,SF,145,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.87,1.0,0.0,0.0,0.0,0.0,0,111694.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.17,0.59,0.0,0.0,0.0,0.0,1,112361.0
0,tcp,http,SF,183,1730,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,16916.0
0,tcp,http,SF,317,3659,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.09,56,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,62284.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,14858.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,88555.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,95545.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,82,0.01,0.0,0.91,1.0,0.01,1.0,0.0,207,1,0.0,0.43,0.0,0.0,0.0,0.0,1.0,1,39989.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.03,0.05,0.0,166,6,0.04,0.07,0.01,0.0,0.92,1.0,0.0,1,27013.0
0,tcp,other,SF,7196,0,0,0,0,0,0,0,0,8,0.12,0.0,0.0,0.0,0.12,0.38,0.0,247,1,0.0,0.02,0.42,0.0,0.0,0.0,0.0,0,47770.0
0,tcp,http,SF,226,19025,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,73211.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,125856.0
0,tcp,http,SF,210,1313,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,13317.0
1100,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.95,0.0,0.0,0.0,0.0,0,19197.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,39,2,0.03,1.0,0.03,1.0,0.0,0.0,1.0,1,15159.0
0,tcp,http,SF,227,1885,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,78583.0
21,tcp,ftp,SF,247,774,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,21,0.31,0.07,0.01,0.0,0.0,0.0,0.0,0,106399.0
0,tcp,http,SF,215,2465,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,106089.0
0,tcp,http,SF,219,1896,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37546.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,0.28,0.08,0.0,255,41,0.16,0.22,1.0,0.0,0.0,0.0,0.0,1,84247.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.8,0.79,0.0,0.0,0.0,1.0,1,19212.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.02,0.8,0.0,0.0,0.0,0.0,1,7712.0
0,udp,domain_u,SF,43,135,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,132,0.71,0.02,0.01,0.0,0.0,0.0,0.0,0,40642.0
38818,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,11895.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,182,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,91122.0
0,tcp,http,SF,233,443,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123493.0
10,tcp,auth,SF,10,39,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,8,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0,32588.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,162,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78120.0
0,tcp,http,SF,235,8195,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29091.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,321,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,41341.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,55253.0
0,tcp,other,SF,26408,0,0,0,1,0,0,0,0,8,0.12,0.0,0.0,0.0,0.12,0.25,0.0,255,1,0.0,0.06,0.36,0.0,0.02,0.0,0.0,0,65491.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,112839.0
0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,27822.0
0,tcp,http,SF,226,1645,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116306.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,55490.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.18,0.15,0.0,0.0,0.0,0.0,1,2886.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,25,0.1,0.07,0.0,0.0,1.0,1.0,0.0,1,18636.0
0,udp,domain_u,SF,43,126,0,0,0,0,0,0,0,234,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,26434.0
0,tcp,http,SF,247,2926,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0,90031.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,81,1.0,1.0,0.0,0.0,0.31,0.06,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,29012.0
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,292,0.0,0.0,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,101704.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,132,72,0.55,0.02,0.01,0.0,0.98,0.97,0.0,1,46166.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,33,0.26,0.06,0.26,0.0,0.0,0.0,0.0,0,82820.0
0,tcp,smtp,SF,636,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,79,238,0.95,0.03,0.01,0.01,0.0,0.0,0.0,0,118095.0
0,tcp,http,SF,260,7334,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,22706.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,54,0.0,0.0,1.0,1.0,0.37,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,7656.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,73536.0
0,tcp,http,SF,266,9895,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29708.0
0,udp,domain_u,SF,43,75,0,0,0,0,0,0,0,183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,87092.0
0,tcp,http,SF,249,2111,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,112021.0
0,tcp,http,SF,327,2465,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61450.0
