duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119420.0
0,tcp,http,SF,327,1817,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12924.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,5337.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,58,177,1.0,0.0,0.02,0.24,0.02,0.01,0.99,0,102600.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,20024.0
12683,tcp,IRC,RSTR,3484,7945,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,144,19,0.13,0.01,0.01,0.0,0.0,0.0,0.63,0,21921.0
0,tcp,http,SF,193,10799,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.05,0.25,0.0,0.0,0,72189.0
0,udp,domain_u,SF,43,125,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.02,129,98,0.76,0.02,0.01,0.0,0.0,0.0,0.0,0,112393.0
0,tcp,http,SF,279,296,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54263.0
0,tcp,smtp,SF,605,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252,135,0.54,0.03,0.0,0.0,0.01,0.02,0.01,0,46006.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,98599.0
0,tcp,http,SF,203,1436,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,36578.0
0,tcp,http,SF,225,3653,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.15,94,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,14550.0
0,tcp,http,SF,236,3076,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.22,49,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,86135.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,106,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,15494.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,43,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,41938.0
0,tcp,http,SF,284,2039,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,120888.0
0,tcp,http,SF,263,1053,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,123,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,24819.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,167,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,79465.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,81621.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,73283.0
0,tcp,http,SF,288,2332,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109858.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,103718.0
0,tcp,http,SF,211,13009,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0,76258.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91804.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,58,1.0,0.0,0.02,0.0,0.0,0.0,0.03,1,58622.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,225,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,21,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,38174.0
0,tcp,http,SF,348,2280,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72075.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,49740.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,80041.0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,43,0.16,0.05,0.16,0.07,0.0,0.0,0.0,0,5472.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,100318.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,122405.0
0,udp,other,SF,145,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.79,0.99,0.0,0.0,0.0,0.0,0,110061.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,83726.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,20,0.83,0.12,0.83,0.0,0.0,0.0,0.0,0,76718.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,83666.0
0,udp,domain_u,SF,42,135,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122567.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,62796.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,236,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,98463.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,459,0.07,0.0,0.9,1.0,0.01,0.99,0.0,255,4,0.02,0.99,0.0,0.0,0.08,0.0,1.0,1,487.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,110656.0
0,tcp,smtp,SF,1092,390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,157,0.29,0.07,0.02,0.02,0.13,0.03,0.0,0,121722.0
0,tcp,ftp_data,SF,252,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.44,0.0,0.0,0.0,0.0,0,34799.0
0,udp,domain_u,SF,91,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,37,0.62,0.03,0.62,0.0,0.0,0.0,0.0,0,83564.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.08,0.0,0.0,0.0,0.0,0,98473.0
0,tcp,http,SF,226,1816,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.38,42,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,109205.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,55120.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,87988.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.02,0.8,0.0,0.0,0.0,0.0,1,11511.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.05,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,80886.0
4,tcp,smtp,SF,1124,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,135,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,88911.0
0,tcp,ftp_data,SF,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,238,44,0.18,0.13,0.29,0.0,0.03,0.02,0.0,0,119550.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,49,0.19,0.01,0.24,0.0,0.0,0.0,0.0,0,65658.0
1,tcp,smtp,SF,13891,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,131,0.12,0.08,0.04,0.02,0.0,0.0,0.0,0,2466.0
0,tcp,http,SF,210,5466,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.03,0,90720.0
0,tcp,http,SF,351,9114,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,125460.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,47593.0
0,tcp,http,SF,216,434,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105219.0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,85970.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,63,1.0,0.0,0.02,0.0,0.0,0.0,0.03,1,77738.0
0,udp,domain_u,SF,45,80,0,0,0,0,0,0,0,205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,13472.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,265,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,22408.0
38,tcp,ftp,SF,698,2077,0,14,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,43,0.27,0.04,0.01,0.0,0.01,0.0,0.0,0,101873.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,29,0.11,0.07,0.0,0.0,1.0,1.0,0.0,1,21471.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,81,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,87106.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,94533.0
30,tcp,telnet,SF,120,12935,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,2,0.01,0.15,0.0,0.0,0.03,0.0,0.0,0,27066.0
0,tcp,http,SF,331,1271,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.07,91,248,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,8504.0
0,tcp,http,SF,313,421,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97145.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,120,0.47,0.02,0.47,0.0,0.0,0.0,0.0,1,22914.0
0,tcp,smtp,SF,882,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,111,0.34,0.03,0.01,0.02,0.01,0.01,0.0,0,81612.0
0,tcp,pop_3,SF,35,130,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,226,5,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0,67644.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,59147.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,2,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0,41316.0
0,tcp,smtp,SF,1999,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,147,137,0.62,0.03,0.01,0.01,0.0,0.0,0.0,0,104796.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,53999.0
0,tcp,http,SF,200,1484,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97963.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,63365.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,118464.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,36681.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,121537.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,43799.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,107655.0
12990,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,1.0,0.0,0.0,0.0,0.0,0,51910.0
0,udp,domain_u,SF,46,112,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,75071.0
0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,184,158,0.58,0.03,0.01,0.01,0.0,0.0,0.05,0,43641.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,360,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,6725.0
0,tcp,http,SF,241,261,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.07,128,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,117559.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,91753.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0,106959.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.55,0.53,0.0,0.0,0.0,1.0,1,26015.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,118,0.0,0.0,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,20387.0
41307,tcp,gopher,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.28,0.55,0.0,0.0,0.0,1.0,1,12731.0
0,tcp,http,SF,309,12001,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,104725.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,230,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,84183.0
3,tcp,smtp,SF,1860,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77,63,0.48,0.03,0.01,0.03,0.0,0.0,0.0,0,121871.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,249,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1,84792.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,28714.0
11,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,120707.0
0,udp,domain_u,SF,35,100,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,98872.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,128,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,54178.0
0,tcp,http,SF,409,4167,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,245,1.0,0.0,0.02,0.23,0.0,0.0,0.82,0,86412.0
0,udp,domain_u,SF,43,129,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,35343.0
0,tcp,IRC,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,39,30,0.77,0.08,0.13,0.0,0.0,0.0,0.83,0,36374.0
0,tcp,http,SF,214,7266,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.09,15,255,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0,46483.0
0,tcp,ftp_data,SF,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,34,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0,28873.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.02,0.0,0.0,0.0,0.0,1,100676.0
1,tcp,smtp,SF,1035,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,161,120,0.53,0.04,0.01,0.02,0.01,0.01,0.0,0,14266.0
12705,udp,other,SF,145,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.64,0.9,0.0,0.0,0.0,0.0,0,105297.0
0,tcp,http,SF,199,788,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19144.0
5840,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.42,0.72,0.0,0.0,0.0,0.0,0,39783.0
0,tcp,http,SF,247,2748,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,51,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,73837.0
0,tcp,smtp,SF,1357,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,144,88,0.61,0.03,0.01,0.0,0.0,0.0,0.0,0,64930.0
0,tcp,http,SF,267,3563,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,11464.0
664,udp,other,SF,92,45,0,0,0,0,0,0,0,3,0.0,0.0,0.33,0.0,0.67,0.67,0.0,160,4,0.03,0.03,0.81,0.0,0.0,0.0,0.0,0,103189.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,62825.0
1,tcp,whois,RSTR,0,0,0,0,0,0,0,0,0,74,0.0,0.0,1.0,1.0,0.03,0.54,0.0,244,2,0.01,0.17,0.3,0.0,0.01,0.0,1.0,1,70276.0
1,tcp,smtp,SF,2238,407,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,140,194,0.83,0.03,0.01,0.01,0.0,0.0,0.06,0,110765.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,135,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,39250.0
0,udp,domain_u,SF,46,147,0,0,0,0,0,0,0,223,0.0,0.0,0.0,0.0,1.0,0.01,0.0,112,79,0.71,0.02,0.01,0.0,0.0,0.0,0.0,0,103273.0
0,tcp,http,SF,321,2457,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115913.0
0,tcp,http,SF,304,651,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,147,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,11743.0
0,udp,domain_u,SF,30,30,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,81,80,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,55078.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36,1,0.03,1.0,0.03,0.0,0.0,0.0,1.0,1,101536.0
0,tcp,http,SF,293,1719,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48392.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,67015.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,197,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,51312.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,81,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,9510.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,9839.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,103387.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50933.0
