duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,144,7156,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,26464.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,59813.0
0,tcp,finger,SF,8,141,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,2,0.11,0.11,0.06,0.0,0.0,0.0,0.0,0,66859.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40346.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,256,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,29308.0
0,tcp,smtp,SF,965,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,98,0.54,0.04,0.01,0.0,0.0,0.0,0.0,0,70116.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,40624.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.02,0.05,0.0,213,4,0.02,0.07,0.0,0.0,0.99,1.0,0.0,1,32867.0
0,tcp,http,SF,381,769,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,108549.0
2,tcp,smtp,SF,1166,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,151,0.74,0.03,0.01,0.01,0.0,0.0,0.0,0,107221.0
0,tcp,http,SF,332,8163,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,57765.0
0,tcp,http,SF,226,191,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5974.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,46922.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,122562.0
1,tcp,smtp,SF,2228,374,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,102,154,0.81,0.03,0.01,0.01,0.0,0.0,0.0,0,80158.0
0,tcp,http,SF,331,1374,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.04,93,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,33550.0
0,tcp,http,SF,230,615,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.18,109,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,59436.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,197,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,93280.0
0,tcp,http,SF,336,4283,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29208.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,37457.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.17,0.0,0.83,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,1.0,1,50287.0
0,tcp,http,SF,346,835,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.23,5,128,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,56891.0
0,tcp,http,SF,346,3359,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122328.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,1347.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,79362.0
0,tcp,http,SF,271,3315,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23090.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,52437.0
0,tcp,http,SF,193,1366,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,26581.0
0,tcp,http,SF,298,2445,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,2117.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,25699.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47543.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,86875.0
0,tcp,ftp_data,SF,175337,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.02,0.11,0.0,0.0,0.0,0.0,0,36752.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,183,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,34048.0
0,tcp,http,SF,208,3399,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,43322.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,38141.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,22,1.0,0.0,1.0,0.55,0.0,0.0,0.0,1,124169.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,101981.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,1.0,0,34165.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,7787.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249,36,0.14,0.65,0.14,0.0,0.02,0.0,0.0,1,42106.0
0,udp,domain_u,SF,45,131,0,0,0,0,0,0,0,302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,42986.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,72,1.0,1.0,0.0,0.0,0.1,0.08,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,115761.0
0,tcp,http,SF,320,238,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,14817.0
0,tcp,http,SF,282,1227,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,166,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,18088.0
0,tcp,http,SF,290,1140,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.11,67,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,29489.0
0,tcp,http,SF,256,227,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.45,89,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,69786.0
38426,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,19930.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,1,87293.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,65,0.62,0.03,0.01,0.0,0.0,0.0,0.0,0,86124.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,178,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,1865.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,70208.0
0,tcp,http,SF,349,1028,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,207,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,101691.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,33,33,1.0,0.0,0.03,0.0,0.0,0.0,1.0,0,56633.0
0,tcp,http,SF,332,326,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,42,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,58815.0
0,tcp,http,SF,207,6463,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,24630.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,134,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,85895.0
0,tcp,http,SF,293,1172,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0,81975.0
1,tcp,smtp,SF,2679,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,139,154,0.45,0.04,0.01,0.01,0.0,0.0,0.0,0,60786.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,88522.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100904.0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,160,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,71661.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,39590.0
0,tcp,http,SF,302,2507,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.19,169,159,0.94,0.02,0.01,0.0,0.01,0.0,0.0,0,122841.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,52992.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,123188.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,20080.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.19,0.13,0.0,255,65,0.25,0.03,0.01,0.0,1.0,1.0,0.0,1,11459.0
0,tcp,http,SF,273,406,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.08,0.0,0.0,0.0,0,88627.0
0,tcp,http,SF,209,8793,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.4,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,109001.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,64326.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,2,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0,8020.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,2504.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,42459.0
373,tcp,telnet,SF,399,11167,0,0,1,2,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.0,0.56,0.7,0.0,0,102964.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,25372.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,114303.0
0,tcp,http,SF,243,1541,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.21,228,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,40213.0
0,tcp,http,SF,237,199,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,107,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,47880.0
0,tcp,http,SF,216,402,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,76554.0
0,tcp,http,SF,286,687,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,77,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,92900.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,101947.0
0,tcp,http,SF,147,2632,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,95302.0
0,tcp,http,SF,288,457,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,20459.0
0,tcp,http,SF,317,1049,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,83,255,1.0,0.0,0.01,0.05,0.0,0.0,0.01,0,67431.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,1052.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,162,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,42862.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,18556.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,35908.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,33718.0
540,tcp,telnet,RSTR,518,16116,0,2,1,1,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,101,18,0.18,0.04,0.01,0.0,0.01,0.0,0.17,0,78346.0
0,tcp,http,SF,233,3550,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,79553.0
8,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.11,0.0,0.0,0.0,0.56,1,30448.0
0,tcp,http,SF,260,22368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12,27,255,1.0,0.0,0.04,0.07,0.0,0.01,0.0,0,124188.0
18,udp,domain_u,SF,24,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,242,0.95,0.02,0.08,0.0,0.0,0.0,0.0,0,95109.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.16,0.0,0.0,0.98,0,90932.0
0,tcp,http,SF,339,313,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.06,0.0,0.01,0.0,0,87443.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.25,0.15,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,74596.0
27,tcp,ftp,SF,1204,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,55,0.28,0.03,0.01,0.0,0.0,0.0,0.0,0,108232.0
0,udp,domain_u,SF,41,74,0,0,0,0,0,0,0,130,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115478.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,355,0.03,1.0,0.95,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,1.0,0.0,1,84229.0
1,tcp,smtp,SF,1009,333,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99,185,0.71,0.06,0.01,0.01,0.0,0.0,0.0,0,125770.0
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,49135.0
0,udp,domain_u,SF,120,45,0,0,0,0,0,0,0,286,0.0,0.0,0.0,0.0,1.0,0.01,0.0,175,142,0.81,0.01,0.39,0.0,0.0,0.0,0.0,0,59525.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.85,0.83,0.0,0.0,0.0,1.0,1,32230.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.22,0.14,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,85123.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,148,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,119394.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.0,0.05,0.0,103,1,0.01,0.09,0.01,0.0,0.98,1.0,0.0,1,96274.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,83,255,1.0,0.0,0.01,0.07,0.0,0.0,0.81,0,101615.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,121877.0
0,tcp,finger,SF,6,358,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,10,0.02,0.02,0.01,0.2,0.0,0.2,0.0,0,14936.0
0,tcp,ftp,SF,1235,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.02,0.0,0.0,0.0,0.0,0.0,1,23749.0
1,tcp,ftp,SF,1210,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,36,0.17,0.02,0.0,0.0,0.0,0.0,0.0,1,124396.0
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,56,0.0,0.0,1.0,1.0,0.04,0.54,0.0,226,2,0.01,0.14,0.25,0.0,0.01,0.0,1.0,1,2255.0
0,tcp,http,SF,286,1415,0,0,1,0,0,0,0,3,0.33,0.14,0.0,0.07,1.0,0.0,0.36,60,60,1.0,0.0,0.02,0.0,0.02,0.02,0.0,0,17485.0
0,tcp,http,SF,334,634,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.01,0,23748.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,110904.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.23,0.08,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,58165.0
0,udp,domain_u,SF,46,128,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1423.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,77537.0
0,tcp,http,SF,223,10907,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.11,72,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,31735.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.01,0.09,0.0,0.0,0.0,0.0,0,105707.0
0,tcp,http,SF,245,565,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22045.0
2,tcp,smtp,SF,1817,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,186,186,0.67,0.02,0.01,0.01,0.0,0.0,0.0,0,38822.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,87875.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.15,0.15,0.0,255,29,0.11,0.51,0.55,0.0,0.03,0.0,0.0,1,6941.0
0,tcp,http,SF,217,1042,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,115,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,98732.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,166,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,81909.0
0,tcp,http,SF,202,723,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.1,113,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,110168.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,67,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,41867.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,65613.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,12267.0
0,tcp,smtp,SF,785,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,143,0.81,0.03,0.01,0.0,0.0,0.0,0.0,0,77629.0
