duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,268,564,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58444.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,13,0.0,0.0,1.0,1.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.13,0.0,0.0,0.83,0,56916.0
0,tcp,IRC,SF,83,17,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,14,0.27,0.04,0.02,0.0,0.02,0.07,0.86,0,43386.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,59,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,121460.0
10,udp,private,SF,105,147,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,23,0.38,0.05,0.05,0.0,0.0,0.0,0.0,0,14296.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,32,1.0,0.0,0.2,0.34,0.0,0.0,1.0,0,30400.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,38529.0
0,tcp,http,SF,301,310,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.23,11,255,1.0,0.0,0.09,0.02,0.0,0.0,0.0,0,15866.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.01,0.67,0.0,0.0,0.0,0.0,1,55630.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.2,0.2,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,99072.0
0,tcp,http,SF,271,583,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,12751.0
29,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,240,0.94,0.02,0.06,0.0,0.0,0.0,0.0,0,1438.0
0,tcp,http,SF,288,11406,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,118764.0
0,tcp,http,SF,288,1056,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,50,104,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,46405.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,39966.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,43,0.0,0.0,0.02,0.0,0.98,0.05,0.0,255,42,0.16,0.02,0.16,0.0,0.0,0.0,0.0,1,91715.0
0,tcp,http,SF,239,30907,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124035.0
2229,udp,other,SF,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.86,1.0,0.0,0.0,0.0,0.0,0,42656.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,80431.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,3156.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,28,0.11,0.05,0.0,0.0,1.0,1.0,0.0,1,111709.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,57559.0
0,tcp,http,SF,294,3327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.16,57,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,351.0
0,tcp,http,SF,267,387,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.11,14,255,1.0,0.0,0.07,0.07,0.0,0.0,0.0,0,105910.0
0,tcp,ftp_data,SF,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,105,93,0.09,0.03,0.09,0.02,0.0,0.0,0.0,0,107467.0
6,tcp,smtp,SF,586,328,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,182,9,0.05,0.59,0.01,0.0,0.0,0.0,0.0,0,100683.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,85,0.0,0.0,1.0,1.0,0.21,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,88261.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,12237.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,24040.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,70636.0
0,tcp,http,SF,238,720,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77426.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.01,0.68,0.0,0.0,0.0,0.0,1,84032.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.01,0.0,1.0,1.0,0.0,1,17049.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,2683.0
0,tcp,http,SF,253,635,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,25450.0
0,tcp,ftp_data,S1,12324,0,0,0,1,0,0,0,1,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,64,66,0.19,0.05,0.19,0.03,0.02,0.02,0.0,0,60064.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.12,0.05,0.0,122,18,0.15,0.07,0.01,0.0,0.0,0.0,1.0,1,40442.0
0,tcp,http,SF,325,1091,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52474.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,4356.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.16,0.14,0.0,0.0,0.0,1.0,1,29912.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32937.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,103125.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,14622.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,130,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,44711.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,179,1.0,0.0,1.0,0.25,0.0,0.0,1.0,0,5576.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,25976.0
0,tcp,pop_3,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.44,0.43,0.0,0.0,0.0,1.0,1,81940.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,817.0
0,tcp,http,SF,233,596,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,68360.0
38,tcp,telnet,SF,800,459008,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,29,0.17,0.02,0.01,0.0,0.0,0.0,0.0,0,26945.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,118881.0
0,tcp,ftp_data,SF,95,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.04,0.45,0.0,0.0,0.0,0.0,0,51484.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,81917.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.2,0.37,0.0,0.0,0.0,0.0,1,82505.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.75,1,245,1.0,0.0,1.0,0.04,0.0,0.0,1.0,0,116042.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,77783.0
0,tcp,http,SF,211,2526,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122627.0
0,tcp,http,SF,216,990,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,11025.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,112024.0
0,tcp,http,SF,172,6219,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.08,97,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,55491.0
0,tcp,smtp,SF,615,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,242,0.96,0.01,0.01,0.01,0.0,0.0,0.0,0,27957.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,1.0,0.04,0.5,0.02,0.0,0,44625.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,82895.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,62215.0
0,udp,domain_u,SF,43,121,0,0,0,0,0,0,0,190,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,80447.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,72,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,107107.0
0,tcp,smtp,SF,1515,372,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.8,109,125,0.6,0.07,0.01,0.02,0.0,0.01,0.0,0,85532.0
0,tcp,http,SF,218,320,0,0,1,0,0,0,0,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,64853.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,111023.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,232,1,0.0,0.3,0.28,0.0,0.0,0.0,1.0,1,41915.0
0,tcp,smtp,SF,557,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,80,154,0.56,0.19,0.01,0.01,0.01,0.0,0.0,0,84765.0
0,tcp,kshell,REJ,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,94946.0
0,tcp,http,SF,156,597,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0,121792.0
0,tcp,http,SF,329,1284,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,88020.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,66575.0
0,tcp,http,SF,240,850,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117505.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.56,0.51,0.0,0.01,0.0,1.0,1,101314.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,54,1.0,0.0,0.02,0.0,0.02,0.02,0.02,1,110164.0
0,tcp,smtp,SF,657,326,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,11,0.04,0.6,0.0,0.0,0.0,0.09,0.0,0,324.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,74148.0
0,tcp,http,SF,274,17066,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,110886.0
0,tcp,http,SF,236,4627,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94472.0
0,tcp,http,SF,335,5280,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96380.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.2,0.0,0.79,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.15,0.0,1.0,1,38790.0
1,tcp,smtp,SF,990,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,150,154,0.74,0.05,0.01,0.01,0.01,0.01,0.0,0,106124.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,234,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,14685.0
0,udp,domain_u,SF,46,82,0,0,0,0,0,0,0,246,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,62011.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,18,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,44992.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.13,0.06,0.0,237,16,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,54373.0
0,tcp,http,SF,214,961,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.25,13,255,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0,72039.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,162,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,85355.0
0,tcp,http,SF,265,558,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,54058.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,78588.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.16,0.11,0.0,255,3,0.01,0.07,0.98,0.0,0.0,0.0,0.0,1,72408.0
21,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,14142.0
0,tcp,smtp,SF,1046,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,16,1.0,0.0,0.11,0.12,0.0,0.0,0.0,0,105049.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.19,0.09,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,107662.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,48,9,0.17,0.06,0.02,0.22,1.0,0.89,0.0,1,124555.0
0,tcp,http,SF,244,913,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86332.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,44346.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,118702.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,23237.0
0,tcp,http,SF,210,2909,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,56569.0
0,tcp,http,SF,237,804,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,7,255,1.0,0.0,0.14,0.06,0.0,0.0,0.0,0,111361.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,44,1.0,1.0,0.0,0.0,0.02,0.11,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,5062.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.26,0.13,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,62452.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.11,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,107250.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,217,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,54393.0
0,tcp,smtp,SF,3798,566,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,108,0.27,0.03,0.01,0.02,0.01,0.0,0.0,0,40850.0
0,tcp,http,SF,295,415,0,0,1,0,0,0,0,9,0.0,0.0,0.11,0.11,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,83895.0
39154,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,99741.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,103233.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,289,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,14984.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58160.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,113557.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38576.0
0,tcp,http,SF,249,31,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107425.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.19,0.12,0.0,43,4,0.07,0.07,0.02,0.5,1.0,0.75,0.0,1,62444.0
0,tcp,http,SF,239,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,93829.0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,44137.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,101249.0
0,tcp,http,SF,326,498,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25439.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,28350.0
0,tcp,http,SF,240,1469,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16023.0
0,tcp,smtp,SF,1179,281,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,244,128,0.52,0.02,0.0,0.02,0.01,0.02,0.0,0,105923.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,6598.0
0,tcp,http,SF,195,1954,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,97509.0
0,tcp,netbios_ssn,REJ,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,42159.0
0,tcp,http,SF,334,281,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,110559.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.57,0.56,0.0,0.0,0.0,1.0,1,111087.0
2,tcp,smtp,SF,2867,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44,112,0.16,0.07,0.02,0.02,0.0,0.0,0.0,0,23862.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,30171.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,124,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,109484.0
