duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,184,7094,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,164,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,124839.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,107302.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,26500.0
0,tcp,X11,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1,13538.0
0,tcp,http,SF,279,4720,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.05,0.04,0.0,0.04,0.0,0,38622.0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,111467.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48175.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,21898.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,69,0.27,0.01,0.0,0.0,0.0,0.0,0.0,0,53696.0
2,tcp,smtp,SF,1266,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,106,0.21,0.03,0.01,0.02,0.0,0.0,0.0,0,71236.0
0,tcp,http,SF,234,1705,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,118233.0
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,47,0.21,0.05,0.23,0.04,0.0,0.0,0.0,0,29585.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,40,1.0,0.0,1.0,0.08,0.0,0.0,0.05,1,16208.0
0,udp,domain_u,SF,45,70,0,0,0,0,0,0,0,195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,107061.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.18,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,73332.0
0,tcp,http,SF,262,2790,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,48,255,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0,60855.0
0,tcp,http,SF,221,1719,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,92651.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,36269.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.51,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,92418.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,2,0.06,1.0,0.06,1.0,0.0,0.0,1.0,1,95895.0
0,tcp,http,SF,307,2420,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,81673.0
0,udp,domain_u,SF,78,45,0,0,0,0,0,0,0,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.29,0.0,0.0,0.0,0.0,0,60596.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,191,1,0.01,0.15,0.12,0.0,0.0,0.0,1.0,1,23145.0
0,tcp,auth,SF,10,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,15,0.07,0.04,0.01,0.13,0.0,0.0,0.0,0,87416.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,48494.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,76136.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.14,0.14,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,68982.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,83,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,114312.0
0,tcp,http,SF,302,354,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,91870.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,25314.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,49222.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,259,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1,66978.0
0,tcp,http,SF,304,904,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,46220.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,56584.0
0,tcp,http,SF,235,2727,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,37609.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.18,0.18,0.0,255,242,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,91109.0
0,tcp,http,SF,220,255,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94853.0
2,tcp,ftp,SF,1199,2447,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,27,0.14,0.03,0.01,0.0,0.01,0.0,0.0,1,46113.0
0,tcp,http,SF,167,2583,0,0,1,0,0,0,0,3,0.0,0.25,0.0,0.0,1.0,0.0,0.5,16,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,117108.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,31622.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.54,0.23,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,94817.0
0,tcp,http,SF,209,566,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,63202.0
0,tcp,http,SF,250,347,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,119029.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.1,0.06,0.0,118,14,0.12,0.07,0.01,0.0,0.0,0.0,1.0,1,53183.0
0,tcp,http,SF,237,1434,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,82738.0
1,tcp,smtp,SF,905,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,156,80,0.51,0.04,0.01,0.0,0.0,0.0,0.0,0,85375.0
0,tcp,http,SF,242,816,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73410.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,176,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,7003.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.37,0.72,0.0,0.0,0.0,1.0,1,116534.0
0,tcp,http,SF,215,12884,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,224,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,12941.0
0,tcp,http,SF,321,3270,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123362.0
0,tcp,http,SF,284,8079,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,97657.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,138,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,89172.0
0,tcp,ftp_data,SF,276,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,87,0.12,0.12,0.12,0.02,0.02,0.0,0.0,0,68684.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,9276.0
0,tcp,http,SF,301,1596,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,40,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,20460.0
0,tcp,http,SF,238,1590,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.09,79,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,77142.0
0,tcp,smtp,S1,50,110,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,68,176,0.85,0.06,0.01,0.01,0.01,0.01,0.0,0,63818.0
0,tcp,http,SF,327,2547,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124174.0
0,tcp,http,SF,189,8786,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,52718.0
0,tcp,ftp_data,SF,7162,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,72,0.43,0.13,0.43,0.03,0.0,0.0,0.0,0,82804.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,40728.0
0,tcp,http,SF,313,10111,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,11,255,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0,10455.0
0,tcp,finger,SF,10,224,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,6,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0,108095.0
0,tcp,http,SF,278,2444,0,0,1,0,0,0,0,3,0.0,0.06,0.0,0.0,1.0,0.0,0.38,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,19426.0
0,tcp,smtp,SF,4094,330,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,101,118,0.33,0.07,0.01,0.02,0.0,0.0,0.0,0,117248.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,49489.0
0,udp,domain_u,SF,45,123,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0.0,0,12513.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,171,0.67,0.01,0.67,0.0,0.0,0.0,0.0,1,67755.0
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,1,0.03,0.12,0.03,0.0,0.03,0.0,0.0,0,37377.0
0,tcp,http,SF,304,3222,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,41553.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,172,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,60400.0
0,tcp,smtp,SF,1060,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,213,146,0.6,0.02,0.0,0.01,0.0,0.0,0.0,0,122480.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,16368.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,82376.0
556,tcp,telnet,SF,475,14999,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.06,0.0,0.0,0.78,0.0,0.14,0,25874.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,14605.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,63,0.0,0.0,1.0,1.0,0.03,0.1,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,43572.0
0,tcp,smtp,SF,2118,281,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,175,154,0.71,0.03,0.01,0.01,0.0,0.0,0.0,0,37839.0
0,tcp,http,SF,191,887,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68948.0
0,tcp,http,SF,349,1112,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,95106.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,17,1.0,1.0,0.0,0.0,0.24,0.24,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,83692.0
0,tcp,http,SF,209,5049,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,119097.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,9717.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,92866.0
0,tcp,http,SF,193,8441,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.09,10,255,1.0,0.0,0.1,0.04,0.0,0.04,0.0,0,48353.0
1,tcp,pop_3,SF,35,130,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,125,2,0.02,0.04,0.01,0.0,0.0,0.0,0.0,0,18361.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,11619.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,39523.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,124100.0
0,tcp,http,SF,345,1834,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,23,1.0,0.0,0.09,0.09,0.0,0.0,0.0,0,33776.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.6,31,30,0.97,0.06,0.03,0.0,0.0,0.0,0.0,0,72840.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,7999.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,85683.0
0,udp,domain_u,SF,43,75,0,0,0,0,0,0,0,182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,54574.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,34,0.19,0.02,0.19,0.0,0.0,0.0,0.0,1,84007.0
26,tcp,ftp,SF,343,1063,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,25,0.26,0.05,0.01,0.0,0.0,0.0,0.04,0,1580.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.3,0.13,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,8988.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,123795.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,30834.0
0,tcp,http,SF,260,1984,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,59781.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,105802.0
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1,11972.0
0,tcp,http,SF,294,699,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,64395.0
0,tcp,http,SF,209,2640,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,29,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,98394.0
0,tcp,http,SF,303,4937,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,116,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0,62085.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,116,1.0,0.0,0.5,0.22,0.0,0.0,1.0,0,80901.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,56745.0
0,tcp,http,SF,233,1380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,114528.0
0,tcp,http,SF,378,2488,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5602.0
0,tcp,http,SF,164,29148,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.05,0.01,0.01,0.01,0,109759.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,5,20,0.2,0.6,0.2,0.1,0.0,0.0,0.0,0,102141.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,33709.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.77,0.1,0.0,255,23,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,17588.0
0,tcp,http,SF,179,1668,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,436.0
26191,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,97669.0
0,udp,domain_u,SF,44,69,0,0,0,0,0,0,0,111,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.01,0.0,0.0,0.0,0.0,0,28699.0
4263,udp,other,SF,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,169,2,0.01,0.57,0.87,0.0,0.0,0.0,0.0,0,15304.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.31,0.09,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,119474.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,103731.0
0,tcp,ftp_data,SF,74,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.05,0.0,0.72,0.78,0.0,0,6794.0
70,udp,domain_u,SF,109,44,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,50,0.7,0.04,0.65,0.0,0.0,0.0,0.0,0,73994.0
0,tcp,ftp_data,SF,37,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.05,0.16,0.0,0.41,0.0,0.0,0,91763.0
0,tcp,http,SF,307,2698,0,0,1,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,102099.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118061.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,77396.0
0,tcp,http,SF,338,11868,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,24410.0
0,tcp,http,SF,171,31995,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97334.0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12059.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,101952.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.07,0.2,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,51875.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.03,1,119893.0
0,udp,domain_u,SF,45,123,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88919.0
