duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,313,5215,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.07,122,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,2991.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.2,0.08,0.0,255,61,0.24,0.03,0.01,0.0,1.0,1.0,0.0,1,34807.0
0,tcp,http,SF,313,22980,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.29,48,255,1.0,0.0,0.02,0.04,0.0,0.01,0.02,0,48689.0
0,tcp,http,SF,286,321,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75005.0
0,tcp,http,SF,191,3302,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,60255.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,30,1.0,0.0,1.0,0.17,0.0,0.03,0.0,1,19602.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.3,0.0,0.0,0.0,0.0,1,52658.0
0,tcp,http,SF,303,1555,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,88,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,87016.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,30,255,1.0,0.0,0.07,0.03,0.07,0.02,0.0,0,75291.0
0,tcp,http,SF,217,3332,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,111343.0
0,tcp,http,SF,207,1415,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,103,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,86230.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.2,1.0,0.0,0.0,0.0,0.0,1,7832.0
0,tcp,smtp,SF,1131,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,202,165,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,108370.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,77697.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,81914.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44255.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93110.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,3222.0
0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,276,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,17305.0
0,tcp,auth,SF,10,39,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,4,0.02,0.03,0.01,0.0,0.0,0.0,0.0,0,16392.0
0,tcp,http,SF,222,1471,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,85872.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,76,1.0,0.0,0.2,0.32,0.0,0.0,1.0,0,79386.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,114021.0
0,tcp,http,SF,208,495,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43919.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,46636.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,125161.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,59773.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,63658.0
0,tcp,http,SF,256,9298,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,115956.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,120764.0
14,udp,private,SF,105,145,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.01,0.01,0.0,0.0,0.0,0.0,0,71096.0
6285,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.98,0.0,0.0,0.0,0.0,0,7285.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,135,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,45895.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,59,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,9048.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,24889.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.14,0.08,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,82681.0
0,tcp,http,SF,236,734,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,136,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,60355.0
0,tcp,http,S1,231,321,0,0,1,0,0,0,0,3,0.33,0.25,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5438.0
0,tcp,http,SF,214,630,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28465.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,116,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,42560.0
0,tcp,http,SF,242,7886,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,41079.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,220,1.0,0.0,0.2,0.14,0.0,0.0,0.97,0,4017.0
2469,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.46,0.88,0.0,0.0,0.0,0.0,0,112428.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,20005.0
0,tcp,ftp_data,SF,374,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.08,0.46,0.0,0.01,0.02,0.0,0,41291.0
1,tcp,smtp,SF,2029,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,170,139,0.63,0.02,0.01,0.01,0.01,0.01,0.0,0,41372.0
0,udp,domain_u,SF,32,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,25,0.1,0.02,0.1,0.0,0.0,0.0,0.0,0,18311.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,224,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,15525.0
13221,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,27676.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,28,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,107274.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,342,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,31608.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,64,1.0,1.0,0.0,0.0,0.03,0.08,0.0,12,2,0.17,0.25,0.08,0.0,1.0,1.0,0.0,1,77625.0
0,udp,domain_u,SF,44,133,0,0,0,0,0,0,0,234,0.0,0.0,0.0,0.0,1.0,0.01,0.01,236,197,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,37446.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,40,1.0,0.0,1.0,0.15,0.0,0.03,0.0,1,20904.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,124096.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.01,0.74,0.0,0.0,0.0,0.0,1,16039.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,93373.0
0,tcp,http,SF,226,3556,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,138,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,85822.0
0,tcp,http,SF,324,1566,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,93808.0
0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,125662.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,65173.0
1,tcp,smtp,SF,1158,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,114,0.88,0.03,0.01,0.02,0.01,0.01,0.0,0,25486.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,65954.0
14682,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,102160.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,13184.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22602.0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,32,0.97,0.06,0.03,0.0,0.0,0.0,0.0,0,48406.0
0,tcp,smtp,SF,2900,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,103,0.6,0.02,0.01,0.0,0.0,0.0,0.0,0,35660.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,56995.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.31,0.25,0.0,255,45,0.18,0.04,0.01,0.0,1.0,1.0,0.0,1,86575.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,109448.0
0,udp,domain_u,SF,45,129,0,0,0,0,0,0,0,304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,76015.0
0,tcp,http,SF,317,2313,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,31443.0
0,tcp,http,SF,273,4091,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,113520.0
53,tcp,smtp,SF,1350,441,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.09,0.0,0.0,0.89,0.0,0.0,0,114105.0
0,tcp,http,SF,190,622,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83251.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,68,2,0.01,1.0,0.01,1.0,0.0,0.0,1.0,1,37350.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.19,0.0,0.81,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,0.0,1.0,1,95597.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,57412.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,167,1,0.01,0.42,0.41,0.0,0.0,0.0,1.0,1,59298.0
0,tcp,http,SF,230,611,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.17,7,255,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,76312.0
0,udp,domain_u,SF,46,71,0,0,0,0,0,0,0,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.01,0.0,0.0,0.0,0.0,0,21016.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,4,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0,19648.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,56,1.0,1.0,0.0,0.0,0.23,0.11,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,29231.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,21612.0
1,tcp,http,RSTOS0,0,0,0,0,0,0,0,0,0,54,0.8,0.67,0.2,0.33,0.06,0.39,0.0,255,204,0.8,0.08,0.21,0.0,0.17,0.01,0.0,1,49185.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,2259.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,43,1.0,1.0,0.0,0.0,0.16,0.14,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,45721.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.01,0.1,0.0,0.0,0.0,0.0,1,102397.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,134,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,117568.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,131,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,32173.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,183,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,93086.0
0,tcp,http,SF,254,1769,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,33929.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,51,0.0,0.0,0.0,0.0,0.22,0.04,0.0,255,27,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0,76952.0
0,tcp,http,SF,330,5817,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.13,122,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,14875.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,11874.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,124952.0
31001,tcp,exec,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.77,1.0,0.0,0.0,0.0,1.0,1,75411.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,0.29,0.43,0.0,255,70,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,78319.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0,0.37,0.09,0.0,255,27,0.11,0.57,0.45,0.0,0.16,0.0,0.0,1,52735.0
0,tcp,http,SF,299,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,95901.0
0,tcp,http,SF,212,1254,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,100105.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,290,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,4665.0
0,tcp,http,SF,230,814,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,19434.0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,84,0.36,0.04,0.36,0.02,0.01,0.0,0.0,0,113371.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22830.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,98014.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.14,0.08,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,53340.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,6,0.15,0.08,0.15,0.0,0.0,0.0,0.0,0,19465.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,106816.0
0,udp,domain_u,SF,43,75,0,0,0,0,0,0,0,222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,15411.0
0,tcp,http,SF,320,1038,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,18,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,97090.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,10,1.0,0.0,1.0,0.3,0.0,0.0,0.0,1,40971.0
6111,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.88,0.0,0.0,0.0,0.0,0,93985.0
0,tcp,http,SF,218,306,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,48932.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,184,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,41441.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,280,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,27377.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,47,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,70202.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,36,255,1.0,0.0,0.03,0.19,0.0,0.01,0.99,0,97530.0
0,tcp,http,SF,204,25948,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,19,1.0,0.0,0.12,0.11,0.0,0.0,0.0,0,10271.0
0,tcp,smtp,SF,991,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,106,0.42,0.03,0.0,0.02,0.0,0.0,0.0,0,51161.0
0,tcp,http,SF,307,731,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15,82,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,68037.0
0,tcp,http,SF,328,3411,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,123796.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,52225.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,69492.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,257,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,55046.0
0,tcp,http,SF,259,290,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86174.0
0,udp,domain_u,SF,46,112,0,0,0,0,0,0,0,298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,120779.0
0,tcp,http,SF,238,2697,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,37,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,79702.0
0,tcp,http,SF,314,1010,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,52580.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,71797.0
0,tcp,http,SF,280,1288,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,12634.0
0,tcp,http,SF,311,7128,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.19,67,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,55667.0
