duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,303,784,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.4,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,34834.0
0,tcp,http,SF,333,2354,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,48785.0
0,tcp,http,SF,307,471,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,74005.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,88614.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.03,0.14,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,102077.0
0,tcp,http,SF,288,210,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,131,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,124237.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,54,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,99036.0
0,tcp,finger,SF,10,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,11,0.05,0.92,0.01,0.18,0.0,0.0,0.0,0,31693.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.23,0.23,0.0,255,3,0.01,0.15,0.44,0.0,0.0,0.0,0.0,1,49075.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,37819.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1,91163.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,60901.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,127,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,22936.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,7,0.0,0.0,0.29,0.38,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.06,1,12982.0
0,tcp,http,SF,294,1680,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,45893.0
0,tcp,http,SF,336,4154,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97357.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,2,0.12,1.0,0.12,1.0,0.0,0.0,1.0,1,90849.0
6,tcp,smtp,SF,2846,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0,3050.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.25,0.1,0.0,255,58,0.23,0.04,0.0,0.0,1.0,1.0,0.0,1,16663.0
0,tcp,http,SF,204,248,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,38759.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,100,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,32914.0
0,tcp,http,SF,280,944,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,60174.0
0,tcp,smtp,SF,659,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,246,0.97,0.03,0.01,0.01,0.0,0.0,0.0,0,97498.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,28201.0
0,tcp,http,SF,328,2175,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,26,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,109927.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,118282.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,71532.0
0,tcp,http,SF,297,1828,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73464.0
0,udp,domain_u,SF,32,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,82,0.28,0.09,0.28,0.04,0.0,0.0,0.0,0,89957.0
0,tcp,http,SF,325,2531,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38231.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,79884.0
0,tcp,smtp,SF,2077,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,187,0.99,0.03,0.01,0.02,0.0,0.0,0.0,0,28377.0
0,tcp,http,SF,337,1178,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.09,85,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,100868.0
2234,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.67,0.95,0.0,0.0,0.0,0.0,0,77866.0
23,tcp,ftp,SF,240,771,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,24,0.22,0.04,0.01,0.0,0.04,0.08,0.0,0,92851.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,22,1.0,0.0,0.08,0.09,0.0,0.09,0.59,0,100221.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,88034.0
0,tcp,http,SF,297,27928,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,15601.0
0,tcp,smtp,SF,1408,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,114,0.2,0.12,0.04,0.02,0.0,0.0,0.0,0,28073.0
0,tcp,ftp_data,SF,1339,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,56,0.2,0.17,0.2,0.04,0.0,0.0,0.0,0,102261.0
0,tcp,smtp,SF,643,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,109,0.67,0.03,0.01,0.02,0.0,0.0,0.0,0,53967.0
0,tcp,http,S1,275,13140,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,121,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,95681.0
0,tcp,http,SF,201,2731,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,108433.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.5,0.07,0.25,0.01,0.0,0,73998.0
0,udp,domain_u,SF,43,68,0,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67994.0
0,tcp,http,SF,214,7407,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,51545.0
0,tcp,http,SF,209,1972,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.14,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,114786.0
0,tcp,ftp_data,SF,1830,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,39,0.38,0.09,0.38,0.05,0.0,0.0,0.0,0,103248.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,31,0.12,0.05,0.0,0.0,1.0,1.0,0.0,1,65675.0
0,tcp,http,SF,249,526,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0,97097.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,72449.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,278,0.08,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,37223.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,62,1.0,0.0,0.02,0.0,0.0,0.0,0.03,1,112738.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,47908.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,118997.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,63060.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,140,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,117332.0
0,tcp,http,SF,335,3221,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.09,55,255,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0,117862.0
0,tcp,http,SF,213,301,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,84887.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,51918.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.02,0.65,0.0,0.0,0.0,0.0,1,116193.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,51995.0
0,tcp,http,SF,350,281,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118148.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,105438.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.35,0.65,0.0,0.09,0.0,0.0,1,72019.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.64,0.24,0.0,0.01,0.0,0.0,1,20013.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,66481.0
0,tcp,smtp,SF,1249,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,10,0.04,0.76,0.0,0.0,0.0,0.0,0.0,0,72683.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.56,0.54,0.0,0.0,0.0,1.0,1,20922.0
0,tcp,http,SF,220,16702,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0,68701.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.41,0.78,0.0,0.0,0.0,0.0,1,21135.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,78334.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12,255,1.0,0.0,0.08,0.16,0.0,0.0,0.99,0,45727.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,59736.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.19,0.15,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,27799.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,90163.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,22785.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,122249.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,26,0.81,0.09,0.81,0.0,0.0,0.0,0.0,0,109230.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,84,1.0,1.0,0.0,0.0,0.27,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,74529.0
0,tcp,smtp,SF,1383,459,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.07,0.0,0.0,0.96,0.0,0.0,0,116864.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,233,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,107200.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,47829.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.21,0.14,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,119829.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,28578.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,237,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.09,0.0,0.0,0.0,0.0,1.0,1,27938.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,532.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,154,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,57007.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4,9,1.0,0.0,0.25,0.33,0.0,0.0,1.0,0,57519.0
0,tcp,http,SF,298,677,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30789.0
5,tcp,smtp,SF,3159,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,110,0.48,0.07,0.02,0.02,0.0,0.0,0.0,0,40865.0
0,tcp,finger,SF,8,140,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,10,0.04,0.03,0.01,0.2,0.01,0.0,0.0,0,110519.0
0,tcp,http,SF,285,439,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44443.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.17,0.07,0.0,255,21,0.08,0.01,0.08,0.0,0.0,0.0,0.0,0,43101.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.4,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.04,1,9828.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,89,0.49,0.04,0.49,0.0,0.01,0.0,0.0,1,89735.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,31203.0
0,tcp,http,SF,298,3897,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.08,0.0,0.0,0.0,0,78568.0
0,tcp,http,SF,207,2596,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20923.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.44,0.22,0.0,255,56,0.22,0.02,0.01,0.0,1.0,1.0,0.0,1,112588.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,24571.0
0,tcp,exec,RSTO,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,110803.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,55,0.37,0.05,0.37,0.0,0.01,0.0,0.0,1,30986.0
2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,70,0.29,0.03,0.29,0.03,0.0,0.0,0.0,0,56418.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,77153.0
0,tcp,http,SF,304,3200,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,101342.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,291,0.0,0.0,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,89167.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.46,0,61486.0
0,udp,domain_u,SF,42,131,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,102550.0
0,tcp,http,SF,224,8714,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0,35297.0
0,tcp,http,SF,229,1610,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.05,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,30877.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.14,0.06,0.0,90,20,0.22,0.08,0.01,0.0,1.0,1.0,0.0,1,51267.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8119.0
0,udp,domain_u,SF,30,30,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,58871.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14,249,1.0,0.0,0.07,0.18,0.0,0.0,1.0,0,46448.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.41,0.1,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,74343.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,100100.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,143,0.7,0.0,0.0,0.0,0.3,0.05,0.0,255,43,0.17,0.84,0.17,0.0,0.09,0.0,0.0,1,104468.0
0,tcp,http,SF,254,178,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,89342.0
0,tcp,http,SF,241,2239,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,122,0.98,0.02,0.01,0.0,0.0,0.0,0.12,0,67133.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,24114.0
0,tcp,http,SF,211,11541,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,52603.0
0,tcp,http,SF,376,2752,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118092.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,102576.0
7,tcp,http,SF,202,4091,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,67944.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,66149.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,3,0.0,0.0,1.0,1.0,0.33,0.67,0.0,173,1,0.01,0.03,0.02,0.0,0.01,0.0,1.0,1,100776.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,154,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,56365.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.17,0.17,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,110253.0
0,tcp,http,SF,219,307,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84686.0
3,tcp,http,SF,152,8718,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,133,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,45814.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,85098.0
0,tcp,http,SF,221,398,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,78760.0
