duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
15,tcp,auth,SF,10,37,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0,118988.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,171,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,31476.0
0,tcp,http,SF,298,461,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,21537.0
0,tcp,http,SF,290,762,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94756.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.44,0.41,0.0,0.0,0.0,1.0,1,52611.0
0,tcp,http,SF,284,2251,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19734.0
1,tcp,smtp,SF,1441,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,244,0.98,0.04,0.02,0.01,0.0,0.0,0.0,0,66475.0
0,tcp,http,SF,202,4774,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.12,5,255,1.0,0.0,0.2,0.01,0.0,0.0,0.01,0,41051.0
0,tcp,http,SF,303,800,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,85568.0
0,tcp,ftp_data,S1,11680,0,0,0,1,0,0,0,0,9,0.11,0.33,0.0,0.0,0.33,0.78,0.0,132,49,0.07,0.08,0.11,0.04,0.01,0.02,0.0,0,68569.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.24,0.08,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,110451.0
0,tcp,http,SF,208,914,0,0,1,0,0,0,0,37,0.0,0.0,0.03,0.02,1.0,0.0,0.09,154,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,81792.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,44226.0
0,tcp,http,SF,304,1494,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36526.0
0,tcp,http,SF,348,285,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23409.0
0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.2,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,85244.0
0,tcp,http,SF,367,3008,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,3545.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,47,0.0,0.0,0.02,0.0,0.98,0.04,0.0,255,46,0.18,0.02,0.18,0.0,0.0,0.0,0.0,1,47148.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.39,0.38,0.0,0.0,0.0,1.0,1,112843.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,89245.0
0,tcp,http,SF,248,1470,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,91522.0
0,udp,domain_u,SF,43,134,0,0,0,0,0,0,0,151,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0.0,0,30622.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,250,1.0,0.0,0.5,0.32,0.0,0.0,1.0,0,5671.0
0,tcp,ftp_data,SF,7321,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,78,0.33,0.02,0.33,0.03,0.0,0.0,0.0,0,8243.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,74733.0
0,tcp,http,SF,214,5134,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.07,0.0,0.0,0.0,0,59967.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,53406.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,97902.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,87352.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,116912.0
0,tcp,http,SF,332,7507,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33682.0
4124,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.66,0.9,0.0,0.0,0.0,0.0,0,51086.0
11010,udp,other,SF,145,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,238,4,0.02,0.6,0.92,0.0,0.0,0.0,0.0,0,102152.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.16,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,64645.0
0,tcp,http,SF,191,1958,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58484.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,47892.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,64932.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,10,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0,68300.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.25,0.08,0.0,255,40,0.16,0.05,0.0,0.0,1.0,1.0,0.0,1,11439.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,214,1.0,0.0,0.5,0.19,0.0,0.0,0.78,0,84185.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.36,0.33,0.0,0.0,0.0,1.0,1,94587.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.57,1.0,0.0,0.0,0.0,1.0,1,70266.0
0,udp,domain_u,SF,42,73,0,0,0,0,0,0,0,146,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,35222.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,37107.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,123559.0
39,tcp,telnet,SF,117,8872,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,2,0.01,0.03,0.0,0.0,0.0,0.5,0.0,0,60363.0
294,tcp,telnet,SF,237,1885,0,0,1,6,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,35,0.16,0.03,0.0,0.0,0.0,0.03,0.06,0,17581.0
0,tcp,http,SF,301,2239,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,31403.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,30591.0
0,tcp,http,SF,223,417,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.04,0.0,0.01,0.0,0,68035.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,8261.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,35156.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,31552.0
0,tcp,http,SF,266,667,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61221.0
0,tcp,smtp,SF,848,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,166,0.79,0.02,0.01,0.01,0.0,0.0,0.0,0,15901.0
0,tcp,http,SF,276,791,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82488.0
1,tcp,smtp,SF,2394,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,138,184,0.73,0.04,0.01,0.01,0.0,0.0,0.0,0,105605.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,82815.0
0,tcp,http,SF,331,2263,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.06,0.0,0.0,0.0,0,6503.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.12,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,27659.0
28,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.5,32,31,0.97,0.06,0.03,0.0,0.0,0.0,0.0,0,98135.0
0,tcp,http,SF,347,2562,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.09,10,255,1.0,0.0,0.1,0.03,0.0,0.0,0.0,0,38168.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,154,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,70528.0
0,udp,private,SF,1,74,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.05,0.18,0.0,255,1,0.0,0.8,0.22,0.0,0.16,0.0,0.0,1,82155.0
0,tcp,http,SF,230,9186,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89364.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,66844.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,16,0.06,0.0,0.0,0.0,0.06,0.88,0.0,255,1,0.0,0.07,0.26,0.0,0.0,0.0,0.0,0,94372.0
0,tcp,exec,RSTO,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,81235.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,37311.0
11014,tcp,telnet,SF,1093,18740,0,33,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,21,0.19,0.05,0.01,0.0,0.01,0.05,0.0,0,99251.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,18325.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,181,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,85109.0
0,tcp,http,SF,230,1888,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,92115.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,175,0.0,0.0,0.99,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,45480.0
1,tcp,smtp,SF,2188,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42,176,0.86,0.1,0.02,0.02,0.0,0.01,0.0,0,65641.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.25,0.5,1.0,0.0,0.5,197,197,1.0,0.0,0.01,0.0,0.0,0.0,0.06,1,1540.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,90501.0
0,tcp,http,SF,229,479,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19297.0
0,tcp,http,SF,317,2536,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96064.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,30,1.0,0.0,0.08,0.07,0.0,0.0,1.0,0,12878.0
1,tcp,smtp,SF,1190,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,73,0.86,0.05,0.01,0.0,0.0,0.0,0.0,0,17528.0
0,tcp,http,SF,222,613,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22527.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,67,0.26,0.46,0.25,0.03,0.0,0.0,0.01,0,85392.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,195,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,4450.0
0,tcp,http,SF,219,726,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118509.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,228,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,20714.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,25,0.1,0.07,0.0,0.0,0.0,0.0,1.0,1,109664.0
0,tcp,http,SF,245,1733,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40065.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,82,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,45751.0
0,tcp,http,SF,1953,2234,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.07,0.0,0.01,0.0,0,25850.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,52,0.2,0.04,0.02,0.0,1.0,1.0,0.0,1,85649.0
1,tcp,smtp,SF,957,364,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,113,72,0.34,0.04,0.01,0.03,0.0,0.0,0.0,0,102047.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,106044.0
0,tcp,http,SF,267,2544,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82667.0
0,tcp,other,SF,15876,0,0,0,1,0,0,0,0,18,0.06,0.0,0.0,0.0,0.06,0.28,0.0,170,1,0.01,0.05,0.31,0.0,0.01,0.0,0.0,0,102950.0
0,tcp,http,SF,189,622,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,57874.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,20099.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,51521.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,103216.0
0,tcp,http,SF,371,336,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.25,29,231,1.0,0.0,0.03,0.21,0.0,0.0,0.78,0,16875.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,200,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,72810.0
1,tcp,smtp,SF,1298,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36,161,0.11,0.08,0.03,0.02,0.0,0.0,0.0,0,66910.0
3791,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.65,1.0,0.0,0.0,0.0,1.0,1,94380.0
0,tcp,http,SF,165,23063,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.02,0.0,0.01,0.01,0,69843.0
0,tcp,http,SF,228,3766,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,3362.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,105664.0
0,tcp,http,SF,309,322,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86007.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.1,0.06,0.0,130,13,0.1,0.08,0.01,0.0,1.0,1.0,0.0,1,125842.0
0,tcp,http,SF,228,29868,0,1,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102376.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.22,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.25,0.0,1.0,1,108283.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,20960.0
0,tcp,http,SF,256,4486,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.67,1.0,0.0,1.0,237,223,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,21607.0
25,tcp,ftp,SF,345,1063,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0,84814.0
0,tcp,http,SF,285,17602,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86881.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,71397.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,508,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,1.0,1,24515.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,9156.0
0,tcp,ftp_data,SF,2056,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,91,0.45,0.02,0.45,0.02,0.0,0.0,0.0,0,101459.0
3,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,329,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1,82149.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,109548.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,174,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,1538.0
0,tcp,http,SF,257,1942,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,18074.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,37076.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0,36377.0
0,udp,domain_u,SF,45,130,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,184,216,0.91,0.01,0.91,0.01,0.0,0.0,0.0,0,34503.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,111112.0
0,tcp,ftp_data,SF,10389,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,53,0.32,0.05,0.32,0.04,0.0,0.0,0.0,0,61411.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,104886.0
6,tcp,ftp,RSTO,0,133,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,68,0.5,1.0,0.5,0.03,0.0,0.0,0.01,1,102353.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,56,0.96,1.0,0.04,0.0,0.29,0.11,0.0,255,36,0.14,0.04,0.01,0.0,1.0,1.0,0.0,1,68401.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,125114.0
0,tcp,http,SF,319,2313,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,84216.0
0,tcp,http,SF,241,2051,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,35,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,31531.0
