duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,60,1.0,1.0,0.0,0.0,0.2,0.07,0.0,255,65,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,27996.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.14,0.1,0.43,255,7,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0,2212.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,180,1,0.01,0.94,0.96,0.0,0.96,1.0,0.0,1,93185.0
0,tcp,ftp_data,SF,7940,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.05,0.11,0.0,0.49,0.0,0.0,0,110333.0
4,tcp,ftp_data,SF,832,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,46,1.0,0.0,1.0,0.04,0.0,0.02,0.0,1,84151.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,71042.0
3,tcp,smtp,SF,1465,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,174,126,0.72,0.02,0.01,0.0,0.01,0.01,0.0,0,66288.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,92537.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,29744.0
0,tcp,http,SF,293,1257,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,11589.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,11552.0
0,tcp,http,SF,293,1676,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.02,0.0,0.0,0.01,0,49167.0
3,tcp,smtp,SF,840,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96,142,0.57,0.03,0.01,0.01,0.0,0.0,0.0,0,108378.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,161,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,85140.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,27358.0
0,tcp,http,SF,214,811,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82669.0
0,udp,domain_u,SF,46,139,0,0,0,0,0,0,0,252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,1541.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,100032.0
2,tcp,smtp,SF,1419,400,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,119,120,0.57,0.04,0.01,0.02,0.0,0.0,0.0,0,26557.0
10,tcp,telnet,RSTO,0,0,0,4,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,81,1,0.01,0.06,0.01,0.0,0.0,0.0,1.0,0,121270.0
0,tcp,http,SF,221,276,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,13081.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,110773.0
0,tcp,http,SF,215,2138,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13,255,1.0,0.0,0.08,0.04,0.0,0.0,0.01,0,62107.0
28,tcp,ftp,SF,1494,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,52,0.44,0.04,0.01,0.0,0.0,0.0,0.0,0,101178.0
0,tcp,http,SF,146,391,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.03,0,105806.0
0,tcp,http,SF,291,3002,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,99,1.0,0.0,0.33,0.06,0.0,0.0,0.04,0,72114.0
3034,udp,other,SF,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.64,0.96,0.0,0.0,0.0,0.0,0,46096.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,98908.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,158,0.0,0.0,1.0,1.0,0.01,0.09,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,121328.0
0,tcp,http,SF,323,1680,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104109.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,42,0.37,0.04,0.37,0.0,0.0,0.0,0.0,1,7548.0
0,tcp,ftp_data,SF,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,29,0.62,0.06,0.62,0.0,0.0,0.0,0.0,0,25435.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,66,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,95799.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.09,0.05,0.0,57,23,0.4,0.11,0.02,0.0,0.96,1.0,0.0,1,12546.0
0,tcp,smtp,SF,1294,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,112,0.55,0.03,0.01,0.02,0.0,0.0,0.0,0,32963.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,3,0.38,0.25,0.12,0.0,0.0,0.0,1.0,0,18320.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.87,0.09,0.0,255,33,0.13,0.67,0.37,0.0,0.05,0.0,0.0,1,86172.0
1,tcp,discard,RSTOS0,0,0,0,0,0,0,0,0,0,226,0.63,0.5,0.37,0.5,0.01,0.42,0.0,255,2,0.01,0.37,0.89,0.0,0.56,0.5,0.5,1,76560.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,112487.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.13,0.05,0.0,62,1,0.02,0.15,0.02,0.0,1.0,1.0,0.0,1,57841.0
0,udp,domain_u,SF,45,136,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,42331.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,45958.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.1,0.0,0.0,1.0,1.0,0.0,1,68521.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,72540.0
0,tcp,http,SF,414,588,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,51,255,1.0,0.0,0.02,0.04,0.02,0.01,0.0,0,25863.0
0,tcp,daytime,RSTO,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,29196.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,6574.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,46082.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,121556.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,224,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,109151.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,117,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,119447.0
699,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.44,0.81,0.0,0.0,0.0,0.0,0,123822.0
0,tcp,http,SF,160,9743,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,121,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,47188.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,0.0,0.0,0.0,1.0,1,113931.0
0,tcp,smtp,SF,729,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,156,0.41,0.04,0.01,0.01,0.0,0.01,0.0,0,267.0
0,tcp,http,SF,234,1009,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,28489.0
0,tcp,http,SF,159,27085,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94767.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,69898.0
0,tcp,http,SF,207,9088,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,115185.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,123096.0
0,tcp,http,SF,182,5814,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,1,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0,81502.0
0,tcp,http,SF,262,2275,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,69789.0
4,udp,domain_u,SF,30,80,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.23,160,154,0.96,0.02,0.01,0.0,0.0,0.0,0.0,0,77944.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,30,0.12,0.05,0.0,0.0,0.0,0.0,1.0,1,53190.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,101991.0
0,tcp,http,SF,312,285,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123442.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,115940.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,92739.0
0,tcp,ftp_data,SF,172,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,81,0.48,0.04,0.48,0.0,0.0,0.0,0.0,0,75826.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,30,0.29,0.04,0.29,0.0,0.0,0.0,0.0,1,50383.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,2,0.22,0.33,0.22,0.0,0.0,0.0,0.0,0,102689.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,11598.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,107306.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,27,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,82146.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,25354.0
5043,tcp,ftp_data,SF,5135678,0,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,46,1.0,0.0,1.0,0.04,0.0,0.02,0.0,1,78236.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,286,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,108949.0
0,tcp,http,SF,231,2507,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.14,1.0,0.0,0.29,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0,1558.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,30,0.01,0.03,0.02,0.93,0.0,0.0,0.0,1,54905.0
0,tcp,http,SF,181,14424,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,168,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,58735.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,36714.0
0,tcp,http,RSTO,0,2920,0,0,1,0,0,0,0,9,0.0,0.0,0.11,0.11,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,120032.0
0,tcp,http,RSTO,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,190,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,5923.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,11458.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,59,0.0,0.0,1.0,1.0,0.1,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,38205.0
0,tcp,http,SF,244,3262,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81107.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,253,1.0,0.0,0.5,0.1,0.0,0.0,1.0,0,97611.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,75458.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,97784.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,111817.0
0,tcp,smtp,SF,1799,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,180,0.97,0.06,0.03,0.02,0.0,0.0,0.0,0,42187.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,36446.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,168,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,53428.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255,59,0.23,0.02,0.01,0.0,1.0,1.0,0.0,1,95592.0
0,tcp,http,SF,207,9487,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,42867.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,101423.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,49163.0
12375,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,1,0.01,0.7,0.94,0.0,0.0,0.0,0.0,0,94302.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,104179.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,110863.0
0,udp,domain_u,SF,45,81,0,0,0,0,0,0,0,175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0,53850.0
13096,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,2,0.01,0.49,0.86,0.0,0.0,0.0,0.0,0,68650.0
0,tcp,http,SF,361,291,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,102316.0
0,tcp,http,SF,198,4713,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.06,0.06,0.0,0.01,0.01,0,124534.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4,254,1.0,0.0,0.25,0.15,0.0,0.0,0.98,0,51968.0
5330,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,32552.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.15,0.02,0.08,0.01,0.0,0,78361.0
0,udp,domain_u,SF,38,54,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,15695.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,1637.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,21,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,26321.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.59,0.0,0.0,0.0,0.0,1,82805.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105,1,0.01,0.9,0.92,0.0,0.92,1.0,0.0,1,45506.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,64346.0
0,tcp,http,SF,243,2559,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,101914.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,232,1.0,0.91,0.0,0.0,0.04,0.07,0.18,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,9529.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,101462.0
0,udp,domain_u,SF,45,127,0,0,0,0,0,0,0,217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47865.0
5,tcp,ftp_data,SF,4357454,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62345.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.17,0.08,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,49857.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,7576.0
1,tcp,smtp,SF,2454,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,142,124,0.61,0.02,0.01,0.02,0.0,0.0,0.0,0,113353.0
7849,udp,other,SF,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0,26811.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,101566.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.24,0.14,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,74676.0
0,tcp,http,SF,315,12161,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89218.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,40319.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,80467.0
0,tcp,http,SF,313,293,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.0,0.01,0.0,0.0,0.01,0,68091.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,45951.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.19,0.0,0.81,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.25,0.0,1.0,1,43593.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.19,0.12,0.0,112,44,0.23,0.04,0.01,0.05,1.0,0.59,0.0,1,12304.0
0,tcp,smtp,SF,1562,331,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,244,171,0.67,0.03,0.01,0.01,0.0,0.0,0.0,0,44430.0
