duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,101934.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,72843.0
0,tcp,http,SF,354,3098,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.08,137,255,1.0,0.0,0.01,0.01,0.01,0.0,0.01,0,88590.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,245,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,108620.0
6,tcp,IRC,RSTR,73,16,0,2,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,73,9,0.12,0.03,0.01,0.0,0.0,0.0,0.67,0,90525.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,101157.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.01,0.08,0.0,29,1,0.03,0.17,0.03,0.0,0.0,0.0,1.0,1,22943.0
0,tcp,http,SF,235,128,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.08,116,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,22640.0
0,udp,private,SF,100,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229,39,0.17,0.01,0.17,0.0,0.0,0.0,0.0,1,89442.0
28,tcp,smtp,SF,1034,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,150,0.53,0.03,0.01,0.02,0.0,0.0,0.0,0,42866.0
0,tcp,http,SF,229,1181,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.04,0.0,0.0,0.01,0,42301.0
0,tcp,http,SF,208,446,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,89994.0
0,tcp,http,SF,344,31189,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,82325.0
0,tcp,http,SF,294,1600,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.31,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,30100.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,85122.0
2,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,417,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,95015.0
0,tcp,http,SF,347,807,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1340.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24,1,0.04,0.75,0.67,0.0,0.67,1.0,0.0,1,78951.0
0,tcp,http,SF,266,461,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,17131.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1,56897.0
0,tcp,http,SF,173,3171,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.04,0,82039.0
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,167,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,34164.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,70554.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,268,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,8437.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,125652.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,23692.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.08,0.0,0.0,0.84,0,7433.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,34162.0
5,tcp,finger,SF,10,273,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,40635.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.83,0.08,0.0,255,25,0.1,0.71,0.34,0.0,0.05,0.0,0.0,1,13070.0
2629,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,0.0,0,121545.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,28717.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,125928.0
0,tcp,http,SF,312,284,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118451.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17,177,1.0,0.0,0.06,0.16,0.0,0.0,0.94,0,18533.0
0,tcp,http,SF,320,1931,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37985.0
0,tcp,http,SF,215,8854,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.15,0.0,0.0,0.62,0,120183.0
0,tcp,http,SF,279,2289,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.38,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,111771.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,113635.0
2,tcp,smtp,SF,9474,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,145,0.57,0.02,0.01,0.01,0.0,0.0,0.0,0,81109.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.2,0.32,0.0,0.0,0.0,0.0,1,11819.0
0,tcp,http,SF,165,14328,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,6,96,1.0,0.0,0.17,0.1,0.0,0.01,0.0,0,4149.0
0,tcp,ftp_data,SF,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,56,0.1,0.16,0.19,0.04,0.03,0.02,0.0,0,9187.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.06,0.08,0.0,255,8,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1,141.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66676.0
0,tcp,http,SF,322,1246,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61296.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.26,0.07,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,98225.0
2,tcp,smtp,SF,971,367,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,192,0.85,0.03,0.01,0.01,0.0,0.0,0.0,0,12205.0
0,tcp,finger,SF,8,141,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,8,0.03,0.02,0.0,0.25,0.0,0.0,0.0,0,105671.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,17356.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,36463.0
1,tcp,smtp,SF,738,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,125,0.29,0.14,0.05,0.02,0.0,0.0,0.0,0,30427.0
0,tcp,smtp,SF,848,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,73,0.51,0.02,0.01,0.0,0.0,0.0,0.0,0,22647.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,412,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,38607.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52243.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,85967.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,0.03,0.0,0.03,0.03,0.03,1,111415.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,251,208,0.83,0.02,0.0,0.0,0.0,0.0,1.0,0,80239.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.15,0.0,0.85,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,3259.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,1176.0
0,tcp,http,SF,255,6912,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,39,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,12045.0
0,tcp,http,SF,294,685,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.07,69,255,1.0,0.0,0.01,0.04,0.0,0.0,0.01,0,33753.0
23,tcp,ftp,SF,336,1072,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,11,0.1,0.72,0.01,0.18,0.0,0.0,0.18,0,39438.0
0,tcp,ftp_data,SF,7940,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,16,0.8,0.15,0.8,0.0,0.0,0.0,0.0,0,117179.0
0,tcp,http,SF,183,5007,0,0,1,0,0,0,0,6,0.0,0.0,0.17,0.17,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,39952.0
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.49,0.0,0.0,0.0,0.0,0,2406.0
0,tcp,smtp,SF,877,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,190,0.64,0.08,0.02,0.02,0.0,0.0,0.0,0,7848.0
0,tcp,http,SF,158,9420,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,60693.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.21,0.0,0.79,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.16,0.0,1.0,1,63343.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,116159.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.01,0.84,0.0,0.0,0.0,0.0,1,69896.0
0,tcp,http,SF,231,236,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.15,104,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,106743.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,100254.0
0,tcp,http,SF,240,8718,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71992.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,102,1,0.01,0.08,0.04,0.0,0.0,0.0,1.0,1,103392.0
0,tcp,ftp_data,SF,11,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,68,0.5,0.11,0.5,0.03,0.0,0.0,0.0,0,110444.0
0,tcp,http,SF,212,11193,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10039.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,51867.0
0,tcp,http,SF,288,499,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,21033.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,302,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,24164.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,69932.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,84702.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,94938.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,248,0.08,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.08,0.0,1.0,1,77545.0
0,tcp,http,SF,149,597,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.02,0.02,0.01,0.01,0,100826.0
0,tcp,ftp_data,SF,71,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.4,0.22,0.0,0.4,0.0,0.0,0,47547.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18,22,1.0,0.0,0.06,0.09,0.0,0.09,0.86,0,110238.0
0,tcp,ftp_data,S1,456980,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,62,50,0.1,0.05,0.1,0.04,0.02,0.06,0.0,0,12518.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,115901.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,32047.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.2,0.07,0.0,224,15,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,116502.0
0,tcp,http,SF,241,501,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,69,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,52671.0
0,tcp,http,SF,218,1791,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0,8963.0
0,tcp,http,SF,314,314,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26350.0
0,tcp,http,SF,229,1380,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,56477.0
0,tcp,http,S3,303,13335,0,0,1,0,0,0,0,4,0.25,0.2,0.0,0.0,1.0,0.0,0.4,234,255,1.0,0.0,0.0,0.01,0.01,0.01,0.0,0,18107.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,61,0.35,0.04,0.35,0.03,0.0,0.0,0.0,0,72601.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.42,0.25,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,125782.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.09,0.0,0.0,0.5,0,77891.0
1,tcp,smtp,SF,1131,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,168,0.66,0.05,0.01,0.01,0.0,0.0,0.0,0,77765.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,15531.0
0,tcp,http,SF,417,7329,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50974.0
0,tcp,http,SF,283,309,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,39234.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,48044.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,60563.0
0,tcp,http,SF,273,686,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93037.0
0,tcp,ftp_data,SF,29,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.03,0.41,0.0,0.01,0.01,0.0,0,67113.0
0,tcp,http,SF,220,18779,0,0,1,0,0,0,0,3,0.33,0.25,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,64652.0
1,tcp,smtp,SF,1407,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0,47598.0
0,tcp,http,SF,347,2288,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,77067.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,101229.0
30,tcp,ftp,SF,1461,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0,89718.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,134,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,12622.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.92,0.0,0.0,0.0,0.0,1,111366.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,12357.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,86371.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,120916.0
0,udp,domain_u,SF,102,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,255,18,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0,60900.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.21,0.29,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,116789.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,117,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,25226.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,106471.0
0,tcp,http,SF,244,2244,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70609.0
32,tcp,telnet,RSTO,154,251,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,57,16,0.28,0.11,0.02,0.0,0.02,0.06,0.19,0,11099.0
0,tcp,other,SF,59,0,0,0,1,0,0,0,0,16,0.06,0.0,0.0,0.0,0.06,0.81,0.0,140,1,0.01,0.13,0.19,0.0,0.01,0.0,0.0,0,119030.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,131,0.85,0.01,0.85,0.0,0.0,0.0,0.0,1,1701.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,28002.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,53030.0
0,tcp,http,SF,324,276,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,100250.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,124687.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.01,0.09,0.0,0.0,0.0,0.0,1,117229.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,96,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,104790.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,51,0.2,0.04,0.2,0.0,0.02,0.0,0.0,1,97729.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,42,1.0,1.0,0.0,0.0,0.12,0.1,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,14480.0
