duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,ftp_data,SF,965,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,78,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,17184.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,179,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,37904.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,1.0,0.33,1.0,0.17,0.0,1,113810.0
0,tcp,http,SF,228,36950,0,0,1,0,0,0,0,3,0.0,0.14,0.0,0.0,1.0,0.0,0.43,7,255,1.0,0.0,0.14,0.03,0.0,0.01,0.0,0,69661.0
0,udp,domain_u,SF,44,139,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,229,179,0.78,0.01,0.0,0.0,0.0,0.0,0.0,0,6880.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,63822.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22,2,0.05,1.0,0.05,1.0,0.0,0.0,1.0,1,117122.0
0,tcp,ftp_data,SF,16787,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,55,0.19,0.02,0.19,0.04,0.0,0.0,0.0,0,44557.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.5,0.0,0.02,0.0,0.0,1,52852.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,1592.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,187,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,26918.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,7457.0
0,tcp,http,SF,197,266,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38610.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,2972.0
0,tcp,http,SF,334,10022,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,80707.0
0,tcp,uucp,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.68,1.0,0.0,0.0,0.0,1.0,1,45713.0
0,tcp,http,SF,221,313,0,0,1,0,0,0,0,4,0.0,0.09,0.0,0.09,1.0,0.0,0.36,234,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,111649.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,125116.0
0,icmp,urp_i,SF,129,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.17,0.33,0.0,187,24,0.12,0.02,0.12,0.08,0.0,0.0,0.0,0,118486.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,254,1.0,0.0,0.05,0.17,0.0,0.0,0.98,0,87564.0
0,udp,domain_u,SF,131,42,0,0,0,0,0,0,0,299,0.0,0.0,0.0,0.0,1.0,0.01,0.0,188,155,0.82,0.01,0.43,0.0,0.0,0.0,0.0,0,78579.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,104420.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,18,0.07,0.07,0.01,0.0,1.0,1.0,0.0,1,101789.0
0,tcp,http,SF,245,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,28,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,57235.0
0,tcp,http,SF,209,526,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17228.0
0,udp,domain_u,SF,45,109,0,0,0,0,0,0,0,133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122345.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.26,0.05,0.0,156,58,0.26,0.03,0.02,0.03,1.0,0.69,0.0,1,68768.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.17,0.08,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,113789.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.22,0.0,0.02,0.0,0.0,1,9545.0
0,tcp,http,SF,316,1260,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.56,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,523.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.26,0.05,0.0,255,62,0.24,0.02,0.02,0.0,1.0,1.0,0.0,1,39368.0
11,tcp,smtp,SF,738,325,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,140,102,0.73,0.03,0.01,0.0,0.0,0.0,0.0,0,28670.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,279,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,84708.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,0.0,0.0,0.0,1.0,1,24002.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,191,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,92411.0
0,tcp,http,SF,209,352,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.6,35,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,125418.0
0,tcp,http,SF,322,1694,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.15,220,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,103506.0
0,tcp,http,SF,235,446,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0,6850.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,180,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,105439.0
0,tcp,http,SF,317,2332,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.12,14,255,1.0,0.0,0.07,0.05,0.0,0.01,0.0,0,117468.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,167,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39795.0
0,tcp,http,SF,311,488,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,544.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,15322.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,87,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,101134.0
0,tcp,http,SF,225,1240,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59589.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,66023.0
0,tcp,http,SF,209,1263,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25543.0
0,tcp,http,SF,242,2749,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77713.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.02,0.3,0.0,0.0,0.0,0.0,1,2893.0
0,tcp,http,SF,210,284,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.43,32,255,1.0,0.0,0.03,0.04,0.0,0.01,0.01,0,1578.0
0,tcp,http,SF,200,955,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,6092.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,78273.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119120.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,24604.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,96311.0
0,tcp,smtp,SF,2126,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,245,0.97,0.01,0.01,0.01,0.0,0.0,0.0,0,48827.0
0,udp,domain_u,SF,46,80,0,0,0,0,0,0,0,144,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,36500.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,52349.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,6074.0
0,tcp,http,SF,308,294,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12050.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,12450.0
0,tcp,http,SF,288,293,0,0,1,0,0,0,0,7,0.0,0.0,0.14,0.03,1.0,0.0,0.16,161,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,9459.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,79713.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,116609.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.45,0.85,0.0,0.0,0.0,0.0,0,116558.0
0,tcp,http,SF,315,1425,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,54338.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,83030.0
0,tcp,pop_3,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,51860.0
0,udp,domain_u,SF,132,44,0,0,0,0,0,0,0,276,0.0,0.0,0.0,0.0,1.0,0.01,0.0,165,132,0.8,0.01,0.35,0.0,0.0,0.0,0.0,0,65390.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,15703.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,98,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117290.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,85490.0
30855,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.75,1.0,0.0,0.0,0.0,1.0,1,53624.0
5,tcp,smtp,SF,1987,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,166,0.82,0.06,0.02,0.01,0.0,0.0,0.0,0,105190.0
7,tcp,http,RSTR,20440,1460,0,1,1,0,0,0,0,3,0.0,0.0,0.33,0.33,1.0,0.0,0.0,26,26,1.0,0.0,0.04,0.0,0.0,0.0,0.35,1,27851.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,10505.0
0,tcp,http,SF,204,285,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82383.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,84138.0
0,tcp,http,SF,340,689,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,223,1.0,0.0,1.0,0.18,0.0,0.0,1.0,0,35548.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,43937.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,127,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,60656.0
65,tcp,other,SF,88382,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,1,0.02,0.33,0.5,0.0,0.0,0.0,0.0,0,95180.0
0,tcp,http,SF,219,1211,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36389.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.01,0.0,0.99,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,116766.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,72257.0
0,tcp,http,SF,361,250,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,19569.0
0,tcp,ftp_data,SF,5171,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,43,0.15,0.05,0.15,0.05,0.01,0.0,0.0,0,27609.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16271.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.39,0.0,0.03,0.0,0.0,1,120867.0
0,tcp,http,SF,265,400,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,3,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0,78747.0
0,udp,domain_u,SF,43,126,0,0,0,0,0,0,0,136,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,28530.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,85112.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,18707.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,323,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,71083.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,21145.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,65169.0
0,tcp,http,SF,332,7509,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,43713.0
0,icmp,urh_i,SF,36,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,4,0.06,0.07,0.06,0.0,0.0,0.0,0.0,0,17804.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,31838.0
0,tcp,http,SF,162,19994,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,14,255,1.0,0.0,0.07,0.04,0.07,0.0,0.0,0,1630.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,108893.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,96476.0
0,tcp,http,SF,240,1469,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,153,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,59161.0
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,234,0.73,0.18,0.73,0.01,0.0,0.0,0.0,0,106556.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,4886.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,43063.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,147,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,30800.0
0,tcp,ftp_data,SF,16115,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22776.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,57283.0
0,udp,domain_u,SF,91,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46,26,0.57,0.04,0.57,0.0,0.0,0.0,0.0,0,92124.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,56690.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,89625.0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,69689.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,35,0.94,1.0,0.06,0.0,0.37,0.11,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,122930.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,31639.0
0,tcp,http,SF,311,799,0,0,1,0,0,0,0,33,0.03,0.03,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,116378.0
0,tcp,http,SF,156,4369,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,221,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0,124632.0
0,tcp,http,SF,207,2874,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120885.0
27,tcp,ftp,SF,1498,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,20,0.21,0.07,0.01,0.0,0.01,0.0,0.0,0,83712.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,56156.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.1,0.2,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,67025.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,55,255,1.0,0.0,0.02,0.14,0.0,0.0,0.99,0,100775.0
0,tcp,http,SF,227,327,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100389.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,265,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,110545.0
0,tcp,http,SF,246,1610,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81737.0
0,tcp,http,SF,219,1919,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,35669.0
24,tcp,http,S2,197,0,0,0,0,0,0,0,0,5,0.2,0.2,0.2,0.2,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.05,0.03,0.01,0.53,0,69297.0
22,tcp,ftp,SF,239,769,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,42,0.27,0.04,0.01,0.0,0.01,0.0,0.0,0,14315.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,0.99,1.0,0.0,0.0,0.14,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,62095.0
4,tcp,smtp,SF,824,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,129,0.47,0.04,0.01,0.02,0.0,0.0,0.0,0,42113.0
0,tcp,http,SF,300,1197,0,0,1,0,0,0,0,3,0.33,0.1,0.0,0.0,1.0,0.0,0.19,7,255,1.0,0.0,0.14,0.03,0.14,0.0,0.0,0,21672.0
0,tcp,ftp_data,SF,960,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,83,0.28,0.65,0.27,0.02,0.0,0.0,0.01,0,34210.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,10637.0
