duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,95821.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.37,0.21,0.0,255,67,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,119738.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,101201.0
0,tcp,http,SF,221,2230,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,95880.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,45527.0
0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,100374.0
0,tcp,ftp_data,SF,201,0,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,0.93,0.14,0.0,255,86,0.34,0.02,0.34,0.0,0.0,0.0,0.0,0,55132.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.01,0.0,0.0,0.0,0.0,0,57630.0
53,tcp,telnet,SF,590,1050583,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,30,0.17,0.03,0.01,0.0,0.0,0.0,0.0,0,70198.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,82817.0
4,tcp,smtp,SF,2241,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,127,0.69,0.03,0.01,0.0,0.0,0.0,0.0,0,39254.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,108790.0
0,tcp,http,SF,250,523,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,110590.0
0,tcp,ftp_data,SF,276,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,11,11,0.82,0.18,0.82,0.18,0.0,0.0,0.0,0,80680.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,80491.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,22816.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,54,0.36,0.05,0.36,0.0,0.01,0.0,0.0,1,101853.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,61431.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46240.0
0,tcp,http,SF,210,627,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,92,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,86293.0
0,tcp,http,SF,272,11744,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,12721.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,342,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,91381.0
0,tcp,http,SF,338,304,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,110567.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89952.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,21448.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,90162.0
0,tcp,http,SF,306,3981,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,108772.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,3586.0
0,tcp,http,SF,173,11264,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,110248.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,32443.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,93640.0
1,tcp,smtp,SF,920,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,123,0.46,0.04,0.01,0.02,0.01,0.01,0.0,0,67004.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,47,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,121512.0
0,tcp,http,SF,320,2076,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,115,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0,100594.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,184,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,96598.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.22,0.07,0.0,233,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,43874.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,66,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,57,0.22,0.03,0.01,0.0,1.0,1.0,0.0,1,2920.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.25,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,60432.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,194,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,66663.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.07,0.04,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,20479.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.1,0.04,0.05,0.0,0.04,0,51391.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.89,0.0,0.0,0.0,0.0,1,21409.0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,268,0.0,0.0,0.0,0.0,1.0,0.01,0.0,231,198,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,41918.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,68840.0
84,tcp,telnet,SF,182,55408,0,0,1,15,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,7,1.0,0.0,1.0,0.57,0.0,0.14,0.14,0,46062.0
0,udp,domain_u,SF,45,115,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,118724.0
0,tcp,http,SF,202,985,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.2,24,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,119043.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.5,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.14,0.0,0.0,1.0,0,71817.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,8291.0
0,tcp,ftp_data,SF,59,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,95,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,119987.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,121541.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,378,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,106306.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.01,0.12,0.01,0.01,0.99,0,28088.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,117800.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,17255.0
0,tcp,http,SF,243,274,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.01,0.05,0.01,0.0,0.6,0,114387.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.59,0.0,0.01,0.0,0.0,1,92940.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,80253.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,239,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,26573.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.05,0.05,0.0,108,12,0.11,0.09,0.01,0.0,0.87,1.0,0.0,1,81985.0
0,tcp,http,SF,308,1374,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50843.0
0,tcp,http,SF,190,473,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,41254.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.14,0.06,0.0,248,19,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,2254.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.02,0.04,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,103059.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,73807.0
1,tcp,smtp,SF,978,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,183,0.87,0.07,0.01,0.01,0.0,0.0,0.0,0,13129.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,145,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100863.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,27137.0
1,tcp,smtp,SF,1533,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,216,112,0.47,0.02,0.0,0.02,0.01,0.02,0.0,0,118107.0
0,tcp,http,SF,200,447,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86177.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,107,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,88924.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.12,0.09,0.0,255,13,0.05,0.68,0.35,0.0,0.16,0.0,0.0,1,88743.0
0,tcp,smtp,SF,1331,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,120,0.76,0.02,0.01,0.0,0.0,0.0,0.0,0,48513.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,102565.0
0,tcp,smtp,SF,870,479,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,106,0.18,0.03,0.01,0.02,0.02,0.0,0.0,0,94550.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.17,0.17,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.1,1,110917.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,101545.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,64,0.47,0.03,0.47,0.0,0.0,0.0,0.0,1,76226.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.12,0.06,0.0,126,4,0.03,0.12,0.01,0.0,1.0,1.0,0.0,1,118960.0
0,tcp,http,SF,216,6609,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,6,255,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0,79454.0
0,tcp,http,SF,145,532,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.19,0.0,0.0,0.85,0,8360.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,159,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,36818.0
0,tcp,http,SF,323,1085,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,14124.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,106702.0
0,tcp,http,SF,301,1274,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48734.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,120548.0
0,tcp,http,SF,267,1938,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,94203.0
0,tcp,http,SF,377,1437,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,110155.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,154,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,55263.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.44,0.42,0.0,0.0,0.0,1.0,1,108753.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,116894.0
8297,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.66,1.0,0.0,0.0,0.0,1.0,1,113890.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.03,0.07,0.0,201,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,102944.0
0,tcp,http,SF,342,5878,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,53093.0
0,tcp,http,SF,244,1856,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11050.0
0,tcp,http,SF,221,484,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39334.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,69538.0
0,tcp,http,SF,286,338,0,1,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,162,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,108162.0
5055,tcp,ftp,SF,1049,2274,0,20,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.02,0.0,0.0,0.12,0.0,0.0,1,12201.0
0,tcp,http,SF,219,370,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,112255.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,1.0,0.71,0.0,0.0,0.0,1,62756.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,102478.0
0,tcp,ftp_data,SF,11,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,63,0.76,0.05,0.76,0.05,0.0,0.02,0.0,0,86619.0
0,tcp,http,SF,222,144911,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,91038.0
0,tcp,ftp_data,SF,12286,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.06,0.07,0.0,0.81,0.0,0.0,0,117193.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,101162.0
0,tcp,efs,REJ,0,0,0,0,0,0,0,0,0,69,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,39241.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,54043.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,32254.0
0,tcp,http,SF,290,2838,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,44518.0
2300,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0,67438.0
0,tcp,imap4,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.56,0.56,0.0,0.0,0.0,1.0,1,118839.0
0,tcp,auth,SF,13,40,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0,57729.0
0,tcp,http,SF,306,2507,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,83523.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,257,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,60096.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,32519.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,173,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,49073.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,211,0.83,0.02,0.83,0.0,0.0,0.0,0.0,1,76600.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,42175.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,312,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,70373.0
2,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,419,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,110999.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0,77603.0
0,tcp,http,SF,0,1101,0,0,0,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.08,0.17,0.0,0.0,0,72880.0
0,tcp,http,RSTO,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.01,0,26237.0
0,tcp,http,SF,228,45263,0,0,1,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.01,0.02,0.0,0.01,0.0,0,46570.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,21,0.08,0.07,0.0,0.0,0.88,0.81,0.1,0,58886.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,83,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,83261.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,1,20011.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,17917.0
5519,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,1,0.01,0.67,0.84,0.0,0.0,0.0,0.0,0,71362.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,6726.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,86146.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,5191.0
