duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,98765.0
0,tcp,smtp,SF,653,364,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,102,64,0.63,0.06,0.01,0.0,0.01,0.0,0.0,0,81352.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,104490.0
0,tcp,http,SF,230,465,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,6364.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,2529.0
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,0.99,0.03,0.01,210,161,0.77,0.02,0.0,0.0,0.0,0.0,0.0,0,53735.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9,255,1.0,0.0,0.11,0.14,0.0,0.0,0.92,0,84953.0
56,tcp,http,SF,305,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12,90,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,59520.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.3,0.13,0.0,255,7,0.03,0.64,0.41,0.0,0.05,0.0,0.0,1,61895.0
0,udp,domain_u,SF,88,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,80,60,0.75,0.03,0.75,0.0,0.0,0.0,0.0,0,1736.0
2,tcp,smtp,SF,2142,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,164,0.44,0.03,0.01,0.02,0.0,0.0,0.0,0,18056.0
0,tcp,smtp,SF,1555,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,91,0.62,0.04,0.01,0.0,0.0,0.0,0.0,0,28181.0
0,tcp,smtp,SF,3242,365,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,152,0.89,0.11,0.02,0.01,0.0,0.0,0.0,0,11104.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,36,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,76772.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51532.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,65,0.0,0.0,1.0,1.0,0.22,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,12536.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,66,0.26,0.02,0.26,0.0,0.0,0.0,0.0,1,89306.0
0,tcp,http,SF,244,1416,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37950.0
0,tcp,http,SF,304,1380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,196,0.97,0.01,0.0,0.0,0.0,0.0,0.08,0,33662.0
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0,0.99,0.01,0.01,191,152,0.8,0.02,0.01,0.0,0.0,0.0,0.0,0,75474.0
0,udp,domain_u,SF,29,89,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.86,0.29,0.19,136,101,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,68916.0
0,tcp,http,SF,247,26597,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,128,1.0,0.0,0.5,0.09,0.0,0.01,0.0,0,70071.0
0,tcp,http,SF,309,280,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56556.0
0,tcp,http,SF,301,874,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,81361.0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,49644.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,4,0.25,0.2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0,80645.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,67,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,26127.0
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,102610.0
0,tcp,smtp,SF,1454,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,125,0.56,0.07,0.01,0.02,0.01,0.0,0.0,0,70721.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,54452.0
0,tcp,smtp,SF,3294,410,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,145,0.57,0.02,0.0,0.0,0.0,0.0,0.03,0,91115.0
0,tcp,http,SF,218,14638,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41345.0
0,tcp,http,SF,236,1112,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,40811.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.18,0.18,0.0,0.0,0.0,0.0,1,90888.0
0,tcp,http,SF,175,497,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,18,255,1.0,0.0,0.06,0.01,0.06,0.0,0.0,0,23135.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,123163.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,15716.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,121776.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,50524.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,0.27,0.27,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,92394.0
0,tcp,http,SF,223,1134,0,0,1,0,0,0,0,18,0.0,0.03,0.0,0.0,1.0,0.0,0.08,49,255,1.0,0.0,0.02,0.01,0.0,0.01,0.0,0,101734.0
1,tcp,smtp,SF,1478,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,223,157,0.63,0.02,0.0,0.01,0.0,0.0,0.0,0,111759.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,102527.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.43,136,8,0.06,0.05,0.06,0.0,0.0,0.0,0.0,0,5801.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,175,1.0,0.12,0.0,0.0,0.01,0.07,0.25,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,2677.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,45,0.39,0.03,0.39,0.0,0.0,0.0,0.0,0,20620.0
0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,79062.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,48559.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,63898.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.5,0.5,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,70638.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,114,0.99,1.0,0.0,0.0,0.02,0.1,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,44165.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,24380.0
0,tcp,http,SF,318,348,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0,52014.0
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,229,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65009.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.44,0.44,0.0,255,66,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,79085.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.15,0.08,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,8166.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,22760.0
0,udp,domain_u,SF,44,72,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,30181.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,233,1,0.0,0.58,0.58,0.0,0.0,0.0,1.0,1,8120.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,107093.0
22,tcp,X11,RSTR,3660,2016,0,0,1,0,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,6,6,1.0,0.0,0.17,0.0,0.17,0.17,0.17,0,78185.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.33,0.17,0.0,255,19,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0,80836.0
0,tcp,http,SF,272,269,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102888.0
0,tcp,exec,RSTO,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,411.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,15609.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,97325.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,59,1.0,1.0,0.0,0.0,0.22,0.07,0.0,255,33,0.13,0.06,0.01,0.0,1.0,1.0,0.0,1,98159.0
0,tcp,ftp_data,SF,15722,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,76,0.31,0.13,0.39,0.03,0.01,0.01,0.0,0,51843.0
0,tcp,http,SF,222,1483,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2824.0
0,tcp,http,SF,288,1771,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.12,229,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,103622.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,104940.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,35617.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.04,0.24,0.0,0.18,0.0,0.0,1,120212.0
26,tcp,ftp,SF,876,2586,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,0.0,0,43889.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1,68556.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.31,0.08,0.0,255,45,0.18,0.05,0.01,0.0,1.0,1.0,0.0,1,96376.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.94,0.11,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,25178.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.77,0.76,0.0,0.0,0.0,1.0,1,82441.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,39907.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,103476.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.02,0.03,0.0,0.0,0.0,0.0,1,35933.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,121169.0
1,tcp,smtp,SF,794,277,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,9,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0,69216.0
0,tcp,http,SF,236,1860,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,50152.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.03,1,39669.0
0,tcp,smtp,SF,1410,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,131,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0,110323.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,23673.0
0,tcp,http,SF,199,3067,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,96338.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,33782.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,2723.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,108,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,54513.0
0,udp,private,SF,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193,161,0.83,0.01,0.83,0.0,0.0,0.0,0.0,1,16246.0
0,tcp,http,SF,200,1856,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92215.0
0,tcp,smtp,SF,841,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,119,0.53,0.17,0.07,0.02,0.0,0.0,0.0,0,4383.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,67651.0
0,tcp,finger,SF,7,138,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,4,0.03,0.17,0.03,0.5,0.0,0.0,0.0,0,97255.0
0,tcp,http,SF,316,4441,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.13,52,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,31065.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,117266.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,49,0.03,0.08,0.03,0.04,0.0,0.0,0.0,0,92213.0
1,tcp,smtp,SF,1763,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209,177,0.71,0.02,0.0,0.01,0.0,0.0,0.06,0,42256.0
0,tcp,http,SF,296,431,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,64125.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,42,0.22,0.02,0.22,0.0,0.0,0.0,0.0,1,125687.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,0.93,0.01,0.0,255,204,0.8,0.03,1.0,0.0,0.0,0.0,0.0,1,119615.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,208,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,116275.0
0,udp,domain_u,SF,45,130,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67831.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,18,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,70987.0
0,tcp,http,SF,241,851,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.06,127,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,265.0
0,tcp,http,SF,247,1330,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,147,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,71884.0
27261,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,49892.0
2898,udp,other,SF,147,105,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.63,0.88,0.0,0.0,0.0,0.0,0,34892.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,7481.0
0,tcp,http,SF,218,302,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29503.0
0,tcp,smtp,SF,693,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74,241,0.97,0.03,0.01,0.01,0.0,0.0,0.0,0,108097.0
0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,28,0.82,0.06,0.03,0.0,0.0,0.0,0.0,0,114774.0
0,tcp,http,SF,324,1063,0,0,1,0,0,0,0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.05,65,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,92511.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,143,1.0,0.0,0.25,0.13,0.0,0.0,0.85,0,12101.0
0,tcp,ftp_data,SF,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.03,0.46,0.0,0.0,0.01,0.0,0,76620.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,1.0,0.02,0.5,0.02,0.03,0,29221.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,26184.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.11,0.82,0.0,0.0,0.0,0.0,1,62351.0
0,tcp,http,SF,216,4080,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.08,211,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,15585.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,66621.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,60533.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,36,0.97,1.0,0.03,0.0,0.31,0.11,0.0,255,9,0.04,0.07,0.01,0.0,1.0,1.0,0.0,1,66408.0
0,tcp,http,SF,177,2877,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.5,0.0,0.0,0,81428.0
0,tcp,ftp_data,SF,175337,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.35,0.0,0.0,0.0,0.0,0,14717.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,59962.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,117931.0
0,tcp,http,SF,308,2239,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,103,0.89,0.03,0.01,0.0,0.0,0.0,0.0,0,100043.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,82969.0
0,tcp,daytime,RSTO,0,0,0,0,0,0,0,0,0,282,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,50593.0
1,tcp,smtp,SF,1046,328,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,32,207,0.97,0.06,0.03,0.01,0.0,0.0,0.0,0,77379.0
2,tcp,smtp,SF,1072,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,224,0.95,0.02,0.01,0.01,0.0,0.0,0.0,0,33834.0
