duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,70,0.32,0.03,0.32,0.0,0.0,0.0,0.0,0,76417.0
0,tcp,http,SF,332,887,0,0,1,0,0,0,0,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12871.0
0,tcp,ftp_data,SF,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,52,0.17,0.06,0.17,0.04,0.0,0.02,0.0,0,21397.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.48,0.15,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,22023.0
0,tcp,http,SF,255,2972,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,162,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,22340.0
0,tcp,http,SF,316,434,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57262.0
0,tcp,http,SF,228,1695,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11706.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.49,0.05,0.0,255,19,0.07,0.06,0.01,0.0,1.0,1.0,0.0,1,89007.0
0,tcp,smtp,SF,710,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0,91725.0
0,udp,domain_u,SF,45,126,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18414.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,13229.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,94430.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.04,0.3,0.0,255,1,0.0,0.82,0.21,0.0,0.1,0.0,0.0,1,46060.0
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,117499.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189,95,0.5,0.04,0.5,0.0,0.01,0.0,0.0,1,31174.0
0,udp,domain_u,SF,46,134,0,0,0,0,0,0,0,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0,29652.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,179,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,69620.0
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,323,0.0,0.0,1.0,1.0,0.01,0.5,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,17431.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,39473.0
14178,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,94785.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,236,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,77647.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,5421.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,8791.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,47686.0
1,tcp,ftp,SF,1243,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.02,0.0,0.0,0.08,0.0,0.0,1,99957.0
0,tcp,http,SF,312,3368,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,83116.0
0,tcp,http,SF,254,1434,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,115,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,38715.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,120114.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,511,0.07,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,28759.0
0,tcp,telnet,RSTO,1,15,0,1,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,104,1,0.01,0.06,0.01,0.0,0.01,0.0,1.0,0,71082.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,100823.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,92194.0
0,tcp,ftp_data,SF,5336,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,74,0.32,0.05,0.32,0.03,0.0,0.0,0.0,0,37622.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,38376.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,52846.0
0,tcp,http,SF,236,10012,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,50654.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,88017.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,86695.0
0,tcp,http,SF,394,5643,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,14748.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.75,0.5,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,85444.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,55730.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,156,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,34694.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.03,0.2,0.0,0.02,0.0,0.0,1,54993.0
0,tcp,ftp_data,SF,22,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,122,0.9,0.14,0.9,0.02,0.0,0.0,0.0,0,85914.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,68198.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,209,0.82,0.01,0.01,0.0,0.0,0.0,0.0,0,37531.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,15802.0
0,icmp,urp_i,SF,86,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.38,0.25,0.14,255,29,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0,50293.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,125129.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,76721.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,3758.0
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,65,0.0,0.0,1.0,1.0,0.03,0.54,0.0,235,2,0.01,0.15,0.28,0.0,0.01,0.0,1.0,1,778.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,42034.0
0,tcp,http,SF,314,288,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.17,4,255,1.0,0.0,0.25,0.01,0.25,0.0,0.0,0,21854.0
25,tcp,other,SF,35195,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,1,0.01,0.38,0.53,0.0,0.0,0.0,0.0,0,49540.0
0,tcp,http,SF,353,2619,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,158,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,44096.0
0,tcp,finger,SF,9,317,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,8,0.02,0.07,0.02,0.38,0.0,0.0,0.0,0,1031.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,118302.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,173,0.0,0.0,1.0,1.0,0.08,0.08,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,24434.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,237,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,92083.0
0,udp,domain_u,SF,46,78,0,0,0,0,0,0,0,259,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20000.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,109371.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.08,0.12,0.0,255,22,0.09,0.08,0.0,0.0,1.0,1.0,0.0,1,74146.0
0,tcp,ftp_data,SF,4753,0,0,0,1,0,0,0,0,14,0.07,0.07,0.0,0.0,1.0,0.0,0.0,243,73,0.3,0.03,0.31,0.0,0.02,0.04,0.0,0,44610.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,152,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,16,0.06,0.09,0.0,0.0,0.0,0.0,1.0,1,20203.0
2597,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,1,0.0,0.44,0.82,0.0,0.0,0.0,0.0,0,26403.0
0,tcp,http,SF,231,1620,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,87516.0
0,tcp,smtp,SF,696,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,167,0.89,0.06,0.03,0.01,0.0,0.0,0.0,0,31632.0
0,tcp,smtp,SF,1122,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.35,0.0,0.0,0.35,0.0,0.0,0,30308.0
0,udp,domain_u,SF,43,133,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.33,127,62,0.49,0.03,0.01,0.0,0.0,0.0,0.0,0,16282.0
0,tcp,http,SF,239,684,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,104829.0
4001,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.69,1.0,0.0,0.0,0.0,1.0,1,64687.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.13,0.15,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,30362.0
0,tcp,http,SF,195,42766,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,95909.0
0,tcp,http,SF,218,482,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,23199.0
0,tcp,http,SF,206,450,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,121571.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,22597.0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,30,0.12,0.01,0.14,0.0,0.0,0.0,0.0,0,63025.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,56,0.42,0.04,0.42,0.04,0.0,0.0,0.0,0,65437.0
0,tcp,http,SF,361,858,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.2,27,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,119019.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,238,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,82963.0
16744,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.65,1.0,0.0,0.0,0.0,1.0,1,11114.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,90,0.98,0.04,0.98,0.22,0.0,0.0,0.0,0,22097.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,94687.0
0,tcp,http,SF,222,2592,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120000.0
0,tcp,http,SF,236,1973,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110100.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,112355.0
0,tcp,telnet,S1,90,2832,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,155,29,0.19,0.46,0.01,0.0,0.08,0.45,0.03,0,12883.0
0,tcp,ftp_data,SF,61298,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,59,0.27,0.03,0.27,0.03,0.0,0.0,0.0,0,45649.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,90,0.49,0.04,0.49,0.0,0.01,0.0,0.0,1,113733.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,84,0.75,0.04,0.75,0.02,0.0,0.0,0.0,0,53149.0
0,tcp,smtp,SF,1217,369,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,118,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,113063.0
0,tcp,http,SF,319,2505,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,37246.0
0,tcp,http,SF,297,2098,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51523.0
0,udp,domain_u,SF,33,87,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.8,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,23269.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,61050.0
0,tcp,http,SF,320,13936,0,0,1,0,0,0,0,17,0.06,0.04,0.0,0.02,1.0,0.0,0.17,51,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,31840.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,155,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,75060.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,4,0.67,0.33,0.17,0.0,0.0,0.0,1.0,0,115688.0
0,udp,domain_u,SF,42,134,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,99765.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,247,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,23177.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,52238.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.02,0.0,0.02,0.02,0.02,1,35155.0
0,udp,domain_u,SF,34,87,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.17,82,54,0.66,0.04,0.01,0.0,0.0,0.0,0.0,0,29347.0
0,tcp,smtp,SF,888,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,207,158,0.76,0.02,0.0,0.0,0.0,0.0,0.0,0,85781.0
3343,udp,other,SF,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,4,0.02,0.45,0.82,0.0,0.0,0.0,0.0,0,101582.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,90882.0
0,tcp,http,SF,242,2804,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,116115.0
0,tcp,http,SF,235,1248,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,117958.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,77170.0
0,tcp,http,SF,313,3247,0,0,1,0,0,0,0,7,0.0,0.0,0.14,0.14,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,12406.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,55017.0
0,tcp,ftp_data,SF,259,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,2,0.29,0.43,0.29,0.0,0.0,0.0,0.0,0,65548.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,13504.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9809.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,13608.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,178,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,99331.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,179,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,34690.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,0.01,0.0,0.0,0.0,0.04,1,28094.0
0,tcp,http,SF,322,2388,0,0,1,0,0,0,0,18,0.06,0.03,0.0,0.03,1.0,0.0,0.1,133,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,88996.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,112,0.0,0.0,1.0,1.0,0.06,0.08,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,74278.0
20,tcp,ftp,SF,245,773,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,12,0.11,0.04,0.01,0.0,0.0,0.0,0.0,0,60343.0
0,tcp,http,SF,357,2333,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.08,68,255,1.0,0.0,0.01,0.02,0.0,0.02,0.01,0,16627.0
0,tcp,http,SF,201,4596,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,36040.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,157,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,8884.0
0,tcp,http,SF,226,2663,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.21,141,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,21480.0
0,tcp,http,SF,373,418,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51182.0
0,tcp,http,SF,218,302,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.06,0.0,0.0,0.81,0,91989.0
0,tcp,http,SF,209,770,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58697.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,123,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,33625.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.01,0.08,0.0,127,1,0.01,0.08,0.01,0.0,0.0,0.0,1.0,1,71647.0
0,tcp,http,SF,335,14237,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.33,0.0,0.0,0,117801.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.5,151,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,61199.0
