duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,98358.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80862.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,104,0.41,0.01,0.51,0.0,0.0,0.0,0.0,0,49376.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.33,0.18,0.0,255,14,0.05,0.1,0.0,0.0,1.0,1.0,0.0,1,116723.0
0,tcp,http,SF,238,1471,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0,37034.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.33,0.68,0.0,0.09,0.0,0.0,1,105540.0
5385,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.97,0.0,0.0,0.0,0.0,0,17084.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.76,0.8,0.0,0.8,1.0,0.0,1,118708.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,33304.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20890.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,168,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,30666.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,103,1,0.01,0.09,0.05,0.0,0.0,0.0,1.0,1,28360.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,17316.0
18,tcp,telnet,SF,106,1468,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,1,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0,251.0
0,udp,domain_u,SF,46,130,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.97,0.04,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,80520.0
0,tcp,http,SF,212,6013,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,42,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,43652.0
0,tcp,http,SF,209,580,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.1,56,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,95045.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.65,0.0,0.0,0.0,0.0,1,85772.0
0,tcp,http,SF,223,8678,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92475.0
0,tcp,domain,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,151,1,0.01,0.36,0.35,0.0,0.0,0.0,1.0,1,104186.0
0,udp,domain_u,SF,46,131,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,198,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,40813.0
4681,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,114962.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.08,0.0,0.0,0.58,0,59469.0
0,tcp,http,SF,294,183,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68435.0
0,tcp,http,SF,224,1529,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59326.0
0,tcp,http,SF,252,1682,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,68,0.61,0.04,0.01,0.0,0.0,0.0,0.0,0,52439.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,117780.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,0.5,1.0,0.0,255,61,0.24,0.04,0.0,0.0,1.0,1.0,0.0,1,115162.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.07,0.71,0.0,255,1,0.0,0.37,0.8,0.0,0.02,0.0,0.0,1,53072.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,32,0.07,0.77,0.06,0.06,0.0,0.0,0.03,0,39076.0
0,tcp,http,SF,247,298,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,11226.0
28,tcp,ftp,SF,1453,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,10,0.23,0.14,0.02,0.0,0.0,0.0,0.0,0,5070.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,3734.0
0,tcp,http,SF,361,1256,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.16,60,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,7334.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,253,1.0,0.0,0.33,0.19,0.0,0.0,0.75,0,36913.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,110873.0
0,tcp,http,SF,252,11316,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,109158.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,55390.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,92009.0
0,tcp,http,SF,230,2239,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,94411.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,113808.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.09,0.04,0.0,101,22,0.22,0.08,0.01,0.0,0.98,1.0,0.0,1,82571.0
0,tcp,http,SF,195,1227,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,81,81,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,110138.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,104115.0
0,tcp,ftp_data,SF,1690,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,93,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,120166.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,2422.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.4,0.5,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.03,1,7540.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,242,0.09,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.0,0.08,0.0,1.0,1,51147.0
0,tcp,http,SF,194,1761,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107310.0
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,57,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,199,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,101198.0
0,tcp,http,SF,236,18957,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,120614.0
4561,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,31896.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,117247.0
0,tcp,smtp,SF,2122,390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.06,0.0,0.0,0.55,0.0,0.03,0,112006.0
0,tcp,http,SF,228,1483,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110554.0
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,509,0.2,1.0,0.78,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.23,1.0,0.0,1,111689.0
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,41,0.06,0.07,0.06,0.05,0.0,0.0,0.0,0,33326.0
16,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.75,0.74,0.0,0.0,0.0,1.0,1,103149.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,118,118,1.0,0.0,0.01,0.0,0.0,0.0,1.0,0,32858.0
0,tcp,smtp,SF,667,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,115,0.43,0.24,0.01,0.03,0.0,0.0,0.0,0,80481.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,68912.0
0,tcp,http,SF,197,978,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.06,90,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,81039.0
0,tcp,http,SF,261,3834,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,47012.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,9080.0
0,tcp,http,SF,215,2746,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.02,0.0,0.0,0.01,0,59861.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,104441.0
0,tcp,http,SF,303,2239,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,12,0.5,0.12,0.04,0.0,0.29,0.0,0.0,0,117596.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,104255.0
13,tcp,smtp,SF,1026,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,126,0.57,0.03,0.01,0.02,0.0,0.0,0.0,0,114755.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,82367.0
1,tcp,smtp,SF,3184,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,74,0.84,0.12,0.04,0.04,0.0,0.0,0.0,0,26510.0
0,udp,domain_u,SF,45,82,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,0.99,0.01,0.02,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,24055.0
1,tcp,smtp,SF,608,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,138,157,0.78,0.04,0.01,0.01,0.01,0.01,0.0,0,29432.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,30794.0
0,tcp,http,SF,222,4735,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109947.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,65723.0
35,tcp,smtp,SF,1492,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,179,0.75,0.03,0.01,0.01,0.0,0.0,0.0,0,90992.0
0,udp,domain_u,SF,45,126,0,0,0,0,0,0,0,258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,119848.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,57,1.0,1.0,0.0,0.0,0.14,0.11,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,70565.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,33412.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,7858.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,75,0.0,0.0,1.0,1.0,0.03,0.08,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,30510.0
0,tcp,http,SF,347,391,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60857.0
5051,tcp,ftp_data,SF,5135678,0,0,3,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,34,1.0,0.0,1.0,0.09,0.0,0.0,0.0,1,108841.0
2,tcp,smtp,SF,728,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,153,0.63,0.04,0.01,0.01,0.0,0.0,0.0,0,54443.0
0,tcp,http,SF,184,23681,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,9065.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,278,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,69824.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,1638.0
0,tcp,http,SF,194,1984,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101039.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75811.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,119374.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,172,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,103204.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,82933.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.15,0.41,0.0,0.0,0.0,0.0,1,27296.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,129,1,0.01,0.25,0.24,0.0,0.0,0.0,1.0,1,23698.0
0,tcp,http,SF,197,9442,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,69582.0
0,tcp,http,SF,289,2191,0,0,1,0,0,0,0,5,0.0,0.17,0.0,0.0,1.0,0.0,0.33,35,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,31527.0
0,tcp,http,SF,260,774,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24342.0
0,tcp,http,SF,336,647,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,66,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,36975.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99,1,0.01,0.9,0.92,0.0,0.92,1.0,0.0,1,74459.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,72951.0
0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,157,222,0.87,0.03,0.01,0.01,0.0,0.0,0.04,0,84210.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.25,0.08,0.0,0.0,0.0,0.0,1,123899.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,118732.0
0,tcp,http,SF,351,9114,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,70055.0
0,tcp,http,SF,277,1274,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.02,0.0,0.0,0.02,0,124368.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,65099.0
0,udp,domain_u,SF,46,74,0,0,0,0,0,0,0,155,0.0,0.0,0.0,0.0,0.99,0.01,0.02,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,77046.0
14,udp,private,SF,105,146,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.02,0.0,0.0,0.0,0.0,0,59468.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,39,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,117960.0
0,tcp,http,SF,231,13634,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115727.0
397,tcp,smtp,SF,2405,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220,67,0.2,0.32,0.0,0.03,0.0,0.0,0.0,0,19829.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.05,0.0,0.0,0.0,0.0,1,13119.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,81835.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,24,2,0.04,1.0,0.04,1.0,0.0,0.0,1.0,1,17884.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,82,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,27628.0
0,tcp,http,S2,224,137562,0,0,1,0,0,0,0,1,1.0,0.1,0.0,0.0,1.0,0.0,0.2,1,8,1.0,0.0,1.0,0.38,1.0,0.12,0.0,0,55065.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,56,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,98182.0
0,tcp,http,SF,224,2727,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.18,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0,67849.0
3,tcp,finger,SF,9,227,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,5,0.03,0.06,0.01,0.4,0.0,0.0,0.0,0,122133.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.06,0.0,0.0,1.0,0,38968.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,66,1.0,1.0,0.0,0.0,0.23,0.06,0.0,148,38,0.25,0.03,0.03,0.05,0.99,0.92,0.0,1,107916.0
0,tcp,hostnames,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,199,1,0.01,0.51,0.51,0.0,0.0,0.0,1.0,1,25205.0
0,tcp,smtp,SF,623,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,137,0.59,0.02,0.0,0.01,0.0,0.0,0.0,0,20369.0
0,tcp,http,SF,337,656,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55452.0
0,tcp,http,SF,248,1875,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30174.0
0,tcp,http,SF,312,1423,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,114582.0
0,tcp,http,SF,173,11889,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,33,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0,24306.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,179,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,90835.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,84084.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,3,0.67,1.0,0.33,0.0,0.67,0.67,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,55409.0
1,tcp,smtp,SF,923,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33,230,0.97,0.06,0.03,0.01,0.0,0.0,0.0,0,48796.0
0,tcp,ftp_data,SF,0,59,0,0,0,0,0,0,0,1,0.0,0.04,0.0,0.0,1.0,0.0,0.09,255,76,0.3,0.03,0.0,0.0,0.0,0.0,0.0,0,26146.0
