duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,tcp,exec,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,46975.0
0,tcp,http,SF,271,3200,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,225,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,6072.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,25708.0
0,tcp,http,SF,204,784,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,84,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,124789.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,123,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,125011.0
1,tcp,smtp,SF,1172,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,114,70,0.52,0.04,0.01,0.03,0.0,0.0,0.0,0,117560.0
0,tcp,http,SF,314,282,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.06,0.0,0.01,0.0,0,74657.0
0,udp,domain_u,SF,44,126,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,62960.0
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,150,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,101247.0
0,tcp,http,SF,352,8449,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.12,49,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,27229.0
0,tcp,ftp_data,SF,203,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,28,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0,39738.0
5190,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,102958.0
0,udp,domain_u,SF,46,71,0,0,0,0,0,0,0,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,76059.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,88544.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,257,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,6818.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.17,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,45829.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,90647.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.17,0.19,0.0,0.0,0.0,0.0,1,4569.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,71462.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.11,0.0,0.0,0.79,0,40584.0
0,udp,domain_u,SF,45,79,0,0,0,0,0,0,0,265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,3413.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,85538.0
0,tcp,http,SF,386,9683,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,15,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,108737.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,14598.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,55624.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,120,0.47,0.17,0.47,0.0,0.0,0.0,0.0,1,27273.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,2898.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,69354.0
0,tcp,smtp,SF,787,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,167,0.65,0.08,0.02,0.01,0.0,0.0,0.0,0,5756.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,23185.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,100042.0
0,tcp,http,SF,330,912,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102809.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.05,0.2,0.0,255,2,0.01,0.1,0.33,0.0,0.0,0.0,0.0,1,120824.0
0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,86297.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,93647.0
0,tcp,http,SF,318,1411,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,106972.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,17296.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,23,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,21720.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,50225.0
0,tcp,http,SF,312,2251,0,0,1,0,0,0,0,33,0.0,0.03,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48058.0
0,tcp,http,SF,332,2873,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,62436.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,121632.0
2,tcp,smtp,SF,1637,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0,5516.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,80207.0
0,udp,domain_u,SF,44,88,0,0,0,0,0,0,0,157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0.0,0,86775.0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,25,0.16,0.05,0.16,0.08,0.0,0.0,0.0,0,76765.0
0,tcp,http,SF,229,2509,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.07,189,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,43087.0
0,tcp,bgp,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,32882.0
0,tcp,http,SF,273,1493,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,221,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,36980.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,65753.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,63265.0
0,udp,domain_u,SF,45,71,0,0,0,0,0,0,0,228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,78524.0
0,tcp,ftp_data,SF,172,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,130,0.61,0.05,0.61,0.02,0.0,0.0,0.0,0,96760.0
10,tcp,auth,SF,9,36,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0,107746.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,39248.0
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,273,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,61259.0
0,tcp,http,SF,336,11283,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,92582.0
10,tcp,smtp,SF,1191,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,167,0.78,0.06,0.01,0.01,0.0,0.0,0.0,0,65483.0
0,tcp,ftp_data,SF,4892,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,74,0.38,0.04,0.38,0.0,0.0,0.0,0.0,0,113092.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,247,1.0,0.0,0.05,0.09,0.0,0.0,0.45,0,32039.0
0,tcp,http,SF,228,1247,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8756.0
0,tcp,finger,SF,7,361,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,5,0.01,0.02,0.0,0.4,0.0,0.0,0.0,0,52252.0
0,tcp,http,SF,225,4359,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11033.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,63729.0
8,tcp,smtp,SF,743,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,138,0.83,0.04,0.01,0.01,0.0,0.0,0.0,0,31558.0
0,tcp,http,SF,212,6461,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,57616.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,1.0,0.28,0.0,0.0,0.0,1,38845.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,43,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,120642.0
0,tcp,http,SF,296,943,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.02,0.04,0.01,0.01,0,1194.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,1.0,0.29,0.0,0.0,0.0,1,71923.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,136,0.0,0.0,0.0,0.0,0.93,0.01,0.0,255,194,0.76,0.04,1.0,0.0,0.0,0.0,0.0,1,108390.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,12842.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,100262.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,5015.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.75,0.1,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,75976.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,114228.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,85,0.86,0.1,0.86,0.04,0.0,0.0,0.0,0,25950.0
0,udp,domain_u,SF,43,128,0,0,0,0,0,0,0,263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,91889.0
0,tcp,http,SF,228,1075,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,49941.0
356,tcp,telnet,SF,363,9784,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.0,0.34,0.58,0.01,0,27753.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.0,0.25,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,32864.0
0,tcp,http,SF,218,12640,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62546.0
0,tcp,nntp,RSTO,0,0,0,0,0,0,0,0,0,178,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,102601.0
0,tcp,http,SF,238,2698,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0,56961.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.27,0.09,0.0,255,6,0.02,0.06,1.0,0.0,0.0,0.0,0.0,1,178.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,26,1.0,1.0,0.0,0.0,0.27,0.15,0.0,106,32,0.25,0.04,0.04,0.06,1.0,0.84,0.0,1,79582.0
0,tcp,ftp_data,SF,11,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,112,0.68,0.09,0.68,0.02,0.0,0.0,0.0,0,32394.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.31,0.1,0.0,255,40,0.16,0.45,0.58,0.0,0.16,0.0,0.0,1,32682.0
0,tcp,http,SF,205,406,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,66541.0
0,tcp,http,SF,311,2288,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,123,227,1.0,0.0,0.01,0.01,0.0,0.0,0.02,0,16668.0
0,tcp,http,S1,54540,2920,0,1,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.03,1,39840.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,124476.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,96870.0
0,tcp,http,SF,289,647,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,5945.0
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220,65,0.3,0.02,0.3,0.0,0.0,0.0,0.0,0,118268.0
0,tcp,http,SF,265,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,26093.0
0,udp,domain_u,SF,43,135,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60515.0
16513,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.62,1.0,0.0,0.0,0.0,1.0,1,6413.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,39047.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125554.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,29,0.11,0.07,0.0,0.0,1.0,1.0,0.0,1,42503.0
0,tcp,ftp_data,SF,19,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,115,0.31,0.19,0.31,0.03,0.0,0.0,0.0,0,60387.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39095.0
0,tcp,http,SF,268,20029,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46756.0
0,tcp,http,SF,327,1856,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91097.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.18,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.01,0.0,1.0,1,90137.0
0,tcp,smtp,SF,2483,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,43909.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,874.0
0,udp,other,SF,147,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.99,0.0,0.0,0.0,0.0,0,69632.0
27,tcp,ftp,SF,1064,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,17,0.22,0.09,0.01,0.0,0.01,0.0,0.0,0,46239.0
0,udp,domain_u,SF,44,99,0,0,0,0,0,0,0,170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,114403.0
0,udp,domain_u,SF,35,95,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,235,232,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,66625.0
0,tcp,smtp,SF,2844,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0,75386.0
0,tcp,http,SF,264,413,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16912.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0,35475.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,0.13,0.1,0.0,255,24,0.09,0.65,0.4,0.0,0.05,0.0,0.0,1,48519.0
0,udp,domain_u,SF,44,67,0,0,0,0,0,0,0,172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,22801.0
0,tcp,http,SF,230,7431,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0,92414.0
0,tcp,http,SF,314,307,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,61079.0
0,udp,domain_u,SF,45,136,0,0,0,0,0,0,0,139,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40023.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.1,0.1,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,116368.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.33,0.33,0.0,255,42,0.16,0.04,0.0,0.0,1.0,1.0,0.0,1,28107.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,83265.0
10946,tcp,telnet,SF,109,3245,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,8,0.3,0.15,0.04,0.0,0.04,0.12,0.0,0,6425.0
0,tcp,ftp_data,SF,63,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.07,0.13,0.0,0.79,0.0,0.0,0,37996.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,153,0.62,0.02,0.62,0.0,0.0,0.0,0.0,0,77112.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,94790.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,89268.0
0,tcp,http,SF,263,23238,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.06,0.0,0.01,0.0,0,76961.0
11398,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.14,0.22,0.0,0.0,0.0,0.0,0,101866.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.16,0.0,0.0,0.74,0,95437.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,107079.0
0,tcp,http,SF,305,4803,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.27,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,68833.0
