duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,65922.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.5,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04,1,19055.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,185,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,101351.0
0,tcp,ftp_data,SF,374,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,72971.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.18,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.19,0.0,1.0,1,26623.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,196,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69234.0
0,tcp,smtp,SF,1418,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,246,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0,71747.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,91,1.0,0.0,1.0,0.35,0.0,0.0,0.0,0,59850.0
0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,38,2,0.03,1.0,0.03,1.0,0.0,0.0,1.0,1,92770.0
27,tcp,ftp,SF,872,2586,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,15,0.31,0.1,0.02,0.0,0.0,0.0,0.07,0,42040.0
0,tcp,http,SF,286,354,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72595.0
4,tcp,pop_2,SF,6,147,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,124358.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,124,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,78629.0
0,tcp,http,SF,364,513,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16579.0
3,tcp,smtp,SF,938,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,201,166,0.83,0.02,0.0,0.0,0.0,0.0,0.0,0,83280.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,209,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,35979.0
0,tcp,http,SF,298,1197,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,45161.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,190,1.0,0.0,0.5,0.04,0.0,0.01,0.74,0,62348.0
0,tcp,http,SF,285,18555,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,3451.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,0.88,0.02,0.0,255,177,0.69,0.04,1.0,0.0,0.0,0.0,0.0,1,24872.0
0,tcp,http,SF,244,2899,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,9401.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,1.0,0.02,0.0,0,63546.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,32406.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.03,0.07,0.0,54,18,0.33,0.13,0.02,0.0,1.0,1.0,0.0,1,120231.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,59,1.0,0.0,0.33,0.08,0.0,0.0,1.0,0,90228.0
0,tcp,http,SF,280,263,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22924.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,40892.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,54941.0
0,tcp,ftp_data,SF,61298,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.06,0.05,0.0,0.82,0.0,0.0,0,46875.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,221,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,31506.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,109381.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,76532.0
0,tcp,http,RSTR,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04,1,36027.0
0,tcp,http,SF,272,295,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,43,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,49142.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.92,0.0,0.0,0.0,0.0,1,72978.0
0,udp,domain_u,SF,43,69,0,0,0,0,0,0,0,228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,67818.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,116361.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,51430.0
0,tcp,http,SF,322,299,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,46,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,45086.0
0,tcp,http,SF,192,318,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,18420.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,75868.0
0,tcp,http,SF,208,633,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,20967.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.36,0.06,0.0,255,70,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,68809.0
0,tcp,http,SF,239,298,0,0,1,0,0,0,0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,94402.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.32,0.06,0.0,242,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,124136.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,109101.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,22931.0
0,tcp,http,SF,327,3502,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.12,162,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,52088.0
0,tcp,http,SF,427,338,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39075.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.01,0.07,0.0,0.0,0.0,0.0,0,36832.0
10,udp,private,SF,105,147,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,105888.0
0,tcp,http,SF,191,1938,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,124059.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50264.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,21519.0
26525,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,1,0.01,0.65,0.96,0.0,0.0,0.0,0.0,0,15679.0
26,tcp,ftp,SF,340,1072,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,58,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0,110577.0
0,udp,domain_u,SF,44,79,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,44744.0
0,tcp,http_8001,S0,0,0,0,0,0,0,0,0,0,510,0.13,1.0,0.87,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,1.0,0.0,1,11124.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,34,1.0,1.0,0.0,0.0,0.24,0.12,0.0,116,60,0.24,0.03,0.01,0.03,0.98,0.47,0.0,1,116377.0
0,tcp,http,SF,210,178,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.04,0.0,0.0,0.01,0,30711.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,60,1,0.02,0.83,0.87,0.0,0.87,1.0,0.0,1,29248.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,71,1,0.01,1.0,0.01,0.0,0.0,0.0,1.0,1,46245.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.17,0.1,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,91942.0
0,tcp,http,SF,239,806,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.02,0.0,0.0,0.0,0,38273.0
0,tcp,http,SF,214,3505,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.14,41,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,9584.0
0,tcp,http,SF,329,3432,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96445.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,95345.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,119386.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,31349.0
0,tcp,http,SF,211,321,0,0,1,0,0,0,0,20,0.05,0.04,0.0,0.0,1.0,0.0,0.12,67,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,66169.0
37688,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,2273.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,16830.0
0,tcp,http,SF,208,367,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.14,19,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,59043.0
0,tcp,http,SF,258,607,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26745.0
0,tcp,smtp,SF,979,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.64,0.0,0.0,0.0,0.07,0.0,0,13868.0
27,tcp,ftp,SF,950,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,1,0.03,0.09,0.03,0.0,0.0,0.0,0.0,0,50286.0
0,tcp,smtp,SF,1247,330,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,82,60,0.73,0.05,0.01,0.0,0.0,0.0,0.0,0,22277.0
11,tcp,smtp,SF,11861,1371,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,198,0.75,0.02,0.0,0.01,0.0,0.0,0.0,0,112455.0
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,160,0.0,0.0,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,122856.0
11667,tcp,telnet,SF,399,35764,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.44,0.0,0.0,0.44,0.13,0.04,0,50871.0
4771,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,2,0.01,0.49,0.86,0.0,0.0,0.0,0.0,0,49168.0
0,tcp,http,SF,262,531,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,18399.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,53712.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.21,0.14,0.0,255,64,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,112089.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1,11487.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,86886.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63966.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,10870.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,192,0.0,0.0,1.0,1.0,0.01,0.53,0.0,255,1,0.0,0.4,0.75,0.0,0.0,0.0,1.0,1,40428.0
0,tcp,http,SF,278,3497,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,63748.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,1.0,1,96891.0
3,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,77,0.34,0.02,0.34,0.0,0.0,0.0,0.0,0,75315.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.33,0.25,0.0,255,53,0.21,0.02,0.0,0.0,1.0,1.0,0.0,1,85617.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.01,0.47,0.0,0.0,0.0,0.0,1,61301.0
0,tcp,http,SF,294,260,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,26281.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,98113.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,26,0.59,0.11,0.59,0.0,0.0,0.0,0.0,0,27585.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,271,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,20362.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.01,0.84,0.0,0.0,0.0,0.0,1,25982.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,10,1.0,0.0,1.0,0.4,0.0,0.0,0.0,1,40472.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,209,1.0,0.0,0.11,0.03,0.0,0.0,0.69,0,75881.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,31939.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,77295.0
0,tcp,finger,SF,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,7,0.05,0.14,0.05,0.29,0.0,0.0,0.0,0,115341.0
0,tcp,http,SF,241,3329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,114,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,35758.0
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,198,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,57786.0
0,tcp,http,SF,214,4841,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,107,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,111157.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,14,0.09,0.02,0.09,0.0,0.0,0.0,0.0,1,11225.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,41919.0
0,tcp,http,SF,242,419,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107619.0
0,tcp,http,SF,287,2839,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,96962.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.01,0.53,0.0,255,1,0.0,0.24,0.44,0.0,0.0,0.0,1.0,1,67904.0
0,tcp,http,SF,305,8549,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,79001.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.34,0.09,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,117729.0
0,tcp,http,SF,284,578,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59699.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.19,0.0,0.81,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.23,0.0,1.0,1,39533.0
0,tcp,http,SF,211,24786,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71002.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,65696.0
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1,0.02,0.09,0.02,0.0,0.0,0.0,0.0,0,16945.0
0,tcp,http,SF,297,13170,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,16,74,1.0,0.0,0.06,0.09,0.0,0.0,0.0,0,107044.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,84048.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,32202.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,75399.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,1.0,0.6,0.0,0.0,0.0,1,70514.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,377,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,91922.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.03,0.13,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,35706.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,121421.0
0,tcp,http,SF,220,308,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,70,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,113435.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,53859.0
0,tcp,http,SF,244,932,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97050.0
0,tcp,http,SF,276,1976,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,88048.0
0,tcp,http,SF,333,185,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.06,43,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,2765.0
0,tcp,http,SF,203,516,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25546.0
0,tcp,ftp_data,SF,201,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,112,0.33,0.05,0.33,0.02,0.0,0.0,0.0,0,60366.0
