duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,52,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,41026.0
41561,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,238,2,0.01,0.25,0.5,0.0,0.0,0.0,1.0,1,17910.0
0,tcp,http,SF,305,759,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,21567.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,50,58,1.0,0.0,0.04,0.03,0.02,0.02,0.0,0,91608.0
0,tcp,http,SF,331,260,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,35,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,74283.0
1,tcp,smtp,SF,675,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,97,152,0.67,0.18,0.02,0.01,0.03,0.01,0.0,0,22130.0
10558,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.89,0.0,0.0,0.0,0.0,0,31421.0
0,tcp,http,SF,243,397,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,28821.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,219,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,100719.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,105746.0
0,tcp,http,SF,236,331,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119972.0
0,tcp,http,SF,281,326,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78601.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,195,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,107283.0
0,tcp,http,SF,202,35387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,94633.0
0,tcp,smtp,SF,9003,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,59,169,0.97,0.03,0.02,0.01,0.0,0.0,0.0,0,97903.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,92509.0
0,udp,domain_u,SF,43,130,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89629.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,25520.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,12171.0
0,tcp,http,SF,233,128,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,36182.0
0,tcp,http,SF,226,497,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,34145.0
0,tcp,http,SF,158,4595,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,73781.0
0,tcp,http,SF,222,866,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,24205.0
0,tcp,http,SF,325,2006,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,93492.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,154,0.0,0.0,0.0,0.0,0.03,0.05,0.0,255,4,0.02,0.05,1.0,0.0,0.0,0.0,0.0,1,48532.0
0,tcp,smtp,SF,1272,482,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,33,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0,57069.0
0,tcp,http,SF,319,3928,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,100313.0
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,252,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,39960.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,187,1.0,1.0,0.0,0.0,0.05,0.06,0.0,33,9,0.27,0.18,0.03,0.0,0.58,1.0,0.0,1,122687.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,36729.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.01,0.08,0.0,0.0,0.0,0.0,0,46226.0
232,tcp,telnet,SF,205,6096,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.05,0.0,0.0,0.51,0.0,0.15,0,16031.0
0,tcp,http,SF,203,1792,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,9261.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,137,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,16518.0
0,tcp,http,SF,339,2784,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.03,0.04,0.01,0.01,0,113182.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,183,135,0.44,0.01,0.01,0.01,0.99,0.6,0.0,1,87394.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,86041.0
0,tcp,http,SF,327,3810,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.3,96,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,70217.0
0,tcp,http,SF,315,801,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107818.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,56339.0
0,tcp,http,SF,226,626,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80326.0
0,tcp,smtp,SF,904,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,156,134,0.51,0.03,0.01,0.01,0.01,0.0,0.0,0,32666.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,40519.0
0,udp,domain_u,SF,43,125,0,0,0,0,0,0,0,249,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0,71634.0
0,tcp,http,SF,244,370,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10384.0
0,tcp,http,SF,221,6045,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88292.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,22218.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,94110.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,6002.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,510,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,41561.0
1,tcp,smtp,SF,667,327,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,28,160,0.64,0.14,0.04,0.01,0.0,0.0,0.0,0,30643.0
650,tcp,telnet,SF,555,17328,0,0,1,5,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.61,0.0,0.0,0.6,0.13,0.0,0,37774.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.5,1.0,0.0,1.0,196,196,1.0,0.0,0.01,0.0,0.0,0.0,0.02,1,82364.0
0,tcp,http,SF,227,3008,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,88129.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,32,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,35781.0
0,tcp,ftp_data,SF,19,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,123,0.68,0.05,0.68,0.02,0.0,0.0,0.0,0,102088.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,103285.0
0,tcp,ftp_data,SF,3909,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,87,0.44,0.11,0.44,0.03,0.0,0.0,0.0,0,56104.0
35,tcp,ftp,SF,1496,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3023.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,261,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,27866.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,52655.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,247,1,0.0,0.26,0.51,0.0,0.0,0.0,1.0,1,96533.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,59816.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,27,0.11,0.05,0.0,0.0,1.0,1.0,0.0,1,69714.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,13646.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,150,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1,124701.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,84362.0
28,tcp,ftp,SF,1457,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,22,0.25,0.03,0.01,0.0,0.0,0.0,0.0,0,80117.0
0,tcp,http,SF,157,3370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,106964.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,148,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,97010.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,303,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,94748.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,84,1.0,1.0,0.0,0.0,0.23,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,93147.0
0,tcp,http,SF,216,2332,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,165,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,114497.0
0,tcp,http,SF,220,1248,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88441.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,76363.0
0,tcp,smtp,SF,1428,328,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,128,0.59,0.05,0.01,0.02,0.01,0.01,0.0,0,59902.0
0,tcp,http,SF,199,987,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,66411.0
0,tcp,ftp_data,SF,209,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,85,0.45,0.09,0.45,0.02,0.0,0.0,0.0,0,16171.0
0,tcp,http,SF,294,8766,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0,74126.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,105781.0
0,tcp,http,SF,304,1412,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,22420.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,95,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,98638.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,106359.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45,253,1.0,0.0,0.02,0.19,0.0,0.0,1.0,0,98392.0
0,tcp,ftp_data,SF,40494,0,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.15,0.0,0.28,0.32,0.0,0,5989.0
1,tcp,smtp,SF,2850,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23,22,0.96,0.09,0.04,0.0,0.0,0.0,0.0,0,11603.0
0,tcp,http,SF,205,1931,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0,4120.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,57444.0
0,tcp,http,SF,232,615,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94193.0
0,tcp,http,SF,214,13364,0,0,1,0,0,0,0,10,0.0,0.37,0.0,0.0,1.0,0.0,0.08,10,255,1.0,0.0,0.1,0.03,0.0,0.0,0.0,0,28900.0
0,tcp,http,SF,223,7355,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70280.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,187,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,84703.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,160,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,95941.0
0,tcp,http,SF,280,19274,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114221.0
0,tcp,http,SF,294,2138,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.01,0.08,0.0,0.0,0.44,0,56640.0
0,tcp,smtp,SF,1184,496,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0,76391.0
0,tcp,http,SF,360,3737,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60556.0
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,266,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,109102.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,65,1.0,1.0,0.0,0.0,0.25,0.06,0.0,227,58,0.26,0.02,0.01,0.0,0.99,0.97,0.0,1,105023.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,120585.0
0,tcp,http,SF,320,269,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.14,113,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,2357.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,233,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,31447.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,12526.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,34,0.97,0.9,0.03,0.1,0.26,0.15,0.2,255,44,0.17,0.05,0.01,0.0,1.0,1.0,0.0,1,59080.0
0,tcp,http,SF,332,2818,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,99,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,123474.0
0,tcp,http,SF,305,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0,54494.0
25,tcp,ftp,SF,241,777,0,4,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,163,34,0.21,0.04,0.01,0.0,0.01,0.0,0.0,0,23659.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,240,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,35313.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,31024.0
0,tcp,http,SF,249,269,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0,99766.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,281,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,29712.0
0,tcp,ftp_data,SF,14189,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,19,0.38,0.12,0.38,0.11,0.0,0.0,0.0,0,4298.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.22,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,70229.0
0,tcp,uucp_path,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.46,0.91,0.0,0.0,0.0,1.0,1,42188.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,40,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,37467.0
0,tcp,http,SF,331,1953,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,136,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,108381.0
0,tcp,smtp,SF,923,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76,91,0.55,0.05,0.01,0.02,0.0,0.01,0.0,0,70804.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,55193.0
0,tcp,http,SF,220,337,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27458.0
0,tcp,smtp,SF,1833,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52,180,0.88,0.08,0.02,0.01,0.0,0.0,0.0,0,80178.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,37991.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,84378.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,27669.0
0,tcp,http,SF,291,1410,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,46,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,70095.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.06,0.04,0.0,83,13,0.16,0.1,0.01,0.0,0.98,1.0,0.0,1,46179.0
0,tcp,smtp,SF,21518,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,155,0.94,0.06,0.03,0.02,0.0,0.0,0.0,0,84956.0
0,tcp,http,SF,247,4815,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,84,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,78099.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,113950.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,24713.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,247,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,38766.0
0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0,14767.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,254,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,63671.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.25,1.0,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,95286.0
