duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,230,382,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,120094.0
0,tcp,http,SF,440,3001,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99436.0
0,tcp,http,SF,214,296,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,137,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,11209.0
0,tcp,http,SF,207,1215,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117728.0
0,tcp,http,SF,253,6596,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.17,38,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,99848.0
136,tcp,http,SF,322,270,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,14402.0
0,udp,domain_u,SF,95,40,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,245,0.96,0.01,0.12,0.0,0.0,0.0,0.0,0,73991.0
0,tcp,smtp,SF,2568,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0,88335.0
0,tcp,http,SF,239,1056,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,30396.0
4710,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,1.0,0.0,0.0,0.0,0.0,0,123817.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,3,1.0,0.75,0.0,0.0,1.0,0.0,0.5,9,255,1.0,0.0,0.11,0.04,1.0,0.04,0.0,0,29361.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,45909.0
0,tcp,smtp,SF,1794,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,102,0.43,0.08,0.01,0.02,0.0,0.0,0.0,0,70328.0
0,tcp,http,SF,279,14118,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,122119.0
0,tcp,http,SF,296,9308,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,26189.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.26,0.05,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,35721.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,252,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,100479.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,26,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,20419.0
0,tcp,domain,SF,48,474,0,0,1,0,0,0,0,91,0.0,0.0,0.0,0.0,0.01,0.02,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0,59885.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,97737.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.07,0.04,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,2167.0
0,tcp,http,SF,211,1349,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.09,58,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,15662.0
0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,9747.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,151,1.0,0.0,1.0,0.06,0.0,0.0,0.0,1,71850.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,123007.0
0,tcp,http,SF,311,397,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,250,255,1.0,0.0,0.0,0.01,0.0,0.01,0.0,0,107287.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5373.0
0,tcp,http,SF,231,1075,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,51109.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,102382.0
0,tcp,http,SF,200,574,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,70621.0
0,tcp,http,SF,234,1410,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48480.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,115268.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,102,0.86,0.02,0.86,0.0,0.0,0.0,0.0,1,116920.0
0,icmp,ecr_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64513.0
1,tcp,smtp,SF,1951,363,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,230,131,0.53,0.03,0.0,0.02,0.01,0.02,0.0,0,49502.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,113791.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,61,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,121009.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,43662.0
0,udp,domain_u,SF,46,141,0,0,0,0,0,0,0,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,86608.0
0,tcp,http,SF,314,753,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31063.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,83,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,88102.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,127,0.5,0.17,0.5,0.0,0.0,0.0,0.0,1,62061.0
0,tcp,http,SF,302,307,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12143.0
0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,22950.0
0,tcp,http,SF,292,1091,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,115367.0
0,tcp,http,SF,296,366,0,0,1,0,0,0,0,4,0.25,0.2,0.0,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85391.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.12,0.0,0.0,0.99,0,102010.0
0,tcp,http,SF,236,2248,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.01,0.01,0.0,0.01,0.0,0,102350.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,91267.0
0,tcp,http,SF,304,1380,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,13,12,0.92,0.15,0.08,0.0,0.0,0.0,0.0,0,61111.0
28,tcp,ftp,SF,1513,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,17,0.16,0.07,0.01,0.0,0.0,0.0,0.0,0,86571.0
0,tcp,http,SF,288,466,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10714.0
0,tcp,smtp,SF,1188,492,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,129,0.51,0.02,0.0,0.0,0.42,0.47,0.0,0,112899.0
0,tcp,http,SF,346,353,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,97966.0
0,udp,private,SF,1,4,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.43,0.1,0.0,255,13,0.05,0.69,0.33,0.0,0.16,0.0,0.0,1,57002.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,89768.0
0,tcp,http,SF,320,9693,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,11147.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,10595.0
0,tcp,http,SF,289,4080,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0,49435.0
0,tcp,http,SF,220,438,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50989.0
0,tcp,http,SF,318,316,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106059.0
0,udp,domain_u,SF,43,73,0,0,0,0,0,0,0,322,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,93381.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,24573.0
0,tcp,http,SF,215,52248,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,18317.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,25,255,1.0,0.0,0.04,0.16,0.0,0.0,1.0,0,107992.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,57153.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,79393.0
1,tcp,smtp,SF,640,340,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,151,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0,3634.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,18891.0
0,tcp,http,SF,260,27554,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91087.0
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,0.98,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,63763.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,27651.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,265,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,35984.0
0,tcp,ftp_data,SF,7940,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,53,0.25,0.02,0.25,0.04,0.0,0.0,0.0,0,14326.0
0,udp,domain_u,SF,43,126,0,0,0,0,0,0,0,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,77528.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,95577.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,0.67,0.2,0.0,255,57,0.22,0.02,0.01,0.0,1.0,1.0,0.0,1,90806.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,33881.0
0,tcp,http,SF,291,303,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,32489.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,67676.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.22,0.0,0.76,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.17,0.0,1.0,1,32060.0
1,tcp,smtp,SF,953,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,127,153,0.57,0.05,0.01,0.01,0.0,0.0,0.0,0,63744.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,83394.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,121004.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.6,0.4,0.0,0.09,0.0,0.0,1,17828.0
0,tcp,smtp,SF,1352,390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,123,0.48,0.02,0.0,0.0,0.62,0.65,0.0,0,45908.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,0.3,0.4,0.0,255,43,0.17,0.05,0.01,0.0,1.0,1.0,0.0,1,66972.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,251,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,2191.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.31,0.1,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,44590.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,100973.0
0,tcp,http,SF,234,894,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,83312.0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,21210.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.15,0.08,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,101962.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,13140.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,73427.0
1,tcp,smtp,SF,997,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,87,106,0.75,0.07,0.01,0.02,0.01,0.01,0.0,0,66892.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,39874.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.43,0.07,0.0,255,18,0.07,0.23,1.0,0.0,0.0,0.0,0.0,1,110918.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,65154.0
0,tcp,http,SF,212,2159,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69160.0
0,tcp,http,SF,191,2241,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,84038.0
0,tcp,http,SF,207,3090,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.17,24,255,1.0,0.0,0.04,0.08,0.0,0.0,0.0,0,11176.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,121032.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,29505.0
0,tcp,http,SF,237,876,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117557.0
0,tcp,http,SF,216,1000,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,230,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,60880.0
0,tcp,http,SF,203,297,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.01,0.0,0,34870.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,87,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,26,0.1,0.05,0.0,0.0,0.0,0.0,1.0,1,51644.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,92402.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,20907.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99954.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,27478.0
28,tcp,ftp,SF,1488,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,67,0.27,0.03,0.0,0.0,0.0,0.0,0.0,0,60733.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,102708.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.09,0.0,0.0,1.0,1.0,0.0,1,121188.0
0,tcp,http,SF,315,9998,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,5871.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.03,0.05,0.0,16,7,0.44,0.19,0.06,0.0,0.88,1.0,0.0,1,56632.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.83,0.33,0.0,255,5,0.02,0.23,1.0,0.0,0.0,0.0,0.0,1,84212.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,52195.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,92106.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,11686.0
0,tcp,http,SF,311,296,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1,81,93,1.0,0.0,0.01,0.05,0.01,0.02,0.0,0,123352.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,93,0.36,0.01,0.36,0.0,0.0,0.0,0.0,1,68069.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,4809.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,24861.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,104588.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,65873.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.16,0.69,0.0,0.0,0.0,0.0,1,14033.0
0,tcp,http,SF,229,356,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,25431.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,99,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,32049.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,56253.0
0,tcp,http,SF,209,2198,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,81837.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,173,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,74116.0
