duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,12479.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,88185.0
0,tcp,ftp_data,SF,71,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.52,0.15,0.0,0.52,0.0,0.0,0,94391.0
0,tcp,ftp_data,SF,167,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,15,0.08,0.07,0.08,0.13,0.01,0.0,0.0,0,64115.0
0,tcp,http,SF,337,3360,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,266.0
9,tcp,telnet,SF,113,4078,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,2,0.09,0.27,0.09,1.0,0.0,0.0,0.0,0,50131.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,31315.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,151,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,32483.0
0,tcp,http,SF,337,3040,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37484.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,63404.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,107593.0
0,tcp,http,SF,228,5235,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,131,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,71137.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,197,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,25717.0
0,tcp,smtp,SF,11133,1550,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.06,0.0,0.0,0.58,0.0,0.0,0,125493.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,1739.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.17,0.06,0.0,255,24,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0,61562.0
0,tcp,http,SF,200,706,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70067.0
0,tcp,http,SF,330,9241,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,125754.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,102265.0
0,tcp,http,SF,244,307,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,250,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,46866.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,43122.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,63776.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,48,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,116145.0
0,udp,domain_u,SF,52,118,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,59126.0
0,tcp,http,SF,263,1179,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,125019.0
0,tcp,http,SF,176,1533,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,73326.0
0,tcp,http,SF,174,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,40,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,79084.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,48335.0
0,tcp,http,SF,218,643,0,0,1,0,0,0,0,1,0.0,0.17,0.0,0.0,1.0,0.0,0.5,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62322.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,114,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,37096.0
0,tcp,http,SF,343,1617,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,102605.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,70335.0
0,tcp,http,SF,310,362,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.17,208,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,81475.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,3521.0
0,tcp,http,SF,237,952,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.1,25,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,25057.0
1,tcp,smtp,SF,1789,284,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,118,137,0.53,0.03,0.01,0.01,0.0,0.0,0.01,0,114932.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,30,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1,88242.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,78733.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,166,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,75285.0
0,tcp,http,SF,304,11472,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10972.0
0,tcp,http,SF,236,486,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.12,41,126,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,101576.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,113787.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.17,0.08,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,23988.0
3,tcp,smtp,SF,1101,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,132,0.63,0.13,0.03,0.02,0.0,0.0,0.0,0,63780.0
0,tcp,http,SF,311,2936,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12643.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,78559.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,136,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,27927.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,238,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,106384.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.03,230,165,0.72,0.02,0.01,0.0,0.0,0.0,0.0,0,68237.0
0,udp,domain_u,SF,44,137,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,207,159,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0,89444.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.07,0.21,0.0,255,16,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,120351.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,20,0.08,0.09,0.0,0.0,1.0,1.0,0.0,1,56544.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,60611.0
11103,tcp,telnet,SF,738,111026,0,0,1,452,2,505,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,15,0.16,0.09,0.03,0.13,0.0,0.0,0.0,0,123880.0
0,tcp,http,S1,295,8227,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.01,0.03,0.0,0.0,0,24672.0
0,tcp,other,SF,768,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,1.0,0.0,39,1,0.03,0.36,0.28,0.0,0.03,0.0,0.0,0,115391.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,37929.0
0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,237,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,56292.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,48654.0
1,tcp,smtp,SF,1438,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,211,148,0.55,0.02,0.0,0.01,0.0,0.0,0.0,0,82627.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,60219.0
0,udp,domain_u,SF,43,111,0,0,0,0,0,0,0,206,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0.0,0,29979.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,93221.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,82495.0
0,tcp,smtp,SF,1375,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,245,0.95,0.01,0.01,0.01,0.0,0.0,0.0,0,72781.0
0,tcp,telnet,S1,342,8243,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.7,0.0,0.0,0.69,0.12,0.0,0,6111.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,258,0.0,0.0,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,113322.0
0,tcp,http,SF,242,1086,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115586.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,53,1,0.02,1.0,0.02,0.0,0.0,0.0,1.0,1,4631.0
0,tcp,http,SF,242,2551,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,54808.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,1.0,0.56,0.0,0.0,0.0,1,91909.0
0,tcp,http,SF,205,8647,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,7726.0
0,tcp,smtp,SF,1522,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,83,0.55,0.03,0.01,0.0,0.0,0.0,0.0,0,64653.0
0,tcp,http,SF,191,16526,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,102596.0
0,tcp,ftp_data,SF,26,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,91,0.33,0.02,0.33,0.02,0.0,0.0,0.0,0,42120.0
0,udp,domain_u,SF,43,158,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,61417.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,80100.0
0,tcp,http,SF,200,308,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23755.0
0,tcp,smtp,SF,678,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,202,0.84,0.03,0.01,0.01,0.0,0.0,0.0,0,123960.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,121904.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,14215.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,87993.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.06,0.0,0.0,0.55,0,71574.0
0,tcp,smtp,SF,708,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,188,0.75,0.02,0.01,0.01,0.0,0.0,0.0,0,65541.0
0,tcp,smtp,SF,1289,392,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.0,0.49,0.53,0.0,0,69834.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.17,0.17,1.0,0.0,0.0,99,99,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,120244.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,110301.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,41148.0
0,tcp,http,SF,200,9248,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49105.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,86,0.0,0.0,0.0,0.0,0.69,0.05,0.0,255,121,0.47,0.05,1.0,0.0,0.0,0.0,0.0,1,116170.0
0,tcp,http,SF,214,337,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,3743.0
0,udp,domain_u,SF,44,78,0,0,0,0,0,0,0,321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,39620.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,160,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,82628.0
0,tcp,http,SF,418,6726,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,245,1.0,0.0,0.01,0.17,0.0,0.0,0.69,0,21800.0
0,tcp,http,SF,264,361,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32184.0
0,tcp,http,SF,315,301,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,96493.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,128,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,87464.0
0,udp,domain_u,SF,44,77,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,39577.0
0,tcp,http,SF,200,15698,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,18534.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,68,0.0,0.0,0.01,0.0,0.99,0.03,0.0,255,67,0.26,0.02,0.26,0.0,0.0,0.0,0.0,1,99834.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72088.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,12825.0
2,tcp,smtp,SF,893,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,141,0.85,0.15,0.05,0.01,0.0,0.0,0.0,0,55860.0
0,tcp,nntp,RSTO,0,0,0,0,0,0,0,0,0,173,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,1415.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0,124401.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,114605.0
0,tcp,http,SF,302,636,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,24,255,1.0,0.0,0.04,0.01,0.0,0.01,0.0,0,30147.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.35,0.17,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,96228.0
0,udp,domain_u,SF,42,123,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,57846.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,76450.0
0,tcp,http,SF,234,622,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107201.0
0,tcp,http,SF,177,15616,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,6,255,1.0,0.0,0.17,0.07,0.0,0.0,0.0,0,43564.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,57931.0
0,tcp,http,SF,224,393,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,69651.0
0,tcp,http,SF,242,1408,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14770.0
0,tcp,http,SF,318,1748,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,8,99,1.0,0.0,0.12,0.12,0.0,0.0,0.0,0,10554.0
0,tcp,http,SF,232,4770,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.18,70,255,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0,52036.0
0,tcp,http,SF,195,720,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,46,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,10307.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,18587.0
0,tcp,http,SF,311,2384,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117679.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,9724.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,8158.0
0,tcp,smtp,SF,2609,410,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,47,232,0.66,0.06,0.02,0.01,0.32,0.0,0.0,0,36403.0
0,tcp,ftp_data,SF,373,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.07,0.0,0.71,0.74,0.0,0,44753.0
48,tcp,http,SF,347,4656,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0,89590.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,43128.0
0,tcp,http,SF,306,2692,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,48459.0
0,tcp,http,SF,297,12884,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,71,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,96444.0
0,tcp,http,SF,192,2071,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,95,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,75266.0
27,tcp,ftp,SF,691,2077,0,14,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,53,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0,122388.0
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,43186.0
0,tcp,http,SF,221,943,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.07,19,255,1.0,0.0,0.05,0.02,0.0,0.0,0.01,0,115261.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,158,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,90415.0
