duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,303,5745,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53243.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,90,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,16236.0
0,tcp,http,SF,335,25261,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,106510.0
0,tcp,http,SF,214,660,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44228.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,276,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,13267.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,100799.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,33058.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,86786.0
0,tcp,http,SF,343,3040,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90857.0
0,tcp,http,SF,288,2881,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.12,14,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,420.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,88678.0
0,tcp,http,SF,233,581,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.09,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,92142.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,95,0.51,0.04,0.51,0.02,0.0,0.0,0.0,0,95088.0
0,tcp,http,SF,219,1758,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,37020.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,64,0.0,0.0,1.0,1.0,0.05,0.09,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,46311.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,28990.0
38460,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,103425.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,21748.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,7721.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,100892.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,32786.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,233,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,28260.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,119,1.0,0.0,0.01,0.0,0.0,0.0,0.02,1,31014.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,57689.0
0,tcp,http,SF,220,2494,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.05,0.02,0.01,0.0,0,72166.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,204,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,61185.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.43,0.36,0.0,0.16,0.0,1.0,1,40537.0
0,tcp,finger,SF,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,9,0.08,0.05,0.03,0.22,0.03,0.11,0.0,0,32059.0
0,tcp,http,SF,216,549,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.4,31,255,1.0,0.0,0.03,0.07,0.03,0.01,0.0,0,104534.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,226,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,13644.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.71,1.0,0.0,0.0,0.0,1.0,1,35695.0
0,udp,domain_u,SF,43,77,0,0,0,0,0,0,0,224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,47162.0
0,udp,private,SF,1,1,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.67,0.22,0.0,255,6,0.02,0.97,0.04,0.0,0.18,0.0,0.0,1,17940.0
0,tcp,http,SF,204,269,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25763.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,7240.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,42741.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,108013.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,171,12,0.07,0.04,0.07,0.0,0.0,0.0,0.0,0,90829.0
0,tcp,http,SF,308,2239,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,123932.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,81007.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,179,0.11,0.0,0.88,1.0,0.01,1.0,0.0,255,1,0.0,0.85,0.0,0.0,0.07,0.0,1.0,1,70508.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124815.0
0,tcp,http,SF,329,614,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,67296.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,63891.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.97,0.0,0.0,0.0,0.0,1,93271.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,67292.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,37,0.15,0.01,0.66,0.0,0.0,0.0,0.0,0,113848.0
0,tcp,http,SF,166,928,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,116786.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,54423.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,108180.0
0,tcp,http,SF,219,7221,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.21,110,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,78825.0
0,tcp,http,S1,312,16060,0,0,1,0,0,0,0,1,1.0,0.67,0.0,0.0,1.0,0.0,0.67,230,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,18600.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,1938.0
0,tcp,http,SF,274,4841,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37,255,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0,69309.0
0,tcp,http,SF,374,1861,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.15,35,231,1.0,0.0,0.03,0.21,0.0,0.0,0.77,0,56972.0
0,tcp,http,SF,288,7367,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.02,0.0,0.01,0.0,0,103080.0
0,tcp,http,SF,212,741,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,99660.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,43,1.0,1.0,0.0,0.0,0.35,0.09,0.0,255,66,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,72397.0
0,tcp,http,SF,234,6703,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,23295.0
0,tcp,http,SF,202,1923,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,21,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,633.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,113,0.01,0.0,0.91,1.0,0.01,1.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,0.0,1.0,1,124982.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,122625.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.8,1.0,0.0,0.0,0.0,1.0,1,22656.0
85,tcp,telnet,SF,277,693,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108500.0
0,tcp,http,SF,203,1872,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.07,56,255,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0,67369.0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,20,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0,95469.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.14,0.92,0.0,0.0,0.0,0.0,1,122900.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.01,0.85,0.0,0.0,0.0,0.0,1,5441.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,122609.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,56356.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,38634.0
0,tcp,http,SF,226,2542,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57257.0
0,tcp,http,SF,320,2233,0,0,1,0,0,0,0,10,0.0,0.07,0.0,0.07,1.0,0.0,0.21,131,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,18283.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,82868.0
0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,202,0.79,0.02,0.0,0.0,0.0,0.0,0.0,0,86139.0
0,tcp,smtp,SF,1726,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,207,153,0.68,0.02,0.0,0.01,0.0,0.01,0.0,0,109635.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,166,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,64670.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,34703.0
0,tcp,http,SF,435,2537,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62240.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,17256.0
0,tcp,http,SF,284,914,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,33230.0
0,tcp,other,SF,6601,0,0,0,1,0,0,0,0,20,0.05,0.0,0.0,0.0,0.05,0.25,0.0,255,1,0.0,0.03,0.21,0.0,0.0,0.0,0.0,0,67346.0
0,udp,domain_u,SF,45,109,0,0,0,0,0,0,0,233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62078.0
0,tcp,http,SF,312,26946,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,5,111,1.0,0.0,0.2,0.22,0.0,0.0,0.64,0,113828.0
0,tcp,http,SF,166,23187,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4,254,1.0,0.0,0.25,0.06,0.0,0.0,0.0,0,114789.0
0,tcp,http,SF,208,261,0,0,1,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,52577.0
0,tcp,http,SF,246,1112,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65713.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.27,0.08,0.0,255,61,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,111490.0
0,tcp,http,SF,234,9969,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,96449.0
0,tcp,http,SF,238,1112,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.02,0.0,0.01,0.0,0,89655.0
0,tcp,http,SF,288,9693,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.06,0.0,0.0,0.0,0,109500.0
0,tcp,http,SF,236,16120,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,70845.0
0,tcp,ftp_data,SF,0,1690,0,0,0,0,0,0,0,1,0.0,0.25,0.0,0.0,1.0,0.0,0.5,42,74,0.17,0.12,0.02,0.03,0.0,0.01,0.0,0,94456.0
1,tcp,ctf,RSTOS0,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.01,0.57,0.0,255,1,0.0,0.29,0.51,0.0,0.0,0.0,1.0,1,105710.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,196,1,0.01,0.95,0.96,0.0,0.96,1.0,0.0,1,99616.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,85,1.0,1.0,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,70696.0
4,tcp,smtp,SF,911,329,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,120,0.47,0.04,0.01,0.02,0.0,0.0,0.0,0,119451.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,51260.0
0,tcp,time,SF,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.05,0.0,0.14,0.14,0.0,0,117299.0
0,tcp,http,SF,326,2035,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,41,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,88806.0
0,tcp,http,SF,290,761,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63465.0
0,tcp,ftp_data,SF,10073,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244,67,0.27,0.02,0.27,0.0,0.0,0.0,0.0,0,1705.0
0,tcp,http,SF,200,4213,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,26269.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,15781.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.09,0.0,0.0,0.99,0,54073.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,102,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,112887.0
0,tcp,http,SF,210,1432,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102427.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.38,0.83,0.0,0.0,0.0,0.0,0,72552.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,5520.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,103633.0
0,tcp,printer,S0,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,0.4,0.2,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,29786.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,222,1.0,0.0,0.0,0.0,0.0,0.0,0.01,1,26103.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,43,0.86,0.14,0.86,0.12,0.0,0.0,0.0,1,61250.0
0,tcp,http,SF,296,788,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107342.0
23,tcp,ftp,SF,231,767,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,77052.0
0,tcp,http,SF,208,5098,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74503.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,284,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,31,0.12,0.07,0.0,0.0,0.0,0.0,1.0,1,105105.0
0,tcp,http,SF,191,491,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,21633.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,84495.0
0,tcp,ftp_data,SF,6601,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,73,0.37,0.03,0.37,0.0,0.0,0.0,0.0,0,108001.0
1,tcp,smtp,SF,1700,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,56,157,0.61,0.07,0.02,0.01,0.0,0.0,0.0,0,26164.0
1,tcp,smtp,SF,1298,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,55,113,0.58,0.09,0.02,0.02,0.0,0.0,0.0,0,55817.0
0,udp,domain_u,SF,43,145,0,0,0,0,0,0,0,151,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108630.0
0,tcp,http,SF,213,646,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,102097.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,97040.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,4451.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,15144.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,98628.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,54863.0
0,tcp,http,SF,246,1026,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71267.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,72529.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.01,0.07,0.0,4,1,0.25,0.75,0.25,0.0,1.0,1.0,0.0,1,27533.0
