duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,293,1600,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,114083.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,124433.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,501,0.07,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,124718.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,114,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,125853.0
0,tcp,ftp_data,SF,1153,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,90,0.36,0.02,0.36,0.02,0.0,0.0,0.0,0,93949.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,66274.0
0,tcp,http,RSTR,53208,7300,0,1,1,0,0,0,0,4,0.0,0.0,0.25,0.33,0.75,0.5,0.0,72,72,1.0,0.0,0.01,0.0,0.0,0.0,0.04,1,20668.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,150,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111086.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,71244.0
0,tcp,http,SF,237,8734,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,18763.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1,35774.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,166,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,12737.0
0,udp,domain_u,SF,45,83,0,0,0,0,0,0,0,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,97845.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.11,0.06,0.0,219,16,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,48173.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.42,0.1,0.0,255,21,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,21886.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,68,0.97,1.0,0.03,0.0,0.28,0.09,0.0,255,35,0.14,0.04,0.01,0.0,1.0,1.0,0.0,1,13701.0
0,udp,domain_u,SF,43,90,0,0,0,0,0,0,0,181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,13921.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,90187.0
0,tcp,http,SF,241,9284,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98987.0
0,tcp,http,SF,313,5294,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,117107.0
0,tcp,http,SF,264,22344,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58004.0
0,udp,domain_u,SF,45,187,0,0,0,0,0,0,0,123,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11885.0
0,udp,domain_u,SF,45,124,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,60451.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,281,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,0.0,1.0,1,11113.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,57,161,1.0,0.0,0.02,0.02,0.0,0.0,1.0,0,73973.0
0,tcp,http,SF,344,2511,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89451.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,58,0.97,1.0,0.03,0.0,0.24,0.1,0.0,255,55,0.22,0.04,0.02,0.0,1.0,1.0,0.0,1,60558.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.18,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,5091.0
0,tcp,http,SF,210,736,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.17,24,255,1.0,0.0,0.04,0.03,0.04,0.0,0.0,0,51037.0
0,tcp,http,SF,225,510,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0,3918.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,97862.0
0,tcp,http,SF,236,718,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37166.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.17,0.14,0.0,255,53,0.21,0.04,0.01,0.0,1.0,1.0,0.0,1,88944.0
0,tcp,smtp,SF,2039,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,157,0.59,0.21,0.01,0.01,0.04,0.01,0.0,0,72816.0
0,tcp,http,SF,308,6452,0,0,1,0,0,0,0,6,0.17,0.25,0.0,0.0,1.0,0.0,0.25,188,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,88107.0
0,tcp,http,SF,231,520,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60906.0
0,tcp,http,SF,158,4049,0,2,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13256.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,67023.0
0,tcp,http,SF,207,2529,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,49161.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,116,0.0,0.0,1.0,1.0,0.1,0.08,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,37729.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,245,17,0.07,0.02,0.0,0.0,0.0,0.0,0.12,0,71493.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,111780.0
0,tcp,ftp_data,SF,6601,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,67,0.36,0.03,0.36,0.0,0.0,0.0,0.0,0,88308.0
0,udp,domain_u,SF,39,99,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,88766.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.1,0.0,0.0,1.0,0,92469.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,60623.0
0,tcp,netbios_ssn,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,6418.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,37677.0
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,24507.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,220,214,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,87410.0
32,tcp,ftp,SF,1195,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0,40130.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,40915.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,86733.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,123435.0
0,tcp,http,SF,229,306,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,254,1.0,0.0,0.01,0.08,0.0,0.0,0.6,0,88667.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,53,0.21,0.02,0.21,0.04,0.0,0.0,0.0,0,19564.0
0,tcp,http,SF,251,2742,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.02,0.0,0.0,0.0,0.0,0.0,0,104924.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,2266.0
0,tcp,http,SF,253,2235,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0,97485.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,5175.0
0,tcp,http,SF,299,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.02,0,99445.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,26,1.0,1.0,0.0,0.0,0.23,0.15,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,98097.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,49622.0
6419,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.97,0.0,0.0,0.0,0.0,0,52208.0
0,tcp,http,SF,292,12689,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.05,0.0,0.0,0.03,0,67522.0
0,tcp,http,SF,157,607,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.33,0.0,0.0,0,15540.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,54,0.54,0.03,0.54,0.0,0.0,0.0,0.0,0,85177.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,51957.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68041.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,47065.0
0,tcp,http,SF,175,3108,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,107956.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,154,1.0,0.0,0.14,0.21,0.0,0.0,1.0,0,54202.0
0,tcp,http,SF,328,1231,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.4,56,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,11167.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,115782.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,171,0.58,0.0,0.0,0.0,0.42,0.04,0.0,255,71,0.28,0.73,0.28,0.0,0.09,0.0,0.0,1,108640.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.3,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,27052.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,78484.0
4,udp,private,SF,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.02,0.0,0.0,0.0,0.0,0,43259.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,120591.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,89129.0
0,tcp,ftp_data,SF,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,5,0.04,0.03,0.04,0.0,0.0,0.0,0.0,0,44760.0
0,tcp,http,SF,294,252,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,57,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,89346.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,112389.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,98292.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,37818.0
0,tcp,http,SF,232,1721,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,120268.0
0,tcp,http,SF,312,398,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122581.0
0,tcp,smtp,SF,11982,1430,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,201,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,29749.0
0,tcp,http,SF,196,14312,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0,98766.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.18,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,1.0,1,20643.0
0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,41020.0
0,tcp,http,SF,158,449,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,94335.0
0,udp,domain_u,SF,45,66,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,87190.0
0,tcp,http,SF,257,256,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,44,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,66414.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,108,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,87495.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.03,0.1,0.0,255,61,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,27264.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,55850.0
0,tcp,http,SF,231,16978,0,0,1,0,0,0,0,3,0.0,0.06,0.0,0.06,1.0,0.0,0.31,28,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,117425.0
0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,3167.0
0,tcp,smtp,SF,204881,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,120,0.52,0.04,0.01,0.02,0.0,0.0,0.0,0,5794.0
0,tcp,daytime,RSTO,0,0,0,0,0,0,0,0,0,107,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,109509.0
0,tcp,http,SF,307,592,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110348.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,11892.0
0,tcp,http,SF,307,312,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124855.0
0,tcp,http,SF,239,336,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75911.0
0,udp,domain_u,SF,42,128,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12496.0
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,56559.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,87724.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,19,1.0,0.0,0.08,0.26,0.0,0.0,1.0,0,18037.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83205.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,33691.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.01,0.0,0.0,0.0,0.0,0,4703.0
0,udp,domain_u,SF,43,119,0,0,0,0,0,0,0,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27514.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,18041.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,61365.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,103,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,12928.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,30847.0
0,udp,domain_u,SF,43,130,0,0,0,0,0,0,0,231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,59240.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,14948.0
0,tcp,http,SF,459,6712,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.07,0.0,0.0,0.04,0,88786.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,439,0.08,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,103112.0
0,tcp,http,SF,167,6571,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,114690.0
0,tcp,http,SF,210,6745,0,0,1,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,118120.0
0,tcp,http,SF,232,4425,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.07,77,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,91283.0
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,1,0.02,0.06,0.02,0.0,0.0,0.0,0.0,0,45845.0
0,udp,domain_u,SF,82,42,0,0,0,0,0,0,0,102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.15,0.0,0.0,0.0,0.0,0,107154.0
0,udp,domain_u,SF,43,125,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,16078.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,101096.0
0,tcp,http,SF,237,392,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,68,255,1.0,0.0,0.01,0.05,0.0,0.0,0.56,0,27871.0
0,tcp,http,SF,237,556,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.12,0.01,0.0,0.0,0.0,0,29086.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,3530.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.18,0.04,0.0,255,21,0.08,0.04,0.0,0.0,1.0,1.0,0.0,1,94333.0
0,tcp,http,SF,164,4097,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.25,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118601.0
