duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,216,1100,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,16,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,90312.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,101982.0
0,tcp,http,SF,302,2698,0,0,1,0,0,0,1,1,0.0,0.02,0.0,0.0,1.0,0.0,0.08,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,34365.0
0,tcp,http,SF,262,10375,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48523.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,54129.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,96430.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,70186.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,0.33,1.0,0.0,255,45,0.18,0.05,0.02,0.0,1.0,1.0,0.0,1,55571.0
0,tcp,finger,SF,7,174,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,12,0.05,0.03,0.01,0.17,0.0,0.67,0.0,0,82622.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,11823.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,175,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,124910.0
0,tcp,http,SF,340,2275,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.11,106,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,116903.0
0,tcp,http,SF,229,1159,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9,255,1.0,0.0,0.11,0.01,0.0,0.0,0.0,0,80762.0
0,tcp,http,SF,307,1212,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3689.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,64,1.0,0.0,0.2,0.22,0.0,0.0,1.0,0,78683.0
0,tcp,http,SF,229,2698,0,0,1,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,44631.0
0,tcp,http,SF,164,9676,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,118592.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.08,0.11,0.0,255,3,0.01,0.67,0.36,0.0,0.16,0.0,0.0,1,102485.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,110069.0
4,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,124,0.0,0.0,1.0,1.0,0.02,0.52,0.0,255,2,0.01,0.26,0.49,0.0,0.0,0.0,1.0,1,14868.0
0,tcp,http,SF,161,13985,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,129,133,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,96544.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,50,0.2,0.05,0.0,0.0,1.0,1.0,0.0,1,112739.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,254,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84402.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,216,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,14292.0
0,tcp,http,SF,239,976,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25856.0
0,tcp,http,SF,295,1674,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24926.0
0,tcp,http,SF,300,315,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,23,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,110958.0
0,tcp,ftp_data,SF,203,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,43,0.31,0.15,0.31,0.05,0.0,0.0,0.0,0,11848.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,112544.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,19480.0
0,tcp,http,SF,172,15142,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,198,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,46601.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,220,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,30788.0
0,tcp,http,SF,324,12909,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38992.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.15,0.12,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,4546.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.23,0.0,0.77,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.2,0.0,1.0,1,71881.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.5,0.19,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,97352.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,9227.0
0,tcp,http,SF,219,801,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.1,43,255,1.0,0.0,0.02,0.03,0.0,0.0,0.03,0,20690.0
0,tcp,ftp_data,SF,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,143,15,0.03,0.03,0.03,0.13,0.0,0.0,0.0,0,75204.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49641.0
0,tcp,smtp,SF,906,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,57,0.95,0.11,0.05,0.04,0.0,0.0,0.0,0,48780.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,84083.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10401.0
0,udp,domain_u,SF,46,72,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,77174.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22324.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,58555.0
0,tcp,http,SF,258,6418,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,122525.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,10013.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.87,0.0,0.0,0.0,0.0,1,93117.0
0,tcp,http,SF,316,354,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74826.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.17,0.0,0.0,0.0,0.0,1,3119.0
0,tcp,http,SF,212,4791,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17,7,255,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0,12024.0
16872,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.68,0.0,0.0,0.0,0.0,0,21589.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,14357.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,68860.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,10642.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,122779.0
1,tcp,smtp,SF,3438,381,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,245,0.92,0.17,0.08,0.01,0.0,0.0,0.0,0,79841.0
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,71,0.44,0.22,0.44,0.03,0.0,0.0,0.0,0,35803.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.02,0.05,0.0,110,5,0.05,0.09,0.01,0.0,0.98,1.0,0.0,1,112687.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,111853.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,236,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,58153.0
0,tcp,http,SF,303,304,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.08,61,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,42073.0
0,tcp,http,SF,216,8421,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76013.0
0,udp,domain_u,SF,43,73,0,0,0,0,0,0,0,95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,9460.0
0,tcp,http,SF,231,2239,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92011.0
67,tcp,telnet,SF,599,2414928,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,70,0.3,0.02,0.0,0.0,0.0,0.0,0.0,0,73072.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,48,0.98,1.0,0.02,0.0,0.31,0.08,0.0,255,6,0.02,0.07,0.01,0.0,1.0,1.0,0.0,1,10943.0
0,tcp,http,SF,225,1905,0,0,1,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6949.0
0,tcp,ftp,SF,1258,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.02,0.0,0.0,0.0,0.0,0.0,1,46035.0
0,tcp,http,SF,324,1427,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9,255,1.0,0.0,0.11,0.07,0.0,0.0,0.0,0,123583.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,22,0.11,0.03,0.11,0.0,0.0,0.0,0.0,0,6913.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,42,0.98,0.93,0.02,0.07,0.31,0.12,0.14,255,33,0.13,0.05,0.02,0.0,1.0,1.0,0.0,1,112328.0
0,tcp,http,SF,194,327,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,112,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,62513.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.1,0.06,0.0,190,13,0.07,0.06,0.01,0.0,1.0,1.0,0.0,1,30368.0
0,udp,other,SF,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.85,0.0,0.0,0.0,0.0,0,65507.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,114359.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,60134.0
0,tcp,http,SF,263,1053,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,96232.0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,0.0,0,79295.0
0,tcp,auth,SF,9,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2,0.03,0.13,0.03,1.0,0.0,0.0,0.0,0,6351.0
0,tcp,http,SF,482,9079,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,17892.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,125,0.0,0.0,1.0,1.0,0.14,0.07,0.0,150,18,0.12,0.07,0.01,0.0,0.0,0.0,1.0,1,83958.0
0,tcp,http,SF,368,620,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43190.0
10,tcp,smtp,SF,11324,1551,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,50,0.2,0.06,0.0,0.0,0.65,0.0,0.02,0,17816.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,220,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,8819.0
0,udp,domain_u,SF,34,34,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,46826.0
0,tcp,http,SF,260,1215,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,103887.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,31,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,47267.0
0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,2132.0
0,udp,domain_u,SF,43,109,0,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,63137.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.35,0.08,0.0,255,38,0.15,0.06,0.01,0.0,1.0,1.0,0.0,1,18928.0
0,tcp,ftp_data,SF,19,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.03,0.29,0.0,0.0,0.0,0.0,0,10400.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,69420.0
0,tcp,http,SF,274,11889,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,183,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,85773.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,123716.0
0,tcp,smtp,SF,2781,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0,122151.0
0,tcp,http,SF,210,622,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29097.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.8,0.8,0.0,1,74104.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,152,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,91478.0
0,tcp,http,SF,279,2518,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,24,239,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,3815.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,91327.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,358,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,92304.0
1211,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.89,0.0,0.0,0.0,0.0,0,119051.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.8,0.8,1.0,0.0,0.0,40,245,1.0,0.0,0.03,0.19,0.0,0.0,1.0,0,72603.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,7782.0
0,tcp,http,SF,244,968,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,50134.0
0,udp,domain_u,SF,46,73,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,23239.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,95988.0
2,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,393,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1,114111.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,7967.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114737.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.5,0.67,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.04,1,49286.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.24,0.09,0.0,255,51,0.2,0.03,0.02,0.0,1.0,1.0,0.0,1,78864.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,50305.0
0,tcp,http,SF,203,283,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,64024.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,193,0.76,0.02,0.76,0.0,0.0,0.0,0.0,1,10112.0
0,tcp,http,SF,331,1862,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,35891.0
0,tcp,http,SF,246,2005,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0,35139.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,370,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,8058.0
12,tcp,http,SF,51,8127,0,2,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,1,11551.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,108,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,10593.0
0,tcp,http,SF,301,2698,0,0,1,0,0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,15171.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.21,0.16,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,41278.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,71251.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,113732.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,834.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,83578.0
0,tcp,http,SF,229,980,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,41301.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.15,0.0,0.0,1.0,0,12451.0
0,tcp,http,SF,324,3106,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,47743.0
0,udp,domain_u,SF,45,131,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,125386.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,67499.0
